league_code,season,team_id,team_name,date,elo_rating
F2,2324,346,Ajaccio,2023-08-05,1614.88000491118
F2,2324,346,Ajaccio,2023-08-12,1625.7743118272767
F2,2324,346,Ajaccio,2023-08-21,1620.2226137642378
F2,2324,346,Ajaccio,2023-08-26,1598.8970342644047
F2,2324,346,Ajaccio,2023-09-02,1589.4830100095328
F2,2324,346,Ajaccio,2023-09-18,1571.429569573341
F2,2324,346,Ajaccio,2023-09-23,1584.1856916938061
F2,2324,346,Ajaccio,2023-09-26,1579.3699549438672
F2,2324,346,Ajaccio,2023-10-02,1590.9609692016938
F2,2324,346,Ajaccio,2023-10-07,1590.2324121345778
F2,2324,346,Ajaccio,2023-10-21,1601.7921253276993
F2,2324,346,Ajaccio,2023-10-28,1581.2341017158246
F2,2324,346,Ajaccio,2023-11-04,1593.4761566515522
F2,2324,346,Ajaccio,2023-11-11,1606.77722182752
F2,2324,346,Ajaccio,2023-11-25,1586.0091299434885
F2,2324,346,Ajaccio,2023-12-02,1582.1272391007708
F2,2324,346,Ajaccio,2023-12-05,1596.1303951090738
F2,2324,346,Ajaccio,2023-12-16,1575.8130401296064
F2,2324,346,Ajaccio,2023-12-19,1588.3760976660021
F2,2324,346,Ajaccio,2024-01-13,1570.429199071051
F2,2324,346,Ajaccio,2024-01-23,1545.7309336854082
F2,2324,346,Ajaccio,2024-01-27,1559.6370246950353
F2,2324,346,Ajaccio,2024-02-05,1540.06220711808
F2,2324,346,Ajaccio,2024-02-10,1554.1202736378063
F2,2324,346,Ajaccio,2024-02-17,1552.2680424758978
F2,2324,346,Ajaccio,2024-02-24,1549.778962870724
F2,2324,346,Ajaccio,2024-03-04,1531.5021152165828
F2,2324,346,Ajaccio,2024-03-09,1514.0553516982077
F2,2324,346,Ajaccio,2024-03-16,1497.4084317039242
F2,2324,346,Ajaccio,2024-04-01,1481.527775621074
F2,2324,346,Ajaccio,2024-04-06,1482.6770900905442
F2,2324,346,Ajaccio,2024-04-13,1502.845430324612
F2,2324,346,Ajaccio,2024-04-20,1518.714396345238
F2,2324,346,Ajaccio,2024-04-23,1501.8533990736644
F2,2324,346,Ajaccio,2024-04-27,1501.76804770171
F2,2324,346,Ajaccio,2024-05-03,1485.6866267989117
F2,2324,346,Ajaccio,2024-05-10,1469.2183045942618
F2,2324,346,Ajaccio,2024-05-17,1457.170525982287
F2,2324,350,Paris FC,2023-08-05,1532.5506300618563
F2,2324,350,Paris FC,2023-08-12,1514.4546844528313
F2,2324,350,Paris FC,2023-08-19,1497.9271488216164
F2,2324,350,Paris FC,2023-08-26,1514.0226060134898
F2,2324,350,Paris FC,2023-09-02,1497.377191554199
F2,2324,350,Paris FC,2023-09-16,1512.2990537655446
F2,2324,350,Paris FC,2023-09-23,1499.563109828462
F2,2324,350,Paris FC,2023-09-26,1486.0561445450223
F2,2324,350,Paris FC,2023-09-30,1486.6979382751792
F2,2324,350,Paris FC,2023-10-07,1471.3102217133367
F2,2324,350,Paris FC,2023-10-21,1480.8543092343102
F2,2324,350,Paris FC,2023-10-28,1483.4839023003126
F2,2324,350,Paris FC,2023-11-04,1503.8951934189902
F2,2324,350,Paris FC,2023-11-11,1519.6041284385478
F2,2324,350,Paris FC,2023-11-25,1502.7022818586502
F2,2324,350,Paris FC,2023-12-02,1520.5074086246163
F2,2324,350,Paris FC,2023-12-05,1534.4862591352692
F2,2324,350,Paris FC,2023-12-16,1548.903303455856
F2,2324,350,Paris FC,2023-12-19,1546.665978900347
F2,2324,350,Paris FC,2024-01-13,1560.5297619760036
