league_code,season,team_id,team_name,date,elo_rating
AUS1,2425,9938,Auckland FC,2024-10-18,1536.2211265032136
AUS1,2425,9938,Auckland FC,2025-01-01,1532.261850520792
AUS1,2425,9672,Western Sydney Wanderers,2024-10-18,1460.6305200000784
AUS1,2425,9672,Western Sydney Wanderers,2025-01-01,1531.8907732586163
AUS1,2425,9677,Adelaide United,2024-10-18,1537.0984415997111
AUS1,2425,9677,Adelaide United,2025-01-01,1484.3839881849208
AUS1,2425,9678,Newcastle United Jets,2024-10-18,1429.94108996098
AUS1,2425,9678,Newcastle United Jets,2025-01-01,1416.2219886158557
AUS1,2425,9676,Perth Glory,2024-10-18,1453.7430817938532
AUS1,2425,9676,Perth Glory,2025-01-01,1400.636705913699
AUS1,2425,9671,Brisbane Roar,2024-10-18,1392.4793776288327
AUS1,2425,9671,Brisbane Roar,2025-01-01,1432.5252093125207
AUS1,2425,9674,Western United,2024-10-18,1477.5741375349596
AUS1,2425,9674,Western United,2025-01-01,1565.0448657957115
AUS1,2425,9675,Melbourne Victory,2024-10-18,1575.4786004126267
AUS1,2425,9675,Melbourne Victory,2025-01-01,1555.3866272335622
AUS1,2425,9679,Central Coast Mariners,2024-10-18,1515.3268401095695
AUS1,2425,9679,Central Coast Mariners,2025-01-01,1497.695967002153
AUS1,2425,9670,Melbourne City FC,2024-10-18,1546.1935392494754
AUS1,2425,9670,Melbourne City FC,2025-01-01,1579.247602703116
AUS1,2425,9681,Wellington Phoenix,2024-10-18,1479.3658039064421
AUS1,2425,9681,Wellington Phoenix,2025-01-01,1449.3911749435438
AUS1,2425,9680,Macarthur FC,2024-10-18,1509.5309650629467
AUS1,2425,9680,Macarthur FC,2025-01-01,1472.6424988071649
AUS1,2425,9673,Sydney FC,2024-10-18,1562.0955988576593
AUS1,2425,9673,Sydney FC,2025-01-01,1545.6174775873349
