league_code,season,team_id,team_name,date,elo_rating
USA1,1617,9567,Orlando City,2016-03-06,1508.8377191018346
USA1,1617,9547,Los Angeles Galaxy,2016-03-06,1556.8295259427798
USA1,1617,9561,Toronto FC,2016-03-06,1446.4300081065373
USA1,1617,9565,Real Salt Lake,2016-03-06,1539.8043850533481
USA1,1617,9570,Columbus Crew,2016-03-06,1452.2796197984417
USA1,1617,9552,Chicago Fire,2016-03-06,1422.0939856016978
USA1,1617,9555,Houston Dynamo,2016-03-06,1435.3391682681468
USA1,1617,9554,Philadelphia Union,2016-03-06,1511.3619192240312
USA1,1617,9564,San Jose Earthquakes,2016-03-06,1525.7185679668899
USA1,1617,9560,New England Revolution,2016-03-06,1496.9414121785778
USA1,1617,9774,Impact de Montréal,2016-03-06,1536.919671077292
USA1,1617,9549,Seattle Sounders,2016-03-06,1444.6836077504347
USA1,1617,9562,Sporting Kansas City,2016-03-06,1503.6724014316608
USA1,1617,9559,Vancouver Whitecaps,2016-03-06,1495.8997936403912
USA1,1617,9566,D.C. United,2016-03-06,1485.5678402755732
USA1,1617,9563,FC Dallas,2016-03-06,1563.7297832899696
USA1,1617,9568,Colorado Rapids,2016-03-06,1549.1266215740502
USA1,1617,9551,Portland Timbers,2016-03-06,1481.8522237177644
USA1,1617,9546,New York RB,2016-03-06,1522.3747897252974
