league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
F1,2425,2024-08-16,Le Havre,Paris SG,4.86,4.86,0.0
F1,2425,2024-08-17,Monaco,St Etienne,4.64,4.64,0.0
F1,2425,2024-08-17,Brest,Marseille,3.4,3.4,0.0
F1,2425,2024-08-17,Reims,Lille,3.41,3.41,0.0
F1,2425,2024-08-18,Auxerre,Nice,3.21,3.21,0.0
F1,2425,2024-08-18,Angers,Lens,3.92,3.92,0.0
F1,2425,2024-08-18,Rennes,Lyon,3.45,3.45,0.0
F1,2425,2024-08-18,Montpellier,Strasbourg,3.39,3.39,0.0
F1,2425,2024-08-18,Toulouse,Nantes,3.3,3.3,0.0
F1,2425,2024-08-23,Paris SG,Montpellier,6.93,6.93,0.0
F1,2425,2024-08-24,St Etienne,Le Havre,3.41,3.41,0.0
F1,2425,2024-08-24,Lyon,Monaco,3.75,3.75,0.0
F1,2425,2024-08-24,Lille,Angers,4.87,4.87,0.0
F1,2425,2024-08-25,Strasbourg,Rennes,3.5,3.5,0.0
F1,2425,2024-08-25,Marseille,Reims,4.39,4.39,0.0
F1,2425,2024-08-25,Lens,Brest,3.69,3.69,0.0
F1,2425,2024-08-25,Nantes,Auxerre,3.33,3.33,0.0
F1,2425,2024-08-25,Nice,Toulouse,3.56,3.56,0.0
F1,2425,2024-08-30,Lyon,Strasbourg,3.76,3.76,0.0
F1,2425,2024-08-31,Toulouse,Marseille,3.7,3.7,0.0
F1,2425,2024-08-31,Brest,St Etienne,3.76,3.76,0.0
F1,2425,2024-08-31,Montpellier,Nantes,3.4,3.4,0.0
F1,2425,2024-09-01,Reims,Rennes,3.44,3.44,0.0
F1,2425,2024-09-01,Lille,Paris SG,3.74,3.74,0.0
F1,2425,2024-09-01,Monaco,Lens,3.89,3.89,0.0
F1,2425,2024-09-01,Angers,Nice,3.36,3.36,0.0
F1,2425,2024-09-01,Le Havre,Auxerre,3.28,3.28,0.0
F1,2425,2024-09-13,St Etienne,Lille,3.68,3.68,0.0
F1,2425,2024-09-14,Paris SG,Brest,6.11,6.11,0.0
F1,2425,2024-09-14,Marseille,Nice,3.93,3.93,0.0
F1,2425,2024-09-14,Auxerre,Monaco,3.89,3.89,0.0
F1,2425,2024-09-15,Toulouse,Le Havre,3.7,3.7,0.0
F1,2425,2024-09-15,Lens,Lyon,3.78,3.78,0.0
F1,2425,2024-09-15,Rennes,Montpellier,4.2,4.2,0.0
F1,2425,2024-09-15,Nantes,Reims,3.38,3.38,0.0
F1,2425,2024-09-15,Strasbourg,Angers,3.81,3.81,0.0
F1,2425,2024-09-20,Nice,St Etienne,4.2,4.2,0.0
F1,2425,2024-09-21,Reims,Paris SG,4.92,4.92,0.0
F1,2425,2024-09-21,Lille,Strasbourg,3.9,3.9,0.0
F1,2425,2024-09-21,Rennes,Lens,3.33,3.33,0.0
F1,2425,2024-09-22,Angers,Nantes,3.22,3.22,0.0
F1,2425,2024-09-22,Monaco,Le Havre,5.13,5.13,0.0
F1,2425,2024-09-22,Brest,Toulouse,3.51,3.51,0.0
F1,2425,2024-09-22,Montpellier,Auxerre,3.46,3.46,0.0
F1,2425,2024-09-22,Lyon,Marseille,3.8,3.8,0.0
F1,2425,2024-09-27,Auxerre,Brest,3.37,3.37,0.0
F1,2425,2024-09-27,Paris SG,Rennes,5.12,5.12,0.0
F1,2425,2024-09-28,Le Havre,Lille,3.71,3.71,0.0
F1,2425,2024-09-28,Monaco,Montpellier,5.59,5.59,0.0
F1,2425,2024-09-28,Lens,Nice,3.45,3.45,0.0
F1,2425,2024-09-29,Strasbourg,Marseille,3.84,3.84,0.0
F1,2425,2024-09-29,Toulouse,Lyon,3.49,3.49,0.0
F1,2425,2024-09-29,Angers,Reims,3.27,3.27,0.0
F1,2425,2024-09-29,Nantes,St Etienne,3.73,3.73,0.0
F1,2425,2024-10-04,Marseille,Angers,6.46,6.46,0.0
F1,2425,2024-10-05,Rennes,Monaco,3.65,3.65,0.0
F1,2425,2024-10-05,St Etienne,Auxerre,3.45,3.45,0.0
F1,2425,2024-10-05,Lille,Toulouse,3.96,3.96,0.0
F1,2425,2024-10-06,Strasbourg,Lens,3.43,3.43,0.0
F1,2425,2024-10-06,Nice,Paris SG,4.0,4.0,0.0
F1,2425,2024-10-06,Lyon,Nantes,3.85,3.85,0.0
F1,2425,2024-10-06,Brest,Le Havre,3.54,3.54,0.0
F1,2425,2024-10-06,Reims,Montpellier,3.93,3.93,0.0
F1,2425,2024-10-18,Monaco,Lille,3.71,3.71,0.0
F1,2425,2024-10-19,Paris SG,Strasbourg,6.44,6.44,0.0
F1,2425,2024-10-19,Brest,Rennes,3.25,3.25,0.0
F1,2425,2024-10-19,St Etienne,Lens,3.85,3.85,0.0
F1,2425,2024-10-20,Toulouse,Angers,3.89,3.89,0.0
F1,2425,2024-10-20,Montpellier,Marseille,4.06,4.06,0.0
F1,2425,2024-10-20,Le Havre,Lyon,3.62,3.62,0.0
F1,2425,2024-10-20,Auxerre,Reims,3.49,3.49,0.0
F1,2425,2024-10-20,Nantes,Nice,3.17,3.17,0.0
F1,2425,2024-10-25,Rennes,Le Havre,4.31,4.31,0.0
F1,2425,2024-10-26,Lens,Lille,3.36,3.36,0.0
F1,2425,2024-10-26,Angers,St Etienne,3.25,3.25,0.0
F1,2425,2024-10-26,Reims,Brest,3.53,3.53,0.0
F1,2425,2024-10-27,Marseille,Paris SG,3.92,3.92,0.0
F1,2425,2024-10-27,Lyon,Auxerre,4.81,4.81,0.0
F1,2425,2024-10-27,Montpellier,Toulouse,3.61,3.61,0.0
F1,2425,2024-10-27,Nice,Monaco,3.48,3.48,0.0
