league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
I2,2324,2023-08-18,Bari,Palermo,3.07,3.07,0.0
I2,2324,2023-08-19,Cremonese,Catanzaro,3.38,3.38,0.0
I2,2324,2023-08-19,Cesena,Ascoli,2.96,2.96,0.0
I2,2324,2023-08-19,Ternana,Sampdoria,3.37,3.37,0.0
I2,2324,2023-08-20,Parma,FeralpiSalo,3.84,3.84,0.0
I2,2324,2023-08-20,Sudtirol,Spezia,3.03,3.03,0.0
I2,2324,2023-08-20,Cittadella,Reggiana,3.18,3.18,0.0
I2,2324,2023-08-20,Venezia,Como,3.29,3.29,0.0
I2,2324,2023-08-25,Sampdoria,Pisa,3.28,3.28,0.0
I2,2324,2023-08-26,Parma,Cittadella,3.36,3.36,0.0
I2,2324,2023-08-26,Monza,Ascoli,3.27,3.27,0.0
I2,2324,2023-08-26,Como,Reggiana,3.28,3.28,0.0
I2,2324,2023-08-26,Venezia,Cesena,3.51,3.51,0.0
I2,2324,2023-08-26,Cremonese,Bari,3.3,3.3,0.0
I2,2324,2023-08-26,FeralpiSalo,Sudtirol,3.06,3.06,0.0
I2,2324,2023-08-27,Catanzaro,Ternana,3.24,3.24,0.0
I2,2324,2023-08-29,Pisa,Parma,3.07,3.07,0.0
I2,2324,2023-08-29,Cesena,Monza,3.19,3.19,0.0
I2,2324,2023-08-29,Ascoli,FeralpiSalo,3.4,3.4,0.0
I2,2324,2023-08-29,Reggiana,Palermo,3.2,3.2,0.0
I2,2324,2023-08-30,Bari,Cittadella,3.08,3.08,0.0
I2,2324,2023-08-30,Catanzaro,Spezia,3.25,3.25,0.0
I2,2324,2023-08-30,Sampdoria,Venezia,3.39,3.39,0.0
I2,2324,2023-08-30,Ternana,Cremonese,3.22,3.22,0.0
I2,2324,2023-09-02,Sudtirol,Ascoli,2.94,2.94,0.0
I2,2324,2023-09-02,Parma,Reggiana,3.69,3.69,0.0
I2,2324,2023-09-02,Palermo,FeralpiSalo,3.74,3.74,0.0
I2,2324,2023-09-02,Monza,Pisa,2.99,2.99,0.0
I2,2324,2023-09-03,Ternana,Bari,3.09,3.09,0.0
I2,2324,2023-09-03,Brescia,Cesena,3.18,3.18,0.0
I2,2324,2023-09-03,Cremonese,Sampdoria,3.32,3.32,0.0
I2,2324,2023-09-03,Spezia,Como,3.5,3.5,0.0
I2,2324,2023-09-03,Cittadella,Venezia,3.06,3.06,0.0
I2,2324,2023-09-15,Venezia,Spezia,3.43,3.43,0.0
I2,2324,2023-09-16,Reggiana,Cremonese,3.15,3.15,0.0
I2,2324,2023-09-16,Pisa,Bari,3.18,3.18,0.0
I2,2324,2023-09-16,Lecco,Brescia,3.16,3.16,0.0
I2,2324,2023-09-16,FeralpiSalo,Monza,3.22,3.22,0.0
I2,2324,2023-09-16,Cesena,Sudtirol,2.99,2.99,0.0
