league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
D1,2122,2021-08-13,M'gladbach,Bayern Munich,4.32,4.32,0.0
D1,2122,2021-08-14,Dortmund,Ein Frankfurt,5.17,5.17,0.0
D1,2122,2021-08-14,Augsburg,Heidenheim,3.68,3.68,0.0
D1,2122,2021-08-14,Wolfsburg,Bochum,4.37,4.37,0.0
D1,2122,2021-08-14,Bielefeld,Freiburg,3.27,3.27,0.0
D1,2122,2021-08-14,Stuttgart,Greuther Furth,3.9,3.9,0.0
D1,2122,2021-08-14,Union Berlin,Leverkusen,3.36,3.36,0.0
D1,2122,2021-08-15,Mainz,RB Leipzig,5.44,5.44,0.0
D1,2122,2021-08-15,FC Koln,Hertha,3.34,3.34,0.0
D1,2122,2021-08-20,RB Leipzig,Stuttgart,4.98,4.98,0.0
D1,2122,2021-08-21,Freiburg,Dortmund,4.59,4.59,0.0
D1,2122,2021-08-21,Greuther Furth,Bielefeld,3.39,3.39,0.0
D1,2122,2021-08-21,Hertha,Wolfsburg,3.44,3.44,0.0
D1,2122,2021-08-21,Leverkusen,M'gladbach,3.62,3.62,0.0
D1,2122,2021-08-21,Ein Frankfurt,Augsburg,4.38,4.38,0.0
D1,2122,2021-08-21,Bochum,Mainz,3.51,3.51,0.0
D1,2122,2021-08-22,Heidenheim,Union Berlin,3.58,3.58,0.0
D1,2122,2021-08-22,Bayern Munich,FC Koln,9.35,9.35,0.0
D1,2122,2021-08-27,Dortmund,Heidenheim,5.23,5.23,0.0
D1,2122,2021-08-28,FC Koln,Bochum,3.73,3.73,0.0
D1,2122,2021-08-28,Mainz,Greuther Furth,3.97,3.97,0.0
D1,2122,2021-08-28,Stuttgart,Freiburg,3.53,3.53,0.0
D1,2122,2021-08-28,Bayern Munich,Hertha,7.96,7.96,0.0
D1,2122,2021-08-28,Bielefeld,Ein Frankfurt,3.63,3.63,0.0
D1,2122,2021-08-28,Augsburg,Leverkusen,3.87,3.87,0.0
D1,2122,2021-08-29,Wolfsburg,RB Leipzig,3.55,3.55,0.0
D1,2122,2021-08-29,Union Berlin,M'gladbach,3.3,3.3,0.0
D1,2122,2021-09-11,Heidenheim,Mainz,3.8,3.8,0.0
D1,2122,2021-09-11,Leverkusen,Dortmund,3.84,3.84,0.0
D1,2122,2021-09-11,Union Berlin,Augsburg,3.94,3.94,0.0
