league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
SC0,1718,2017-02-12,Hearts,Hamilton,3.5,3.5,0.0
SC0,1718,2017-02-12,Celtic,Motherwell,8.5,8.5,0.0
SC0,1718,2017-02-12,St Johnstone,Kilmarnock,3.29,3.29,0.0
SC0,1718,2017-03-12,Aberdeen,Rangers,3.29,3.29,0.0
SC0,1718,2017-04-11,Hamilton,Aberdeen,3.75,3.75,0.0
SC0,1718,2017-04-11,Hibernian,Dundee United,4.5,4.5,0.0
SC0,1718,2017-04-11,Ross County,Motherwell,3.39,3.39,0.0
SC0,1718,2017-05-08,Hibernian,Partick,3.6,3.6,0.0
SC0,1718,2017-05-08,Dundee United,Ross County,3.4,3.4,0.0
SC0,1718,2017-05-08,Kilmarnock,St Johnstone,3.3,3.3,0.0
SC0,1718,2017-05-08,Celtic,Hearts,7.0,7.0,0.0
SC0,1718,2017-05-11,Hearts,Kilmarnock,4.0,4.0,0.0
SC0,1718,2017-06-08,Motherwell,Rangers,4.0,4.0,0.0
SC0,1718,2017-08-09,Hamilton,Celtic,6.0,6.0,0.0
SC0,1718,2017-08-19,Aberdeen,Dundee United,5.25,5.25,0.0
SC0,1718,2017-08-19,Hibernian,Hamilton,4.2,4.2,0.0
SC0,1718,2017-08-26,Kilmarnock,Hamilton,3.4,3.4,0.0
SC0,1718,2017-08-26,Partick,Aberdeen,4.0,4.0,0.0
SC0,1718,2017-08-26,Celtic,St Johnstone,7.5,7.5,0.0
SC0,1718,2017-08-26,Motherwell,Hearts,3.5,3.5,0.0
SC0,1718,2017-08-27,Ross County,Rangers,4.0,4.0,0.0
SC0,1718,2017-08-27,Dundee United,Hibernian,3.5,3.5,0.0
SC0,1718,2017-09-09,Ross County,Partick,3.4,3.4,0.0
SC0,1718,2017-09-09,St Johnstone,Hibernian,3.4,3.4,0.0
SC0,1718,2017-09-09,Rangers,Dundee United,5.0,5.0,0.0
SC0,1718,2017-09-12,Kilmarnock,Partick,3.25,3.25,0.0
