league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
SC2,2223,2022-07-30,Kelty Hearts,Edinburgh City,3.64,3.64,0.0
SC2,2223,2022-07-30,Peterhead,Airdrie Utd,3.42,3.42,0.0
SC2,2223,2022-07-30,Falkirk,Montrose,3.4,3.4,0.0
SC2,2223,2022-07-30,Queen of Sth,Clyde,3.91,3.91,0.0
SC2,2223,2022-07-30,Dunfermline,Alloa,3.54,3.54,0.0
SC2,2223,2022-08-06,Alloa,Kelty Hearts,3.36,3.36,0.0
SC2,2223,2022-08-06,Airdrie Utd,Falkirk,3.59,3.59,0.0
SC2,2223,2022-08-06,Edinburgh City,Dunfermline,3.51,3.51,0.0
SC2,2223,2022-08-06,Montrose,Queen of Sth,3.4,3.4,0.0
SC2,2223,2022-08-06,Clyde,Peterhead,3.34,3.34,0.0
SC2,2223,2022-08-13,Falkirk,Peterhead,3.95,3.95,0.0
SC2,2223,2022-08-13,Queen of Sth,Airdrie Utd,3.38,3.38,0.0
SC2,2223,2022-08-13,Alloa,Edinburgh City,3.82,3.82,0.0
SC2,2223,2022-08-13,Clyde,Kelty Hearts,3.44,3.44,0.0
SC2,2223,2022-08-13,Dunfermline,Montrose,3.7,3.7,0.0
SC2,2223,2022-08-20,Montrose,Clyde,3.55,3.55,0.0
SC2,2223,2022-08-20,Peterhead,Queen of Sth,3.48,3.48,0.0
SC2,2223,2022-08-20,Airdrie Utd,Alloa,3.61,3.61,0.0
SC2,2223,2022-08-20,Edinburgh City,Falkirk,3.49,3.49,0.0
SC2,2223,2022-08-20,Kelty Hearts,Dunfermline,3.55,3.55,0.0
SC2,2223,2022-08-27,Edinburgh City,Clyde,3.46,3.46,0.0
SC2,2223,2022-08-27,Montrose,Kelty Hearts,3.48,3.48,0.0
SC2,2223,2022-08-27,Alloa,Peterhead,3.7,3.7,0.0
SC2,2223,2022-08-27,Dunfermline,Airdrie Utd,3.37,3.37,0.0
SC2,2223,2022-08-27,Falkirk,Queen of Sth,3.38,3.38,0.0
SC2,2223,2022-09-03,Kelty Hearts,Falkirk,3.5,3.5,0.0
SC2,2223,2022-09-03,Airdrie Utd,Edinburgh City,4.32,4.32,0.0
SC2,2223,2022-09-03,Clyde,Alloa,3.42,3.42,0.0
