league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
D2,2324,2023-07-28,Hamburg,Schalke 04,3.64,3.64,0.0
D2,2324,2023-07-29,Osnabruck,Karlsruhe,3.6,3.6,0.0
D2,2324,2023-07-29,Hannover,Elversberg,3.69,3.69,0.0
D2,2324,2023-07-29,Kaiserslautern,St Pauli,3.46,3.46,0.0
D2,2324,2023-07-29,Fortuna Dusseldorf,Hertha,3.5,3.5,0.0
D2,2324,2023-07-29,Wehen,Magdeburg,3.62,3.62,0.0
D2,2324,2023-07-30,Greuther Furth,Paderborn,3.54,3.54,0.0
D2,2324,2023-07-30,Hansa Rostock,Nurnberg,3.2,3.2,0.0
D2,2324,2023-07-30,Braunschweig,Holstein Kiel,3.61,3.61,0.0
D2,2324,2023-08-04,Paderborn,Osnabruck,4.17,4.17,0.0
D2,2324,2023-08-04,Hertha,Wehen,4.22,4.22,0.0
D2,2324,2023-08-05,Elversberg,Hansa Rostock,3.58,3.58,0.0
D2,2324,2023-08-05,Holstein Kiel,Greuther Furth,3.65,3.65,0.0
D2,2324,2023-08-05,St Pauli,Fortuna Dusseldorf,3.65,3.65,0.0
D2,2324,2023-08-05,Schalke 04,Kaiserslautern,3.99,3.99,0.0
D2,2324,2023-08-06,Karlsruhe,Hamburg,3.88,3.88,0.0
D2,2324,2023-08-06,Magdeburg,Braunschweig,3.92,3.92,0.0
D2,2324,2023-08-06,Nurnberg,Hannover,3.5,3.5,0.0
D2,2324,2023-08-18,Wehen,Karlsruhe,3.66,3.66,0.0
D2,2324,2023-08-18,Kaiserslautern,Elversberg,3.55,3.55,0.0
D2,2324,2023-08-19,Hansa Rostock,Hannover,3.45,3.45,0.0
D2,2324,2023-08-19,Hamburg,Hertha,3.93,3.93,0.0
D2,2324,2023-08-19,Greuther Furth,St Pauli,3.44,3.44,0.0
D2,2324,2023-08-19,Fortuna Dusseldorf,Paderborn,3.71,3.71,0.0
D2,2324,2023-08-20,Holstein Kiel,Magdeburg,3.63,3.63,0.0
D2,2324,2023-08-20,Braunschweig,Schalke 04,3.67,3.67,0.0
