league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
SC0,2324,2023-08-05,Celtic,Ross County,9.64,9.64,0.0
SC0,2324,2023-08-05,Dundee,Motherwell,3.3,3.3,0.0
SC0,2324,2023-08-05,Livingston,Aberdeen,3.26,3.26,0.0
SC0,2324,2023-08-05,St Johnstone,Hearts,3.5,3.5,0.0
SC0,2324,2023-08-05,Kilmarnock,Rangers,4.85,4.85,0.0
SC0,2324,2023-08-06,Hibernian,St Mirren,3.52,3.52,0.0
SC0,2324,2023-08-12,Rangers,Livingston,5.75,5.75,0.0
SC0,2324,2023-08-12,Ross County,St Johnstone,3.23,3.23,0.0
SC0,2324,2023-08-12,St Mirren,Dundee,3.37,3.37,0.0
SC0,2324,2023-08-13,Aberdeen,Celtic,5.39,5.39,0.0
SC0,2324,2023-08-13,Hearts,Kilmarnock,3.61,3.61,0.0
SC0,2324,2023-08-13,Motherwell,Hibernian,3.32,3.32,0.0
SC0,2324,2023-08-26,Ross County,Rangers,5.24,5.24,0.0
SC0,2324,2023-08-26,Celtic,St Johnstone,14.52,14.52,0.0
SC0,2324,2023-08-26,Hibernian,Livingston,3.68,3.68,0.0
SC0,2324,2023-08-26,Motherwell,Kilmarnock,3.24,3.24,0.0
SC0,2324,2023-08-27,Dundee,Hearts,3.42,3.42,0.0
SC0,2324,2023-08-27,St Mirren,Aberdeen,3.28,3.28,0.0
SC0,2324,2023-09-02,Kilmarnock,Ross County,3.54,3.54,0.0
SC0,2324,2023-09-02,Livingston,St Mirren,3.06,3.06,0.0
SC0,2324,2023-09-02,St Johnstone,Dundee,3.23,3.23,0.0
SC0,2324,2023-09-03,Rangers,Celtic,3.61,3.61,0.0
SC0,2324,2023-09-03,Aberdeen,Hibernian,3.36,3.36,0.0
SC0,2324,2023-09-03,Hearts,Motherwell,3.53,3.53,0.0
SC0,2324,2023-09-16,St Johnstone,Rangers,6.11,6.11,0.0
SC0,2324,2023-09-16,Celtic,Dundee,9.16,9.16,0.0
SC0,2324,2023-09-16,Hearts,Aberdeen,3.53,3.53,0.0
SC0,2324,2023-09-16,Kilmarnock,Hibernian,3.29,3.29,0.0
SC0,2324,2023-09-16,Motherwell,St Mirren,3.18,3.18,0.0
SC0,2324,2023-09-16,Ross County,Livingston,3.27,3.27,0.0
SC0,2324,2023-09-23,Livingston,Celtic,5.96,5.96,0.0
SC0,2324,2023-09-23,Dundee,Kilmarnock,3.24,3.24,0.0
SC0,2324,2023-09-23,Hibernian,St Johnstone,4.03,4.03,0.0
SC0,2324,2023-09-23,St Mirren,Hearts,3.19,3.19,0.0
SC0,2324,2023-09-24,Aberdeen,Ross County,3.48,3.48,0.0
SC0,2324,2023-09-24,Rangers,Motherwell,6.2,6.2,0.0
SC0,2324,2023-09-30,Motherwell,Celtic,5.54,5.54,0.0
SC0,2324,2023-09-30,Hibernian,Dundee,3.88,3.88,0.0
SC0,2324,2023-09-30,Kilmarnock,St Mirren,3.26,3.26,0.0
SC0,2324,2023-09-30,Rangers,Aberdeen,5.86,5.86,0.0
SC0,2324,2023-09-30,Ross County,Hearts,3.5,3.5,0.0
SC0,2324,2023-09-30,St Johnstone,Livingston,3.09,3.09,0.0
SC0,2324,2023-10-07,Celtic,Kilmarnock,7.07,7.07,0.0
