league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
T1,2526,2025-08-08,Gaziantep,Galatasaray,5.12,5.12,0.0
T1,2526,2025-08-09,Samsunspor,Genclerbirligi,3.7,3.7,0.0
T1,2526,2025-08-09,Antalyaspor,Kasimpasa,3.45,3.45,0.0
T1,2526,2025-08-10,Rizespor,Goztep,3.55,3.55,0.0
T1,2526,2025-08-10,Eyupspor,Antalyaspor,3.33,3.33,0.0
T1,2526,2025-08-11,Trabzonspor,Kocaelispor,4.01,4.01,0.0
T1,2526,2025-08-15,Galatasaray,Karagumruk,7.17,7.17,0.0
T1,2526,2025-08-16,Antalyaspor,Rizespor,3.53,3.53,0.0
T1,2526,2025-08-16,Goztep,Fenerbahce,3.79,3.79,0.0
T1,2526,2025-08-16,Kocaelispor,Samsunspor,3.26,3.26,0.0
T1,2526,2025-08-17,Buyuksehyr,Kocaelispor,4.18,4.18,0.0
T1,2526,2025-08-17,Genclerbirligi,Antalyaspor,3.17,3.17,0.0
T1,2526,2025-08-17,Antalyaspor,Gaziantep,3.56,3.56,0.0
T1,2526,2025-08-17,Besiktas,Eyupspor,4.64,4.64,0.0
T1,2526,2025-08-18,Kasimpasa,Trabzonspor,3.51,3.51,0.0
T1,2526,2025-08-22,Karagumruk,Goztep,3.3,3.3,0.0
T1,2526,2025-08-23,Fenerbahce,Kocaelispor,5.39,5.39,0.0
T1,2526,2025-08-23,Gaziantep,Genclerbirligi,3.59,3.59,0.0
T1,2526,2025-08-24,Trabzonspor,Antalyaspor,3.83,3.83,0.0
T1,2526,2025-08-24,Kocaelispor,Galatasaray,5.54,5.54,0.0
T1,2526,2025-08-25,Eyupspor,Antalyaspor,3.32,3.32,0.0
T1,2526,2025-08-29,Goztep,Antalyaspor,3.43,3.43,0.0
T1,2526,2025-08-30,Kocaelispor,Kocaelispor,3.39,3.39,0.0
T1,2526,2025-08-30,Kasimpasa,Gaziantep,3.95,3.95,0.0
T1,2526,2025-08-30,Galatasaray,Rizespor,6.77,6.77,0.0
T1,2526,2025-08-30,Antalyaspor,Karagumruk,3.37,3.37,0.0
