league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
D2,2223,2022-07-15,Kaiserslautern,Hannover,3.31,3.31,0.0
D2,2223,2022-07-16,Regensburg,Darmstadt,3.84,3.84,0.0
D2,2223,2022-07-16,St Pauli,Nurnberg,3.51,3.51,0.0
D2,2223,2022-07-16,Magdeburg,Fortuna Dusseldorf,3.47,3.47,0.0
D2,2223,2022-07-16,Sandhausen,Bielefeld,3.24,3.24,0.0
D2,2223,2022-07-16,Greuther Furth,Holstein Kiel,3.37,3.37,0.0
D2,2223,2022-07-17,Paderborn,Karlsruhe,3.8,3.8,0.0
D2,2223,2022-07-17,Hansa Rostock,Heidenheim,3.27,3.27,0.0
D2,2223,2022-07-17,Braunschweig,Hamburg,4.11,4.11,0.0
D2,2223,2022-07-22,Fortuna Dusseldorf,Paderborn,3.59,3.59,0.0
D2,2223,2022-07-22,Darmstadt,Sandhausen,3.86,3.86,0.0
D2,2223,2022-07-23,Nurnberg,Greuther Furth,3.51,3.51,0.0
D2,2223,2022-07-23,Hannover,St Pauli,3.59,3.59,0.0
D2,2223,2022-07-23,Heidenheim,Braunschweig,3.48,3.48,0.0
D2,2223,2022-07-23,Holstein Kiel,Kaiserslautern,3.42,3.42,0.0
D2,2223,2022-07-24,Karlsruhe,Magdeburg,3.54,3.54,0.0
D2,2223,2022-07-24,Hamburg,Hansa Rostock,4.49,4.49,0.0
D2,2223,2022-07-24,Bielefeld,Regensburg,3.85,3.85,0.0
D2,2223,2022-08-05,Sandhausen,Fortuna Dusseldorf,3.35,3.35,0.0
D2,2223,2022-08-05,Greuther Furth,Karlsruhe,4.08,4.08,0.0
D2,2223,2022-08-06,Regensburg,Nurnberg,3.42,3.42,0.0
D2,2223,2022-08-06,Hansa Rostock,Bielefeld,3.25,3.25,0.0
D2,2223,2022-08-06,Hamburg,Heidenheim,4.07,4.07,0.0
D2,2223,2022-08-06,Paderborn,Hannover,3.71,3.71,0.0
D2,2223,2022-08-07,Magdeburg,Holstein Kiel,3.72,3.72,0.0
D2,2223,2022-08-07,Kaiserslautern,St Pauli,3.48,3.48,0.0
D2,2223,2022-08-07,Braunschweig,Darmstadt,3.53,3.53,0.0
D2,2223,2022-08-12,Nurnberg,Heidenheim,3.49,3.49,0.0
D2,2223,2022-08-12,Kaiserslautern,Paderborn,3.56,3.56,0.0
D2,2223,2022-08-13,Karlsruhe,Sandhausen,3.42,3.42,0.0
D2,2223,2022-08-13,Darmstadt,Hansa Rostock,3.79,3.79,0.0
D2,2223,2022-08-13,Bielefeld,Hamburg,3.59,3.59,0.0
D2,2223,2022-08-13,Holstein Kiel,Braunschweig,3.59,3.59,0.0
D2,2223,2022-08-14,St Pauli,Magdeburg,3.82,3.82,0.0
D2,2223,2022-08-14,Hannover,Regensburg,3.56,3.56,0.0
D2,2223,2022-08-14,Fortuna Dusseldorf,Greuther Furth,3.55,3.55,0.0
D2,2223,2022-08-19,Hamburg,Darmstadt,3.69,3.69,0.0
D2,2223,2022-08-19,Magdeburg,Hannover,3.66,3.66,0.0
D2,2223,2022-08-20,Braunschweig,Fortuna Dusseldorf,3.53,3.53,0.0
D2,2223,2022-08-20,Paderborn,Holstein Kiel,4.23,4.23,0.0
D2,2223,2022-08-20,Regensburg,Karlsruhe,3.51,3.51,0.0
D2,2223,2022-08-20,Sandhausen,Nurnberg,3.36,3.36,0.0
D2,2223,2022-08-21,Heidenheim,Bielefeld,3.55,3.55,0.0
D2,2223,2022-08-21,Hansa Rostock,St Pauli,3.51,3.51,0.0
D2,2223,2022-08-21,Greuther Furth,Kaiserslautern,3.54,3.54,0.0
D2,2223,2022-08-26,Fortuna Dusseldorf,Regensburg,3.97,3.97,0.0
D2,2223,2022-08-26,Bielefeld,Braunschweig,3.58,3.58,0.0
D2,2223,2022-08-27,St Pauli,Paderborn,3.9,3.9,0.0
D2,2223,2022-08-27,Nurnberg,Hamburg,3.57,3.57,0.0
D2,2223,2022-08-27,Darmstadt,Heidenheim,3.86,3.86,0.0
D2,2223,2022-08-27,Karlsruhe,Hansa Rostock,3.54,3.54,0.0
D2,2223,2022-08-28,Kaiserslautern,Magdeburg,3.91,3.91,0.0
D2,2223,2022-08-28,Holstein Kiel,Sandhausen,3.71,3.71,0.0
D2,2223,2022-08-28,Hannover,Greuther Furth,3.53,3.53,0.0
D2,2223,2022-09-02,Heidenheim,Fortuna Dusseldorf,3.4,3.4,0.0
D2,2223,2022-09-02,Braunschweig,Nurnberg,3.48,3.48,0.0
D2,2223,2022-09-03,Regensburg,Holstein Kiel,3.48,3.48,0.0
D2,2223,2022-09-03,Hamburg,Karlsruhe,4.1,4.1,0.0
D2,2223,2022-09-03,Greuther Furth,St Pauli,3.6,3.6,0.0
