league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
SC1,1819,2018-08-04,Dundee United,Dunfermline,3.3,3.3,0.0
SC1,1819,2018-08-04,Morton,Queen of Sth,3.5,3.5,0.0
SC1,1819,2018-08-11,Queen of Sth,Dundee United,3.4,3.4,0.0
SC1,1819,2018-08-11,Partick,Falkirk,3.5,3.5,0.0
SC1,1819,2018-08-11,Dunfermline,Ross County,3.4,3.4,0.0
SC1,1819,2018-08-25,Dundee United,Partick,3.4,3.4,0.0
SC1,1819,2018-08-25,Morton,Ross County,3.4,3.4,0.0
SC1,1819,2018-08-25,Ayr,Dunfermline,3.3,3.3,0.0
SC1,1819,2018-08-25,Inverness C,Alloa,3.75,3.75,0.0
SC1,1819,2018-09-01,Alloa,Dundee United,3.8,3.8,0.0
SC1,1819,2018-09-15,Dundee United,Morton,3.6,3.6,0.0
SC1,1819,2018-09-15,Inverness C,Partick,3.6,3.6,0.0
SC1,1819,2018-09-15,Ayr,Falkirk,3.6,3.6,0.0
SC1,1819,2018-09-22,Morton,Dunfermline,3.3,3.3,0.0
SC1,1819,2018-09-22,Partick,Queen of Sth,3.4,3.4,0.0
SC1,1819,2018-09-29,Morton,Ayr,3.4,3.4,0.0
SC1,1819,2018-09-29,Dundee United,Ross County,3.2,3.2,0.0
SC1,1819,2018-10-06,Inverness C,Morton,3.75,3.75,0.0
SC1,1819,2018-10-06,Queen of Sth,Alloa,4.0,4.0,0.0
SC1,1819,2018-10-13,Partick,Dundee United,3.4,3.4,0.0
SC1,1819,2018-10-20,Ross County,Ayr,3.8,3.8,0.0
SC1,1819,2018-10-20,Dundee United,Inverness C,3.3,3.3,0.0
SC1,1819,2018-10-30,Queen of Sth,Morton,3.5,3.5,0.0
SC1,1819,2018-10-30,Falkirk,Ross County,3.8,3.8,0.0
SC1,1819,2018-10-30,Inverness C,Dunfermline,3.2,3.2,0.0
SC1,1819,2018-11-03,Inverness C,Ross County,3.25,3.25,0.0
SC1,1819,2018-11-03,Morton,Partick,3.4,3.4,0.0
SC1,1819,2018-11-10,Ayr,Queen of Sth,3.75,3.75,0.0
SC1,1819,2018-11-17,Queen of Sth,Inverness C,3.2,3.2,0.0
SC1,1819,2018-11-17,Falkirk,Partick,3.25,3.25,0.0
SC1,1819,2018-11-20,Dundee United,Alloa,4.33,4.33,0.0
SC1,1819,2018-11-24,Ross County,Dunfermline,3.5,3.5,0.0
SC1,1819,2018-12-01,Inverness C,Falkirk,4.0,4.0,0.0
SC1,1819,2018-12-08,Falkirk,Alloa,3.6,3.6,0.0
SC1,1819,2018-12-08,Ross County,Queen of Sth,4.0,4.0,0.0
SC1,1819,2018-12-08,Morton,Dundee United,3.5,3.5,0.0
SC1,1819,2018-12-15,Inverness C,Dundee United,3.3,3.3,0.0
SC1,1819,2018-12-15,Partick,Alloa,3.75,3.75,0.0
SC1,1819,2018-12-15,Ayr,Ross County,3.2,3.2,0.0
SC1,1819,2018-12-22,Dundee United,Falkirk,4.2,4.2,0.0
SC1,1819,2018-12-22,Morton,Inverness C,3.25,3.25,0.0
SC1,1819,2018-12-29,Alloa,Dundee United,3.6,3.6,0.0
SC1,1819,2018-12-29,Ross County,Inverness C,3.6,3.6,0.0
SC1,1819,2018-12-29,Queen of Sth,Ayr,3.5,3.5,0.0
SC1,1819,2018-12-29,Partick,Morton,3.3,3.3,0.0
SC1,1819,2018-12-29,Falkirk,Dunfermline,3.8,3.8,0.0
SC1,1819,2019-01-05,Dunfermline,Alloa,4.2,4.2,0.0
SC1,1819,2019-01-05,Dundee United,Partick,3.6,3.6,0.0
SC1,1819,2019-01-05,Inverness C,Queen of Sth,3.6,3.6,0.0
SC1,1819,2019-01-12,Alloa,Morton,3.25,3.25,0.0
SC1,1819,2019-01-12,Partick,Falkirk,3.6,3.6,0.0
SC1,1819,2019-01-26,Falkirk,Inverness C,3.3,3.3,0.0
SC1,1819,2019-01-26,Partick,Queen of Sth,3.7,3.7,0.0
SC1,1819,2019-01-29,Ayr,Inverness C,3.5,3.5,0.0
SC1,1819,2019-02-02,Alloa,Ayr,3.4,3.4,0.0
SC1,1819,2019-02-02,Dundee United,Morton,3.6,3.6,0.0
SC1,1819,2019-02-02,Dunfermline,Ross County,3.5,3.5,0.0
SC1,1819,2019-02-02,Inverness C,Partick,3.5,3.5,0.0
SC1,1819,2019-02-09,Alloa,Falkirk,3.3,3.3,0.0
SC1,1819,2019-02-23,Falkirk,Dundee United,3.8,3.8,0.0
SC1,1819,2019-02-23,Partick,Ross County,3.5,3.5,0.0
SC1,1819,2019-02-23,Queen of Sth,Alloa,4.0,4.0,0.0
SC1,1819,2019-02-26,Ross County,Ayr,3.4,3.4,0.0
SC1,1819,2019-03-01,Morton,Falkirk,3.2,3.2,0.0
SC1,1819,2019-03-09,Partick,Dundee United,3.5,3.5,0.0
SC1,1819,2019-03-12,Ross County,Falkirk,4.5,4.5,0.0
SC1,1819,2019-03-16,Falkirk,Partick,3.4,3.4,0.0
SC1,1819,2019-03-22,Partick,Inverness C,3.2,3.2,0.0
SC1,1819,2019-03-23,Dundee United,Alloa,4.2,4.2,0.0
SC1,1819,2019-03-26,Inverness C,Alloa,4.33,4.33,0.0
SC1,1819,2019-03-30,Dundee United,Queen of Sth,3.6,3.6,0.0
SC1,1819,2019-04-02,Ayr,Morton,3.8,3.8,0.0
SC1,1819,2019-04-02,Inverness C,Ross County,3.25,3.25,0.0
SC1,1819,2019-04-02,Queen of Sth,Falkirk,3.3,3.3,0.0
SC1,1819,2019-04-05,Ross County,Dundee United,3.4,3.4,0.0
SC1,1819,2019-04-06,Falkirk,Alloa,3.25,3.25,0.0
SC1,1819,2019-04-06,Partick,Dunfermline,3.2,3.2,0.0
SC1,1819,2019-04-06,Queen of Sth,Morton,3.4,3.4,0.0
SC1,1819,2019-04-09,Morton,Alloa,3.4,3.4,0.0
SC1,1819,2019-04-12,Dundee United,Ayr,3.5,3.5,0.0
SC1,1819,2019-04-16,Morton,Inverness C,3.25,3.25,0.0
SC1,1819,2019-04-19,Ayr,Ross County,3.4,3.4,0.0
SC1,1819,2019-04-20,Partick,Alloa,3.5,3.5,0.0
SC1,1819,2019-04-20,Queen of Sth,Dunfermline,3.3,3.3,0.0
SC1,1819,2019-04-27,Alloa,Inverness C,3.4,3.4,0.0
SC1,1819,2019-04-27,Partick,Ayr,3.5,3.5,0.0
SC1,1819,2019-05-04,Ayr,Alloa,3.6,3.6,0.0
SC1,1819,2019-05-04,Falkirk,Ross County,3.5,3.5,0.0
