league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
F1,1819,2018-08-11,Angers,Nimes,3.2,3.2,0.0
F1,1819,2018-08-11,Montpellier,Dijon,3.5,3.5,0.0
F1,1819,2018-08-11,Nantes,Monaco,3.25,3.25,0.0
F1,1819,2018-08-11,St Etienne,Guingamp,3.5,3.5,0.0
F1,1819,2018-08-11,Lille,Rennes,3.1,3.1,0.0
F1,1819,2018-08-18,Guingamp,Paris FC,7.0,7.0,0.0
F1,1819,2018-08-18,Caen,Nice,3.1,3.1,0.0
F1,1819,2018-08-18,Amiens,Montpellier,3.0,3.0,0.0
F1,1819,2018-08-19,Nimes,Marseille,3.8,3.8,0.0
F1,1819,2018-08-19,Toulouse,Bordeaux,3.1,3.1,0.0
F1,1819,2018-08-19,Strasbourg,St Etienne,3.2,3.2,0.0
F1,1819,2018-08-25,Amiens,Reims,3.25,3.25,0.0
F1,1819,2018-08-25,Nantes,Caen,3.25,3.25,0.0
F1,1819,2018-08-25,Paris FC,Angers,13.0,13.0,0.0
F1,1819,2018-08-26,Marseille,Rennes,4.33,4.33,0.0
F1,1819,2018-08-26,Bordeaux,Monaco,3.3,3.3,0.0
F1,1819,2018-09-01,Guingamp,Toulouse,3.4,3.4,0.0
F1,1819,2018-09-01,Strasbourg,Nantes,3.1,3.1,0.0
F1,1819,2018-09-01,Nimes,Paris FC,7.0,7.0,0.0
F1,1819,2018-09-02,Monaco,Marseille,3.3,3.3,0.0
F1,1819,2018-09-14,Nice,Rennes,3.25,3.25,0.0
F1,1819,2018-09-15,Caen,Lyon,3.75,3.75,0.0
F1,1819,2018-09-15,Dijon,Angers,3.4,3.4,0.0
F1,1819,2018-09-15,Montpellier,Strasbourg,3.4,3.4,0.0
F1,1819,2018-09-15,Toulouse,Monaco,3.3,3.3,0.0
F1,1819,2018-09-15,Amiens,Lille,3.1,3.1,0.0
F1,1819,2018-09-16,Bordeaux,Nimes,3.4,3.4,0.0
F1,1819,2018-09-21,Monaco,Nimes,4.0,4.0,0.0
F1,1819,2018-09-22,St Etienne,Caen,3.5,3.5,0.0
F1,1819,2018-09-22,Strasbourg,Amiens,3.3,3.3,0.0
F1,1819,2018-09-22,Lille,Nantes,3.5,3.5,0.0
F1,1819,2018-09-23,Guingamp,Bordeaux,3.1,3.1,0.0
F1,1819,2018-09-23,Lyon,Marseille,3.5,3.5,0.0
F1,1819,2018-09-23,Rennes,Paris FC,4.5,4.5,0.0
F1,1819,2018-09-25,Toulouse,St Etienne,3.0,3.0,0.0
F1,1819,2018-09-25,Nantes,Nice,3.2,3.2,0.0
F1,1819,2018-09-26,Paris FC,Reims,9.0,9.0,0.0
