league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
T1,2021,2020-09-11,Rizespor,Fenerbahce,3.66,3.66,0.0
T1,2021,2020-09-12,Goztep,Denizlispor,3.31,3.31,0.0
T1,2021,2020-09-12,Galatasaray,Gaziantep,4.32,4.32,0.0
T1,2021,2020-09-12,Samsunspor,Antalyaspor,3.53,3.53,0.0
T1,2021,2020-09-12,Karagumruk,Yeni Malatyaspor,3.35,3.35,0.0
T1,2021,2020-09-13,Karagumruk,Erzurum BB,3.23,3.23,0.0
T1,2021,2020-09-13,Kocaelispor,Kasimpasa,3.45,3.45,0.0
T1,2021,2020-09-13,Antalyaspor,Genclerbirligi,3.36,3.36,0.0
T1,2021,2020-09-13,Trabzonspor,Besiktas,3.48,3.48,0.0
T1,2021,2020-09-14,Antalyaspor,Buyuksehyr,3.57,3.57,0.0
T1,2021,2020-09-18,Yeni Malatyaspor,Goztep,3.36,3.36,0.0
T1,2021,2020-09-19,Antalyaspor,Kocaelispor,4.43,4.43,0.0
T1,2021,2020-09-19,Besiktas,Antalyaspor,4.12,4.12,0.0
T1,2021,2020-09-19,Genclerbirligi,Antalyaspor,3.22,3.22,0.0
T1,2021,2020-09-19,Denizlispor,Trabzonspor,3.69,3.69,0.0
T1,2021,2020-09-20,Buyuksehyr,Galatasaray,3.43,3.43,0.0
T1,2021,2020-09-20,Gaziantep,Karagumruk,3.29,3.29,0.0
T1,2021,2020-09-20,Kasimpasa,Rizespor,3.71,3.71,0.0
T1,2021,2020-09-20,Erzurum BB,Samsunspor,3.16,3.16,0.0
T1,2021,2020-09-21,Fenerbahce,Antalyaspor,4.34,4.34,0.0
T1,2021,2020-09-25,Karagumruk,Buyuksehyr,3.65,3.65,0.0
T1,2021,2020-09-26,Kocaelispor,Erzurum BB,3.24,3.24,0.0
T1,2021,2020-09-26,Goztep,Gaziantep,3.34,3.34,0.0
T1,2021,2020-09-26,Antalyaspor,Kasimpasa,3.4,3.4,0.0
T1,2021,2020-09-26,Trabzonspor,Yeni Malatyaspor,4.23,4.23,0.0
T1,2021,2020-09-27,Galatasaray,Fenerbahce,3.44,3.44,0.0
T1,2021,2020-09-27,Rizespor,Antalyaspor,3.57,3.57,0.0
T1,2021,2020-09-27,Antalyaspor,Besiktas,3.34,3.34,0.0
T1,2021,2020-09-27,Samsunspor,Karagumruk,4.21,4.21,0.0
T1,2021,2020-09-28,Antalyaspor,Denizlispor,3.24,3.24,0.0
T1,2021,2020-10-02,Gaziantep,Trabzonspor,3.59,3.59,0.0
T1,2021,2020-10-02,Karagumruk,Kocaelispor,3.48,3.48,0.0
T1,2021,2020-10-03,Erzurum BB,Rizespor,3.45,3.45,0.0
T1,2021,2020-10-03,Fenerbahce,Karagumruk,4.05,4.05,0.0
T1,2021,2020-10-03,Yeni Malatyaspor,Antalyaspor,3.19,3.19,0.0
T1,2021,2020-10-03,Buyuksehyr,Goztep,3.73,3.73,0.0
T1,2021,2020-10-04,Besiktas,Genclerbirligi,3.88,3.88,0.0
T1,2021,2020-10-04,Kasimpasa,Galatasaray,3.39,3.39,0.0
T1,2021,2020-10-04,Denizlispor,Antalyaspor,3.08,3.08,0.0
T1,2021,2020-10-04,Antalyaspor,Antalyaspor,3.5,3.5,0.0
T1,2021,2020-10-17,Antalyaspor,Yeni Malatyaspor,3.23,3.23,0.0
T1,2021,2020-10-17,Trabzonspor,Buyuksehyr,3.32,3.32,0.0
T1,2021,2020-10-17,Rizespor,Karagumruk,3.33,3.33,0.0
T1,2021,2020-10-17,Kocaelispor,Samsunspor,3.6,3.6,0.0
T1,2021,2020-10-18,Goztep,Fenerbahce,3.56,3.56,0.0
T1,2021,2020-10-18,Antalyaspor,Gaziantep,3.28,3.28,0.0
T1,2021,2020-10-18,Karagumruk,Kasimpasa,3.3,3.3,0.0
T1,2021,2020-10-19,Galatasaray,Antalyaspor,3.35,3.35,0.0
T1,2021,2020-10-19,Genclerbirligi,Denizlispor,3.39,3.39,0.0
T1,2021,2020-10-23,Kasimpasa,Goztep,3.55,3.55,0.0
T1,2021,2020-10-24,Gaziantep,Antalyaspor,3.2,3.2,0.0
T1,2021,2020-10-24,Buyuksehyr,Antalyaspor,3.9,3.9,0.0
T1,2021,2020-10-24,Erzurum BB,Galatasaray,3.69,3.69,0.0
T1,2021,2020-10-25,Fenerbahce,Trabzonspor,3.7,3.7,0.0
T1,2021,2020-10-25,Yeni Malatyaspor,Genclerbirligi,3.33,3.33,0.0
T1,2021,2020-10-25,Antalyaspor,Karagumruk,4.17,4.17,0.0
T1,2021,2020-10-26,Samsunspor,Rizespor,3.77,3.77,0.0
T1,2021,2020-10-26,Denizlispor,Besiktas,3.49,3.49,0.0
T1,2021,2020-10-30,Trabzonspor,Kasimpasa,3.45,3.45,0.0
T1,2021,2020-10-30,Karagumruk,Erzurum BB,3.12,3.12,0.0
T1,2021,2020-10-31,Genclerbirligi,Gaziantep,3.23,3.23,0.0
T1,2021,2020-10-31,Galatasaray,Karagumruk,5.73,5.73,0.0
T1,2021,2020-11-01,Besiktas,Yeni Malatyaspor,3.91,3.91,0.0
T1,2021,2020-11-01,Antalyaspor,Buyuksehyr,3.3,3.3,0.0
T1,2021,2020-11-01,Rizespor,Kocaelispor,3.26,3.26,0.0
