league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
D2,2122,2021-07-23,Schalke 04,Hamburg,3.47,3.47,0.0
D2,2122,2021-07-24,Darmstadt,Regensburg,3.21,3.21,0.0
D2,2122,2021-07-24,Werder Bremen,Hannover,3.74,3.74,0.0
D2,2122,2021-07-24,Heidenheim,Paderborn,3.5,3.5,0.0
D2,2122,2021-07-24,Dresden,Ingolstadt,3.33,3.33,0.0
D2,2122,2021-07-24,Hansa Rostock,Karlsruhe,3.27,3.27,0.0
D2,2122,2021-07-25,Nurnberg,Erzgebirge Aue,3.81,3.81,0.0
D2,2122,2021-07-25,Sandhausen,Fortuna Dusseldorf,3.36,3.36,0.0
D2,2122,2021-07-25,St Pauli,Holstein Kiel,3.45,3.45,0.0
D2,2122,2021-07-30,Karlsruhe,Darmstadt,4.69,4.69,0.0
D2,2122,2021-07-30,Paderborn,Nurnberg,3.37,3.37,0.0
D2,2122,2021-07-31,Fortuna Dusseldorf,Werder Bremen,3.36,3.36,0.0
D2,2122,2021-07-31,Ingolstadt,Heidenheim,3.23,3.23,0.0
D2,2122,2021-07-31,Regensburg,Sandhausen,3.3,3.3,0.0
D2,2122,2021-07-31,Hannover,Hansa Rostock,3.73,3.73,0.0
D2,2122,2021-08-01,Hamburg,Dresden,3.83,3.83,0.0
D2,2122,2021-08-01,Erzgebirge Aue,St Pauli,3.57,3.57,0.0
D2,2122,2021-08-01,Holstein Kiel,Schalke 04,3.31,3.31,0.0
D2,2122,2021-08-13,Schalke 04,Erzgebirge Aue,3.95,3.95,0.0
D2,2122,2021-08-13,St Pauli,Hamburg,3.52,3.52,0.0
D2,2122,2021-08-14,Dresden,Hannover,3.29,3.29,0.0
D2,2122,2021-08-14,Sandhausen,Karlsruhe,3.45,3.45,0.0
D2,2122,2021-08-14,Nurnberg,Fortuna Dusseldorf,3.3,3.3,0.0
D2,2122,2021-08-14,Holstein Kiel,Regensburg,3.57,3.57,0.0
D2,2122,2021-08-15,Darmstadt,Ingolstadt,3.4,3.4,0.0
D2,2122,2021-08-15,Heidenheim,Hansa Rostock,3.48,3.48,0.0
D2,2122,2021-08-15,Werder Bremen,Paderborn,3.51,3.51,0.0
D2,2122,2021-08-20,Fortuna Dusseldorf,Holstein Kiel,3.72,3.72,0.0
D2,2122,2021-08-20,Hannover,Heidenheim,3.38,3.38,0.0
D2,2122,2021-08-21,Hansa Rostock,Dresden,3.26,3.26,0.0
D2,2122,2021-08-21,Paderborn,St Pauli,3.38,3.38,0.0
D2,2122,2021-08-21,Regensburg,Schalke 04,3.31,3.31,0.0
D2,2122,2021-08-21,Karlsruhe,Werder Bremen,3.43,3.43,0.0
D2,2122,2021-08-22,Hamburg,Darmstadt,3.86,3.86,0.0
D2,2122,2021-08-22,Erzgebirge Aue,Sandhausen,3.31,3.31,0.0
D2,2122,2021-08-22,Ingolstadt,Nurnberg,3.55,3.55,0.0
D2,2122,2021-08-27,Nurnberg,Karlsruhe,3.39,3.39,0.0
D2,2122,2021-08-27,Sandhausen,Ingolstadt,3.3,3.3,0.0
D2,2122,2021-08-28,Schalke 04,Fortuna Dusseldorf,3.48,3.48,0.0
D2,2122,2021-08-28,Holstein Kiel,Erzgebirge Aue,3.74,3.74,0.0
D2,2122,2021-08-28,Heidenheim,Hamburg,3.37,3.37,0.0
D2,2122,2021-08-28,Darmstadt,Hannover,3.49,3.49,0.0
D2,2122,2021-08-29,Dresden,Paderborn,3.27,3.27,0.0
D2,2122,2021-08-29,St Pauli,Regensburg,3.36,3.36,0.0
D2,2122,2021-08-29,Werder Bremen,Hansa Rostock,3.68,3.68,0.0
D2,2122,2021-09-11,Hamburg,Sandhausen,4.52,4.52,0.0
D2,2122,2021-09-11,Karlsruhe,Holstein Kiel,3.41,3.41,0.0
D2,2122,2021-09-11,Ingolstadt,Werder Bremen,3.76,3.76,0.0
D2,2122,2021-09-11,Hannover,St Pauli,3.53,3.53,0.0
D2,2122,2021-09-12,Paderborn,Schalke 04,3.6,3.6,0.0
D2,2122,2021-09-12,Regensburg,Nurnberg,3.34,3.34,0.0
D2,2122,2021-09-12,Erzgebirge Aue,Fortuna Dusseldorf,3.46,3.46,0.0
D2,2122,2021-09-12,Hansa Rostock,Darmstadt,3.45,3.45,0.0
D2,2122,2021-09-12,Heidenheim,Dresden,3.44,3.44,0.0
D2,2122,2021-09-17,Schalke 04,Karlsruhe,3.76,3.76,0.0
D2,2122,2021-09-17,Nurnberg,Hansa Rostock,3.4,3.4,0.0
D2,2122,2021-09-18,Werder Bremen,Hamburg,3.45,3.45,0.0
D2,2122,2021-09-18,Holstein Kiel,Hannover,3.48,3.48,0.0
D2,2122,2021-09-18,Sandhausen,Heidenheim,3.46,3.46,0.0
D2,2122,2021-09-18,Fortuna Dusseldorf,Regensburg,3.65,3.65,0.0
D2,2122,2021-09-19,Darmstadt,Dresden,3.55,3.55,0.0
D2,2122,2021-09-19,Erzgebirge Aue,Paderborn,3.51,3.51,0.0
D2,2122,2021-09-19,St Pauli,Ingolstadt,4.03,4.03,0.0
D2,2122,2021-09-24,Heidenheim,Darmstadt,3.59,3.59,0.0
D2,2122,2021-09-24,Regensburg,Erzgebirge Aue,3.91,3.91,0.0
D2,2122,2021-09-25,Hansa Rostock,Schalke 04,3.56,3.56,0.0
D2,2122,2021-09-25,Paderborn,Holstein Kiel,3.65,3.65,0.0
D2,2122,2021-09-25,Karlsruhe,St Pauli,3.49,3.49,0.0
D2,2122,2021-09-25,Ingolstadt,Fortuna Dusseldorf,3.75,3.75,0.0
D2,2122,2021-09-26,Hamburg,Nurnberg,3.58,3.58,0.0
D2,2122,2021-09-26,Dresden,Werder Bremen,3.5,3.5,0.0
D2,2122,2021-09-26,Hannover,Sandhausen,3.89,3.89,0.0
D2,2122,2021-10-01,Erzgebirge Aue,Hamburg,4.41,4.41,0.0
D2,2122,2021-10-01,Werder Bremen,Heidenheim,3.56,3.56,0.0
D2,2122,2021-10-02,Nurnberg,Hannover,3.48,3.48,0.0
D2,2122,2021-10-02,Regensburg,Karlsruhe,3.34,3.34,0.0
