league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
SP1,2324,2023-08-11,Sevilla,Valencia,3.4,3.4,0.0
SP1,2324,2023-08-11,Almeria,Valencia,3.26,3.26,0.0
SP1,2324,2023-08-12,Las Palmas,Mallorca,3.0,3.0,0.0
SP1,2324,2023-08-12,Ath Bilbao,Real Madrid,3.52,3.52,0.0
SP1,2324,2023-08-12,Sociedad,Girona,3.97,3.97,0.0
SP1,2324,2023-08-13,Villarreal,Betis,3.93,3.93,0.0
SP1,2324,2023-08-13,Getafe,Barcelona,3.99,3.99,0.0
SP1,2324,2023-08-13,Celta,Osasuna,3.23,3.23,0.0
SP1,2324,2023-08-14,Cadiz,Alaves,3.06,3.06,0.0
SP1,2324,2023-08-14,Real Madrid,Granada,5.49,5.49,0.0
SP1,2324,2023-08-18,Mallorca,Villarreal,3.11,3.11,0.0
SP1,2324,2023-08-18,Valencia,Las Palmas,3.94,3.94,0.0
SP1,2324,2023-08-19,Almeria,Real Madrid,5.01,5.01,0.0
SP1,2324,2023-08-19,Osasuna,Ath Bilbao,3.11,3.11,0.0
SP1,2324,2023-08-19,Sociedad,Celta,3.5,3.5,0.0
SP1,2324,2023-08-20,Barcelona,Cadiz,6.7,6.7,0.0
SP1,2324,2023-08-20,Girona,Getafe,3.18,3.18,0.0
SP1,2324,2023-08-20,Betis,Real Madrid,3.45,3.45,0.0
SP1,2324,2023-08-21,Alaves,Sevilla,3.06,3.06,0.0
SP1,2324,2023-08-21,Granada,Valencia,3.08,3.08,0.0
SP1,2324,2023-08-25,Las Palmas,Sociedad,3.28,3.28,0.0
SP1,2324,2023-08-25,Celta,Real Madrid,3.94,3.94,0.0
SP1,2324,2023-08-26,Granada,Mallorca,3.0,3.0,0.0
SP1,2324,2023-08-26,Sevilla,Girona,3.48,3.48,0.0
SP1,2324,2023-08-26,Cadiz,Almeria,3.36,3.36,0.0
SP1,2324,2023-08-27,Villarreal,Barcelona,3.7,3.7,0.0
SP1,2324,2023-08-27,Valencia,Osasuna,3.49,3.49,0.0
