league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
PL1,2425,2024-08-09,Sp Lisbon,Rio Ave,7.79,7.79,0.0
PL1,2425,2024-08-10,Casa Pia,Boavista,3.47,3.47,0.0
PL1,2425,2024-08-10,Porto,Gil Vicente,7.17,7.17,0.0
PL1,2425,2024-08-10,AVS,Nacional,3.28,3.28,0.0
PL1,2425,2024-08-11,Famalicao,Benfica,4.68,4.68,0.0
PL1,2425,2024-08-11,Farense,Moreirense,3.22,3.22,0.0
PL1,2425,2024-08-11,Sp Braga,Estoril,5.04,5.04,0.0
PL1,2425,2024-08-11,Estoril,Santa Clara,3.22,3.22,0.0
PL1,2425,2024-08-12,Arouca,Guimaraes,3.4,3.4,0.0
PL1,2425,2024-08-16,Gil Vicente,AVS,3.3,3.3,0.0
PL1,2425,2024-08-16,Santa Clara,Porto,4.24,4.24,0.0
PL1,2425,2024-08-17,Nacional,Sp Lisbon,6.03,6.03,0.0
PL1,2425,2024-08-17,Benfica,Casa Pia,7.44,7.44,0.0
PL1,2425,2024-08-17,Rio Ave,Farense,3.42,3.42,0.0
PL1,2425,2024-08-18,Guimaraes,Estoril,4.03,4.03,0.0
PL1,2425,2024-08-18,Boavista,Sp Braga,4.16,4.16,0.0
PL1,2425,2024-08-18,Moreirense,Arouca,3.25,3.25,0.0
PL1,2425,2024-08-19,Estoril,Famalicao,3.22,3.22,0.0
PL1,2425,2024-08-23,Farense,Sp Lisbon,7.49,7.49,0.0
PL1,2425,2024-08-24,Porto,Rio Ave,6.01,6.01,0.0
PL1,2425,2024-08-24,Benfica,Estoril,7.23,7.23,0.0
PL1,2425,2024-08-24,Famalicao,Boavista,3.94,3.94,0.0
PL1,2425,2024-08-24,Casa Pia,Santa Clara,3.26,3.26,0.0
PL1,2425,2024-08-25,Estoril,Gil Vicente,3.24,3.24,0.0
PL1,2425,2024-08-25,AVS,Guimaraes,3.48,3.48,0.0
PL1,2425,2024-08-25,Sp Braga,Moreirense,4.11,4.11,0.0
PL1,2425,2024-08-25,Arouca,Nacional,3.45,3.45,0.0
PL1,2425,2024-08-30,Moreirense,Benfica,4.52,4.52,0.0
PL1,2425,2024-08-31,Boavista,Estoril,3.11,3.11,0.0
PL1,2425,2024-08-31,Estoril,Casa Pia,3.2,3.2,0.0
PL1,2425,2024-08-31,Sp Lisbon,Porto,3.76,3.76,0.0
PL1,2425,2024-08-31,Santa Clara,AVS,3.49,3.49,0.0
PL1,2425,2024-09-01,Rio Ave,Arouca,3.28,3.28,0.0
PL1,2425,2024-09-01,Gil Vicente,Sp Braga,3.85,3.85,0.0
PL1,2425,2024-09-01,Guimaraes,Famalicao,3.38,3.38,0.0
PL1,2425,2024-09-01,Nacional,Farense,3.42,3.42,0.0
PL1,2425,2024-09-13,Arouca,Sp Lisbon,6.7,6.7,0.0
PL1,2425,2024-09-14,Benfica,Santa Clara,6.16,6.16,0.0
PL1,2425,2024-09-14,Casa Pia,Moreirense,3.01,3.01,0.0
PL1,2425,2024-09-14,AVS,Rio Ave,3.19,3.19,0.0
PL1,2425,2024-09-14,Famalicao,Gil Vicente,3.44,3.44,0.0
PL1,2425,2024-09-15,Estoril,Nacional,3.34,3.34,0.0
PL1,2425,2024-09-15,Sp Braga,Guimaraes,3.47,3.47,0.0
PL1,2425,2024-09-15,Porto,Farense,8.41,8.41,0.0
PL1,2425,2024-09-16,Estoril,Boavista,3.29,3.29,0.0
PL1,2425,2024-09-20,Nacional,Sp Braga,3.98,3.98,0.0
PL1,2425,2024-09-21,Santa Clara,Estoril,3.57,3.57,0.0
PL1,2425,2024-09-21,Guimaraes,Porto,3.17,3.17,0.0
PL1,2425,2024-09-21,Moreirense,Famalicao,3.1,3.1,0.0
PL1,2425,2024-09-21,Rio Ave,Estoril,3.31,3.31,0.0
PL1,2425,2024-09-22,Farense,Arouca,3.34,3.34,0.0
PL1,2425,2024-09-22,Sp Lisbon,AVS,11.72,11.72,0.0
PL1,2425,2024-09-22,Gil Vicente,Casa Pia,3.18,3.18,0.0
PL1,2425,2024-09-23,Boavista,Benfica,5.81,5.81,0.0
PL1,2425,2024-09-27,Estoril,Sp Lisbon,7.74,7.74,0.0
PL1,2425,2024-09-28,Casa Pia,Guimaraes,3.23,3.23,0.0
PL1,2425,2024-09-28,Benfica,Gil Vicente,7.17,7.17,0.0
PL1,2425,2024-09-28,Estoril,Moreirense,3.1,3.1,0.0
PL1,2425,2024-09-29,Porto,Arouca,6.84,6.84,0.0
PL1,2425,2024-09-29,Santa Clara,Boavista,3.79,3.79,0.0
PL1,2425,2024-09-29,Sp Braga,Rio Ave,4.74,4.74,0.0
PL1,2425,2024-09-29,Famalicao,Nacional,3.83,3.83,0.0
PL1,2425,2024-09-30,AVS,Farense,3.63,3.63,0.0
PL1,2425,2024-10-04,Rio Ave,Famalicao,2.98,2.98,0.0
PL1,2425,2024-10-05,Moreirense,Santa Clara,3.06,3.06,0.0
PL1,2425,2024-10-05,Arouca,AVS,3.37,3.37,0.0
PL1,2425,2024-10-05,Sp Lisbon,Casa Pia,9.04,9.04,0.0
PL1,2425,2024-10-05,Gil Vicente,Estoril,3.48,3.48,0.0
PL1,2425,2024-10-06,Guimaraes,Boavista,4.4,4.4,0.0
PL1,2425,2024-10-06,Porto,Sp Braga,4.16,4.16,0.0
PL1,2425,2024-10-06,Farense,Estoril,3.32,3.32,0.0
PL1,2425,2024-10-25,Santa Clara,Gil Vicente,3.0,3.0,0.0
PL1,2425,2024-10-25,Casa Pia,Nacional,3.22,3.22,0.0
PL1,2425,2024-10-26,Estoril,Arouca,3.15,3.15,0.0
PL1,2425,2024-10-26,Boavista,Moreirense,3.11,3.11,0.0
PL1,2425,2024-10-26,Famalicao,Sp Lisbon,4.96,4.96,0.0
PL1,2425,2024-10-27,Estoril,Guimaraes,3.42,3.42,0.0
PL1,2425,2024-10-27,Sp Braga,Farense,5.45,5.45,0.0
PL1,2425,2024-10-27,Benfica,Rio Ave,7.32,7.32,0.0
PL1,2425,2024-10-28,AVS,Porto,5.36,5.36,0.0
PL1,2425,2024-11-01,Sp Lisbon,Estoril,11.16,11.16,0.0
PL1,2425,2024-11-02,Gil Vicente,Boavista,3.72,3.72,0.0
PL1,2425,2024-11-02,Rio Ave,Casa Pia,3.22,3.22,0.0
PL1,2425,2024-11-02,Farense,Benfica,6.79,6.79,0.0
PL1,2425,2024-11-03,Arouca,Sp Braga,3.87,3.87,0.0
PL1,2425,2024-11-03,Guimaraes,Moreirense,3.48,3.48,0.0
PL1,2425,2024-11-03,Porto,Estoril,7.97,7.97,0.0
PL1,2425,2024-11-03,AVS,Famalicao,3.03,3.03,0.0
PL1,2425,2024-11-04,Nacional,Santa Clara,3.16,3.16,0.0
PL1,2425,2024-11-08,Moreirense,Gil Vicente,3.0,3.0,0.0
PL1,2425,2024-11-09,Estoril,AVS,3.14,3.14,0.0
PL1,2425,2024-11-09,Famalicao,Arouca,3.35,3.35,0.0
PL1,2425,2024-11-09,Boavista,Rio Ave,3.12,3.12,0.0
PL1,2425,2024-11-09,Casa Pia,Farense,3.3,3.3,0.0
PL1,2425,2024-11-10,Santa Clara,Guimaraes,3.01,3.01,0.0
PL1,2425,2024-11-10,Sp Braga,Sp Lisbon,4.22,4.22,0.0
PL1,2425,2024-11-10,Benfica,Porto,3.42,3.42,0.0
PL1,2425,2024-11-10,Estoril,Nacional,3.28,3.28,0.0
PL1,2425,2024-11-29,Farense,Estoril,3.2,3.2,0.0
PL1,2425,2024-11-30,Nacional,Boavista,3.42,3.42,0.0
PL1,2425,2024-11-30,Sp Lisbon,Santa Clara,7.43,7.43,0.0
PL1,2425,2024-11-30,Rio Ave,Moreirense,3.05,3.05,0.0
PL1,2425,2024-12-01,Arouca,Benfica,5.93,5.93,0.0
PL1,2425,2024-12-01,AVS,Sp Braga,3.97,3.97,0.0
PL1,2425,2024-12-01,Estoril,Famalicao,3.18,3.18,0.0
PL1,2425,2024-12-02,Porto,Casa Pia,6.62,6.62,0.0
PL1,2425,2024-12-02,Guimaraes,Gil Vicente,3.73,3.73,0.0
PL1,2425,2024-12-05,Moreirense,Sp Lisbon,5.02,5.02,0.0
PL1,2425,2024-12-06,Sp Braga,Estoril,6.35,6.35,0.0
PL1,2425,2024-12-07,Santa Clara,Rio Ave,3.43,3.43,0.0
PL1,2425,2024-12-07,Gil Vicente,Nacional,3.4,3.4,0.0
PL1,2425,2024-12-07,Famalicao,Porto,4.36,4.36,0.0
PL1,2425,2024-12-07,Benfica,Guimaraes,5.38,5.38,0.0
PL1,2425,2024-12-08,Boavista,Farense,3.16,3.16,0.0
PL1,2425,2024-12-08,Casa Pia,AVS,3.37,3.37,0.0
PL1,2425,2024-12-09,Estoril,Arouca,3.19,3.19,0.0
PL1,2425,2024-12-14,Nacional,Moreirense,3.1,3.1,0.0
PL1,2425,2024-12-14,Farense,Gil Vicente,3.02,3.02,0.0
PL1,2425,2024-12-14,Sp Lisbon,Boavista,11.3,11.3,0.0
PL1,2425,2024-12-15,AVS,Benfica,7.19,7.19,0.0
PL1,2425,2024-12-15,Estoril,Casa Pia,3.12,3.12,0.0
PL1,2425,2024-12-15,Arouca,Santa Clara,3.08,3.08,0.0
PL1,2425,2024-12-16,Porto,Estoril,8.13,8.13,0.0
PL1,2425,2024-12-16,Rio Ave,Guimaraes,3.29,3.29,0.0
PL1,2425,2024-12-16,Sp Braga,Famalicao,4.26,4.26,0.0
PL1,2425,2024-12-19,Nacional,Benfica,6.32,6.32,0.0
PL1,2425,2024-12-20,Casa Pia,Arouca,2.99,2.99,0.0
PL1,2425,2024-12-21,Boavista,AVS,3.14,3.14,0.0
PL1,2425,2024-12-21,Moreirense,Porto,4.18,4.18,0.0
PL1,2425,2024-12-21,Famalicao,Farense,3.43,3.43,0.0
PL1,2425,2024-12-22,Gil Vicente,Sp Lisbon,5.1,5.1,0.0
PL1,2425,2024-12-22,Santa Clara,Sp Braga,3.18,3.18,0.0
PL1,2425,2024-12-23,Guimaraes,Nacional,4.04,4.04,0.0
PL1,2425,2024-12-23,Estoril,Rio Ave,3.24,3.24,0.0
PL1,2425,2024-12-23,Benfica,Estoril,10.02,10.02,0.0
PL1,2425,2024-12-27,Arouca,Gil Vicente,3.06,3.06,0.0
PL1,2425,2024-12-28,Estoril,Moreirense,3.03,3.03,0.0
PL1,2425,2024-12-28,Porto,Boavista,8.79,8.79,0.0
PL1,2425,2024-12-28,AVS,Estoril,3.08,3.08,0.0
PL1,2425,2024-12-29,Rio Ave,Nacional,3.21,3.21,0.0
PL1,2425,2024-12-29,Sp Braga,Casa Pia,4.56,4.56,0.0
PL1,2425,2024-12-29,Sp Lisbon,Benfica,3.57,3.57,0.0
PL1,2425,2024-12-29,Farense,Guimaraes,3.51,3.51,0.0
PL1,2425,2024-12-30,Famalicao,Santa Clara,2.9,2.9,0.0
PL1,2425,2025-01-03,Guimaraes,Sp Lisbon,3.48,3.48,0.0
PL1,2425,2025-01-04,Benfica,Sp Braga,4.69,4.69,0.0
PL1,2425,2025-01-04,Boavista,Arouca,3.18,3.18,0.0
PL1,2425,2025-01-04,Moreirense,AVS,3.31,3.31,0.0
PL1,2425,2025-01-05,Casa Pia,Famalicao,3.02,3.02,0.0
PL1,2425,2025-01-05,Estoril,Estoril,2.99,2.99,0.0
PL1,2425,2025-01-05,Santa Clara,Farense,3.45,3.45,0.0
PL1,2425,2025-01-06,Gil Vicente,Rio Ave,3.17,3.17,0.0
PL1,2425,2025-01-12,Nacional,Porto,5.03,5.03,0.0
PL1,2425,2025-01-17,Benfica,Famalicao,6.22,6.22,0.0
PL1,2425,2025-01-18,Santa Clara,Estoril,3.49,3.49,0.0
PL1,2425,2025-01-18,Rio Ave,Sp Lisbon,5.69,5.69,0.0
PL1,2425,2025-01-18,Guimaraes,Arouca,3.96,3.96,0.0
