league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
SC1,1920,2019-08-02,Dunfermline,Dundee United,3.26,3.26,0.0
SC1,1920,2019-08-03,Alloa,Partick,3.48,3.48,0.0
SC1,1920,2019-08-03,Arbroath,Queen of Sth,3.28,3.28,0.0
SC1,1920,2019-08-03,Ayr,Morton,3.26,3.26,0.0
SC1,1920,2019-08-03,Dundee United,Inverness C,3.23,3.23,0.0
SC1,1920,2019-08-09,Partick,Dundee United,3.3,3.3,0.0
SC1,1920,2019-08-10,Dundee United,Ayr,3.36,3.36,0.0
SC1,1920,2019-08-10,Inverness C,Arbroath,3.77,3.77,0.0
SC1,1920,2019-08-10,Morton,Alloa,3.43,3.43,0.0
SC1,1920,2019-08-10,Queen of Sth,Dunfermline,3.24,3.24,0.0
SC1,1920,2019-08-23,Morton,Partick,3.36,3.36,0.0
SC1,1920,2019-08-24,Alloa,Arbroath,3.41,3.41,0.0
SC1,1920,2019-08-24,Ayr,Queen of Sth,3.42,3.42,0.0
SC1,1920,2019-08-24,Dundee United,Inverness C,3.12,3.12,0.0
SC1,1920,2019-08-24,Dunfermline,Dundee United,3.25,3.25,0.0
SC1,1920,2019-08-30,Inverness C,Morton,3.8,3.8,0.0
SC1,1920,2019-08-30,Dundee United,Dundee United,3.54,3.54,0.0
SC1,1920,2019-08-31,Arbroath,Dunfermline,3.27,3.27,0.0
SC1,1920,2019-08-31,Partick,Ayr,3.33,3.33,0.0
SC1,1920,2019-08-31,Queen of Sth,Alloa,3.53,3.53,0.0
SC1,1920,2019-09-13,Arbroath,Partick,3.48,3.48,0.0
SC1,1920,2019-09-14,Ayr,Dundee United,3.59,3.59,0.0
SC1,1920,2019-09-14,Dundee United,Alloa,4.12,4.12,0.0
SC1,1920,2019-09-14,Dunfermline,Inverness C,3.23,3.23,0.0
SC1,1920,2019-09-14,Queen of Sth,Morton,3.51,3.51,0.0
SC1,1920,2019-09-21,Alloa,Ayr,3.5,3.5,0.0
SC1,1920,2019-09-21,Dundee United,Arbroath,4.31,4.31,0.0
SC1,1920,2019-09-21,Inverness C,Queen of Sth,3.56,3.56,0.0
SC1,1920,2019-09-21,Morton,Dundee United,3.51,3.51,0.0
SC1,1920,2019-09-21,Partick,Dunfermline,3.18,3.18,0.0
SC1,1920,2019-09-27,Queen of Sth,Dundee United,3.16,3.16,0.0
SC1,1920,2019-09-28,Arbroath,Ayr,3.38,3.38,0.0
SC1,1920,2019-09-28,Dundee United,Morton,4.35,4.35,0.0
SC1,1920,2019-09-28,Dunfermline,Alloa,3.8,3.8,0.0
SC1,1920,2019-09-28,Inverness C,Partick,3.81,3.81,0.0
SC1,1920,2019-10-04,Alloa,Dundee United,4.91,4.91,0.0
SC1,1920,2019-10-05,Ayr,Inverness C,3.48,3.48,0.0
SC1,1920,2019-10-05,Dundee United,Arbroath,3.61,3.61,0.0
SC1,1920,2019-10-05,Morton,Dunfermline,3.49,3.49,0.0
SC1,1920,2019-10-05,Partick,Queen of Sth,3.55,3.55,0.0
SC1,1920,2019-10-19,Arbroath,Morton,3.47,3.47,0.0
SC1,1920,2019-10-19,Dundee United,Partick,3.48,3.48,0.0
SC1,1920,2019-10-19,Dunfermline,Ayr,3.26,3.26,0.0
SC1,1920,2019-10-19,Inverness C,Alloa,4.47,4.47,0.0
SC1,1920,2019-10-19,Queen of Sth,Dundee United,3.78,3.78,0.0
SC1,1920,2019-10-25,Ayr,Dundee United,3.45,3.45,0.0
SC1,1920,2019-10-26,Alloa,Queen of Sth,3.36,3.36,0.0
SC1,1920,2019-10-26,Dundee United,Dunfermline,3.82,3.82,0.0
SC1,1920,2019-10-26,Morton,Inverness C,3.66,3.66,0.0
SC1,1920,2019-10-26,Partick,Arbroath,3.84,3.84,0.0
SC1,1920,2019-10-29,Alloa,Dundee United,3.48,3.48,0.0
SC1,1920,2019-10-29,Dundee United,Partick,4.07,4.07,0.0
SC1,1920,2019-10-29,Dunfermline,Arbroath,3.48,3.48,0.0
SC1,1920,2019-10-29,Morton,Ayr,3.24,3.24,0.0
SC1,1920,2019-10-29,Queen of Sth,Inverness C,3.38,3.38,0.0
SC1,1920,2019-11-01,Dundee United,Morton,4.02,4.02,0.0
SC1,1920,2019-11-02,Arbroath,Alloa,3.47,3.47,0.0
SC1,1920,2019-11-02,Ayr,Partick,3.53,3.53,0.0
SC1,1920,2019-11-02,Dunfermline,Queen of Sth,3.29,3.29,0.0
SC1,1920,2019-11-02,Inverness C,Dundee United,3.28,3.28,0.0
