league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
SP1,2425,2024-08-15,Betis,Girona,3.38,3.38,0.0
SP1,2425,2024-08-15,Ath Bilbao,Getafe,4.04,4.04,0.0
SP1,2425,2024-08-16,Las Palmas,Sevilla,3.21,3.21,0.0
SP1,2425,2024-08-16,Celta,Alaves,3.32,3.32,0.0
SP1,2425,2024-08-17,Osasuna,Levante,3.44,3.44,0.0
SP1,2425,2024-08-17,Osasuna,CD Leganes,3.44,3.44,0.0
SP1,2425,2024-08-17,Valencia,Barcelona,3.87,3.87,0.0
SP1,2425,2024-08-18,Sociedad,Vallecano,3.74,3.74,0.0
SP1,2425,2024-08-18,Mallorca,Ath Madrid,4.34,4.34,0.0
SP1,2425,2024-08-19,Villarreal,Ath Madrid,3.67,3.67,0.0
SP1,2425,2024-08-19,Valladolid,Espanol,3.1,3.1,0.0
SP1,2425,2024-08-23,Sevilla,Villarreal,3.55,3.55,0.0
SP1,2425,2024-08-23,Celta,Valencia,3.35,3.35,0.0
SP1,2425,2024-08-24,Osasuna,Mallorca,3.01,3.01,0.0
SP1,2425,2024-08-24,Barcelona,Ath Bilbao,4.18,4.18,0.0
SP1,2425,2024-08-24,Espanol,Sociedad,3.13,3.13,0.0
SP1,2425,2024-08-24,Getafe,Vallecano,2.93,2.93,0.0
SP1,2425,2024-08-25,CD Leganes,Las Palmas,2.99,2.99,0.0
SP1,2425,2024-08-25,Ath Madrid,Valladolid,7.96,7.96,0.0
SP1,2425,2024-08-25,Levante,Las Palmas,2.99,2.99,0.0
SP1,2425,2024-08-25,Alaves,Betis,3.12,3.12,0.0
SP1,2425,2024-08-25,Ath Madrid,Girona,4.27,4.27,0.0
SP1,2425,2024-08-26,Villarreal,Celta,3.56,3.56,0.0
SP1,2425,2024-08-27,Vallecano,Barcelona,3.95,3.95,0.0
SP1,2425,2024-08-27,Mallorca,Sevilla,3.11,3.11,0.0
SP1,2425,2024-08-28,Sociedad,Alaves,3.57,3.57,0.0
SP1,2425,2024-08-28,Ath Madrid,Espanol,5.42,5.42,0.0
SP1,2425,2024-08-28,Ath Bilbao,Valencia,3.89,3.89,0.0
SP1,2425,2024-08-28,Valladolid,Levante,3.01,3.01,0.0
SP1,2425,2024-08-29,Girona,Osasuna,3.94,3.94,0.0
SP1,2425,2024-08-29,Las Palmas,Ath Madrid,5.09,5.09,0.0
SP1,2425,2024-08-31,Espanol,Vallecano,3.03,3.03,0.0
SP1,2425,2024-08-31,Levante,Mallorca,2.9,2.9,0.0
SP1,2425,2024-08-31,Valencia,Villarreal,3.45,3.45,0.0
SP1,2425,2024-08-31,Ath Bilbao,Ath Madrid,3.34,3.34,0.0
SP1,2425,2024-08-31,Barcelona,Valladolid,6.45,6.45,0.0
SP1,2425,2024-09-01,Sevilla,Girona,3.73,3.73,0.0
SP1,2425,2024-09-01,Getafe,Sociedad,2.87,2.87,0.0
SP1,2425,2024-09-01,Ath Madrid,Betis,5.91,5.91,0.0
SP1,2425,2024-09-01,Alaves,Las Palmas,3.35,3.35,0.0
SP1,2425,2024-09-01,Osasuna,Celta,3.31,3.31,0.0
SP1,2425,2024-09-13,Betis,Levante,3.72,3.72,0.0
SP1,2425,2024-09-14,Sevilla,Getafe,3.09,3.09,0.0
SP1,2425,2024-09-14,Sociedad,Ath Madrid,3.87,3.87,0.0
SP1,2425,2024-09-14,Espanol,Alaves,3.07,3.07,0.0
SP1,2425,2024-09-14,Mallorca,Villarreal,3.27,3.27,0.0
SP1,2425,2024-09-15,Las Palmas,Ath Bilbao,3.43,3.43,0.0
SP1,2425,2024-09-15,Ath Madrid,Valencia,4.98,4.98,0.0
SP1,2425,2024-09-15,Celta,Valladolid,3.97,3.97,0.0
SP1,2425,2024-09-15,Girona,Barcelona,3.97,3.97,0.0
SP1,2425,2024-09-16,Vallecano,Osasuna,3.17,3.17,0.0
SP1,2425,2024-09-17,Mallorca,Sociedad,2.81,2.81,0.0
SP1,2425,2024-09-18,Betis,Getafe,3.08,3.08,0.0
SP1,2425,2024-09-19,Levante,Ath Bilbao,3.17,3.17,0.0
SP1,2425,2024-09-20,Alaves,Sevilla,3.26,3.26,0.0
SP1,2425,2024-09-21,Valladolid,Sociedad,3.07,3.07,0.0
SP1,2425,2024-09-21,Osasuna,Las Palmas,3.44,3.44,0.0
SP1,2425,2024-09-21,Valencia,Girona,3.35,3.35,0.0
SP1,2425,2024-09-21,Ath Madrid,Espanol,8.07,8.07,0.0
SP1,2425,2024-09-22,Villarreal,Barcelona,4.09,4.09,0.0
SP1,2425,2024-09-22,Vallecano,Ath Madrid,3.52,3.52,0.0
SP1,2425,2024-09-22,Ath Bilbao,Celta,3.96,3.96,0.0
SP1,2425,2024-09-22,Getafe,CD Leganes,2.88,2.88,0.0
SP1,2425,2024-09-22,Getafe,Levante,2.88,2.88,0.0
SP1,2425,2024-09-23,Betis,Mallorca,3.29,3.29,0.0
SP1,2425,2024-09-24,Valencia,Osasuna,3.16,3.16,0.0
SP1,2425,2024-09-24,Ath Madrid,Alaves,7.37,7.37,0.0
SP1,2425,2024-09-24,Sevilla,Valladolid,3.83,3.83,0.0
SP1,2425,2024-09-25,Girona,Vallecano,3.81,3.81,0.0
SP1,2425,2024-09-25,Barcelona,Getafe,6.47,6.47,0.0
SP1,2425,2024-09-26,Las Palmas,Betis,3.25,3.25,0.0
SP1,2425,2024-09-26,Celta,Ath Madrid,3.74,3.74,0.0
SP1,2425,2024-09-26,Espanol,Villarreal,3.46,3.46,0.0
SP1,2425,2024-09-27,Valladolid,Mallorca,2.9,2.9,0.0
SP1,2425,2024-09-28,Osasuna,Barcelona,4.76,4.76,0.0
SP1,2425,2024-09-28,Sociedad,Valencia,3.29,3.29,0.0
SP1,2425,2024-09-28,Getafe,Alaves,2.8,2.8,0.0
SP1,2425,2024-09-28,Vallecano,CD Leganes,3.14,3.14,0.0
SP1,2425,2024-09-28,Vallecano,Levante,3.14,3.14,0.0
SP1,2425,2024-09-29,Celta,Girona,3.65,3.65,0.0
SP1,2425,2024-09-29,Ath Bilbao,Sevilla,3.83,3.83,0.0
SP1,2425,2024-09-29,Betis,Espanol,3.77,3.77,0.0
SP1,2425,2024-09-29,Ath Madrid,Ath Madrid,3.44,3.44,0.0
