league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
SP2,2425,2024-08-15,Granada,Albacete,3.37,3.37,0.0
SP2,2425,2024-08-16,Mirandes,Cordoba,2.98,2.98,0.0
SP2,2425,2024-08-16,Cadiz,Zaragoza,2.94,2.94,0.0
SP2,2425,2024-08-17,La Coruna,Oviedo,3.03,3.03,0.0
SP2,2425,2024-08-17,Eibar,Castellon,3.58,3.58,0.0
SP2,2425,2024-08-17,Ferrol,Malaga,2.99,2.99,0.0
SP2,2425,2024-08-18,Burgos,Cartagena,3.16,3.16,0.0
SP2,2425,2024-08-18,Elche,Huesca,2.98,2.98,0.0
SP2,2425,2024-08-18,Santander,Almeria,3.11,3.11,0.0
SP2,2425,2024-08-18,Sp Gijon,Leganes,3.07,3.07,0.0
SP2,2425,2024-08-19,Eldense,Tenerife,2.95,2.95,0.0
SP2,2425,2024-08-23,Santander,Eibar,3.17,3.17,0.0
SP2,2425,2024-08-23,Huesca,La Coruna,2.76,2.76,0.0
SP2,2425,2024-08-24,Leganes,Cadiz,3.19,3.19,0.0
SP2,2425,2024-08-24,Malaga,Mirandes,3.41,3.41,0.0
SP2,2425,2024-08-24,Sp Gijon,Eldense,3.27,3.27,0.0
SP2,2425,2024-08-24,Ferrol,Granada,3.0,3.0,0.0
SP2,2425,2024-08-24,Tenerife,Almeria,2.92,2.92,0.0
SP2,2425,2024-08-25,Albacete,Elche,2.97,2.97,0.0
SP2,2425,2024-08-25,Castellon,Oviedo,3.16,3.16,0.0
SP2,2425,2024-08-26,Cartagena,Zaragoza,2.89,2.89,0.0
SP2,2425,2024-08-26,Cordoba,Burgos,3.04,3.04,0.0
SP2,2425,2024-08-30,Oviedo,Santander,3.23,3.23,0.0
SP2,2425,2024-08-30,Granada,Huesca,3.33,3.33,0.0
SP2,2425,2024-08-31,Cadiz,Tenerife,3.25,3.25,0.0
SP2,2425,2024-08-31,Almeria,Sp Gijon,3.61,3.61,0.0
SP2,2425,2024-08-31,Malaga,Albacete,3.1,3.1,0.0
SP2,2425,2024-09-01,Mirandes,Zaragoza,2.99,2.99,0.0
