league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
F1,2526,2025-08-15,Rennes,Marseille,3.52,3.52,0.0
F1,2526,2025-08-16,Nice,Toulouse,3.34,3.34,0.0
F1,2526,2025-08-16,Monaco,Le Havre,5.23,5.23,0.0
F1,2526,2025-08-16,Lens,Lyon,3.56,3.56,0.0
F1,2526,2025-08-17,Metz,Strasbourg,3.38,3.38,0.0
F1,2526,2025-08-17,Auxerre,Lorient,3.35,3.35,0.0
F1,2526,2025-08-17,Angers,Paris SG,3.12,3.12,0.0
F1,2526,2025-08-17,Brest,Lille,3.41,3.41,0.0
F1,2526,2025-08-17,Nantes,Paris SG,5.43,5.43,0.0
F1,2526,2025-08-22,Paris SG,Angers,11.06,11.06,0.0
F1,2526,2025-08-23,Marseille,Paris SG,4.89,4.89,0.0
F1,2526,2025-08-23,Nice,Auxerre,4.09,4.09,0.0
F1,2526,2025-08-23,Lyon,Metz,4.93,4.93,0.0
F1,2526,2025-08-24,Toulouse,Brest,3.46,3.46,0.0
F1,2526,2025-08-24,Lorient,Rennes,3.29,3.29,0.0
F1,2526,2025-08-24,Le Havre,Lens,3.61,3.61,0.0
F1,2526,2025-08-24,Strasbourg,Nantes,3.65,3.65,0.0
F1,2526,2025-08-24,Lille,Monaco,3.53,3.53,0.0
F1,2526,2025-08-29,Lens,Brest,3.68,3.68,0.0
F1,2526,2025-08-30,Toulouse,Paris SG,5.12,5.12,0.0
F1,2526,2025-08-30,Nantes,Auxerre,3.2,3.2,0.0
F1,2526,2025-08-30,Lorient,Lille,3.48,3.48,0.0
F1,2526,2025-08-31,Le Havre,Nice,3.51,3.51,0.0
F1,2526,2025-08-31,Lyon,Marseille,3.68,3.68,0.0
F1,2526,2025-08-31,Angers,Rennes,3.37,3.37,0.0
F1,2526,2025-08-31,Paris SG,Metz,3.6,3.6,0.0
F1,2526,2025-08-31,Monaco,Strasbourg,4.34,4.34,0.0
F1,2526,2025-09-12,Marseille,Lorient,5.22,5.22,0.0
F1,2526,2025-09-13,Nice,Nantes,3.84,3.84,0.0
F1,2526,2025-09-13,Auxerre,Monaco,4.3,4.3,0.0
F1,2526,2025-09-14,Rennes,Lyon,3.48,3.48,0.0
F1,2526,2025-09-14,Strasbourg,Le Havre,4.07,4.07,0.0
F1,2526,2025-09-14,Paris SG,Lens,5.75,5.75,0.0
F1,2526,2025-09-14,Metz,Angers,3.31,3.31,0.0
F1,2526,2025-09-14,Brest,Paris SG,3.51,3.51,0.0
F1,2526,2025-09-14,Lille,Toulouse,3.81,3.81,0.0
F1,2526,2025-09-19,Lyon,Angers,4.56,4.56,0.0
F1,2526,2025-09-20,Lens,Lille,3.43,3.43,0.0
F1,2526,2025-09-20,Nantes,Rennes,3.35,3.35,0.0
F1,2526,2025-09-20,Brest,Nice,3.51,3.51,0.0
F1,2526,2025-09-21,Auxerre,Toulouse,3.26,3.26,0.0
F1,2526,2025-09-21,Paris SG,Strasbourg,3.46,3.46,0.0
F1,2526,2025-09-21,Monaco,Metz,6.09,6.09,0.0
F1,2526,2025-09-21,Le Havre,Lorient,3.38,3.38,0.0
F1,2526,2025-09-22,Marseille,Paris SG,3.89,3.89,0.0
F1,2526,2025-09-26,Strasbourg,Marseille,3.6,3.6,0.0
F1,2526,2025-09-27,Toulouse,Nantes,3.6,3.6,0.0
F1,2526,2025-09-27,Lorient,Monaco,4.25,4.25,0.0
F1,2526,2025-09-27,Paris SG,Auxerre,7.95,7.95,0.0
F1,2526,2025-09-28,Lille,Lyon,3.46,3.46,0.0
F1,2526,2025-09-28,Nice,Paris SG,3.83,3.83,0.0
F1,2526,2025-09-28,Angers,Brest,3.29,3.29,0.0
