league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
SP2,2021,2020-09-12,Ponferradina,Castellon,2.98,2.98,0.0
SP2,2021,2020-09-12,Sp Gijon,Logrones,3.09,3.09,0.0
SP2,2021,2020-09-12,Leganes,Las Palmas,3.2,3.2,0.0
SP2,2021,2020-09-12,Espanol,Albacete,3.43,3.43,0.0
SP2,2021,2020-09-13,Fuenlabrada,Lugo,3.0,3.0,0.0
SP2,2021,2020-09-13,Oviedo,Cartagena,3.03,3.03,0.0
SP2,2021,2020-09-13,Mallorca,Vallecano,3.18,3.18,0.0
SP2,2021,2020-09-13,Tenerife,Malaga,3.32,3.32,0.0
SP2,2021,2020-09-13,Mirandes,Alcorcon,2.95,2.95,0.0
SP2,2021,2020-09-19,Vallecano,Sabadell,3.54,3.54,0.0
SP2,2021,2020-09-19,Mirandes,Oviedo,2.83,2.83,0.0
SP2,2021,2020-09-19,Alcorcon,Tenerife,2.75,2.75,0.0
SP2,2021,2020-09-19,Castellon,Malaga,2.75,2.75,0.0
SP2,2021,2020-09-20,Cartagena,Sp Gijon,2.7,2.7,0.0
SP2,2021,2020-09-20,Las Palmas,Fuenlabrada,2.92,2.92,0.0
SP2,2021,2020-09-20,Albacete,Ponferradina,2.91,2.91,0.0
SP2,2021,2020-09-20,Espanol,Mallorca,3.31,3.31,0.0
SP2,2021,2020-09-20,Lugo,Leganes,2.95,2.95,0.0
SP2,2021,2020-09-26,Sp Gijon,Girona,2.9,2.9,0.0
SP2,2021,2020-09-26,Fuenlabrada,Albacete,2.96,2.96,0.0
SP2,2021,2020-09-26,Zaragoza,Las Palmas,3.1,3.1,0.0
SP2,2021,2020-09-26,Logrones,Castellon,2.87,2.87,0.0
SP2,2021,2020-09-26,Malaga,Alcorcon,2.8,2.8,0.0
SP2,2021,2020-09-27,Tenerife,Mirandes,3.17,3.17,0.0
SP2,2021,2020-09-27,Leganes,Cartagena,3.21,3.21,0.0
SP2,2021,2020-09-27,Mallorca,Sabadell,3.39,3.39,0.0
