league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
G1,2223,2022-08-19,Volos NFC,Asteras Tripolis,3.15,3.15,0.0
G1,2223,2022-08-20,PAOK,Panetolikos,5.01,5.01,0.0
G1,2223,2022-08-20,Atromitos,OFI Crete,3.21,3.21,0.0
G1,2223,2022-08-20,Lamia,AEK,3.91,3.91,0.0
G1,2223,2022-08-21,Aris,Levadeiakos,4.39,4.39,0.0
G1,2223,2022-08-21,Olympiakos,Giannina,5.63,5.63,0.0
G1,2223,2022-08-21,Panathinaikos,Ionikos,4.85,4.85,0.0
G1,2223,2022-08-26,Ionikos,Levadeiakos,3.18,3.18,0.0
G1,2223,2022-08-27,AEK,Volos NFC,5.87,5.87,0.0
G1,2223,2022-08-27,Giannina,Lamia,3.15,3.15,0.0
G1,2223,2022-08-28,OFI Crete,Panathinaikos,3.28,3.28,0.0
G1,2223,2022-08-28,PAOK,Atromitos,4.12,4.12,0.0
G1,2223,2022-08-28,Panetolikos,Aris,3.13,3.13,0.0
G1,2223,2022-08-29,Asteras Tripolis,Olympiakos,3.45,3.45,0.0
G1,2223,2022-09-03,Olympiakos,Ionikos,6.28,6.28,0.0
G1,2223,2022-09-03,Panathinaikos,Levadeiakos,6.58,6.58,0.0
G1,2223,2022-09-03,Lamia,Asteras Tripolis,3.04,3.04,0.0
G1,2223,2022-09-04,Volos NFC,OFI Crete,3.5,3.5,0.0
G1,2223,2022-09-04,AEK,Giannina,5.48,5.48,0.0
G1,2223,2022-09-04,Aris,PAOK,3.09,3.09,0.0
G1,2223,2022-09-04,Atromitos,Panetolikos,3.24,3.24,0.0
G1,2223,2022-09-10,Giannina,Levadeiakos,3.18,3.18,0.0
G1,2223,2022-09-10,Ionikos,Atromitos,3.15,3.15,0.0
G1,2223,2022-09-10,OFI Crete,Panetolikos,3.23,3.23,0.0
G1,2223,2022-09-11,Panathinaikos,AEK,3.06,3.06,0.0
G1,2223,2022-09-11,Olympiakos,Volos NFC,5.38,5.38,0.0
G1,2223,2022-09-11,Asteras Tripolis,Aris,2.99,2.99,0.0
G1,2223,2022-09-12,PAOK,Lamia,5.95,5.95,0.0
G1,2223,2022-09-17,Atromitos,Lamia,3.3,3.3,0.0
G1,2223,2022-09-17,Panetolikos,AEK,3.63,3.63,0.0
G1,2223,2022-09-17,Panathinaikos,Giannina,5.17,5.17,0.0
G1,2223,2022-09-18,Levadeiakos,Asteras Tripolis,3.07,3.07,0.0
G1,2223,2022-09-18,OFI Crete,PAOK,3.35,3.35,0.0
G1,2223,2022-09-18,Aris,Olympiakos,3.27,3.27,0.0
G1,2223,2022-09-18,Volos NFC,Ionikos,3.31,3.31,0.0
G1,2223,2022-10-01,Lamia,Levadeiakos,3.07,3.07,0.0
G1,2223,2022-10-02,Olympiakos,Atromitos,4.96,4.96,0.0
G1,2223,2022-10-02,Volos NFC,Aris,3.24,3.24,0.0
G1,2223,2022-10-02,PAOK,Panathinaikos,3.01,3.01,0.0
G1,2223,2022-10-02,Asteras Tripolis,OFI Crete,3.33,3.33,0.0
G1,2223,2022-10-03,AEK,Ionikos,6.26,6.26,0.0
G1,2223,2022-10-03,Giannina,Panetolikos,3.04,3.04,0.0
G1,2223,2022-10-08,Ionikos,Lamia,3.12,3.12,0.0
G1,2223,2022-10-08,Panetolikos,Volos NFC,3.15,3.15,0.0
G1,2223,2022-10-09,Levadeiakos,PAOK,3.58,3.58,0.0
G1,2223,2022-10-09,Panathinaikos,Asteras Tripolis,4.17,4.17,0.0
G1,2223,2022-10-09,Aris,AEK,3.08,3.08,0.0
G1,2223,2022-10-09,OFI Crete,Olympiakos,4.1,4.1,0.0
G1,2223,2022-10-10,Atromitos,Giannina,3.33,3.33,0.0
G1,2223,2022-10-15,Aris,Ionikos,4.42,4.42,0.0
G1,2223,2022-10-15,Volos NFC,Levadeiakos,3.39,3.39,0.0
G1,2223,2022-10-16,Giannina,OFI Crete,3.17,3.17,0.0
G1,2223,2022-10-16,Lamia,Panathinaikos,3.44,3.44,0.0
G1,2223,2022-10-16,Asteras Tripolis,Panetolikos,3.33,3.33,0.0
G1,2223,2022-10-16,AEK,Atromitos,5.3,5.3,0.0
G1,2223,2022-10-17,Olympiakos,PAOK,3.45,3.45,0.0
G1,2223,2022-10-22,Atromitos,Volos NFC,3.22,3.22,0.0
G1,2223,2022-10-22,Panetolikos,Olympiakos,3.94,3.94,0.0
G1,2223,2022-10-23,Ionikos,Giannina,3.2,3.2,0.0
G1,2223,2022-10-23,Panathinaikos,Aris,3.29,3.29,0.0
G1,2223,2022-10-23,PAOK,Asteras Tripolis,3.96,3.96,0.0
G1,2223,2022-10-24,Levadeiakos,AEK,4.29,4.29,0.0
G1,2223,2022-10-24,OFI Crete,Lamia,3.13,3.13,0.0
G1,2223,2022-10-29,Volos NFC,Panathinaikos,3.36,3.36,0.0
G1,2223,2022-10-29,Ionikos,Panetolikos,3.25,3.25,0.0
G1,2223,2022-10-30,Aris,OFI Crete,4.29,4.29,0.0
G1,2223,2022-10-30,Levadeiakos,Atromitos,3.05,3.05,0.0
G1,2223,2022-10-30,AEK,PAOK,3.58,3.58,0.0
G1,2223,2022-10-30,Olympiakos,Lamia,5.88,5.88,0.0
G1,2223,2022-10-31,Giannina,Asteras Tripolis,3.09,3.09,0.0
G1,2223,2022-11-05,OFI Crete,Ionikos,3.23,3.23,0.0
G1,2223,2022-11-05,Atromitos,Aris,3.19,3.19,0.0
G1,2223,2022-11-05,PAOK,Giannina,4.86,4.86,0.0
G1,2223,2022-11-05,Lamia,Volos NFC,3.05,3.05,0.0
G1,2223,2022-11-06,Panathinaikos,Olympiakos,3.14,3.14,0.0
G1,2223,2022-11-06,Asteras Tripolis,AEK,3.67,3.67,0.0
G1,2223,2022-11-06,Panetolikos,Levadeiakos,3.33,3.33,0.0
