league_code,season,match_date,home_team,away_team,draw_open,draw_close,draw_delta
I2,1718,2017-01-10,Foggia,Novara,3.6,3.6,0.0
I2,1718,2017-02-12,Novara,Empoli,3.0,3.0,0.0
I2,1718,2017-02-12,Foggia,Cittadella,3.29,3.29,0.0
I2,1718,2017-02-12,Frosinone,Cesena,4.0,4.0,0.0
I2,1718,2017-02-12,Pescara,Ternana,4.0,4.0,0.0
I2,1718,2017-03-09,Empoli,Bari,3.1,3.1,0.0
I2,1718,2017-03-09,Perugia,Pescara,3.4,3.4,0.0
I2,1718,2017-03-09,Frosinone,Cittadella,3.25,3.25,0.0
I2,1718,2017-03-09,Foggia,Virtus Entella,3.3,3.3,0.0
I2,1718,2017-03-09,Cremonese,Avellino,3.1,3.1,0.0
I2,1718,2017-03-10,Ternana,Brescia,3.1,3.1,0.0
I2,1718,2017-03-11,Pescara,Palermo,3.5,3.5,0.0
I2,1718,2017-03-12,Virtus Entella,Bari,3.2,3.2,0.0
I2,1718,2017-03-12,Avellino,Carpi,3.2,3.2,0.0
I2,1718,2017-04-09,Salernitana,Ternana,3.5,3.5,0.0
I2,1718,2017-04-11,Carpi,Ascoli,3.39,3.39,0.0
I2,1718,2017-04-11,Virtus Entella,Cesena,3.1,3.1,0.0
I2,1718,2017-04-11,Frosinone,Parma,3.6,3.6,0.0
I2,1718,2017-04-11,Salernitana,Bari,3.1,3.1,0.0
I2,1718,2017-04-11,Brescia,Venezia,3.0,3.0,0.0
I2,1718,2017-04-11,Foggia,Cremonese,3.2,3.2,0.0
I2,1718,2017-04-11,Cittadella,Ternana,3.6,3.6,0.0
I2,1718,2017-05-11,Empoli,Spezia,3.6,3.6,0.0
I2,1718,2017-06-11,Perugia,Avellino,3.39,3.39,0.0
I2,1718,2017-08-09,Pescara,Frosinone,3.5,3.5,0.0
I2,1718,2017-08-10,Pescara,Cittadella,3.6,3.6,0.0
I2,1718,2017-08-10,Novara,Frosinone,3.1,3.1,0.0
I2,1718,2017-08-10,Palermo,Parma,3.1,3.1,0.0
I2,1718,2017-08-10,Perugia,Pro Vercelli,3.6,3.6,0.0
I2,1718,2017-08-10,Bari,Avellino,3.4,3.4,0.0
I2,1718,2017-08-10,Cremonese,Ternana,3.75,3.75,0.0
I2,1718,2017-08-10,Empoli,Foggia,3.4,3.4,0.0
I2,1718,2017-08-12,Ternana,Parma,3.1,3.1,0.0
I2,1718,2017-08-12,Novara,Cremonese,3.1,3.1,0.0
I2,1718,2017-08-12,Cesena,Pescara,3.39,3.39,0.0
I2,1718,2017-08-26,Avellino,Brescia,3.2,3.2,0.0
I2,1718,2017-08-26,Cittadella,Ascoli,3.2,3.2,0.0
I2,1718,2017-08-26,Ternana,Empoli,3.1,3.1,0.0
I2,1718,2017-08-26,Virtus Entella,Perugia,3.1,3.1,0.0
I2,1718,2017-08-27,Pescara,Foggia,3.6,3.6,0.0
I2,1718,2017-09-09,Spezia,Virtus Entella,3.25,3.25,0.0
I2,1718,2017-09-09,Pro Vercelli,Cremonese,2.88,2.88,0.0
I2,1718,2017-09-09,Palermo,Empoli,3.1,3.1,0.0
I2,1718,2017-09-09,Avellino,Foggia,3.1,3.1,0.0
I2,1718,2017-09-09,Ascoli,Novara,3.0,3.0,0.0
I2,1718,2017-09-12,Ascoli,Virtus Entella,3.1,3.1,0.0
I2,1718,2017-09-12,Venezia,Pro Vercelli,3.25,3.25,0.0
I2,1718,2017-09-12,Salernitana,Perugia,3.39,3.39,0.0
I2,1718,2017-09-12,Cittadella,Avellino,3.5,3.5,0.0
I2,1718,2017-09-15,Cesena,Avellino,3.3,3.3,0.0
I2,1718,2017-09-16,Foggia,Palermo,3.2,3.2,0.0
I2,1718,2017-09-16,Virtus Entella,Ternana,3.0,3.0,0.0
I2,1718,2017-09-16,Salernitana,Pescara,3.4,3.4,0.0
I2,1718,2017-09-16,Cremonese,Carpi,3.1,3.1,0.0
I2,1718,2017-09-16,Frosinone,Bari,3.1,3.1,0.0
I2,1718,2017-09-18,Avellino,Venezia,3.1,3.1,0.0
I2,1718,2017-09-19,Pescara,Virtus Entella,3.8,3.8,0.0
I2,1718,2017-09-19,Pro Vercelli,Salernitana,3.1,3.1,0.0
I2,1718,2017-09-19,Carpi,Foggia,3.3,3.3,0.0
I2,1718,2017-09-19,Parma,Empoli,3.1,3.1,0.0
I2,1718,2017-09-23,Brescia,Foggia,3.1,3.1,0.0
I2,1718,2017-09-23,Novara,Avellino,3.1,3.1,0.0
I2,1718,2017-09-25,Palermo,Pro Vercelli,3.9,3.9,0.0
I2,1718,2017-09-29,Parma,Salernitana,3.1,3.1,0.0
I2,1718,2017-09-30,Brescia,Perugia,3.0,3.0,0.0
I2,1718,2017-09-30,Ternana,Venezia,2.9,2.9,0.0
I2,1718,2017-09-30,Pro Vercelli,Cesena,3.0,3.0,0.0
I2,1718,2017-09-30,Avellino,Empoli,3.0,3.0,0.0
I2,1718,2017-10-13,Foggia,Perugia,3.3,3.3,0.0
I2,1718,2017-10-14,Ternana,Spezia,3.0,3.0,0.0
I2,1718,2017-10-14,Ascoli,Venezia,2.88,2.88,0.0
I2,1718,2017-10-14,Carpi,Cesena,3.1,3.1,0.0
I2,1718,2017-10-14,Cittadella,Cremonese,3.25,3.25,0.0
I2,1718,2017-10-14,Pro Vercelli,Bari,2.88,2.88,0.0
I2,1718,2017-10-15,Avellino,Salernitana,3.0,3.0,0.0
I2,1718,2017-10-16,Virtus Entella,Empoli,3.1,3.1,0.0
I2,1718,2017-10-20,Bari,Cittadella,3.29,3.29,0.0
I2,1718,2017-10-21,Ternana,Ascoli,3.1,3.1,0.0
I2,1718,2017-10-21,Cesena,Foggia,3.1,3.1,0.0
I2,1718,2017-10-21,Parma,Virtus Entella,3.39,3.39,0.0
I2,1718,2017-10-21,Spezia,Perugia,3.0,3.0,0.0
I2,1718,2017-10-21,Pescara,Avellino,3.75,3.75,0.0
I2,1718,2017-10-21,Salernitana,Frosinone,3.1,3.1,0.0
I2,1718,2017-10-23,Brescia,Bari,3.1,3.1,0.0
I2,1718,2017-10-24,Virtus Entella,Cremonese,3.0,3.0,0.0
I2,1718,2017-10-24,Frosinone,Ternana,3.75,3.75,0.0
I2,1718,2017-10-24,Empoli,Pescara,3.75,3.75,0.0
I2,1718,2017-10-24,Cittadella,Venezia,3.29,3.29,0.0
I2,1718,2017-10-24,Carpi,Palermo,3.0,3.0,0.0
I2,1718,2017-10-24,Ascoli,Spezia,3.0,3.0,0.0
I2,1718,2017-10-24,Novara,Salernitana,3.1,3.1,0.0
I2,1718,2017-10-28,Salernitana,Empoli,3.1,3.1,0.0
I2,1718,2017-10-28,Cesena,Novara,3.0,3.0,0.0
I2,1718,2017-10-28,Cremonese,Perugia,3.2,3.2,0.0
I2,1718,2017-10-28,Venezia,Frosinone,2.89,2.89,0.0
I2,1718,2017-10-29,Pro Vercelli,Foggia,3.1,3.1,0.0
I2,1718,2017-11-09,Cittadella,Perugia,3.0,3.0,0.0
I2,1718,2017-11-11,Spezia,Frosinone,3.0,3.0,0.0
I2,1718,2017-11-11,Pro Vercelli,Empoli,3.1,3.1,0.0
I2,1718,2017-11-17,Frosinone,Avellino,3.75,3.75,0.0
I2,1718,2017-11-18,Pescara,Pro Vercelli,3.6,3.6,0.0
I2,1718,2017-11-18,Brescia,Spezia,3.0,3.0,0.0
I2,1718,2017-11-18,Novara,Bari,3.0,3.0,0.0
I2,1718,2017-11-18,Foggia,Ternana,3.75,3.75,0.0
I2,1718,2017-11-18,Empoli,Cesena,4.0,4.0,0.0
I2,1718,2017-11-19,Salernitana,Cremonese,3.0,3.0,0.0
I2,1718,2017-11-24,Empoli,Frosinone,3.2,3.2,0.0
I2,1718,2017-11-25,Cittadella,Salernitana,3.5,3.5,0.0
I2,1718,2017-11-25,Avellino,Palermo,3.25,3.25,0.0
I2,1718,2017-11-25,Carpi,Parma,3.0,3.0,0.0
I2,1718,2017-11-25,Pro Vercelli,Virtus Entella,3.0,3.0,0.0
I2,1718,2017-11-25,Venezia,Novara,3.2,3.2,0.0
I2,1718,2017-11-26,Ternana,Perugia,3.2,3.2,0.0
I2,1718,2017-12-11,Cesena,Salernitana,3.0,3.0,0.0
I2,1718,2017-12-11,Cittadella,Parma,3.39,3.39,0.0
I2,1718,2017-12-11,Cremonese,Palermo,3.2,3.2,0.0
I2,1718,2017-12-11,Ternana,Novara,3.1,3.1,0.0
I2,1718,2017-12-11,Carpi,Brescia,3.1,3.1,0.0
I2,1718,2017-12-15,Foggia,Venezia,3.39,3.39,0.0
I2,1718,2017-12-16,Carpi,Frosinone,3.1,3.1,0.0
I2,1718,2017-12-16,Cremonese,Empoli,3.1,3.1,0.0
I2,1718,2017-12-16,Perugia,Bari,3.2,3.2,0.0
I2,1718,2017-12-16,Avellino,Ascoli,3.5,3.5,0.0
I2,1718,2017-12-17,Brescia,Cittadella,3.1,3.1,0.0
I2,1718,2017-12-20,Venezia,Cremonese,3.1,3.1,0.0
I2,1718,2017-12-21,Ascoli,Pescara,3.5,3.5,0.0
I2,1718,2017-12-21,Empoli,Brescia,3.5,3.5,0.0
I2,1718,2017-12-21,Cesena,Palermo,3.25,3.25,0.0
I2,1718,2017-12-21,Novara,Perugia,3.25,3.25,0.0
I2,1718,2017-12-21,Ternana,Pro Vercelli,3.29,3.29,0.0
I2,1718,2017-12-21,Frosinone,Virtus Entella,3.6,3.6,0.0
I2,1718,2017-12-28,Foggia,Frosinone,3.39,3.39,0.0
I2,1718,2017-12-28,Avellino,Ternana,3.29,3.29,0.0
I2,1718,2017-12-28,Perugia,Empoli,3.2,3.2,0.0
I2,1718,2017-12-28,Pro Vercelli,Cittadella,3.2,3.2,0.0
I2,1718,2017-12-28,Virtus Entella,Novara,3.1,3.1,0.0
I2,1718,2018-01-05,Cremonese,Novara,2.87,2.87,0.0
I2,1718,2018-01-05,Foggia,Spezia,3.2,3.2,0.0
I2,1718,2018-01-05,Perugia,Salernitana,3.6,3.6,0.0
I2,1718,2018-01-05,Virtus Entella,Ascoli,3.1,3.1,0.0
I2,1718,2018-01-05,Brescia,Frosinone,3.29,3.29,0.0
I2,1718,2018-01-20,Ascoli,Cittadella,3.39,3.39,0.0
I2,1718,2018-01-20,Salernitana,Venezia,3.1,3.1,0.0
