Date,Div,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,season,league_id,home_team_id,away_team_id,prob_home_market,prob_draw_market,prob_away_market,TotalGoals,GoalDifference,Overround,Year,Month,DayOfWeek,is_extreme_favorite_home,is_extreme_favorite_away,is_mismatch,is_high_scoring_match,is_very_high_scoring,draw_prob_category,has_extreme_draw_odds,has_extreme_home_odds,has_extreme_away_odds,home_team_strength_category,away_team_strength_category
2016-08-13,F1,Metz,Lille,3,2,H,2.24,3.6,3.28,1617,5,393,389,0.4248479582971329,0.2649481627982897,0.2902958857053634,5,1,0.0290843979868369,2016.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-14,F1,Nice,Rennes,1,0,H,2.24,3.6,3.28,1617,5,397,401,0.4248479582971329,0.2649481627982897,0.2902958857053634,1,1,0.0290843979868369,2016.0,8.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-14,F1,Marseille,Toulouse,0,0,D,2.24,3.6,3.28,1617,5,392,404,0.4248479582971329,0.2649481627982897,0.2902958857053634,0,0,0.0290843979868369,2016.0,8.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-20,F1,Angers,Nice,0,1,A,2.24,3.6,3.28,1617,5,381,397,0.4248479582971329,0.2649481627982897,0.2902958857053634,1,-1,0.0290843979868369,2016.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-20,F1,Lille,Dijon,1,0,H,2.24,3.6,3.28,1617,5,389,386,0.4248479582971329,0.2649481627982897,0.2902958857053634,1,1,0.0290843979868369,2016.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-20,F1,Nantes,Monaco,0,1,A,2.24,3.6,3.28,1617,5,396,394,0.4248479582971329,0.2649481627982897,0.2902958857053634,1,-1,0.0290843979868369,2016.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-20,F1,Toulouse,Bordeaux,4,1,H,2.24,3.6,3.28,1617,5,404,383,0.4248479582971329,0.2649481627982897,0.2902958857053634,5,3,0.0290843979868369,2016.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-21,F1,St Etienne,Montpellier,3,1,H,2.24,3.6,3.28,1617,5,402,395,0.4248479582971329,0.2649481627982897,0.2902958857053634,4,2,0.0290843979868369,2016.0,8.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-21,F1,Paris FC,Metz,3,0,H,2.24,3.6,3.28,1617,5,399,393,0.4248479582971329,0.2649481627982897,0.2902958857053634,3,3,0.0290843979868369,2016.0,8.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-26,F1,Marseille,Lorient,2,0,H,2.24,3.6,3.28,1617,5,392,390,0.4248479582971329,0.2649481627982897,0.2902958857053634,2,2,0.0290843979868369,2016.0,8.0,4.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-27,F1,Nice,Lille,1,1,D,2.24,3.6,3.28,1617,5,397,389,0.4248479582971329,0.2649481627982897,0.2902958857053634,2,0,0.0290843979868369,2016.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-27,F1,Montpellier,Rennes,1,1,D,2.24,3.6,3.28,1617,5,395,401,0.4248479582971329,0.2649481627982897,0.2902958857053634,2,0,0.0290843979868369,2016.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-27,F1,Dijon,Lyon,4,2,H,2.24,3.6,3.28,1617,5,386,391,0.4248479582971329,0.2649481627982897,0.2902958857053634,6,2,0.0290843979868369,2016.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-27,F1,Metz,Angers,2,0,H,2.24,3.6,3.28,1617,5,393,381,0.4248479582971329,0.2649481627982897,0.2902958857053634,2,2,0.0290843979868369,2016.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-28,F1,Bordeaux,Nantes,1,0,H,2.24,3.6,3.28,1617,5,383,396,0.4248479582971329,0.2649481627982897,0.2902958857053634,1,1,0.0290843979868369,2016.0,8.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-28,F1,St Etienne,Toulouse,0,0,D,2.24,3.6,3.28,1617,5,402,404,0.4248479582971329,0.2649481627982897,0.2902958857053634,0,0,0.0290843979868369,2016.0,8.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-08-28,F1,Monaco,Paris FC,3,1,H,2.24,3.6,3.28,1617,5,394,399,0.4248479582971329,0.2649481627982897,0.2902958857053634,4,2,0.0290843979868369,2016.0,8.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-09,F1,Paris FC,St Etienne,1,1,D,2.24,3.6,3.28,1617,5,399,402,0.4248479582971329,0.2649481627982897,0.2902958857053634,2,0,0.0290843979868369,2016.0,9.0,4.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-17,F1,Lorient,Lille,1,0,H,2.24,3.6,3.28,1617,5,390,389,0.4248479582971329,0.2649481627982897,0.2902958857053634,1,1,0.0290843979868369,2016.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-17,F1,Monaco,Rennes,3,0,H,2.24,3.6,3.28,1617,5,394,401,0.4248479582971329,0.2649481627982897,0.2902958857053634,3,3,0.0290843979868369,2016.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-17,F1,Dijon,Metz,0,0,D,2.24,3.6,3.28,1617,5,386,393,0.4248479582971329,0.2649481627982897,0.2902958857053634,0,0,0.0290843979868369,2016.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-17,F1,Bordeaux,Angers,0,1,A,2.24,3.6,3.28,1617,5,383,381,0.4248479582971329,0.2649481627982897,0.2902958857053634,1,-1,0.0290843979868369,2016.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-18,F1,Marseille,Lyon,0,0,D,2.24,3.6,3.28,1617,5,392,391,0.4248479582971329,0.2649481627982897,0.2902958857053634,0,0,0.0290843979868369,2016.0,9.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-18,F1,Montpellier,Nice,1,1,D,2.24,3.6,3.28,1617,5,395,397,0.4248479582971329,0.2649481627982897,0.2902958857053634,2,0,0.0290843979868369,2016.0,9.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-20,F1,Lille,Toulouse,1,2,A,2.24,3.6,3.28,1617,5,389,404,0.4248479582971329,0.2649481627982897,0.2902958857053634,3,-1,0.0290843979868369,2016.0,9.0,1.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-20,F1,Paris FC,Dijon,3,0,H,2.24,3.6,3.28,1617,5,399,386,0.4248479582971329,0.2649481627982897,0.2902958857053634,3,3,0.0290843979868369,2016.0,9.0,1.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-21,F1,Nice,Monaco,4,0,H,2.24,3.6,3.28,1617,5,397,394,0.4248479582971329,0.2649481627982897,0.2902958857053634,4,4,0.0290843979868369,2016.0,9.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-21,F1,Rennes,Marseille,3,2,H,2.24,3.6,3.28,1617,5,401,392,0.4248479582971329,0.2649481627982897,0.2902958857053634,5,1,0.0290843979868369,2016.0,9.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-21,F1,Metz,Bordeaux,0,3,A,2.24,3.6,3.28,1617,5,393,383,0.4248479582971329,0.2649481627982897,0.2902958857053634,3,-3,0.0290843979868369,2016.0,9.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-21,F1,Lyon,Montpellier,5,1,H,2.24,3.6,3.28,1617,5,391,395,0.4248479582971329,0.2649481627982897,0.2902958857053634,6,4,0.0290843979868369,2016.0,9.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-21,F1,Nantes,St Etienne,0,0,D,2.24,3.6,3.28,1617,5,396,402,0.4248479582971329,0.2649481627982897,0.2902958857053634,0,0,0.0290843979868369,2016.0,9.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-23,F1,Toulouse,Paris FC,2,0,H,2.24,3.6,3.28,1617,5,404,399,0.4248479582971329,0.2649481627982897,0.2902958857053634,2,2,0.0290843979868369,2016.0,9.0,4.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-24,F1,Dijon,Rennes,3,0,H,2.24,3.6,3.28,1617,5,386,401,0.4248479582971329,0.2649481627982897,0.2902958857053634,3,3,0.0290843979868369,2016.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-24,F1,Montpellier,Metz,0,1,A,2.24,3.6,3.28,1617,5,395,393,0.4248479582971329,0.2649481627982897,0.2902958857053634,1,-1,0.0290843979868369,2016.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-24,F1,Monaco,Angers,2,1,H,2.24,3.6,3.28,1617,5,394,381,0.4248479582971329,0.2649481627982897,0.2902958857053634,3,1,0.0290843979868369,2016.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-24,F1,Lorient,Lyon,1,0,H,2.24,3.6,3.28,1617,5,390,391,0.4248479582971329,0.2649481627982897,0.2902958857053634,1,1,0.0290843979868369,2016.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-25,F1,St Etienne,Lille,3,1,H,2.24,3.6,3.28,1617,5,402,389,0.4248479582971329,0.2649481627982897,0.2902958857053634,4,2,0.0290843979868369,2016.0,9.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-09-25,F1,Marseille,Nantes,2,1,H,2.24,3.6,3.28,1617,5,392,396,0.4248479582971329,0.2649481627982897,0.2902958857053634,3,1,0.0290843979868369,2016.0,9.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-09,F1,Lyon,Bordeaux,1,3,A,2.24,3.6,3.28,1617,5,391,383,0.4248479582971329,0.2649481627982897,0.2902958857053634,4,-2,0.0290843979868369,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-09,F1,Lille,Monaco,1,4,A,2.24,3.6,3.28,1617,5,389,394,0.4248479582971329,0.2649481627982897,0.2902958857053634,5,-3,0.0290843979868369,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-09,F1,Angers,Dijon,3,1,H,2.24,3.6,3.28,1617,5,381,386,0.4248479582971329,0.2649481627982897,0.2902958857053634,4,2,0.0290843979868369,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-12,F1,Lille,Montpellier,2,1,H,2.24,3.6,3.28,1617,5,389,395,0.4248479582971329,0.2649481627982897,0.2902958857053634,3,1,0.0290843979868369,2016.0,10.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-12,F1,Toulouse,Lorient,3,2,H,2.24,3.6,3.28,1617,5,404,390,0.4248479582971329,0.2649481627982897,0.2902958857053634,5,1,0.0290843979868369,2016.0,10.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-12,F1,Dijon,Marseille,1,2,A,2.24,3.6,3.28,1617,5,386,392,0.4248479582971329,0.2649481627982897,0.2902958857053634,3,-1,0.0290843979868369,2016.0,10.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-12,F1,Bordeaux,Monaco,0,4,A,2.24,3.6,3.28,1617,5,383,394,0.4248479582971329,0.2649481627982897,0.2902958857053634,4,-4,0.0290843979868369,2016.0,10.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-14,F1,Toulouse,Monaco,3,1,H,2.24,3.6,3.28,1617,5,404,394,0.4248479582971329,0.2649481627982897,0.2902958857053634,4,2,0.0290843979868369,2016.0,10.0,4.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-14,F1,Nice,Lyon,2,0,H,2.24,3.6,3.28,1617,5,397,391,0.4248479582971329,0.2649481627982897,0.2902958857053634,2,2,0.0290843979868369,2016.0,10.0,4.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-15,F1,Lorient,Nantes,1,2,A,2.24,3.6,3.28,1617,5,390,396,0.4248479582971329,0.2649481627982897,0.2902958857053634,3,-1,0.0290843979868369,2016.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-16,F1,Rennes,Bordeaux,1,1,D,2.24,3.6,3.28,1617,5,401,383,0.4248479582971329,0.2649481627982897,0.2902958857053634,2,0,0.0290843979868369,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-16,F1,Marseille,Metz,1,0,H,2.24,3.6,3.28,1617,5,392,393,0.4248479582971329,0.2649481627982897,0.2902958857053634,1,1,0.0290843979868369,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-16,F1,St Etienne,Dijon,1,1,D,2.24,3.6,3.28,1617,5,402,386,0.4248479582971329,0.2649481627982897,0.2902958857053634,2,0,0.0290843979868369,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-21,F1,Monaco,Montpellier,6,2,H,2.24,3.6,3.28,1617,5,394,395,0.4248479582971329,0.2649481627982897,0.2902958857053634,8,4,0.0290843979868369,2016.0,10.0,4.0,0,0,0,1,0,medium,0,0,0,medium,medium
2016-10-22,F1,Dijon,Lorient,1,0,H,2.24,3.6,3.28,1617,5,386,390,0.4248479582971329,0.2649481627982897,0.2902958857053634,1,1,0.0290843979868369,2016.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-22,F1,Nantes,Rennes,1,2,A,2.24,3.6,3.28,1617,5,396,401,0.4248479582971329,0.2649481627982897,0.2902958857053634,3,-1,0.0290843979868369,2016.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-22,F1,Angers,Toulouse,0,0,D,2.24,3.6,3.28,1617,5,381,404,0.4248479582971329,0.2649481627982897,0.2902958857053634,0,0,0.0290843979868369,2016.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-23,F1,Metz,Nice,2,4,A,2.24,3.6,3.28,1617,5,393,397,0.4248479582971329,0.2649481627982897,0.2902958857053634,6,-2,0.0290843979868369,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-23,F1,Paris FC,Marseille,0,0,D,2.24,3.6,3.28,1617,5,399,392,0.4248479582971329,0.2649481627982897,0.2902958857053634,0,0,0.0290843979868369,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-28,F1,Lille,Paris FC,0,1,A,2.24,3.6,3.28,1617,5,389,399,0.4248479582971329,0.2649481627982897,0.2902958857053634,1,-1,0.0290843979868369,2016.0,10.0,4.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-29,F1,Toulouse,Lyon,1,2,A,2.24,3.6,3.28,1617,5,404,391,0.4248479582971329,0.2649481627982897,0.2902958857053634,3,-1,0.0290843979868369,2016.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-29,F1,St Etienne,Monaco,1,1,D,2.24,3.6,3.28,1617,5,402,394,0.4248479582971329,0.2649481627982897,0.2902958857053634,2,0,0.0290843979868369,2016.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-29,F1,Lorient,Montpellier,2,2,D,2.24,3.6,3.28,1617,5,390,395,0.4248479582971329,0.2649481627982897,0.2902958857053634,4,0,0.0290843979868369,2016.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-30,F1,Rennes,Metz,1,0,H,2.24,3.6,3.28,1617,5,401,393,0.4248479582971329,0.2649481627982897,0.2902958857053634,1,1,0.0290843979868369,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-30,F1,Marseille,Bordeaux,0,0,D,2.24,3.6,3.28,1617,5,392,383,0.4248479582971329,0.2649481627982897,0.2902958857053634,0,0,0.0290843979868369,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-10-30,F1,Nice,Nantes,4,1,H,2.24,3.6,3.28,1617,5,397,396,0.4248479582971329,0.2649481627982897,0.2902958857053634,5,3,0.0290843979868369,2016.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-09,F1,Nice,Marseille,3,2,H,2.24,3.6,3.28,1617,5,397,392,0.4248479582971329,0.2649481627982897,0.2902958857053634,5,1,0.0290843979868369,2016.0,11.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-09,F1,Nantes,Metz,0,3,A,2.24,3.6,3.28,1617,5,396,393,0.4248479582971329,0.2649481627982897,0.2902958857053634,3,-3,0.0290843979868369,2016.0,11.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-12,F1,Lyon,Rennes,1,0,H,2.24,3.6,3.28,1617,5,391,401,0.4248479582971329,0.2649481627982897,0.2902958857053634,1,1,0.0290843979868369,2016.0,11.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-12,F1,Paris FC,Nice,2,2,D,2.24,3.6,3.28,1617,5,399,397,0.4248479582971329,0.2649481627982897,0.2902958857053634,4,0,0.0290843979868369,2016.0,11.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-18,F1,Lorient,Monaco,0,3,A,2.24,3.6,3.28,1617,5,390,394,0.4248479582971329,0.2649481627982897,0.2902958857053634,3,-3,0.0290843979868369,2016.0,11.0,4.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-18,F1,Lille,Lyon,0,1,A,2.24,3.6,3.28,1617,5,389,391,0.4248479582971329,0.2649481627982897,0.2902958857053634,1,-1,0.0290843979868369,2016.0,11.0,4.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-19,F1,Rennes,Angers,1,1,D,2.24,3.6,3.28,1617,5,401,381,0.4248479582971329,0.2649481627982897,0.2902958857053634,2,0,0.0290843979868369,2016.0,11.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-19,F1,Paris FC,Nantes,2,0,H,2.24,3.6,3.28,1617,5,399,396,0.4248479582971329,0.2649481627982897,0.2902958857053634,2,2,0.0290843979868369,2016.0,11.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-19,F1,Toulouse,Metz,1,2,A,2.24,3.6,3.28,1617,5,404,393,0.4248479582971329,0.2649481627982897,0.2902958857053634,3,-1,0.0290843979868369,2016.0,11.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-20,F1,St Etienne,Nice,0,1,A,2.24,3.6,3.28,1617,5,402,397,0.4248479582971329,0.2649481627982897,0.2902958857053634,1,-1,0.0290843979868369,2016.0,11.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-25,F1,Rennes,Toulouse,1,0,H,2.24,3.6,3.28,1617,5,401,404,0.4248479582971329,0.2649481627982897,0.2902958857053634,1,1,0.0290843979868369,2016.0,11.0,4.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-26,F1,Monaco,Marseille,4,0,H,2.24,3.6,3.28,1617,5,394,392,0.4248479582971329,0.2649481627982897,0.2902958857053634,4,4,0.0290843979868369,2016.0,11.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-26,F1,Metz,Lorient,3,3,D,2.24,3.6,3.28,1617,5,393,390,0.4248479582971329,0.2649481627982897,0.2902958857053634,6,0,0.0290843979868369,2016.0,11.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-26,F1,Bordeaux,Dijon,3,2,H,2.24,3.6,3.28,1617,5,383,386,0.4248479582971329,0.2649481627982897,0.2902958857053634,5,1,0.0290843979868369,2016.0,11.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-26,F1,Nantes,Lille,0,0,D,2.24,3.6,3.28,1617,5,396,389,0.4248479582971329,0.2649481627982897,0.2902958857053634,0,0,0.0290843979868369,2016.0,11.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-27,F1,Angers,St Etienne,1,2,A,2.24,3.6,3.28,1617,5,381,402,0.4248479582971329,0.2649481627982897,0.2902958857053634,3,-1,0.0290843979868369,2016.0,11.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-27,F1,Lyon,Paris FC,1,2,A,2.24,3.6,3.28,1617,5,391,399,0.4248479582971329,0.2649481627982897,0.2902958857053634,3,-1,0.0290843979868369,2016.0,11.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-29,F1,Lorient,Rennes,2,1,H,2.24,3.6,3.28,1617,5,390,401,0.4248479582971329,0.2649481627982897,0.2902958857053634,3,1,0.0290843979868369,2016.0,11.0,1.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-29,F1,Dijon,Monaco,1,1,D,2.24,3.6,3.28,1617,5,386,394,0.4248479582971329,0.2649481627982897,0.2902958857053634,2,0,0.0290843979868369,2016.0,11.0,1.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-30,F1,St Etienne,Marseille,0,0,D,2.24,3.6,3.28,1617,5,402,392,0.4248479582971329,0.2649481627982897,0.2902958857053634,0,0,0.0290843979868369,2016.0,11.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-30,F1,Toulouse,Montpellier,1,0,H,2.24,3.6,3.28,1617,5,404,395,0.4248479582971329,0.2649481627982897,0.2902958857053634,1,1,0.0290843979868369,2016.0,11.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-30,F1,Nantes,Lyon,0,6,A,2.24,3.6,3.28,1617,5,396,391,0.4248479582971329,0.2649481627982897,0.2902958857053634,6,-6,0.0290843979868369,2016.0,11.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-11-30,F1,Paris FC,Angers,2,0,H,2.24,3.6,3.28,1617,5,399,381,0.4248479582971329,0.2649481627982897,0.2902958857053634,2,2,0.0290843979868369,2016.0,11.0,2.0,0,0,0,0,0,medium,0,0,0,medium,medium
