Date,Div,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,season,league_id,home_team_id,away_team_id,prob_home_market,prob_draw_market,prob_away_market,TotalGoals,GoalDifference,Overround,Year,Month,DayOfWeek,is_extreme_favorite_home,is_extreme_favorite_away,is_mismatch,is_high_scoring_match,is_very_high_scoring,draw_prob_category,has_extreme_draw_odds,has_extreme_home_odds,has_extreme_away_odds,home_team_strength_category,away_team_strength_category
2016-01-10,E1,Leeds,Barnsley,2,1,H,2.28,3.39,3.21,1617,6,59,44,0.41661682150322,0.279336349277451,0.2950303146715098,3,1,0.0451082217163121,2016.0,1.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-01-10,E1,Reading,Derby,1,1,D,2.28,3.39,3.21,1617,6,72,54,0.41661682150322,0.279336349277451,0.2950303146715098,2,0,0.0451082217163121,2016.0,1.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-01-10,E1,Fulham,QPR,1,2,A,2.28,3.39,3.21,1617,6,55,71,0.41661682150322,0.279336349277451,0.2950303146715098,3,-1,0.0451082217163121,2016.0,1.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-01-10,E1,Luton,Cardiff,2,0,H,2.28,3.39,3.21,1617,6,61,51,0.41661682150322,0.279336349277451,0.2950303146715098,2,2,0.0451082217163121,2016.0,1.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-01-10,E1,Bristol City,Nott'm Forest,2,1,H,2.28,3.39,3.21,1617,6,50,65,0.41661682150322,0.279336349277451,0.2950303146715098,3,1,0.0451082217163121,2016.0,1.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-01-10,E1,Brentford,Wigan,0,0,D,2.28,3.39,3.21,1617,6,49,81,0.41661682150322,0.279336349277451,0.2950303146715098,0,0,0.0451082217163121,2016.0,1.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-01-10,E1,Birmingham,Blackburn,1,0,H,2.28,3.39,3.21,1617,6,45,46,0.41661682150322,0.279336349277451,0.2950303146715098,1,1,0.0451082217163121,2016.0,1.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-01-10,E1,Ipswich,Huddersfield,0,1,A,2.28,3.39,3.21,1617,6,58,56,0.41661682150322,0.279336349277451,0.2950303146715098,1,-1,0.0451082217163121,2016.0,1.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-03-12,E1,Birmingham,Barnsley,0,3,A,2.28,3.39,3.21,1617,6,45,44,0.41661682150322,0.279336349277451,0.2950303146715098,3,-3,0.0451082217163121,2016.0,3.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2016-03-12,E1,Wigan,Derby,0,1,A,2.28,3.39,3.21,1617,6,81,54,0.41661682150322,0.279336349277451,0.2950303146715098,1,-1,0.0451082217163121,2016.0,3.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
