Date,Div,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,season,league_id,home_team_id,away_team_id,prob_home_market,prob_draw_market,prob_away_market,TotalGoals,GoalDifference,Overround,Year,Month,DayOfWeek,is_extreme_favorite_home,is_extreme_favorite_away,is_mismatch,is_high_scoring_match,is_very_high_scoring,draw_prob_category,has_extreme_draw_odds,has_extreme_home_odds,has_extreme_away_odds,home_team_strength_category,away_team_strength_category
2019-08-24,DK1,Paderborn,Freiburg,1,3,A,2.38,3.6,2.84,1920,34,656,647,0.4001377626099753,0.2645355208365947,0.33532671655343,4,-2,0.0500585210610065,2019.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-08-24,DK1,Augsburg,Union Berlin,1,1,D,2.24,3.32,3.31,1920,34,638,661,0.4252720546121577,0.2869305428708534,0.2877974025169889,2,0,0.0497481943310573,2019.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2019-08-24,DK1,Fortuna Dusseldorf,Leverkusen,1,3,A,4.36,4.2,1.72,1920,34,646,653,0.2186758366832954,0.2270063447474209,0.5543178185692837,4,-2,0.0488483850975849,2019.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-08-24,DK1,Heidenheim,Werder Bremen,3,2,H,1.88,3.92,3.83,1920,34,650,662,0.5074973972065604,0.2433916088643708,0.2491109939290688,5,1,0.048113540177473,2019.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-08-24,DK1,Mainz,M'gladbach,1,3,A,2.86,3.42,2.46,1920,34,655,654,0.3334601664684899,0.2788585017835909,0.3876813317479191,4,-2,0.0485520755097135,2019.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-08-24,DK1,Schalke 04,Bayern Munich,0,3,A,8.12,4.93,1.38,1920,34,658,639,0.1172179474367942,0.1930648546017787,0.689717197961427,3,-3,0.0506301471113184,2019.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-08-25,DK1,Hertha,Wolfsburg,0,3,A,2.42,3.46,2.87,1920,34,651,663,0.3932939387218402,0.2750784195684547,0.331627641709705,3,-3,0.050672537285459,2019.0,8.0,6.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-08-25,DK1,RB Leipzig,Ein Frankfurt,2,1,H,1.49,4.63,6.06,1920,34,657,644,0.6378816848126331,0.2052794190865709,0.1568388961007959,3,1,0.0521401626297699,2019.0,8.0,6.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-08-30,DK1,M'gladbach,RB Leipzig,1,3,A,3.28,3.76,2.11,1920,34,654,657,0.2918137947269303,0.2545609698681732,0.4536252354048964,4,-2,0.044769144878098,2019.0,8.0,4.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-08-31,DK1,Wolfsburg,Paderborn,1,1,D,1.46,4.85,6.46,1920,34,663,656,0.654862928374955,0.1971339949334916,0.1480030766915533,2,0,0.0459158354695314,2019.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-08-31,DK1,Bayern Munich,Mainz,6,1,H,1.09,11.05,28.84,1920,34,639,655,0.8799429868558858,0.0867998059432502,0.0332572072008639,7,5,0.0426029940173888,2019.0,8.0,5.0,0,0,0,0,0,low,0,0,0,strong,weak
2019-08-31,DK1,Freiburg,FC Koln,1,2,A,2.45,3.45,2.87,1920,34,647,645,0.3900454984144491,0.2769888322073625,0.3329656693781883,3,-1,0.0464503935190194,2019.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-08-31,DK1,Leverkusen,Heidenheim,0,0,D,1.55,4.88,5.08,1920,34,653,650,0.616241262391743,0.1957323681777052,0.1880263694305515,0,0,0.0469297168102533,2019.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-08-31,DK1,Schalke 04,Hertha,3,0,H,2.12,3.45,3.51,1920,34,658,651,0.450758802443355,0.276988017733308,0.2722531798233369,3,3,0.0464534705716002,2019.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2019-08-31,DK1,Union Berlin,Dortmund,3,1,H,8.99,5.56,1.32,1920,34,661,643,0.1060725187309222,0.1715093423365091,0.7224181389325687,4,2,0.0486665779117023,2019.0,8.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-09-01,DK1,Ein Frankfurt,Fortuna Dusseldorf,2,1,H,1.69,4.08,4.77,1920,34,644,646,0.565446669049134,0.2342168800718226,0.2003364508790433,3,1,0.0464576214170682,2019.0,9.0,6.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-09-01,DK1,Werder Bremen,Augsburg,3,2,H,1.7,4.03,4.77,1920,34,662,638,0.5623568371505216,0.2372224871354557,0.2004206757140224,5,1,0.0460178578040453,2019.0,9.0,6.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-09-13,DK1,Fortuna Dusseldorf,Wolfsburg,1,1,D,3.03,3.62,2.28,1920,34,646,663,0.3158595669445018,0.2643796927739891,0.419760740281509,2,0,0.0448725884510521,2019.0,9.0,4.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-09-14,DK1,RB Leipzig,Bayern Munich,1,1,D,3.78,4.04,1.87,1920,34,657,639,0.2527145370735852,0.2364507302322158,0.5108347326941989,2,0,0.0468343753142821,2019.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-09-14,DK1,Augsburg,Ein Frankfurt,2,1,H,3.48,3.69,2.05,1920,34,638,644,0.27467619472979,0.2590442161679321,0.4662795891022778,3,1,0.0461639099149613,2019.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-09-14,DK1,Dortmund,Leverkusen,4,0,H,1.82,4.01,4.04,1920,34,643,653,0.5251106918972882,0.238329540960864,0.2365597671418476,4,4,0.0463518605292883,2019.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-09-14,DK1,FC Koln,M'gladbach,0,1,A,2.57,3.53,2.66,1920,34,645,654,0.3711662140635067,0.2702258272360374,0.3586079587004557,1,-1,0.048331026969989,2019.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-09-14,DK1,Mainz,Hertha,2,1,H,2.38,3.44,2.98,1920,34,655,651,0.4015228664985037,0.2777977971704764,0.3206793363310197,3,1,0.0464362114441532,2019.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-09-14,DK1,Union Berlin,Werder Bremen,1,2,A,2.79,3.5,2.48,1920,34,661,662,0.3422146174529454,0.2727939379124908,0.3849914446345637,3,-1,0.0473630312339989,2019.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-09-15,DK1,Paderborn,Schalke 04,1,5,A,3.04,3.64,2.26,1920,34,656,658,0.314435984466257,0.2626058771366541,0.422958138397089,6,-4,0.046150519252522,2019.0,9.0,6.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-09-15,DK1,Heidenheim,Freiburg,0,3,A,1.69,4.2,4.6,1920,34,650,647,0.5650444548432382,0.2273631258773982,0.2075924192793636,3,-3,0.0472025187744251,2019.0,9.0,6.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-09-20,DK1,Schalke 04,Mainz,2,1,H,1.66,4.07,5.11,1920,34,658,655,0.577128744467415,0.2353891193650881,0.1874821361674968,3,1,0.0438046004971239,2019.0,9.0,4.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-09-21,DK1,Hertha,Paderborn,2,1,H,1.73,4.02,4.54,1920,34,651,656,0.5520574961584532,0.2375769821776428,0.2103655216639039,3,1,0.0470552181670143,2019.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-09-21,DK1,Werder Bremen,RB Leipzig,0,3,A,4.19,4.25,1.75,1920,34,662,657,0.2283017419998465,0.2250786585833781,0.5466195994167754,3,-3,0.0453861735625036,2019.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-09-21,DK1,Leverkusen,Union Berlin,2,0,H,1.36,5.31,7.82,1920,34,653,661,0.6992842828514171,0.1791010592613799,0.1216146578872029,2,2,0.0514952726361976,2019.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-09-21,DK1,Bayern Munich,FC Koln,4,0,H,1.12,9.25,21.04,1920,34,639,645,0.8515617069388584,0.1031080120834077,0.0453302809777339,4,4,0.048493768075517,2019.0,9.0,5.0,0,0,0,0,0,low,0,0,0,strong,weak
2019-09-21,DK1,Freiburg,Augsburg,1,1,D,1.9,3.77,3.92,1920,34,647,638,0.5028479655930369,0.2534247041450319,0.2437273302619312,2,0,0.0466698196799311,2019.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-09-22,DK1,M'gladbach,Fortuna Dusseldorf,2,1,H,1.69,4.09,4.77,1920,34,654,646,0.565770661810125,0.2337780974227656,0.2004512407671093,3,1,0.0458583597074944,2019.0,9.0,6.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-09-22,DK1,Ein Frankfurt,Dortmund,2,2,D,4.29,4.22,1.74,1920,34,644,643,0.2231094581783708,0.2268103259680595,0.5500802158535696,4,0,0.0447797014229438,2019.0,9.0,6.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-09-23,DK1,Wolfsburg,Heidenheim,1,1,D,1.95,3.81,3.7,1920,34,663,650,0.4904754449141486,0.2510307395229894,0.258493815562862,2,0,0.0455579746918328,2019.0,9.0,0.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-09-27,DK1,Union Berlin,Ein Frankfurt,1,2,A,2.99,3.64,2.3,1920,34,661,644,0.3203661327231121,0.2631578947368421,0.4164759725400458,3,-1,0.0439560439560438,2019.0,9.0,4.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-09-28,DK1,RB Leipzig,Schalke 04,1,3,A,1.56,4.41,5.57,1920,34,657,658,0.612065034572977,0.2165128013455429,0.1714221640814801,4,-2,0.0473162242846776,2019.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-09-28,DK1,Augsburg,Leverkusen,0,3,A,4.71,4.52,1.63,1920,34,638,653,0.2027737029402131,0.2112973762938947,0.5859289207658921,3,-3,0.0470500956215134,2019.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-09-28,DK1,Heidenheim,M'gladbach,0,3,A,2.43,3.61,2.79,1920,34,650,654,0.3930666292016437,0.2645850163324084,0.3423483544659478,3,-3,0.0469538830622637,2019.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-09-28,DK1,Mainz,Wolfsburg,0,1,A,2.89,3.52,2.4,1920,34,655,663,0.3305578163150315,0.2713954798722844,0.3980467038126838,1,-1,0.0467783370032506,2019.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-09-28,DK1,Paderborn,Bayern Munich,2,3,A,15.89,9.07,1.14,1920,34,656,639,0.0599142294411702,0.104965502295501,0.8351202682633287,5,-1,0.0503792277492005,2019.0,9.0,5.0,1,0,1,0,0,low,0,1,0,weak,strong
2019-09-28,DK1,Dortmund,Werder Bremen,2,2,D,1.27,6.3,10.09,1920,34,643,662,0.7533214904073485,0.1518600464789417,0.0948184631137098,4,0,0.045239761283556,2019.0,9.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-09-29,DK1,FC Koln,Hertha,0,4,A,2.15,3.66,3.23,1920,34,645,651,0.4438395662898484,0.2607254282850202,0.2954350054251313,4,-4,0.0479378460054287,2019.0,9.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2019-09-29,DK1,Fortuna Dusseldorf,Freiburg,1,2,A,2.44,3.58,2.78,1920,34,646,647,0.3907376289712141,0.2663127973993749,0.342949573629411,3,-1,0.0488779047281453,2019.0,9.0,6.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-10-04,DK1,Hertha,Fortuna Dusseldorf,3,1,H,1.68,4.09,4.88,1920,34,651,646,0.5697939980815786,0.2340474124149271,0.1961585895034942,4,2,0.0446549055310929,2019.0,10.0,4.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-10-05,DK1,Schalke 04,FC Koln,1,1,D,1.64,4.15,5.08,1920,34,658,645,0.5820669700048593,0.2300216459778238,0.1879113840173167,2,0,0.0475703466834498,2019.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-10-05,DK1,Freiburg,Dortmund,2,2,D,5.3,4.32,1.59,1920,34,647,643,0.1798501248959201,0.2206494587843463,0.5995004163197335,4,0,0.0490915443745632,2019.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-10-05,DK1,Leverkusen,RB Leipzig,1,1,D,2.33,3.73,2.86,1920,34,653,657,0.4099452396964166,0.2560783936977616,0.333976366605822,2,0,0.046931413751881,2019.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-10-05,DK1,Paderborn,Mainz,1,2,A,2.49,3.75,2.64,1920,34,656,655,0.3835559119913525,0.2546811255622581,0.3617629624463893,3,-1,0.0470609711573566,2019.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-10-05,DK1,Bayern Munich,Heidenheim,1,2,A,1.11,10.03,23.32,1920,34,639,650,0.8633590741999151,0.0955462185804492,0.0410947072196357,3,-1,0.043483444864208,2019.0,10.0,5.0,0,0,0,0,0,low,0,0,0,strong,weak
2019-10-06,DK1,Ein Frankfurt,Werder Bremen,2,2,D,2.17,3.65,3.18,1920,34,644,662,0.4391916180126456,0.2611084413938194,0.2996999405935349,4,0,0.0492675046323149,2019.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,medium
2019-10-06,DK1,Wolfsburg,Union Berlin,1,0,H,1.67,3.89,5.22,1920,34,663,661,0.5716803445994454,0.2454257520516899,0.1828939033488647,1,1,0.0474426851759943,2019.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-10-06,DK1,M'gladbach,Augsburg,5,1,H,1.53,4.53,5.75,1920,34,654,638,0.6235054181956583,0.2105879227018448,0.1659066591024968,6,4,0.0482583665964706,2019.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-10-18,DK1,Ein Frankfurt,Leverkusen,3,0,H,2.85,3.79,2.32,1920,34,644,653,0.3355223743908907,0.2523057432754719,0.4121718823336373,3,3,0.0457639184851401,2019.0,10.0,4.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-10-19,DK1,Augsburg,Bayern Munich,2,2,D,16.44,8.18,1.16,1920,34,638,639,0.0581997860626698,0.1169687631870774,0.8248314507502528,4,0,0.0451456048785701,2019.0,10.0,5.0,1,0,1,0,0,low,0,1,0,weak,strong
2019-10-19,DK1,Fortuna Dusseldorf,Mainz,1,0,H,2.57,3.55,2.65,1920,34,646,655,0.3712290117001756,0.2687488901604088,0.3600220981394156,1,1,0.0481536897768668,2019.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-10-19,DK1,RB Leipzig,Wolfsburg,1,1,D,1.54,4.35,5.9,1920,34,657,663,0.6191797346200241,0.2192038600723763,0.1616164053075995,2,0,0.0487272322456426,2019.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-10-19,DK1,Union Berlin,Freiburg,2,0,H,2.58,3.45,2.69,1920,34,661,647,0.3694216553816023,0.2762631509810244,0.3543151936373733,2,2,0.0491991835844851,2019.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-10-19,DK1,Werder Bremen,Hertha,1,1,D,2.14,3.68,3.25,1920,34,662,651,0.446431904203776,0.2596098573358915,0.2939582384603325,2,0,0.0467211577532584,2019.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2019-10-19,DK1,Dortmund,M'gladbach,1,0,H,1.47,4.83,6.25,1920,34,643,654,0.6495413673128192,0.1976865030952058,0.1527721295919751,1,1,0.0473114463176573,2019.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-10-20,DK1,FC Koln,Paderborn,3,0,H,1.68,4.36,4.5,1920,34,645,656,0.5686165403074355,0.2190999513111219,0.2122835083814425,3,3,0.046818115625455,2019.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-10-20,DK1,Heidenheim,Schalke 04,2,0,H,2.69,3.52,2.55,1920,34,650,658,0.3547223199219105,0.2710804092585054,0.374197270819584,2,2,0.047994983731918,2019.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-10-25,DK1,Mainz,FC Koln,3,1,H,2.55,3.54,2.7,1920,34,655,645,0.3752650176678445,0.2703180212014134,0.354416961130742,4,2,0.0450131088216831,2019.0,10.0,4.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-10-26,DK1,Bayern Munich,Union Berlin,2,1,H,1.11,10.24,20.85,1920,34,639,661,0.8608549762735073,0.0933153343421477,0.045829689384345,3,1,0.0465187815963443,2019.0,10.0,5.0,0,0,0,0,0,low,0,0,0,strong,weak
2019-10-26,DK1,Freiburg,RB Leipzig,2,1,H,3.96,3.74,1.9,1920,34,647,657,0.2413690031385443,0.2555671797937527,0.5030638170677028,3,1,0.0462207211433218,2019.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-10-26,DK1,Hertha,Heidenheim,2,3,A,2.1,3.66,3.37,1920,34,651,650,0.455183561401178,0.2611708958859218,0.2836455427129002,5,-1,0.0461504249508335,2019.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2019-10-26,DK1,Paderborn,Fortuna Dusseldorf,2,0,H,2.38,3.85,2.73,1920,34,656,646,0.4016101853585471,0.2482681145852836,0.3501217000561692,2,2,0.0462086932675167,2019.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-10-26,DK1,Schalke 04,Dortmund,0,0,D,3.07,3.51,2.29,1920,34,658,643,0.3110173000205077,0.2720293763712133,0.4169533236082789,0,0,0.0473144066305097,2019.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-10-26,DK1,Leverkusen,Werder Bremen,2,2,D,1.62,4.29,5.1,1920,34,653,662,0.5898767349315733,0.2227506551489857,0.1873726099194409,4,0,0.0464626150900659,2019.0,10.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-10-27,DK1,Wolfsburg,Augsburg,0,0,D,1.59,4.19,5.6,1920,34,663,638,0.6011770402842934,0.2281316214921304,0.1706913382235761,0,0,0.0461657306683649,2019.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-10-27,DK1,M'gladbach,Ein Frankfurt,4,2,H,1.91,3.93,3.69,1920,34,654,644,0.4990965690272888,0.2425634724789113,0.2583399584937999,6,2,0.0490158456598353,2019.0,10.0,6.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-11-01,DK1,Heidenheim,Paderborn,3,0,H,1.44,4.94,6.59,1920,34,650,656,0.662246886557169,0.1930436268506727,0.1447094865921583,3,3,0.0486186625272959,2019.0,11.0,4.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-11-02,DK1,Dortmund,Wolfsburg,3,0,H,1.53,4.25,6.31,1920,34,643,663,0.6240357609082638,0.2246528739269749,0.1513113651647613,3,3,0.0473674942771613,2019.0,11.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-11-02,DK1,Ein Frankfurt,Bayern Munich,5,1,H,6.7,5.19,1.42,1920,34,644,639,0.1426685354106332,0.1841771073701816,0.6731543572191852,6,4,0.0461573108162678,2019.0,11.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-11-02,DK1,Leverkusen,M'gladbach,1,2,A,2.0,3.82,3.5,1920,34,653,654,0.4773295251695822,0.2499107461620849,0.2727597286683327,3,-1,0.0474943904263276,2019.0,11.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-11-02,DK1,RB Leipzig,Mainz,8,0,H,1.35,5.32,8.32,1920,34,657,655,0.706205206425385,0.1792062083974191,0.1145885851771958,8,8,0.0489029732450785,2019.0,11.0,5.0,0,0,0,1,0,medium,0,0,0,strong,medium
2019-11-02,DK1,Werder Bremen,Freiburg,2,2,D,1.95,3.73,3.74,1920,34,662,647,0.4891940512050833,0.2557448793163304,0.2550610694785861,4,0,0.0482967067102062,2019.0,11.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-11-02,DK1,Union Berlin,Hertha,1,0,H,2.81,3.34,2.53,1920,34,661,651,0.3387546151718387,0.2850001403092416,0.3762452445189197,1,1,0.0505300007218343,2019.0,11.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-11-03,DK1,Fortuna Dusseldorf,FC Koln,2,0,H,2.72,3.63,2.46,1920,34,646,645,0.3502624085100374,0.2624555788284578,0.3872820126615048,2,2,0.0496332175280915,2019.0,11.0,6.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-11-03,DK1,Augsburg,Schalke 04,2,3,A,3.75,3.79,1.93,1920,34,638,658,0.2542943260315595,0.2516104809019387,0.4940951930665016,5,-1,0.0486536244366369,2019.0,11.0,6.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-11-08,DK1,FC Koln,Heidenheim,1,2,A,2.58,3.59,2.64,1920,34,645,650,0.3709287307737465,0.2665727368791828,0.3624985323470705,3,-1,0.0449363100461113,2019.0,11.0,4.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-11-09,DK1,Hertha,RB Leipzig,2,4,A,4.06,3.88,1.84,1920,34,651,657,0.2351329275683081,0.2460411561668379,0.5188259162648539,6,-2,0.0475156383516637,2019.0,11.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-11-09,DK1,Bayern Munich,Dortmund,4,0,H,1.56,4.57,5.32,1920,34,639,643,0.6117742974474595,0.2088332393912553,0.1793924631612851,4,4,0.0478139465816536,2019.0,11.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-11-09,DK1,Schalke 04,Fortuna Dusseldorf,3,3,D,1.52,4.31,6.29,1920,34,658,646,0.6272260127389123,0.2212026773464377,0.1515713099146497,6,0,0.0488958102507126,2019.0,11.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-11-09,DK1,Paderborn,Augsburg,0,1,A,2.59,3.75,2.54,1920,34,656,638,0.3689558066477895,0.2548254771247399,0.3762187162274704,1,-1,0.0464678401686275,2019.0,11.0,5.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-11-09,DK1,Mainz,Union Berlin,2,3,A,2.2,3.39,3.36,1920,34,655,661,0.4340787487995609,0.281703022819774,0.2842182283806649,5,-1,0.0471497529019653,2019.0,11.0,5.0,0,0,0,0,0,medium,0,0,0,medium,medium
2019-11-10,DK1,M'gladbach,Werder Bremen,3,1,H,1.73,4.12,4.35,1920,34,654,662,0.5501748267848756,0.231020012217921,0.2188051609972034,4,2,0.0506381861541309,2019.0,11.0,6.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-11-10,DK1,Freiburg,Ein Frankfurt,1,0,H,2.74,3.54,2.48,1920,34,647,644,0.3473609242700007,0.2688612803671757,0.3837777953628234,1,1,0.0506751858074627,2019.0,11.0,6.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-11-10,DK1,Wolfsburg,Leverkusen,0,2,A,2.96,3.47,2.36,1920,34,663,653,0.3218266132201524,0.274526448164741,0.4036469386151065,2,-2,0.0497510894375057,2019.0,11.0,6.0,0,0,0,0,0,medium,0,0,0,medium,strong
2019-11-22,DK1,Dortmund,Paderborn,3,3,D,1.15,8.57,16.15,1920,34,643,656,0.8296025678296025,0.1113235651113235,0.0590738670590738,6,0,0.0481708363876594,2019.0,11.0,4.0,0,0,0,0,0,low,0,0,0,strong,medium
2019-11-23,DK1,RB Leipzig,FC Koln,4,1,H,1.35,5.46,8.08,1920,34,657,645,0.7070475897416171,0.1748194590020481,0.1181329512563345,5,3,0.0476533001285477,2019.0,11.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
2019-11-23,DK1,Fortuna Dusseldorf,Bayern Munich,0,4,A,13.56,7.57,1.19,1920,34,646,639,0.0704908450246842,0.1262689377192495,0.8032402172560663,4,-4,0.046182843439336,2019.0,11.0,5.0,0,0,0,0,0,low,0,0,0,weak,strong
2019-11-23,DK1,Leverkusen,Freiburg,1,1,D,1.5,4.57,6.15,1920,34,653,647,0.636079709406932,0.2087788980547917,0.1551413925382761,2,0,0.0480866734269094,2019.0,11.0,5.0,0,0,0,0,0,medium,0,0,0,strong,medium
