Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2017-02-12,Hearts,Hamilton,1,1,D,1
2017-02-12,Celtic,Motherwell,5,1,H,0
2017-02-12,Ross County,Dundee United,0,2,A,0
2017-02-12,St Johnstone,Kilmarnock,1,2,A,0
2017-02-12,Partick,Hibernian,0,1,A,0
2017-03-12,Aberdeen,Rangers,1,2,A,0
2017-04-11,St Johnstone,Celtic,0,4,A,0
2017-04-11,Ross County,Motherwell,3,2,H,0
2017-04-11,Hibernian,Dundee United,2,1,H,0
2017-04-11,Hamilton,Aberdeen,2,2,D,1
2017-04-11,Rangers,Partick,3,0,H,0
2017-05-08,Kilmarnock,St Johnstone,1,2,A,0
2017-05-08,Celtic,Hearts,4,1,H,0
2017-05-08,Hibernian,Partick,3,1,H,0
2017-05-08,Dundee United,Ross County,1,2,A,0
2017-05-11,Hearts,Kilmarnock,1,2,A,0
2017-06-08,Aberdeen,Hamilton,2,0,H,0
2017-06-08,Motherwell,Rangers,1,2,A,0
2017-08-09,Hamilton,Celtic,1,4,A,0
2017-08-12,Dundee United,Aberdeen,0,1,A,0
2017-08-19,St Johnstone,Partick,1,0,H,0
2017-08-19,Kilmarnock,Celtic,0,2,A,0
2017-08-19,Hibernian,Hamilton,1,3,A,0
2017-08-19,Aberdeen,Dundee United,2,1,H,0
2017-08-19,Rangers,Hearts,0,0,D,1
2017-08-19,Motherwell,Ross County,2,0,H,0
2017-08-26,Partick,Aberdeen,3,4,A,0
2017-08-26,Motherwell,Hearts,2,1,H,0
2017-08-26,Kilmarnock,Hamilton,2,2,D,1
2017-08-26,Celtic,St Johnstone,1,1,D,1
2017-08-27,Ross County,Rangers,1,3,A,0
2017-08-27,Dundee United,Hibernian,1,1,D,1
2017-09-09,Rangers,Dundee United,4,1,H,0
2017-09-09,Motherwell,Kilmarnock,2,0,H,0
2017-09-09,Hearts,Aberdeen,0,0,D,1
2017-09-09,St Johnstone,Hibernian,1,1,D,1
2017-09-09,Ross County,Partick,1,1,D,1
2017-09-12,Hamilton,St Johnstone,0,1,A,0
2017-09-12,Kilmarnock,Partick,5,1,H,0
2017-09-12,Rangers,Ross County,2,1,H,0
2017-09-12,Hearts,Motherwell,1,0,H,0
2017-09-15,Partick,Rangers,2,2,D,1
2017-09-16,Hamilton,Hearts,1,2,A,0
2017-09-16,Aberdeen,Kilmarnock,1,1,D,1
2017-09-16,Dundee United,St Johnstone,3,2,H,0
2017-09-16,Celtic,Ross County,4,0,H,0
2017-09-16,Hibernian,Motherwell,2,2,D,1
2017-09-23,Rangers,Celtic,0,2,A,0
2017-09-23,Ross County,Hibernian,0,1,A,0
2017-09-23,St Johnstone,Hamilton,2,1,H,0
