Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2022-10-19,Arbroath,Raith Rvs,0,1,A,0
2022-10-22,Ayr,Cove Rangers,2,2,D,1
2022-10-22,Dundee United,Morton,0,0,D,1
2022-10-22,Inverness C,Raith Rvs,1,1,D,1
2022-10-22,Partick,Queens Park,0,4,A,0
2022-10-22,Arbroath,Hamilton,1,0,H,0
2022-10-25,Ayr,Partick,4,2,H,0
2022-10-28,Queens Park,Dundee United,2,2,D,1
2022-10-28,Morton,Inverness C,4,0,H,0
2022-10-29,Hamilton,Cove Rangers,4,4,D,1
2022-10-29,Raith Rvs,Partick,3,0,H,0
2022-10-29,Arbroath,Ayr,0,2,A,0
2022-11-04,Cove Rangers,Queens Park,2,0,H,0
2022-11-05,Inverness C,Arbroath,1,1,D,1
2022-11-05,Partick,Dundee United,2,3,A,0
2022-11-05,Raith Rvs,Hamilton,3,1,H,0
2022-11-05,Ayr,Morton,1,1,D,1
2022-11-11,Hamilton,Ayr,2,3,A,0
2022-11-12,Dundee United,Raith Rvs,2,0,H,0
2022-11-12,Morton,Partick,2,1,H,0
2022-11-12,Queens Park,Inverness C,2,1,H,0
2022-11-12,Arbroath,Cove Rangers,1,1,D,1
2022-11-19,Dundee United,Hamilton,1,0,H,0
2022-11-19,Inverness C,Ayr,2,2,D,1
2022-11-19,Partick,Arbroath,3,0,H,0
2022-11-19,Raith Rvs,Queens Park,2,5,A,0
2022-11-19,Cove Rangers,Morton,1,2,A,0
2022-12-03,Queens Park,Hamilton,4,0,H,0
2022-12-03,Cove Rangers,Partick,1,1,D,1
2022-12-03,Inverness C,Dundee United,0,1,A,0
2022-12-03,Ayr,Raith Rvs,2,0,H,0
2022-12-03,Arbroath,Morton,1,1,D,1
2022-12-17,Raith Rvs,Arbroath,1,1,D,1
2022-12-17,Partick,Ayr,3,2,H,0
2022-12-23,Raith Rvs,Morton,2,2,D,1
2022-12-23,Arbroath,Queens Park,1,4,A,0
2022-12-23,Ayr,Dundee United,0,2,A,0
2022-12-23,Cove Rangers,Hamilton,2,0,H,0
2022-12-23,Partick,Inverness C,5,1,H,0
2023-01-02,Hamilton,Raith Rvs,0,1,A,0
2023-01-02,Inverness C,Cove Rangers,6,1,H,0
2023-01-02,Queens Park,Partick,2,0,H,0
2023-01-02,Dundee United,Arbroath,2,4,A,0
2023-01-06,Raith Rvs,Dundee United,1,1,D,1
2023-01-07,Ayr,Hamilton,1,0,H,0
2023-01-07,Cove Rangers,Queens Park,0,6,A,0
2023-01-07,Partick,Morton,2,1,H,0
2023-01-07,Arbroath,Inverness C,1,4,A,0
2023-01-14,Cove Rangers,Raith Rvs,2,2,D,1
2023-01-14,Hamilton,Morton,1,0,H,0
2023-01-14,Inverness C,Queens Park,0,0,D,1
2023-01-14,Ayr,Arbroath,2,2,D,1
2023-01-27,Cove Rangers,Ayr,0,5,A,0
2023-01-28,Morton,Arbroath,1,2,A,0
2023-01-28,Partick,Hamilton,0,1,A,0
2023-01-28,Raith Rvs,Inverness C,2,2,D,1
2023-01-28,Dundee United,Queens Park,3,0,H,0
2023-02-03,Queens Park,Ayr,2,0,H,0
2023-02-04,Arbroath,Raith Rvs,1,2,A,0
2023-02-04,Hamilton,Dundee United,1,1,D,1
2023-02-04,Inverness C,Morton,2,2,D,1
2023-02-04,Partick,Cove Rangers,0,1,A,0
2023-02-11,Morton,Queens Park,3,2,H,0
2023-02-12,Dundee United,Cove Rangers,3,0,H,0
2023-02-17,Queens Park,Raith Rvs,1,1,D,1
2023-02-17,Morton,Dundee United,1,0,H,0
2023-02-18,Cove Rangers,Arbroath,1,1,D,1
2023-02-18,Inverness C,Hamilton,0,3,A,0
2023-02-18,Ayr,Partick,0,1,A,0
2023-02-21,Hamilton,Inverness C,2,1,H,0
2023-02-24,Raith Rvs,Ayr,0,0,D,1
2023-02-25,Dundee United,Inverness C,1,1,D,1
2023-02-25,Hamilton,Queens Park,1,4,A,0
2023-02-25,Morton,Cove Rangers,2,1,H,0
2023-02-25,Arbroath,Partick,0,0,D,1
2023-02-28,Dundee United,Partick,1,3,A,0
2023-03-03,Hamilton,Arbroath,0,0,D,1
2023-03-04,Ayr,Inverness C,1,2,A,0
2023-03-04,Partick,Raith Rvs,3,0,H,0
2023-03-04,Queens Park,Morton,2,2,D,1
2023-03-04,Cove Rangers,Dundee United,0,2,A,0
2023-03-07,Morton,Ayr,1,3,A,0
2023-03-10,Queens Park,Cove Rangers,1,0,H,0
2023-03-11,Morton,Partick,0,0,D,1
2023-03-17,Arbroath,Morton,1,1,D,1
2023-03-18,Hamilton,Ayr,0,2,A,0
2023-03-18,Queens Park,Inverness C,2,1,H,0
2023-03-18,Raith Rvs,Cove Rangers,6,1,H,0
2023-03-18,Partick,Dundee United,0,0,D,1
2023-03-21,Dundee United,Ayr,3,1,H,0
2023-03-24,Inverness C,Partick,1,0,H,0
2023-03-24,Queens Park,Arbroath,0,1,A,0
2023-03-24,Ayr,Cove Rangers,3,0,H,0
2023-03-31,Arbroath,Ayr,2,0,H,0
2023-04-01,Dundee United,Hamilton,7,0,H,0
2023-04-01,Morton,Inverness C,1,2,A,0
2023-04-01,Raith Rvs,Queens Park,2,0,H,0
2023-04-01,Cove Rangers,Partick,0,5,A,0
2023-04-04,Raith Rvs,Hamilton,1,2,A,0
2023-04-07,Partick,Queens Park,4,0,H,0
2023-04-08,Hamilton,Cove Rangers,1,1,D,1
2023-04-08,Inverness C,Raith Rvs,2,0,H,0
2023-04-08,Arbroath,Dundee United,0,0,D,1
2023-04-08,Ayr,Morton,1,1,D,1
2023-04-11,Dundee United,Raith Rvs,3,1,H,0
2023-04-11,Inverness C,Arbroath,2,0,H,0
2023-04-11,Morton,Hamilton,2,0,H,0
2023-04-14,Queens Park,Hamilton,1,0,H,0
2023-04-15,Dundee United,Morton,3,3,D,1
2023-04-15,Partick,Ayr,1,1,D,1
2023-04-15,Raith Rvs,Arbroath,1,1,D,1
2023-04-15,Cove Rangers,Inverness C,1,2,A,0
2023-04-18,Hamilton,Inverness C,1,2,A,0
2023-04-21,Ayr,Queens Park,0,0,D,1
2023-04-22,Hamilton,Partick,2,2,D,1
2023-04-22,Inverness C,Dundee United,1,1,D,1
2023-04-22,Morton,Raith Rvs,1,0,H,0
2023-04-22,Arbroath,Cove Rangers,0,1,A,0
2023-04-28,Dundee United,Cove Rangers,0,0,D,1
2023-04-29,Morton,Queens Park,2,1,H,0
2023-04-29,Partick,Arbroath,2,0,H,0
2023-04-29,Ayr,Raith Rvs,1,0,H,0
2023-05-05,Cove Rangers,Morton,1,2,A,0
2023-05-05,Inverness C,Ayr,1,2,A,0
2023-05-05,Queens Park,Dundee United,3,5,A,0
2023-05-05,Raith Rvs,Partick,2,2,D,1
2023-05-05,Arbroath,Hamilton,0,0,D,1
