Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2022-02-18,Shimizu S-Pulse,Gamba Osaka,1,1,D,1
2022-02-18,FC Tokyo,Urawa Red Diamonds,0,0,D,1
2022-02-18,Vissel Kobe,Cerezo Osaka,0,1,A,0
2022-02-18,Sanfrecce Hiroshima,Avispa Fukuoka,1,0,H,0
2022-02-18,Kashima Antlers,Yokohama F. Marinos,0,3,A,0
2022-02-18,Shonan Bellmare,Júbilo Iwata,0,0,D,1
2022-02-18,Nagoya Grampus,Hokkaido Consadole Sapporo,0,2,A,0
2022-02-18,Kyoto Sanga FC,Sagan Tosu,3,1,H,0
2022-02-18,Yokohama F. Marinos,Kawasaki Frontale,4,2,H,0
2022-02-18,Urawa Red Diamonds,Vissel Kobe,2,2,D,1
2022-02-18,Hokkaido Consadole Sapporo,FC Tokyo,0,0,D,1
2022-02-18,Gamba Osaka,Shonan Bellmare,0,1,A,0
2022-02-18,Kashima Antlers,Nagoya Grampus,0,0,D,1
2022-02-18,Sagan Tosu,Shimizu S-Pulse,0,0,D,1
2022-02-18,Júbilo Iwata,Sanfrecce Hiroshima,2,2,D,1
2022-02-18,Avispa Fukuoka,Cerezo Osaka,0,0,D,1
2022-02-18,Kashiwa Reysol,Kyoto Sanga FC,0,2,A,0
2022-02-18,Kawasaki Frontale,Urawa Red Diamonds,2,1,H,0
2022-02-18,Yokohama F. Marinos,Vissel Kobe,2,0,H,0
2022-02-18,Júbilo Iwata,Nagoya Grampus,2,1,H,0
2022-02-18,Hokkaido Consadole Sapporo,Shonan Bellmare,1,0,H,0
2022-02-18,Shimizu S-Pulse,Sanfrecce Hiroshima,2,2,D,1
2022-02-18,Kyoto Sanga FC,Avispa Fukuoka,0,1,A,0
2022-02-18,Kashiwa Reysol,Sagan Tosu,1,4,A,0
2022-02-18,Cerezo Osaka,Kashima Antlers,0,3,A,0
2022-02-18,FC Tokyo,Gamba Osaka,2,0,H,0
2022-02-18,Nagoya Grampus,Kyoto Sanga FC,1,1,D,1
2022-02-18,Sanfrecce Hiroshima,Kashiwa Reysol,1,2,A,0
2022-02-18,Kashima Antlers,Júbilo Iwata,3,1,H,0
2022-02-18,Shonan Bellmare,Shimizu S-Pulse,1,4,A,0
2022-02-18,Sagan Tosu,Cerezo Osaka,1,1,D,1
2022-02-18,Avispa Fukuoka,FC Tokyo,5,1,H,0
2022-02-18,Gamba Osaka,Hokkaido Consadole Sapporo,0,0,D,1
2022-02-18,Vissel Kobe,Kawasaki Frontale,0,1,A,0
2022-02-18,Urawa Red Diamonds,Yokohama F. Marinos,3,3,D,1
2022-02-18,Cerezo Osaka,Júbilo Iwata,2,1,H,0
2022-02-18,Shimizu S-Pulse,Kawasaki Frontale,0,2,A,0
2022-02-18,Sanfrecce Hiroshima,Kashima Antlers,3,0,H,0
2022-02-18,Yokohama F. Marinos,Nagoya Grampus,2,1,H,0
2022-02-18,Hokkaido Consadole Sapporo,Kyoto Sanga FC,1,0,H,0
2022-02-18,Avispa Fukuoka,Shonan Bellmare,0,0,D,1
2022-02-18,Gamba Osaka,Vissel Kobe,2,0,H,0
2022-02-18,FC Tokyo,Sagan Tosu,0,1,A,0
2022-02-18,Kashiwa Reysol,Urawa Red Diamonds,0,0,D,1
2022-02-18,Urawa Red Diamonds,Sanfrecce Hiroshima,0,0,D,1
2022-02-18,Júbilo Iwata,FC Tokyo,2,1,H,0
2022-02-18,Nagoya Grampus,Cerezo Osaka,1,0,H,0
2022-02-18,Kyoto Sanga FC,Shimizu S-Pulse,0,0,D,1
2022-02-18,Kashima Antlers,Hokkaido Consadole Sapporo,4,1,H,0
2022-02-18,Vissel Kobe,Sagan Tosu,4,0,H,0
2022-02-18,Kawasaki Frontale,Avispa Fukuoka,2,0,H,0
2022-02-18,Shonan Bellmare,Yokohama F. Marinos,1,4,A,0
2022-02-18,Kashiwa Reysol,Gamba Osaka,0,1,A,0
2022-02-18,Sanfrecce Hiroshima,Kyoto Sanga FC,3,1,H,0
2022-02-18,Shimizu S-Pulse,Nagoya Grampus,1,2,A,0
2022-02-18,Cerezo Osaka,Gamba Osaka,3,1,H,0
2022-02-18,FC Tokyo,Kashiwa Reysol,0,0,D,1
2022-02-18,Shonan Bellmare,Vissel Kobe,2,1,H,0
2022-02-18,Urawa Red Diamonds,Kashima Antlers,1,1,D,1
2022-02-18,Sagan Tosu,Kawasaki Frontale,0,0,D,1
2022-02-18,Avispa Fukuoka,Yokohama F. Marinos,1,0,H,0
2022-02-18,Júbilo Iwata,Hokkaido Consadole Sapporo,1,2,A,0
2022-02-18,Hokkaido Consadole Sapporo,Kashiwa Reysol,1,6,A,0
2022-02-18,Kashima Antlers,Sagan Tosu,4,4,D,1
2022-02-18,Kawasaki Frontale,Shonan Bellmare,0,4,A,0
2022-02-18,Yokohama F. Marinos,Kyoto Sanga FC,2,0,H,0
2022-02-18,Shimizu S-Pulse,FC Tokyo,0,3,A,0
2022-02-18,Cerezo Osaka,Urawa Red Diamonds,2,0,H,0
2022-02-18,Vissel Kobe,Júbilo Iwata,0,0,D,1
2022-02-18,Nagoya Grampus,Avispa Fukuoka,1,0,H,0
2022-02-18,Gamba Osaka,Sanfrecce Hiroshima,2,0,H,0
2022-02-18,Sanfrecce Hiroshima,Nagoya Grampus,1,0,H,0
2022-02-18,Avispa Fukuoka,Urawa Red Diamonds,0,0,D,1
2022-02-18,Vissel Kobe,Hokkaido Consadole Sapporo,4,1,H,0
2022-02-18,Kyoto Sanga FC,Kawasaki Frontale,1,0,H,0
2022-02-18,FC Tokyo,Kashima Antlers,3,1,H,0
2022-02-18,Shonan Bellmare,Cerezo Osaka,0,2,A,0
2022-02-18,Kashiwa Reysol,Shimizu S-Pulse,3,1,H,0
2022-02-18,Júbilo Iwata,Yokohama F. Marinos,0,2,A,0
2022-02-18,Sagan Tosu,Gamba Osaka,2,1,H,0
2022-02-18,Kashima Antlers,Kyoto Sanga FC,1,0,H,0
2022-02-18,Shonan Bellmare,FC Tokyo,2,0,H,0
2022-02-18,Shimizu S-Pulse,Avispa Fukuoka,3,1,H,0
2022-02-18,Júbilo Iwata,Sagan Tosu,3,1,H,0
2022-02-18,Urawa Red Diamonds,Nagoya Grampus,3,0,H,0
2022-02-18,Kashiwa Reysol,Vissel Kobe,3,1,H,0
2022-02-18,Kawasaki Frontale,Hokkaido Consadole Sapporo,5,2,H,0
2022-02-18,Gamba Osaka,Yokohama F. Marinos,1,2,A,0
2022-02-18,Sanfrecce Hiroshima,Cerezo Osaka,2,1,H,0
2022-02-18,Yokohama F. Marinos,Kashiwa Reysol,4,0,H,0
2022-02-18,Avispa Fukuoka,Sanfrecce Hiroshima,1,3,A,0
2022-02-18,Kawasaki Frontale,Júbilo Iwata,1,1,D,1
2022-02-18,Hokkaido Consadole Sapporo,Gamba Osaka,1,0,H,0
2022-02-18,Nagoya Grampus,Kashima Antlers,1,1,D,1
2022-02-18,Cerezo Osaka,Shimizu S-Pulse,1,1,D,1
2022-02-18,Vissel Kobe,Urawa Red Diamonds,0,1,A,0
2022-02-18,Kyoto Sanga FC,Shonan Bellmare,0,1,A,0
2022-02-18,Sagan Tosu,FC Tokyo,5,0,H,0
2022-02-18,FC Tokyo,Avispa Fukuoka,2,2,D,1
2022-02-18,Kashiwa Reysol,Kashima Antlers,1,2,A,0
2022-02-18,Kyoto Sanga FC,Hokkaido Consadole Sapporo,2,1,H,0
2022-02-18,Sanfrecce Hiroshima,Júbilo Iwata,3,0,H,0
2022-02-18,Shonan Bellmare,Nagoya Grampus,0,0,D,1
2022-02-18,Shimizu S-Pulse,Yokohama F. Marinos,3,5,A,0
2022-02-18,Gamba Osaka,Urawa Red Diamonds,1,1,D,1
2022-02-18,Cerezo Osaka,Kawasaki Frontale,2,1,H,0
2022-02-18,Sagan Tosu,Vissel Kobe,0,2,A,0
2022-02-18,Kashima Antlers,Cerezo Osaka,3,3,D,1
2022-02-18,Kashiwa Reysol,Nagoya Grampus,0,1,A,0
2022-02-18,FC Tokyo,Hokkaido Consadole Sapporo,3,0,H,0
2022-02-18,Yokohama F. Marinos,Sanfrecce Hiroshima,3,0,H,0
2022-02-18,Shonan Bellmare,Gamba Osaka,1,0,H,0
2022-02-18,Júbilo Iwata,Avispa Fukuoka,0,1,A,0
2022-02-18,Vissel Kobe,Shimizu S-Pulse,2,1,H,0
2022-02-18,Urawa Red Diamonds,Kyoto Sanga FC,2,2,D,1
2022-02-18,Kawasaki Frontale,Sagan Tosu,4,0,H,0
2022-02-18,Kawasaki Frontale,Gamba Osaka,4,0,H,0
2022-02-18,Júbilo Iwata,Vissel Kobe,0,1,A,0
2022-02-18,Hokkaido Consadole Sapporo,Kashima Antlers,0,0,D,1
2022-02-18,Nagoya Grampus,Shimizu S-Pulse,0,2,A,0
2022-02-18,Sanfrecce Hiroshima,Shonan Bellmare,1,1,D,1
2022-02-18,Urawa Red Diamonds,FC Tokyo,3,0,H,0
2022-02-18,Cerezo Osaka,Yokohama F. Marinos,2,2,D,1
2022-02-18,Avispa Fukuoka,Kyoto Sanga FC,1,0,H,0
2022-02-18,Sagan Tosu,Kashiwa Reysol,0,1,A,0
2022-02-18,Kashima Antlers,Vissel Kobe,1,1,D,1
2022-02-18,Shimizu S-Pulse,Urawa Red Diamonds,1,2,A,0
2022-02-18,Kashiwa Reysol,Hokkaido Consadole Sapporo,1,0,H,0
2022-02-18,Shonan Bellmare,Avispa Fukuoka,0,0,D,1
2022-02-18,Gamba Osaka,Cerezo Osaka,1,2,A,0
2022-02-18,Sagan Tosu,Yokohama F. Marinos,2,2,D,1
2022-02-18,FC Tokyo,Júbilo Iwata,2,0,H,0
2022-02-18,Kyoto Sanga FC,Sanfrecce Hiroshima,1,1,D,1
2022-02-18,Nagoya Grampus,Kawasaki Frontale,1,1,D,1
2022-02-18,Hokkaido Consadole Sapporo,Nagoya Grampus,2,2,D,1
2022-02-18,Júbilo Iwata,Shonan Bellmare,1,0,H,0
2022-02-18,Urawa Red Diamonds,Kawasaki Frontale,3,1,H,0
2022-02-18,Yokohama F. Marinos,Kashima Antlers,2,0,H,0
2022-02-18,Gamba Osaka,Kyoto Sanga FC,1,1,D,1
2022-02-18,Cerezo Osaka,Avispa Fukuoka,2,0,H,0
2022-02-18,Vissel Kobe,Kashiwa Reysol,0,1,A,0
2022-02-18,Sanfrecce Hiroshima,FC Tokyo,1,2,A,0
2022-02-18,Shimizu S-Pulse,Sagan Tosu,3,3,D,1
2022-02-18,Kashima Antlers,Sanfrecce Hiroshima,0,2,A,0
2022-02-18,Kyoto Sanga FC,Kashiwa Reysol,1,2,A,0
2022-02-18,Nagoya Grampus,Urawa Red Diamonds,3,0,H,0
2022-02-18,Cerezo Osaka,Vissel Kobe,3,0,H,0
2022-02-18,FC Tokyo,Shimizu S-Pulse,0,2,A,0
2022-02-18,Kawasaki Frontale,Yokohama F. Marinos,2,1,H,0
2022-02-18,Shonan Bellmare,Hokkaido Consadole Sapporo,1,5,A,0
2022-02-18,Sagan Tosu,Júbilo Iwata,2,0,H,0
2022-02-18,Avispa Fukuoka,Gamba Osaka,0,1,A,0
2022-02-18,Hokkaido Consadole Sapporo,Vissel Kobe,0,2,A,0
2022-02-18,Júbilo Iwata,Urawa Red Diamonds,0,6,A,0
2022-02-18,Kashima Antlers,Avispa Fukuoka,2,0,H,0
2022-02-18,Kashiwa Reysol,Sanfrecce Hiroshima,2,3,A,0
2022-02-18,Gamba Osaka,Shimizu S-Pulse,0,2,A,0
2022-02-18,Sagan Tosu,Nagoya Grampus,0,0,D,1
2022-02-18,Yokohama F. Marinos,Shonan Bellmare,3,0,H,0
2022-02-18,FC Tokyo,Cerezo Osaka,4,0,H,0
2022-02-18,Kawasaki Frontale,Kyoto Sanga FC,3,1,H,0
2022-02-18,Nagoya Grampus,Júbilo Iwata,1,0,H,0
2022-02-18,Hokkaido Consadole Sapporo,Sagan Tosu,1,2,A,0
2022-02-18,Shimizu S-Pulse,Kashiwa Reysol,1,1,D,1
2022-02-18,Sanfrecce Hiroshima,Gamba Osaka,5,2,H,0
2022-02-18,Avispa Fukuoka,Kawasaki Frontale,1,4,A,0
2022-02-18,Shonan Bellmare,Kashima Antlers,1,1,D,1
2022-02-18,Kyoto Sanga FC,Yokohama F. Marinos,1,2,A,0
2022-02-18,Vissel Kobe,FC Tokyo,2,1,H,0
2022-02-18,Urawa Red Diamonds,Cerezo Osaka,0,1,A,0
2022-02-18,Sagan Tosu,Avispa Fukuoka,1,1,D,1
2022-02-18,Shimizu S-Pulse,Kyoto Sanga FC,1,0,H,0
2022-02-18,Nagoya Grampus,Gamba Osaka,0,2,A,0
2022-02-18,Kashiwa Reysol,FC Tokyo,3,6,A,0
2022-02-18,Cerezo Osaka,Sanfrecce Hiroshima,0,3,A,0
2022-02-18,Kawasaki Frontale,Kashima Antlers,2,1,H,0
2022-02-18,Yokohama F. Marinos,Júbilo Iwata,0,1,A,0
2022-02-18,Vissel Kobe,Shonan Bellmare,1,0,H,0
2022-02-18,Urawa Red Diamonds,Hokkaido Consadole Sapporo,1,1,D,1
2022-02-18,Hokkaido Consadole Sapporo,Cerezo Osaka,2,1,H,0
2022-02-18,Kashima Antlers,Urawa Red Diamonds,2,2,D,1
2022-02-18,Júbilo Iwata,Kashiwa Reysol,2,2,D,1
2022-02-18,Sanfrecce Hiroshima,Shimizu S-Pulse,2,0,H,0
2022-02-18,FC Tokyo,Yokohama F. Marinos,2,2,D,1
2022-02-18,Shonan Bellmare,Kawasaki Frontale,2,1,H,0
2022-02-18,Kyoto Sanga FC,Vissel Kobe,2,0,H,0
2022-02-18,Gamba Osaka,Sagan Tosu,0,3,A,0
2022-02-18,Avispa Fukuoka,Nagoya Grampus,2,3,A,0
2022-02-18,Shimizu S-Pulse,Shonan Bellmare,1,1,D,1
2022-02-18,Kawasaki Frontale,Sanfrecce Hiroshima,4,0,H,0
2022-02-18,Urawa Red Diamonds,Kashiwa Reysol,4,1,H,0
2022-02-18,Yokohama F. Marinos,Avispa Fukuoka,1,0,H,0
2022-02-18,Kyoto Sanga FC,Kashima Antlers,1,1,D,1
2022-02-18,Gamba Osaka,FC Tokyo,0,0,D,1
2022-02-18,Cerezo Osaka,Sagan Tosu,2,1,H,0
2022-02-18,Vissel Kobe,Nagoya Grampus,0,0,D,1
2022-02-18,Hokkaido Consadole Sapporo,Júbilo Iwata,4,0,H,0
2022-02-18,Sagan Tosu,Kashima Antlers,1,1,D,1
2022-02-18,Júbilo Iwata,Cerezo Osaka,2,2,D,1
2022-02-18,Kashiwa Reysol,Kawasaki Frontale,1,1,D,1
2022-02-18,Shonan Bellmare,Urawa Red Diamonds,0,0,D,1
2022-02-18,Nagoya Grampus,Sanfrecce Hiroshima,0,0,D,1
2022-02-18,Avispa Fukuoka,Shimizu S-Pulse,3,2,H,0
2022-02-18,Yokohama F. Marinos,Hokkaido Consadole Sapporo,0,0,D,1
2022-02-18,FC Tokyo,Kyoto Sanga FC,2,0,H,0
2022-02-18,Vissel Kobe,Gamba Osaka,2,1,H,0
2022-02-18,Cerezo Osaka,Shonan Bellmare,1,1,D,1
2022-02-18,Avispa Fukuoka,Vissel Kobe,0,1,A,0
2022-02-18,Kashima Antlers,FC Tokyo,0,1,A,0
2022-02-18,Sanfrecce Hiroshima,Urawa Red Diamonds,4,1,H,0
2022-02-18,Sagan Tosu,Kyoto Sanga FC,0,1,A,0
2022-02-18,Hokkaido Consadole Sapporo,Kawasaki Frontale,4,3,H,0
2022-02-18,Nagoya Grampus,Yokohama F. Marinos,0,4,A,0
2022-02-18,Gamba Osaka,Kashiwa Reysol,0,0,D,1
2022-02-18,Shimizu S-Pulse,Júbilo Iwata,1,1,D,1
2022-02-18,Hokkaido Consadole Sapporo,Avispa Fukuoka,1,2,A,0
2022-02-18,Kawasaki Frontale,Shimizu S-Pulse,3,2,H,0
2022-02-18,Yokohama F. Marinos,Gamba Osaka,0,2,A,0
2022-02-18,Júbilo Iwata,Kashima Antlers,3,3,D,1
2022-02-18,Kyoto Sanga FC,Nagoya Grampus,1,1,D,1
2022-02-18,Vissel Kobe,Sanfrecce Hiroshima,4,0,H,0
2022-02-18,Urawa Red Diamonds,Sagan Tosu,2,1,H,0
2022-02-18,FC Tokyo,Shonan Bellmare,0,2,A,0
2022-02-18,Kashiwa Reysol,Cerezo Osaka,0,0,D,1
2022-02-18,Kawasaki Frontale,Vissel Kobe,2,1,H,0
2022-02-18,Yokohama F. Marinos,Urawa Red Diamonds,4,1,H,0
2022-02-18,Shonan Bellmare,Sagan Tosu,3,0,H,0
2022-02-18,Shimizu S-Pulse,Kashima Antlers,0,1,A,0
2022-02-18,Nagoya Grampus,FC Tokyo,2,1,H,0
2022-02-18,Kyoto Sanga FC,Cerezo Osaka,0,0,D,1
2022-02-18,Gamba Osaka,Júbilo Iwata,2,0,H,0
2022-02-18,Sanfrecce Hiroshima,Hokkaido Consadole Sapporo,1,2,A,0
2022-02-18,Avispa Fukuoka,Kashiwa Reysol,2,1,H,0
2022-02-18,Hokkaido Consadole Sapporo,Shimizu S-Pulse,4,3,H,0
2022-02-18,Kashima Antlers,Gamba Osaka,0,0,D,1
2022-02-18,Urawa Red Diamonds,Avispa Fukuoka,1,1,D,1
2022-02-18,Kashiwa Reysol,Shonan Bellmare,1,2,A,0
2022-02-18,FC Tokyo,Kawasaki Frontale,2,3,A,0
2022-02-18,Júbilo Iwata,Kyoto Sanga FC,0,0,D,1
2022-02-18,Cerezo Osaka,Nagoya Grampus,0,1,A,0
2022-02-18,Vissel Kobe,Yokohama F. Marinos,1,3,A,0
2022-02-18,Sagan Tosu,Sanfrecce Hiroshima,2,2,D,1
