Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2021-08-07,Rotherham,Plymouth,2,0,H,0
2021-08-07,Wycombe,Accrington,2,1,H,0
2021-08-07,Sunderland,Wigan,2,1,H,0
2021-08-07,Charlton,Sheffield Weds,0,0,D,1
2021-08-07,Cambridge,Oxford,1,1,D,1
2021-08-07,Luton,Milton Keynes Dons,3,3,D,1
2021-08-07,Doncaster,AFC Wimbledon,1,2,A,0
2021-08-07,Crewe,Cheltenham,1,1,D,1
2021-08-07,Ipswich,Morecambe,2,2,D,1
2021-08-07,Birmingham,Lincoln,1,1,D,1
2021-08-07,Shrewsbury,Luton,0,1,A,0
2021-08-07,Fleetwood Town,Portsmouth,0,1,A,0
2021-08-14,Luton,Ipswich,2,1,H,0
2021-08-14,Cheltenham,Wycombe,1,3,A,0
2021-08-14,Lincoln,Fleetwood Town,2,1,H,0
2021-08-14,Milton Keynes Dons,Sunderland,1,2,A,0
2021-08-14,Accrington,Cambridge,2,1,H,0
2021-08-14,Morecambe,Shrewsbury,2,0,H,0
2021-08-14,Oxford,Charlton,2,1,H,0
2021-08-14,AFC Wimbledon,Luton,3,3,D,1
2021-08-14,Plymouth,Birmingham,1,0,H,0
2021-08-14,Portsmouth,Crewe,2,0,H,0
2021-08-14,Sheffield Weds,Doncaster,2,0,H,0
2021-08-14,Wigan,Rotherham,1,0,H,0
2021-08-17,Luton,Sunderland,1,0,H,0
2021-08-17,Accrington,Doncaster,1,0,H,0
2021-08-17,AFC Wimbledon,Birmingham,1,1,D,1
2021-08-17,Cheltenham,Ipswich,2,1,H,0
2021-08-17,Lincoln,Luton,0,1,A,0
2021-08-17,Milton Keynes Dons,Charlton,2,1,H,0
2021-08-17,Morecambe,Rotherham,0,1,A,0
2021-08-17,Oxford,Crewe,1,0,H,0
2021-08-17,Plymouth,Cambridge,1,1,D,1
2021-08-17,Portsmouth,Shrewsbury,1,0,H,0
2021-08-17,Sheffield Weds,Fleetwood Town,1,0,H,0
2021-08-17,Wigan,Wycombe,1,1,D,1
2021-08-21,Cambridge,Luton,3,0,H,0
2021-08-21,Charlton,Wigan,0,2,A,0
2021-08-21,Crewe,Accrington,0,1,A,0
2021-08-21,Doncaster,Portsmouth,0,0,D,1
2021-08-21,Fleetwood Town,Cheltenham,3,2,H,0
2021-08-21,Birmingham,Morecambe,2,1,H,0
2021-08-21,Ipswich,Milton Keynes Dons,2,2,D,1
2021-08-21,Shrewsbury,Plymouth,0,3,A,0
2021-08-21,Sunderland,AFC Wimbledon,1,0,H,0
2021-08-21,Wycombe,Lincoln,1,0,H,0
