Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2021-08-07,Tranmere,Walsall,1,0,H,0
2021-08-07,Hartlepool,Crawley Town,1,0,H,0
2021-08-07,Scunthorpe,Swindon,1,3,A,0
2021-08-07,Exeter,Bradford,0,0,D,1
2021-08-07,Harrogate,Rochdale,3,2,H,0
2021-08-07,Northampton,Port Vale,1,0,H,0
2021-08-07,Salford,Leyton Orient,1,1,D,1
2021-08-07,Oldham,Newport County,0,1,A,0
2021-08-07,Carlisle,Colchester,0,0,D,1
2021-08-07,Mansfield,Bristol Rvs,2,1,H,0
2021-08-07,Forest Green,Sutton,2,1,H,0
2021-08-07,Stevenage,Barrow,1,0,H,0
2021-08-14,Bristol Rvs,Stevenage,0,2,A,0
2021-08-14,Colchester,Northampton,0,1,A,0
2021-08-14,Leyton Orient,Exeter,3,0,H,0
2021-08-14,Bradford,Oldham,2,1,H,0
2021-08-14,Mansfield,Newport County,2,1,H,0
2021-08-14,Port Vale,Tranmere,0,0,D,1
2021-08-14,Rochdale,Scunthorpe,0,0,D,1
2021-08-14,Salford,Sutton,0,0,D,1
2021-08-14,Swindon,Carlisle,1,2,A,0
2021-08-14,Walsall,Forest Green,1,3,A,0
2021-08-14,Barrow,Hartlepool,3,2,H,0
2021-08-17,Barrow,Exeter,0,0,D,1
2021-08-17,Bradford,Stevenage,4,1,H,0
2021-08-17,Bristol Rvs,Oldham,1,0,H,0
2021-08-17,Colchester,Mansfield,1,1,D,1
2021-08-17,Crawley Town,Salford,2,1,H,0
2021-08-17,Port Vale,Carlisle,0,0,D,1
2021-08-17,Rochdale,Forest Green,1,2,A,0
2021-08-17,Swindon,Tranmere,0,0,D,1
2021-08-17,Walsall,Scunthorpe,1,1,D,1
2021-08-21,Forest Green,Crawley Town,6,3,H,0
2021-08-21,Harrogate,Barrow,2,1,H,0
2021-08-21,Hartlepool,Walsall,2,0,H,0
2021-08-21,Mansfield,Bradford,2,3,A,0
2021-08-21,Northampton,Rochdale,1,3,A,0
2021-08-21,Oldham,Colchester,1,2,A,0
2021-08-21,Salford,Swindon,0,1,A,0
2021-08-21,Scunthorpe,Sutton,1,1,D,1
2021-08-21,Stevenage,Port Vale,1,1,D,1
2021-08-21,Tranmere,Newport County,0,1,A,0
2021-08-21,Exeter,Bristol Rvs,4,1,H,0
2021-08-21,Carlisle,Leyton Orient,1,1,D,1
2021-08-24,Leyton Orient,Harrogate,0,2,A,0
2021-08-27,Rochdale,Colchester,1,1,D,1
2021-08-28,Forest Green,Port Vale,0,2,A,0
2021-08-28,Harrogate,Exeter,1,1,D,1
2021-08-28,Hartlepool,Carlisle,2,1,H,0
2021-08-28,Leyton Orient,Bradford,2,0,H,0
2021-08-28,Barrow,Bristol Rvs,1,1,D,1
2021-08-28,Scunthorpe,Tranmere,1,0,H,0
2021-08-28,Sutton,Oldham,1,2,A,0
2021-08-28,Swindon,Mansfield,1,0,H,0
2021-08-28,Walsall,Stevenage,1,0,H,0
2021-08-28,Salford,Newport County,3,0,H,0
2021-08-28,Crawley Town,Northampton,0,0,D,1
2021-09-04,Tranmere,Hartlepool,1,0,H,0
2021-09-04,Bradford,Walsall,1,1,D,1
2021-09-04,Bristol Rvs,Crawley Town,1,0,H,0
2021-09-04,Carlisle,Salford,2,1,H,0
2021-09-04,Exeter,Forest Green,0,0,D,1
2021-09-04,Mansfield,Harrogate,1,3,A,0
2021-09-04,Newport County,Leyton Orient,2,2,D,1
2021-09-04,Northampton,Scunthorpe,2,0,H,0
2021-09-04,Oldham,Barrow,0,3,A,0
2021-09-04,Port Vale,Rochdale,2,3,A,0
2021-09-04,Stevenage,Swindon,1,1,D,1
2021-09-10,Harrogate,Newport County,2,2,D,1
2021-09-10,Barrow,Colchester,2,3,A,0
2021-09-11,Salford,Bradford,1,0,H,0
2021-09-11,Crawley Town,Carlisle,2,1,H,0
2021-09-11,Scunthorpe,Exeter,0,4,A,0
2021-09-11,Sutton,Stevenage,2,1,H,0
2021-09-11,Swindon,Port Vale,1,2,A,0
2021-09-11,Walsall,Mansfield,3,1,H,0
2021-09-11,Leyton Orient,Oldham,4,0,H,0
2021-09-11,Rochdale,Tranmere,1,0,H,0
2021-09-11,Forest Green,Northampton,1,0,H,0
2021-09-11,Hartlepool,Bristol Rvs,1,0,H,0
2021-09-14,Sutton,Hartlepool,1,0,H,0
2021-09-14,Newport County,Northampton,0,1,A,0
2021-09-18,Bristol Rvs,Leyton Orient,1,3,A,0
2021-09-18,Carlisle,Scunthorpe,2,2,D,1
2021-09-18,Colchester,Crawley Town,0,1,A,0
2021-09-18,Exeter,Sutton,2,0,H,0
2021-09-18,Mansfield,Rochdale,1,1,D,1
2021-09-18,Newport County,Walsall,2,1,H,0
2021-09-18,Northampton,Swindon,1,1,D,1
2021-09-18,Port Vale,Harrogate,2,0,H,0
2021-09-18,Stevenage,Forest Green,0,4,A,0
2021-09-18,Tranmere,Salford,2,0,H,0
2021-09-18,Oldham,Hartlepool,0,0,D,1
2021-09-18,Bradford,Barrow,1,1,D,1
2021-09-21,Crawley Town,Harrogate,2,2,D,1
2021-09-24,Barrow,Newport County,2,1,H,0
2021-09-25,Rochdale,Oldham,0,1,A,0
2021-09-25,Crawley Town,Bradford,2,1,H,0
2021-09-25,Forest Green,Tranmere,0,0,D,1
2021-09-25,Harrogate,Stevenage,0,0,D,1
2021-09-25,Hartlepool,Exeter,1,1,D,1
2021-09-25,Leyton Orient,Mansfield,0,0,D,1
2021-09-25,Salford,Northampton,2,2,D,1
2021-09-25,Scunthorpe,Port Vale,0,1,A,0
2021-09-25,Sutton,Carlisle,4,0,H,0
2021-09-25,Swindon,Colchester,0,0,D,1
2021-09-25,Walsall,Bristol Rvs,1,2,A,0
2021-10-02,Carlisle,Forest Green,0,2,A,0
2021-10-02,Colchester,Salford,0,2,A,0
2021-10-02,Exeter,Walsall,2,2,D,1
2021-10-02,Mansfield,Barrow,0,1,A,0
2021-10-02,Newport County,Scunthorpe,3,0,H,0
2021-10-02,Northampton,Sutton,0,2,A,0
2021-10-02,Oldham,Harrogate,1,2,A,0
2021-10-02,Port Vale,Leyton Orient,3,2,H,0
2021-10-02,Stevenage,Hartlepool,2,0,H,0
2021-10-02,Tranmere,Crawley Town,2,1,H,0
2021-10-02,Bristol Rvs,Swindon,1,3,A,0
2021-10-02,Bradford,Rochdale,2,0,H,0
2021-10-08,Tranmere,Colchester,2,0,H,0
2021-10-09,Bristol Rvs,Carlisle,3,0,H,0
2021-10-09,Harrogate,Scunthorpe,6,1,H,0
2021-10-09,Hartlepool,Northampton,2,1,H,0
2021-10-09,Mansfield,Oldham,0,0,D,1
2021-10-09,Newport County,Bradford,0,0,D,1
2021-10-09,Rochdale,Crawley Town,0,1,A,0
2021-10-09,Stevenage,Exeter,2,2,D,1
2021-10-09,Sutton,Port Vale,4,3,H,0
2021-10-09,Walsall,Salford,2,1,H,0
2021-10-09,Barrow,Leyton Orient,1,1,D,1
2021-10-09,Forest Green,Swindon,0,2,A,0
2021-10-16,Port Vale,Barrow,3,1,H,0
2021-10-16,Bradford,Bristol Rvs,2,2,D,1
2021-10-16,Carlisle,Tranmere,0,1,A,0
2021-10-16,Colchester,Harrogate,1,0,H,0
2021-10-16,Crawley Town,Sutton,0,1,A,0
2021-10-16,Exeter,Newport County,2,2,D,1
2021-10-16,Leyton Orient,Walsall,0,0,D,1
2021-10-16,Northampton,Mansfield,2,0,H,0
2021-10-16,Oldham,Stevenage,3,0,H,0
2021-10-16,Salford,Hartlepool,2,0,H,0
2021-10-16,Scunthorpe,Forest Green,0,2,A,0
2021-10-16,Swindon,Rochdale,2,2,D,1
2021-10-19,Northampton,Stevenage,3,0,H,0
2021-10-19,Oldham,Walsall,1,3,A,0
2021-10-19,Salford,Rochdale,0,0,D,1
2021-10-19,Colchester,Bristol Rvs,1,1,D,1
2021-10-19,Leyton Orient,Forest Green,1,1,D,1
2021-10-19,Sutton,Swindon,1,2,A,0
2021-10-19,Barrow,Scunthorpe,1,1,D,1
2021-10-19,Bradford,Hartlepool,1,3,A,0
2021-10-19,Harrogate,Tranmere,2,2,D,1
2021-10-19,Crawley Town,Exeter,1,3,A,0
2021-10-19,Mansfield,Port Vale,1,1,D,1
2021-10-19,Newport County,Carlisle,2,2,D,1
2021-10-23,Exeter,Mansfield,2,1,H,0
2021-10-23,Forest Green,Salford,3,1,H,0
2021-10-23,Hartlepool,Harrogate,3,2,H,0
2021-10-23,Port Vale,Colchester,3,0,H,0
2021-10-23,Rochdale,Sutton,3,2,H,0
2021-10-23,Scunthorpe,Crawley Town,2,1,H,0
2021-10-23,Stevenage,Leyton Orient,0,0,D,1
2021-10-23,Bristol Rvs,Newport County,1,3,A,0
2021-10-23,Carlisle,Oldham,0,0,D,1
2021-10-23,Swindon,Bradford,1,3,A,0
2021-10-23,Tranmere,Northampton,0,2,A,0
2021-10-23,Walsall,Barrow,2,2,D,1
2021-10-26,Colchester,Sutton,1,3,A,0
2021-10-30,Mansfield,Tranmere,2,0,H,0
2021-10-30,Northampton,Carlisle,3,0,H,0
2021-10-30,Bradford,Forest Green,1,1,D,1
2021-10-30,Colchester,Scunthorpe,2,1,H,0
2021-10-30,Crawley Town,Port Vale,1,4,A,0
2021-10-30,Harrogate,Bristol Rvs,0,1,A,0
2021-10-30,Leyton Orient,Hartlepool,5,0,H,0
2021-10-30,Newport County,Stevenage,5,0,H,0
2021-10-30,Oldham,Swindon,1,3,A,0
2021-10-30,Salford,Exeter,1,2,A,0
2021-10-30,Sutton,Walsall,0,1,A,0
2021-10-30,Barrow,Rochdale,1,2,A,0
2021-11-12,Hartlepool,Newport County,1,2,A,0
2021-11-13,Bristol Rvs,Northampton,2,1,H,0
2021-11-13,Exeter,Oldham,2,1,H,0
2021-11-13,Rochdale,Leyton Orient,2,2,D,1
2021-11-13,Scunthorpe,Salford,1,1,D,1
2021-11-13,Stevenage,Mansfield,1,2,A,0
2021-11-13,Tranmere,Sutton,0,1,A,0
2021-11-13,Walsall,Harrogate,1,3,A,0
2021-11-13,Carlisle,Barrow,0,0,D,1
2021-11-13,Port Vale,Bradford,1,1,D,1
2021-11-20,Bristol Rvs,Tranmere,2,2,D,1
2021-11-20,Exeter,Carlisle,2,1,H,0
2021-11-20,Harrogate,Salford,0,2,A,0
2021-11-20,Hartlepool,Forest Green,1,3,A,0
2021-11-20,Leyton Orient,Sutton,4,1,H,0
2021-11-20,Mansfield,Scunthorpe,3,1,H,0
2021-11-20,Newport County,Swindon,1,2,A,0
2021-11-20,Oldham,Port Vale,3,2,H,0
2021-11-20,Stevenage,Colchester,1,0,H,0
2021-11-20,Walsall,Rochdale,0,0,D,1
2021-11-20,Barrow,Crawley Town,0,1,A,0
2021-11-20,Bradford,Northampton,1,1,D,1
2021-11-23,Scunthorpe,Leyton Orient,1,1,D,1
2021-11-23,Carlisle,Harrogate,0,2,A,0
2021-11-23,Colchester,Exeter,3,1,H,0
2021-11-23,Crawley Town,Newport County,1,1,D,1
2021-11-23,Forest Green,Barrow,2,0,H,0
2021-11-23,Northampton,Oldham,2,1,H,0
2021-11-23,Port Vale,Walsall,0,1,A,0
2021-11-23,Rochdale,Stevenage,2,2,D,1
2021-11-23,Salford,Bristol Rvs,1,1,D,1
2021-11-23,Sutton,Mansfield,2,0,H,0
2021-11-23,Swindon,Hartlepool,3,1,H,0
2021-11-23,Tranmere,Bradford,2,1,H,0
2021-11-26,Colchester,Newport County,1,1,D,1
2021-11-27,Crawley Town,Mansfield,1,2,A,0
2021-11-27,Rochdale,Exeter,1,1,D,1
2021-11-27,Salford,Oldham,2,0,H,0
2021-11-27,Scunthorpe,Bradford,1,1,D,1
2021-11-27,Sutton,Barrow,1,0,H,0
2021-11-27,Swindon,Harrogate,1,1,D,1
2021-11-27,Northampton,Leyton Orient,1,0,H,0
2021-11-27,Carlisle,Walsall,1,0,H,0
2021-11-27,Forest Green,Bristol Rvs,2,0,H,0
2021-11-27,Port Vale,Hartlepool,2,0,H,0
2021-12-07,Bristol Rvs,Port Vale,1,2,A,0
2021-12-07,Leyton Orient,Swindon,4,1,H,0
2021-12-07,Mansfield,Carlisle,1,0,H,0
2021-12-07,Newport County,Sutton,3,2,H,0
2021-12-07,Oldham,Tranmere,0,1,A,0
2021-12-07,Stevenage,Scunthorpe,1,1,D,1
2021-12-07,Walsall,Crawley Town,1,1,D,1
2021-12-07,Exeter,Northampton,1,2,A,0
2021-12-07,Harrogate,Forest Green,1,4,A,0
2021-12-08,Bradford,Colchester,0,0,D,1
2021-12-08,Hartlepool,Rochdale,2,1,H,0
2021-12-11,Exeter,Tranmere,0,1,A,0
2021-12-11,Barrow,Swindon,2,0,H,0
2021-12-11,Bradford,Sutton,2,2,D,1
2021-12-11,Bristol Rvs,Rochdale,4,2,H,0
2021-12-11,Harrogate,Northampton,1,2,A,0
2021-12-11,Hartlepool,Scunthorpe,0,0,D,1
2021-12-11,Leyton Orient,Crawley Town,1,2,A,0
2021-12-11,Mansfield,Salford,2,1,H,0
2021-12-11,Newport County,Port Vale,2,1,H,0
2021-12-11,Oldham,Forest Green,5,5,D,1
2021-12-11,Stevenage,Carlisle,0,2,A,0
