Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2025-08-15,Burgos,Cultural Leonesa,5,1,H,0
2025-08-15,Valladolid,Ceuta,3,0,H,0
2025-08-16,Santander,Castellon,3,1,H,0
2025-08-16,Malaga,Eibar,1,1,D,1
2025-08-16,Granada,La Coruna,1,3,A,0
2025-08-17,Las Palmas,Andorra,1,1,D,1
2025-08-17,Huesca,Leganes,1,1,D,1
2025-08-17,Cadiz,Mirandes,1,0,H,0
2025-08-17,Sociedad B,Zaragoza,1,0,H,0
2025-08-18,Sp Gijon,Cordoba,2,1,H,0
2025-08-18,Almeria,Albacete,4,4,D,1
2025-08-22,Eibar,Granada,3,0,H,0
2025-08-22,Castellon,Valladolid,0,1,A,0
2025-08-22,Leganes,Cadiz,1,1,D,1
2025-08-23,Ceuta,Sp Gijon,0,1,A,0
2025-08-23,Zaragoza,Andorra,1,3,A,0
2025-08-23,Mirandes,Huesca,0,1,A,0
2025-08-24,Malaga,Sociedad B,1,0,H,0
2025-08-24,La Coruna,Burgos,0,0,D,1
2025-08-24,Cultural Leonesa,Almeria,0,1,A,0
2025-08-25,Cordoba,Las Palmas,1,3,A,0
2025-08-25,Albacete,Santander,2,3,A,0
2025-08-29,Sp Gijon,Cultural Leonesa,1,0,H,0
2025-08-29,Sociedad B,Almeria,2,2,D,1
2025-08-30,Castellon,Zaragoza,1,1,D,1
2025-08-30,Santander,Ceuta,4,1,H,0
2025-08-30,Valladolid,Cordoba,0,0,D,1
2025-08-31,Las Palmas,Malaga,0,1,A,0
2025-08-31,Granada,Mirandes,1,2,A,0
2025-08-31,Cadiz,Albacete,2,1,H,0
2025-08-31,Andorra,Burgos,2,1,H,0
2025-09-01,Huesca,Eibar,2,1,H,0
2025-09-01,Leganes,La Coruna,2,2,D,1
2025-09-05,Albacete,Mirandes,1,4,A,0
2025-09-05,Cordoba,Castellon,2,1,H,0
2025-09-06,Malaga,Granada,2,2,D,1
2025-09-06,La Coruna,Sp Gijon,1,0,H,0
2025-09-06,Zaragoza,Valladolid,1,1,D,1
2025-09-07,Ceuta,Huesca,2,1,H,0
2025-09-07,Cultural Leonesa,Leganes,0,0,D,1
2025-09-07,Almeria,Santander,2,3,A,0
2025-09-07,Sociedad B,Cadiz,3,3,D,1
2025-09-07,Burgos,Las Palmas,0,0,D,1
2025-09-08,Eibar,Andorra,2,0,H,0
2025-09-12,Las Palmas,Sociedad B,2,1,H,0
2025-09-13,Valladolid,Almeria,3,1,H,0
2025-09-13,Huesca,Malaga,1,0,H,0
2025-09-13,Mirandes,La Coruna,1,5,A,0
2025-09-13,Cadiz,Eibar,1,0,H,0
2025-09-14,Granada,Leganes,0,2,A,0
2025-09-14,Andorra,Cordoba,3,1,H,0
2025-09-14,Santander,Cultural Leonesa,2,4,A,0
2025-09-14,Castellon,Ceuta,3,3,D,1
2025-09-14,Sp Gijon,Burgos,2,3,A,0
2025-09-15,Zaragoza,Albacete,0,0,D,1
2025-09-19,La Coruna,Huesca,4,0,H,0
2025-09-20,Almeria,Sp Gijon,2,1,H,0
2025-09-20,Leganes,Las Palmas,0,1,A,0
2025-09-20,Cultural Leonesa,Castellon,1,3,A,0
2025-09-20,Andorra,Mirandes,1,1,D,1
2025-09-21,Albacete,Valladolid,2,0,H,0
2025-09-21,Ceuta,Zaragoza,1,0,H,0
2025-09-21,Eibar,Sociedad B,2,1,H,0
2025-09-21,Malaga,Cadiz,0,1,A,0
2025-09-21,Cordoba,Santander,2,2,D,1
2025-09-22,Burgos,Granada,1,1,D,1
2025-09-26,Mirandes,Zaragoza,0,1,A,0
2025-09-27,Las Palmas,Almeria,0,1,A,0
2025-09-27,Eibar,La Coruna,1,1,D,1
2025-09-27,Santander,Andorra,1,2,A,0
2025-09-28,Sociedad B,Cordoba,1,1,D,1
2025-09-28,Burgos,Malaga,2,1,H,0
2025-09-28,Cadiz,Ceuta,0,0,D,1
2025-09-28,Sp Gijon,Albacete,3,4,A,0
2025-09-28,Valladolid,Cultural Leonesa,0,1,A,0
2025-09-28,Huesca,Granada,0,1,A,0
2025-09-29,Leganes,Castellon,0,1,A,0
2025-10-03,Ceuta,Eibar,1,0,H,0
2025-10-04,Andorra,Leganes,1,2,A,0
2025-10-04,Granada,Sociedad B,5,2,H,0
2025-10-04,Huesca,Burgos,2,1,H,0
2025-10-04,La Coruna,Almeria,1,1,D,1
2025-10-05,Santander,Malaga,3,0,H,0
2025-10-05,Zaragoza,Cordoba,0,1,A,0
2025-10-05,Castellon,Sp Gijon,3,1,H,0
2025-10-05,Las Palmas,Cadiz,1,0,H,0
2025-10-05,Valladolid,Mirandes,1,1,D,1
2025-10-06,Cultural Leonesa,Albacete,0,0,D,1
2025-10-10,Granada,Las Palmas,0,0,D,1
2025-10-11,Sociedad B,Andorra,3,0,H,0
2025-10-11,Mirandes,Leganes,0,0,D,1
2025-10-11,Almeria,Zaragoza,4,2,H,0
2025-10-12,Sp Gijon,Santander,2,1,H,0
2025-10-12,Malaga,La Coruna,3,0,H,0
2025-10-12,Eibar,Castellon,0,0,D,1
2025-10-12,Albacete,Ceuta,0,0,D,1
2025-10-12,Burgos,Valladolid,0,1,A,0
2025-10-12,Cadiz,Huesca,1,0,H,0
2025-10-13,Cordoba,Cultural Leonesa,1,0,H,0
2025-10-17,Andorra,Granada,0,0,D,1
2025-10-18,Ceuta,Mirandes,2,0,H,0
2025-10-18,Zaragoza,Cultural Leonesa,0,5,A,0
2025-10-19,Valladolid,Sp Gijon,2,3,A,0
2025-10-19,Leganes,Malaga,2,0,H,0
2025-10-19,Castellon,Albacete,0,1,A,0
2025-10-19,Cordoba,Almeria,1,1,D,1
2025-10-19,Santander,La Coruna,2,1,H,0
2025-10-19,Las Palmas,Eibar,3,1,H,0
2025-10-20,Cadiz,Burgos,1,3,A,0
2025-10-24,Huesca,Las Palmas,1,1,D,1
2025-10-25,Granada,Cadiz,0,0,D,1
2025-10-25,Burgos,Sociedad B,1,0,H,0
2025-10-25,Albacete,Cordoba,1,3,A,0
2025-10-25,Eibar,Leganes,0,0,D,1
2025-10-25,Cultural Leonesa,Ceuta,0,1,A,0
2025-10-25,Mirandes,Santander,1,3,A,0
2025-10-26,Malaga,Andorra,4,1,H,0
2025-10-26,La Coruna,Valladolid,1,1,D,1
2025-10-26,Sp Gijon,Zaragoza,1,0,H,0
2025-10-26,Almeria,Castellon,1,0,H,0
2025-10-31,Santander,Sociedad B,1,0,H,0
2025-11-01,Almeria,Eibar,3,1,H,0
2025-11-01,Cultural Leonesa,Mirandes,3,2,H,0
2025-11-01,Albacete,Huesca,2,1,H,0
2025-11-01,Leganes,Burgos,1,2,A,0
2025-11-02,Cordoba,Ceuta,2,0,H,0
2025-11-02,Andorra,Cadiz,0,0,D,1
2025-11-02,Sp Gijon,Las Palmas,0,0,D,1
