Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2017-01-10,Sociedad,Betis,4,4,D,1
2017-01-10,Ath Madrid,Espanol,2,0,H,0
2017-01-10,Villarreal,Eibar,3,0,H,0
2017-01-10,Valencia,Ath Bilbao,3,2,H,0
2017-01-10,Barcelona,Las Palmas,3,0,H,0
2017-01-12,Malaga,Levante,0,0,D,1
2017-02-12,Sevilla,La Coruna,2,0,H,0
2017-02-12,Ath Madrid,Sociedad,2,1,H,0
2017-02-12,Barcelona,Celta,2,2,D,1
2017-02-12,Ath Bilbao,Ath Madrid,0,0,D,1
2017-03-11,Betis,Getafe,2,2,D,1
2017-03-12,Getafe,Valencia,1,0,H,0
2017-03-12,Las Palmas,Betis,1,0,H,0
2017-03-12,Levante,Villarreal,3,1,H,0
2017-03-12,Eibar,Espanol,3,1,H,0
2017-04-11,La Coruna,Ath Madrid,0,1,A,0
2017-04-11,Barcelona,Sevilla,2,1,H,0
2017-04-11,Alaves,Espanol,1,0,H,0
2017-04-11,Valencia,Levante,3,0,H,0
2017-04-12,Girona,Alaves,2,3,A,0
2017-05-11,Sociedad,Eibar,3,1,H,0
2017-05-11,Celta,Ath Bilbao,3,1,H,0
2017-05-11,Villarreal,Malaga,2,0,H,0
2017-05-11,Ath Madrid,Las Palmas,3,0,H,0
2017-05-11,Levante,Girona,1,2,A,0
2017-08-09,Levante,Getafe,1,2,A,0
2017-08-12,Alaves,Las Palmas,2,0,H,0
2017-08-18,Levante,Alaves,1,0,H,0
2017-08-18,Valencia,Las Palmas,1,0,H,0
2017-08-19,Sevilla,Espanol,1,1,D,1
2017-08-19,Celta,Sociedad,2,3,A,0
2017-08-19,Girona,Ath Madrid,2,2,D,1
2017-08-20,Barcelona,Betis,2,0,H,0
2017-08-20,La Coruna,Ath Madrid,0,3,A,0
2017-08-20,Ath Bilbao,Getafe,0,0,D,1
2017-08-21,Malaga,Eibar,0,1,A,0
2017-08-21,Levante,Villarreal,1,0,H,0
2017-08-25,Sociedad,Villarreal,3,0,H,0
2017-08-25,Betis,Celta,2,1,H,0
2017-08-26,Girona,Malaga,1,0,H,0
2017-08-26,Alaves,Barcelona,0,2,A,0
2017-08-26,Levante,La Coruna,2,2,D,1
2017-08-26,Las Palmas,Ath Madrid,1,5,A,0
2017-08-27,Espanol,Levante,0,1,A,0
2017-08-27,Getafe,Sevilla,0,1,A,0
2017-08-27,Ath Madrid,Valencia,2,2,D,1
2017-08-27,Eibar,Ath Bilbao,0,1,A,0
2017-09-09,Sevilla,Eibar,3,0,H,0
2017-09-09,Ath Madrid,Levante,1,1,D,1
2017-09-09,Barcelona,Espanol,5,0,H,0
2017-09-09,Valencia,Ath Madrid,0,0,D,1
2017-09-12,Getafe,Eibar,0,0,D,1
2017-09-12,Valencia,Celta,2,1,H,0
2017-09-12,Ath Madrid,Sevilla,5,0,H,0
2017-09-12,La Coruna,Levante,1,0,H,0
2017-09-15,Eibar,Levante,1,0,H,0
2017-09-16,Betis,La Coruna,2,1,H,0
2017-09-16,Ath Madrid,Malaga,1,0,H,0
2017-09-16,Getafe,Barcelona,1,2,A,0
2017-09-16,Levante,Valencia,1,1,D,1
2017-09-17,Las Palmas,Ath Bilbao,1,0,H,0
2017-09-17,Alaves,Villarreal,0,3,A,0
2017-09-17,Sociedad,Ath Madrid,1,3,A,0
2017-09-17,Girona,Sevilla,0,1,A,0
2017-09-18,Espanol,Celta,2,1,H,0
2017-09-19,Barcelona,Eibar,6,1,H,0
2017-09-19,Valencia,Malaga,5,0,H,0
2017-09-20,La Coruna,Alaves,1,0,H,0
