Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2016-01-10,Sevilla,Alaves,2,1,H,0
2016-01-10,Granada,Levante,0,1,A,0
2016-01-10,La Coruna,Sp Gijon,2,1,H,0
2016-01-10,Osasuna,Las Palmas,2,2,D,1
2016-02-10,Espanol,Villarreal,0,0,D,1
2016-02-10,Ath Madrid,Eibar,1,1,D,1
2016-02-10,Celta,Barcelona,4,3,H,0
2016-02-10,Malaga,Ath Bilbao,2,1,H,0
2016-02-10,Valencia,Ath Madrid,0,2,A,0
2016-03-12,Barcelona,Ath Madrid,1,1,D,1
2016-03-12,Levante,Villarreal,0,0,D,1
2016-03-12,Ath Madrid,Espanol,0,0,D,1
2016-03-12,Granada,Sevilla,2,1,H,0
2016-04-11,Malaga,Sp Gijon,3,2,H,0
2016-04-12,Alaves,Las Palmas,1,1,D,1
2016-04-12,Sp Gijon,Osasuna,3,1,H,0
2016-04-12,Betis,Celta,3,3,D,1
2016-04-12,Ath Bilbao,Eibar,3,1,H,0
2016-04-12,Valencia,Malaga,2,2,D,1
2016-05-11,Osasuna,Alaves,0,1,A,0
2016-05-11,Granada,La Coruna,1,1,D,1
2016-05-11,Las Palmas,Eibar,1,0,H,0
2016-05-11,Sociedad,Ath Madrid,2,0,H,0
2016-05-12,La Coruna,Sociedad,5,1,H,0
2016-06-11,Villarreal,Betis,2,0,H,0
2016-06-11,Celta,Valencia,2,1,H,0
2016-06-11,Espanol,Ath Bilbao,0,0,D,1
2016-06-11,Ath Madrid,Levante,3,0,H,0
2016-06-11,Sevilla,Barcelona,1,2,A,0
2016-08-19,La Coruna,Eibar,2,1,H,0
2016-08-19,Malaga,Osasuna,1,1,D,1
2016-08-20,Sevilla,Espanol,6,4,H,0
2016-08-20,Granada,Villarreal,1,1,D,1
2016-08-20,Barcelona,Betis,6,2,H,0
2016-08-21,Ath Madrid,Alaves,1,1,D,1
2016-08-21,Sp Gijon,Ath Bilbao,2,1,H,0
2016-08-21,Sociedad,Ath Madrid,0,3,A,0
2016-08-22,Celta,Levante,0,1,A,0
2016-08-22,Valencia,Las Palmas,2,4,A,0
2016-08-26,Betis,La Coruna,0,0,D,1
2016-08-26,Espanol,Malaga,2,2,D,1
2016-08-27,Ath Madrid,Celta,2,1,H,0
2016-08-27,Eibar,Valencia,1,0,H,0
2016-08-27,Levante,Ath Madrid,0,0,D,1
2016-08-27,Osasuna,Sociedad,0,2,A,0
2016-08-28,Alaves,Sp Gijon,0,0,D,1
2016-08-28,Ath Bilbao,Barcelona,0,1,A,0
2016-08-28,Villarreal,Sevilla,0,0,D,1
2016-08-28,Las Palmas,Granada,5,1,H,0
2016-09-09,Sociedad,Espanol,1,1,D,1
2016-09-12,Malaga,Granada,1,1,D,1
2016-09-16,Betis,Granada,2,2,D,1
2016-09-17,Las Palmas,Malaga,1,0,H,0
2016-09-17,Eibar,Sevilla,1,1,D,1
2016-09-17,Levante,Barcelona,1,5,A,0
2016-09-17,Ath Madrid,Sp Gijon,5,0,H,0
2016-09-18,Ath Bilbao,Valencia,2,1,H,0
2016-09-18,Espanol,Ath Madrid,0,2,A,0
2016-09-18,Osasuna,Celta,0,0,D,1
2016-09-18,Villarreal,Sociedad,2,1,H,0
2016-09-19,Alaves,La Coruna,0,0,D,1
2016-09-20,Malaga,Eibar,2,1,H,0
2016-09-20,Sevilla,Betis,1,0,H,0
2016-09-21,Granada,Ath Bilbao,1,2,A,0
2016-09-21,Ath Madrid,Villarreal,1,1,D,1
