Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2024-08-03,Stranraer,Spartans,2,2,D,1
2024-08-03,Forfar,Clyde,0,0,D,1
2024-08-03,Bonnyrigg Rose,Peterhead,0,1,A,0
2024-08-03,Elgin,East Fife,4,2,H,0
2024-08-03,Edinburgh City,Stirling,1,2,A,0
2024-08-10,Spartans,Bonnyrigg Rose,2,0,H,0
2024-08-10,Stirling,Elgin,0,1,A,0
2024-08-10,Clyde,Stranraer,1,0,H,0
2024-08-10,East Fife,Edinburgh City,2,0,H,0
2024-08-10,Peterhead,Forfar,2,1,H,0
2024-08-17,Peterhead,Stranraer,1,0,H,0
2024-08-17,Clyde,Stirling,0,2,A,0
2024-08-17,East Fife,Forfar,2,1,H,0
2024-08-17,Edinburgh City,Bonnyrigg Rose,2,2,D,1
2024-08-24,Stirling,East Fife,0,4,A,0
2024-08-24,Stranraer,Elgin,1,1,D,1
2024-08-24,Bonnyrigg Rose,Clyde,2,1,H,0
2024-08-24,Forfar,Edinburgh City,0,3,A,0
2024-08-24,Spartans,Peterhead,0,0,D,1
2024-08-31,Forfar,Elgin,1,1,D,1
2024-08-31,Stirling,Spartans,1,0,H,0
2024-08-31,Bonnyrigg Rose,Stranraer,2,0,H,0
2024-08-31,East Fife,Clyde,5,1,H,0
2024-08-31,Edinburgh City,Peterhead,0,4,A,0
2024-09-14,Elgin,Bonnyrigg Rose,2,1,H,0
2024-09-14,Clyde,Edinburgh City,1,1,D,1
2024-09-14,Peterhead,Stirling,2,1,H,0
2024-09-14,Spartans,Forfar,1,0,H,0
2024-09-14,Stranraer,East Fife,2,1,H,0
2024-09-17,Elgin,Spartans,1,1,D,1
2024-09-21,Stirling,Bonnyrigg Rose,0,2,A,0
2024-09-21,Forfar,Stranraer,2,1,H,0
2024-09-21,East Fife,Peterhead,2,0,H,0
2024-09-21,Clyde,Elgin,0,0,D,1
2024-09-28,Spartans,East Fife,0,1,A,0
2024-09-28,Stranraer,Stirling,0,2,A,0
2024-09-28,Bonnyrigg Rose,Forfar,0,1,A,0
2024-09-28,Elgin,Edinburgh City,3,3,D,1
2024-09-28,Peterhead,Clyde,2,2,D,1
2024-10-05,Peterhead,Elgin,0,1,A,0
2024-10-05,Stirling,Forfar,2,1,H,0
2024-10-05,Clyde,Spartans,1,1,D,1
2024-10-05,East Fife,Bonnyrigg Rose,5,0,H,0
2024-10-05,Edinburgh City,Stranraer,1,2,A,0
2024-10-12,Edinburgh City,Spartans,2,0,H,0
2024-10-19,Stirling,Clyde,3,1,H,0
2024-10-19,Bonnyrigg Rose,Edinburgh City,2,0,H,0
2024-10-19,Forfar,East Fife,0,0,D,1
2024-10-19,Spartans,Elgin,1,3,A,0
2024-10-19,Stranraer,Peterhead,0,0,D,1
2024-11-02,Clyde,Bonnyrigg Rose,2,2,D,1
2024-11-02,East Fife,Stirling,1,1,D,1
2024-11-02,Elgin,Stranraer,1,0,H,0
2024-11-02,Peterhead,Spartans,2,1,H,0
2024-11-02,Edinburgh City,Forfar,2,0,H,0
2024-11-09,East Fife,Stranraer,1,2,A,0
2024-11-09,Edinburgh City,Clyde,1,0,H,0
2024-11-09,Forfar,Spartans,0,3,A,0
2024-11-09,Stirling,Peterhead,2,3,A,0
2024-11-09,Bonnyrigg Rose,Elgin,2,0,H,0
2024-11-16,Spartans,Stirling,3,0,H,0
2024-11-16,Stranraer,Bonnyrigg Rose,1,2,A,0
2024-11-16,Elgin,Forfar,2,1,H,0
2024-11-16,Clyde,East Fife,3,1,H,0
2024-11-16,Peterhead,Edinburgh City,2,3,A,0
2024-11-30,Bonnyrigg Rose,East Fife,1,1,D,1
2024-12-03,Bonnyrigg Rose,Stirling,2,1,H,0
2024-12-07,East Fife,Elgin,2,1,H,0
2024-12-07,Stirling,Edinburgh City,0,3,A,0
2024-12-07,Clyde,Peterhead,3,2,H,0
2024-12-10,Spartans,Stranraer,1,3,A,0
2024-12-14,Peterhead,East Fife,1,0,H,0
2024-12-14,Elgin,Stirling,2,4,A,0
2024-12-14,Forfar,Bonnyrigg Rose,5,1,H,0
2024-12-14,Spartans,Clyde,3,2,H,0
2024-12-14,Stranraer,Edinburgh City,0,0,D,1
2024-12-17,Elgin,Clyde,4,2,H,0
2024-12-17,Forfar,Peterhead,1,1,D,1
2024-12-21,Peterhead,Bonnyrigg Rose,2,0,H,0
2024-12-21,Stirling,Stranraer,1,1,D,1
2024-12-21,East Fife,Spartans,5,1,H,0
2024-12-21,Edinburgh City,Elgin,1,0,H,0
2024-12-21,Clyde,Forfar,2,0,H,0
2024-12-28,Stranraer,Clyde,1,1,D,1
2024-12-28,Elgin,Peterhead,2,0,H,0
2024-12-28,Forfar,Stirling,2,2,D,1
2024-12-28,Spartans,Edinburgh City,1,0,H,0
2025-01-04,Clyde,Stirling,2,0,H,0
2025-01-04,East Fife,Forfar,1,0,H,0
2025-01-04,Edinburgh City,Bonnyrigg Rose,2,0,H,0
2025-01-08,Edinburgh City,East Fife,2,4,A,0
2025-01-11,Forfar,Elgin,1,1,D,1
2025-01-11,East Fife,Clyde,3,0,H,0
2025-01-11,Edinburgh City,Peterhead,0,1,A,0
2025-01-14,Peterhead,Stranraer,1,0,H,0
2025-01-17,Clyde,Edinburgh City,0,2,A,0
2025-01-18,Peterhead,Stirling,3,2,H,0
2025-01-18,Stranraer,East Fife,0,2,A,0
2025-01-21,Bonnyrigg Rose,Spartans,2,2,D,1
2025-01-25,East Fife,Edinburgh City,4,1,H,0
2025-01-25,Clyde,Elgin,0,0,D,1
2025-01-25,Spartans,Peterhead,1,0,H,0
2025-01-25,Stirling,Bonnyrigg Rose,3,0,H,0
2025-01-25,Forfar,Stranraer,0,1,A,0
2025-01-28,Bonnyrigg Rose,Stranraer,3,1,H,0
2025-02-01,Peterhead,Forfar,2,2,D,1
2025-02-01,Stranraer,Spartans,2,0,H,0
2025-02-01,Elgin,East Fife,1,0,H,0
2025-02-01,Bonnyrigg Rose,Clyde,2,1,H,0
2025-02-01,Edinburgh City,Stirling,4,3,H,0
2025-02-04,Stirling,Spartans,1,3,A,0
2025-02-04,Elgin,Bonnyrigg Rose,3,0,H,0
2025-02-08,Spartans,East Fife,0,1,A,0
2025-02-08,Clyde,Stranraer,2,0,H,0
2025-02-08,Bonnyrigg Rose,Peterhead,3,4,A,0
2025-02-08,Stirling,Elgin,3,1,H,0
2025-02-08,Forfar,Edinburgh City,0,1,A,0
2025-02-15,Stirling,Forfar,3,1,H,0
2025-02-15,East Fife,Bonnyrigg Rose,1,1,D,1
2025-02-15,Edinburgh City,Spartans,5,0,H,0
2025-02-15,Peterhead,Clyde,2,2,D,1
2025-02-15,Stranraer,Elgin,1,0,H,0
2025-02-22,Elgin,Edinburgh City,1,2,A,0
2025-02-22,Stranraer,Stirling,3,0,H,0
2025-02-22,East Fife,Peterhead,0,0,D,1
2025-02-22,Clyde,Spartans,0,2,A,0
2025-02-22,Bonnyrigg Rose,Forfar,0,2,A,0
2025-02-25,Spartans,Forfar,1,1,D,1
2025-03-01,Spartans,Bonnyrigg Rose,3,1,H,0
2025-03-01,Stirling,East Fife,1,0,H,0
2025-03-01,Peterhead,Elgin,2,0,H,0
2025-03-01,Edinburgh City,Stranraer,0,1,A,0
2025-03-01,Forfar,Clyde,0,1,A,0
2025-03-04,Stranraer,Forfar,1,2,A,0
2025-03-08,Clyde,East Fife,1,2,A,0
2025-03-08,Spartans,Stirling,0,0,D,1
2025-03-08,Stranraer,Peterhead,0,0,D,1
2025-03-08,Elgin,Forfar,0,1,A,0
2025-03-08,Bonnyrigg Rose,Edinburgh City,0,1,A,0
2025-03-11,Elgin,Spartans,0,2,A,0
2025-03-15,Bonnyrigg Rose,Stirling,1,1,D,1
2025-03-15,East Fife,Stranraer,0,3,A,0
2025-03-15,Elgin,Clyde,2,0,H,0
2025-03-15,Forfar,Spartans,0,2,A,0
2025-03-15,Peterhead,Edinburgh City,2,0,H,0
2025-03-22,Stirling,Peterhead,1,2,A,0
2025-03-22,Stranraer,Forfar,0,1,A,0
2025-03-22,Spartans,Elgin,1,2,A,0
2025-03-22,Edinburgh City,East Fife,5,2,H,0
2025-03-22,Clyde,Bonnyrigg Rose,3,1,H,0
2025-03-29,Stirling,Edinburgh City,2,1,H,0
2025-03-29,Stranraer,Clyde,1,2,A,0
2025-03-29,Bonnyrigg Rose,Elgin,0,1,A,0
2025-03-29,East Fife,Spartans,4,2,H,0
2025-03-29,Forfar,Peterhead,0,0,D,1
2025-04-05,Peterhead,Bonnyrigg Rose,5,0,H,0
2025-04-05,Spartans,Stranraer,2,1,H,0
2025-04-05,Edinburgh City,Clyde,2,1,H,0
2025-04-05,Elgin,Stirling,0,2,A,0
2025-04-05,Forfar,East Fife,1,0,H,0
2025-04-12,Peterhead,Spartans,1,0,H,0
2025-04-12,Stirling,Stranraer,3,1,H,0
2025-04-12,Bonnyrigg Rose,East Fife,0,2,A,0
2025-04-12,Clyde,Forfar,1,1,D,1
2025-04-12,Edinburgh City,Elgin,2,0,H,0
2025-04-19,Spartans,Clyde,2,0,H,0
2025-04-19,Stranraer,Edinburgh City,2,0,H,0
2025-04-19,East Fife,Stirling,2,0,H,0
2025-04-19,Elgin,Peterhead,4,0,H,0
2025-04-19,Forfar,Bonnyrigg Rose,0,2,A,0
2025-04-26,Peterhead,East Fife,1,0,H,0
2025-04-26,Stirling,Clyde,1,4,A,0
2025-04-26,Bonnyrigg Rose,Spartans,2,1,H,0
2025-04-26,Edinburgh City,Forfar,0,0,D,1
2025-04-26,Elgin,Stranraer,3,0,H,0
2025-05-03,Spartans,Edinburgh City,3,1,H,0
2025-05-03,Stranraer,Bonnyrigg Rose,0,1,A,0
2025-05-03,Clyde,Peterhead,6,1,H,0
2025-05-03,East Fife,Elgin,2,0,H,0
2025-05-03,Forfar,Stirling,0,0,D,1
