Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2021-08-13,Besiktas,Rizespor,3,0,H,0
2021-08-14,Antalyaspor,Kasimpasa,1,1,D,1
2021-08-14,Altay,Kocaelispor,3,0,H,0
2021-08-14,Karagumruk,Gaziantep,3,2,H,0
2021-08-15,Ad. Demirspor,Fenerbahce,0,1,A,0
2021-08-15,Antalyaspor,Goztep,1,1,D,1
2021-08-15,Buyuksehyr,Antalyaspor,0,1,A,0
2021-08-16,Yeni Malatyaspor,Trabzonspor,1,5,A,0
2021-08-16,Samsunspor,Antalyaspor,0,1,A,0
2021-08-16,Giresunspor,Galatasaray,0,2,A,0
2021-08-20,Kocaelispor,Ad. Demirspor,1,1,D,1
2021-08-21,Antalyaspor,Altay,1,4,A,0
2021-08-21,Gaziantep,Besiktas,0,0,D,1
2021-08-21,Rizespor,Karagumruk,0,0,D,1
2021-08-21,Kasimpasa,Giresunspor,2,0,H,0
2021-08-22,Antalyaspor,Buyuksehyr,2,1,H,0
2021-08-22,Fenerbahce,Antalyaspor,2,0,H,0
2021-08-22,Goztep,Yeni Malatyaspor,0,1,A,0
2021-08-23,Galatasaray,Antalyaspor,2,1,H,0
2021-08-23,Trabzonspor,Samsunspor,2,1,H,0
2021-08-27,Antalyaspor,Rizespor,3,2,H,0
2021-08-27,Ad. Demirspor,Antalyaspor,1,1,D,1
2021-08-28,Antalyaspor,Antalyaspor,5,0,H,0
2021-08-28,Buyuksehyr,Kocaelispor,0,1,A,0
2021-08-28,Yeni Malatyaspor,Gaziantep,2,0,H,0
2021-08-28,Besiktas,Karagumruk,1,0,H,0
2021-08-29,Altay,Fenerbahce,0,2,A,0
2021-08-29,Giresunspor,Trabzonspor,0,1,A,0
2021-08-29,Samsunspor,Goztep,2,2,D,1
2021-08-29,Kasimpasa,Galatasaray,2,2,D,1
2021-09-11,Besiktas,Yeni Malatyaspor,3,0,H,0
2021-09-11,Kocaelispor,Kasimpasa,2,0,H,0
2021-09-11,Karagumruk,Ad. Demirspor,4,0,H,0
2021-09-11,Antalyaspor,Altay,3,1,H,0
2021-09-12,Goztep,Buyuksehyr,2,1,H,0
2021-09-12,Trabzonspor,Galatasaray,2,2,D,1
2021-09-12,Fenerbahce,Samsunspor,1,1,D,1
2021-09-12,Rizespor,Antalyaspor,0,2,A,0
2021-09-13,Gaziantep,Antalyaspor,2,0,H,0
2021-09-13,Antalyaspor,Giresunspor,1,0,H,0
2021-09-17,Altay,Goztep,2,1,H,0
2021-09-17,Yeni Malatyaspor,Karagumruk,3,4,A,0
2021-09-18,Ad. Demirspor,Rizespor,3,1,H,0
2021-09-18,Antalyaspor,Besiktas,2,3,A,0
2021-09-18,Kasimpasa,Trabzonspor,0,1,A,0
2021-09-18,Samsunspor,Gaziantep,1,1,D,1
2021-09-19,Antalyaspor,Kocaelispor,2,1,H,0
2021-09-19,Giresunspor,Antalyaspor,0,0,D,1
2021-09-19,Galatasaray,Antalyaspor,0,1,A,0
2021-09-19,Buyuksehyr,Fenerbahce,2,0,H,0
2021-09-21,Karagumruk,Antalyaspor,0,0,D,1
2021-09-21,Besiktas,Ad. Demirspor,3,3,D,1
2021-09-21,Yeni Malatyaspor,Samsunspor,0,1,A,0
2021-09-21,Rizespor,Altay,1,2,A,0
2021-09-22,Gaziantep,Buyuksehyr,1,0,H,0
2021-09-22,Goztep,Antalyaspor,0,2,A,0
2021-09-22,Kocaelispor,Galatasaray,3,0,H,0
2021-09-23,Fenerbahce,Giresunspor,2,1,H,0
2021-09-23,Antalyaspor,Kasimpasa,2,0,H,0
2021-09-23,Antalyaspor,Trabzonspor,2,2,D,1
2021-09-24,Altay,Besiktas,2,1,H,0
2021-09-25,Ad. Demirspor,Gaziantep,4,0,H,0
2021-09-25,Antalyaspor,Yeni Malatyaspor,1,0,H,0
2021-09-25,Samsunspor,Karagumruk,4,0,H,0
2021-09-26,Antalyaspor,Fenerbahce,1,2,A,0
2021-09-26,Galatasaray,Goztep,2,1,H,0
2021-09-26,Giresunspor,Kocaelispor,1,1,D,1
2021-09-26,Buyuksehyr,Rizespor,3,0,H,0
2021-09-27,Kasimpasa,Antalyaspor,2,2,D,1
2021-09-27,Trabzonspor,Antalyaspor,1,1,D,1
2021-10-01,Antalyaspor,Ad. Demirspor,1,2,A,0
2021-10-01,Karagumruk,Buyuksehyr,3,1,H,0
2021-10-02,Kocaelispor,Trabzonspor,1,2,A,0
2021-10-02,Antalyaspor,Antalyaspor,1,1,D,1
2021-10-02,Goztep,Giresunspor,0,1,A,0
2021-10-02,Besiktas,Samsunspor,2,1,H,0
2021-10-03,Gaziantep,Altay,4,1,H,0
2021-10-03,Rizespor,Galatasaray,2,3,A,0
2021-10-03,Fenerbahce,Kasimpasa,2,1,H,0
2021-10-03,Yeni Malatyaspor,Antalyaspor,0,2,A,0
2021-10-15,Buyuksehyr,Besiktas,3,2,H,0
2021-10-16,Ad. Demirspor,Yeni Malatyaspor,0,2,A,0
2021-10-16,Samsunspor,Antalyaspor,2,2,D,1
2021-10-16,Giresunspor,Rizespor,2,0,H,0
2021-10-17,Galatasaray,Antalyaspor,1,0,H,0
2021-10-17,Trabzonspor,Fenerbahce,3,1,H,0
2021-10-17,Kasimpasa,Goztep,1,2,A,0
2021-10-17,Altay,Karagumruk,0,1,A,0
2021-10-18,Antalyaspor,Kocaelispor,6,3,H,0
2021-10-18,Antalyaspor,Gaziantep,2,1,H,0
2021-10-22,Yeni Malatyaspor,Altay,2,1,H,0
2021-10-23,Goztep,Trabzonspor,0,1,A,0
2021-10-23,Antalyaspor,Kocaelispor,2,0,H,0
2021-10-23,Rizespor,Kasimpasa,2,1,H,0
2021-10-23,Gaziantep,Giresunspor,1,1,D,1
2021-10-24,Samsunspor,Ad. Demirspor,1,1,D,1
2021-10-24,Karagumruk,Antalyaspor,1,1,D,1
2021-10-24,Antalyaspor,Buyuksehyr,1,2,A,0
2021-10-24,Fenerbahce,Antalyaspor,1,2,A,0
2021-10-25,Besiktas,Galatasaray,2,1,H,0
2021-10-29,Trabzonspor,Rizespor,2,1,H,0
2021-10-30,Antalyaspor,Besiktas,1,0,H,0
2021-10-30,Altay,Samsunspor,1,1,D,1
2021-10-30,Kasimpasa,Yeni Malatyaspor,2,0,H,0
2021-10-30,Antalyaspor,Fenerbahce,2,1,H,0
2021-10-31,Galatasaray,Gaziantep,2,0,H,0
2021-10-31,Kocaelispor,Karagumruk,2,1,H,0
2021-10-31,Antalyaspor,Goztep,2,2,D,1
2021-11-01,Giresunspor,Antalyaspor,1,2,A,0
2021-11-01,Buyuksehyr,Ad. Demirspor,2,1,H,0
2021-11-05,Gaziantep,Kasimpasa,2,0,H,0
2021-11-05,Rizespor,Antalyaspor,2,0,H,0
2021-11-06,Yeni Malatyaspor,Buyuksehyr,1,3,A,0
2021-11-06,Besiktas,Trabzonspor,1,2,A,0
2021-11-06,Antalyaspor,Altay,1,0,H,0
2021-11-06,Samsunspor,Giresunspor,0,0,D,1
2021-11-07,Karagumruk,Galatasaray,1,1,D,1
2021-11-07,Fenerbahce,Kocaelispor,2,2,D,1
2021-11-07,Goztep,Antalyaspor,0,2,A,0
2021-11-07,Ad. Demirspor,Antalyaspor,1,0,H,0
2021-11-20,Antalyaspor,Besiktas,2,0,H,0
2021-11-20,Antalyaspor,Antalyaspor,3,1,H,0
2021-11-20,Buyuksehyr,Samsunspor,2,1,H,0
2021-11-20,Giresunspor,Yeni Malatyaspor,1,0,H,0
2021-11-21,Antalyaspor,Rizespor,3,0,H,0
2021-11-21,Galatasaray,Fenerbahce,1,2,A,0
2021-11-21,Altay,Ad. Demirspor,1,3,A,0
2021-11-21,Kasimpasa,Karagumruk,1,3,A,0
2021-11-22,Trabzonspor,Gaziantep,3,0,H,0
2021-11-22,Kocaelispor,Goztep,1,1,D,1
2021-11-26,Ad. Demirspor,Kasimpasa,0,0,D,1
2021-11-26,Buyuksehyr,Altay,0,0,D,1
2021-11-27,Besiktas,Giresunspor,0,4,A,0
2021-11-27,Rizespor,Kocaelispor,1,0,H,0
2021-11-27,Antalyaspor,Antalyaspor,3,0,H,0
2021-11-28,Samsunspor,Antalyaspor,4,0,H,0
2021-11-28,Yeni Malatyaspor,Galatasaray,0,0,D,1
2021-11-28,Gaziantep,Antalyaspor,3,2,H,0
2021-11-28,Karagumruk,Trabzonspor,0,2,A,0
2021-11-29,Goztep,Fenerbahce,1,1,D,1
2021-12-03,Kasimpasa,Besiktas,1,1,D,1
2021-12-04,Antalyaspor,Samsunspor,0,1,A,0
2021-12-04,Trabzonspor,Ad. Demirspor,2,0,H,0
2021-12-04,Galatasaray,Altay,2,2,D,1
2021-12-05,Fenerbahce,Rizespor,4,0,H,0
2021-12-05,Kocaelispor,Antalyaspor,2,0,H,0
2021-12-05,Giresunspor,Karagumruk,3,1,H,0
2021-12-05,Antalyaspor,Buyuksehyr,0,3,A,0
2021-12-06,Antalyaspor,Yeni Malatyaspor,0,0,D,1
2021-12-06,Goztep,Gaziantep,2,1,H,0
2021-12-10,Altay,Antalyaspor,1,2,A,0
2021-12-11,Buyuksehyr,Kasimpasa,2,1,H,0
2021-12-11,Rizespor,Goztep,3,1,H,0
2021-12-11,Antalyaspor,Trabzonspor,2,1,H,0
2021-12-11,Karagumruk,Antalyaspor,1,4,A,0
2021-12-12,Besiktas,Kocaelispor,4,2,H,0
2021-12-12,Ad. Demirspor,Giresunspor,1,0,H,0
2021-12-12,Yeni Malatyaspor,Antalyaspor,2,6,A,0
2021-12-13,Samsunspor,Galatasaray,1,0,H,0
2021-12-13,Gaziantep,Fenerbahce,3,2,H,0
2021-12-17,Giresunspor,Altay,3,1,H,0
2021-12-18,Trabzonspor,Antalyaspor,2,0,H,0
2021-12-18,Antalyaspor,Ad. Demirspor,1,3,A,0
2021-12-18,Galatasaray,Buyuksehyr,1,1,D,1
2021-12-18,Antalyaspor,Antalyaspor,1,0,H,0
2021-12-18,Kasimpasa,Samsunspor,1,3,A,0
2021-12-19,Kocaelispor,Gaziantep,0,0,D,1
