Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2020-09-11,Rizespor,Fenerbahce,1,2,A,0
2020-09-12,Goztep,Denizlispor,5,1,H,0
2020-09-12,Galatasaray,Gaziantep,3,1,H,0
2020-09-12,Samsunspor,Antalyaspor,0,2,A,0
2020-09-12,Karagumruk,Yeni Malatyaspor,3,0,H,0
2020-09-13,Karagumruk,Erzurum BB,1,2,A,0
2020-09-13,Kocaelispor,Kasimpasa,1,0,H,0
2020-09-13,Antalyaspor,Genclerbirligi,2,0,H,0
2020-09-13,Trabzonspor,Besiktas,1,3,A,0
2020-09-14,Antalyaspor,Buyuksehyr,2,0,H,0
2020-09-18,Yeni Malatyaspor,Goztep,1,1,D,1
2020-09-19,Antalyaspor,Kocaelispor,2,0,H,0
2020-09-19,Besiktas,Antalyaspor,1,1,D,1
2020-09-19,Genclerbirligi,Antalyaspor,0,0,D,1
2020-09-19,Denizlispor,Trabzonspor,0,0,D,1
2020-09-20,Buyuksehyr,Galatasaray,0,2,A,0
2020-09-20,Gaziantep,Karagumruk,2,2,D,1
2020-09-20,Kasimpasa,Rizespor,2,0,H,0
2020-09-20,Erzurum BB,Samsunspor,1,2,A,0
2020-09-21,Fenerbahce,Antalyaspor,0,0,D,1
2020-09-25,Karagumruk,Buyuksehyr,2,0,H,0
2020-09-26,Kocaelispor,Erzurum BB,1,3,A,0
2020-09-26,Goztep,Gaziantep,2,2,D,1
2020-09-26,Antalyaspor,Kasimpasa,1,0,H,0
2020-09-26,Trabzonspor,Yeni Malatyaspor,3,1,H,0
2020-09-27,Galatasaray,Fenerbahce,0,0,D,1
2020-09-27,Rizespor,Antalyaspor,1,1,D,1
2020-09-27,Antalyaspor,Besiktas,4,1,H,0
2020-09-27,Samsunspor,Karagumruk,0,0,D,1
2020-09-28,Antalyaspor,Denizlispor,1,0,H,0
2020-10-02,Gaziantep,Trabzonspor,1,1,D,1
2020-10-02,Karagumruk,Kocaelispor,0,1,A,0
2020-10-03,Erzurum BB,Rizespor,0,0,D,1
2020-10-03,Fenerbahce,Karagumruk,2,1,H,0
2020-10-03,Yeni Malatyaspor,Antalyaspor,1,0,H,0
2020-10-03,Buyuksehyr,Goztep,0,0,D,1
2020-10-04,Besiktas,Genclerbirligi,0,1,A,0
2020-10-04,Kasimpasa,Galatasaray,1,0,H,0
2020-10-04,Denizlispor,Antalyaspor,0,0,D,1
2020-10-04,Antalyaspor,Antalyaspor,6,0,H,0
