Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2025-08-02,Peterhead,East Fife,4,1,H,0
2025-08-02,Stenhousemuir,Alloa,1,2,A,0
2025-08-02,Kelty Hearts,Inverness C,0,3,A,0
2025-08-02,Hamilton,Montrose,2,0,H,0
2025-08-02,Cove Rangers,Queen of Sth,0,2,A,0
2025-08-09,East Fife,Alloa,0,1,A,0
2025-08-09,Montrose,Kelty Hearts,1,2,A,0
2025-08-09,Queen of Sth,Hamilton,1,4,A,0
2025-08-09,Stenhousemuir,Cove Rangers,1,0,H,0
2025-08-09,Inverness C,Peterhead,2,0,H,0
2025-08-16,Queen of Sth,Peterhead,4,0,H,0
2025-08-16,Hamilton,East Fife,1,2,A,0
2025-08-16,Cove Rangers,Montrose,3,3,D,1
2025-08-16,Inverness C,Stenhousemuir,1,2,A,0
2025-08-23,Montrose,Inverness C,0,2,A,0
2025-08-23,East Fife,Kelty Hearts,2,1,H,0
2025-08-23,Peterhead,Cove Rangers,3,1,H,0
2025-08-23,Stenhousemuir,Queen of Sth,0,0,D,1
2025-08-23,Alloa,Hamilton,1,0,H,0
2025-08-30,Hamilton,Cove Rangers,0,0,D,1
2025-08-30,Montrose,Peterhead,2,1,H,0
2025-08-30,Queen of Sth,Kelty Hearts,2,1,H,0
2025-08-30,Stenhousemuir,East Fife,1,1,D,1
2025-08-30,Inverness C,Alloa,1,0,H,0
2025-09-13,Cove Rangers,Inverness C,0,1,A,0
2025-09-13,Alloa,Montrose,0,1,A,0
2025-09-13,East Fife,Queen of Sth,2,1,H,0
2025-09-13,Kelty Hearts,Stenhousemuir,0,1,A,0
2025-09-13,Peterhead,Hamilton,2,2,D,1
2025-09-20,Alloa,Cove Rangers,2,1,H,0
2025-09-20,East Fife,Montrose,1,1,D,1
2025-09-20,Kelty Hearts,Hamilton,0,4,A,0
2025-09-20,Queen of Sth,Inverness C,0,2,A,0
2025-09-20,Stenhousemuir,Peterhead,3,1,H,0
2025-09-27,Peterhead,Alloa,2,1,H,0
2025-09-27,Cove Rangers,Kelty Hearts,0,2,A,0
2025-09-27,Hamilton,Stenhousemuir,2,0,H,0
2025-09-27,Inverness C,East Fife,4,1,H,0
2025-09-27,Montrose,Queen of Sth,2,1,H,0
2025-10-04,Stenhousemuir,Montrose,3,1,H,0
2025-10-04,East Fife,Cove Rangers,2,0,H,0
2025-10-04,Hamilton,Inverness C,3,1,H,0
2025-10-04,Kelty Hearts,Peterhead,1,2,A,0
2025-10-04,Queen of Sth,Alloa,1,0,H,0
2025-10-07,Kelty Hearts,Alloa,0,2,A,0
2025-10-18,Alloa,East Fife,1,1,D,1
2025-10-18,Peterhead,Queen of Sth,3,0,H,0
2025-10-18,Montrose,Hamilton,0,4,A,0
2025-10-18,Inverness C,Kelty Hearts,2,2,D,1
2025-10-18,Cove Rangers,Stenhousemuir,0,1,A,0
2025-10-24,Hamilton,Queen of Sth,1,2,A,0
2025-10-25,Peterhead,Inverness C,0,1,A,0
2025-10-25,Montrose,Cove Rangers,0,3,A,0
2025-10-25,Kelty Hearts,East Fife,0,3,A,0
2025-10-25,Alloa,Stenhousemuir,0,0,D,1
2025-11-01,East Fife,Hamilton,1,1,D,1
2025-11-01,Alloa,Kelty Hearts,3,0,H,0
2025-11-01,Cove Rangers,Peterhead,1,2,A,0
2025-11-01,Inverness C,Montrose,1,0,H,0
2025-11-01,Queen of Sth,Stenhousemuir,1,1,D,1
2025-11-08,Stenhousemuir,Kelty Hearts,2,2,D,1
2025-11-08,Hamilton,Peterhead,3,0,H,0
2025-11-08,Inverness C,Cove Rangers,1,0,H,0
2025-11-08,Montrose,Alloa,0,4,A,0
2025-11-08,Queen of Sth,East Fife,3,0,H,0
2025-11-15,Kelty Hearts,Queen of Sth,1,1,D,1
2025-11-15,Peterhead,Montrose,1,1,D,1
2025-11-15,East Fife,Stenhousemuir,1,0,H,0
2025-11-15,Cove Rangers,Hamilton,2,1,H,0
2025-11-22,Hamilton,Kelty Hearts,3,1,H,0
2025-11-22,Montrose,East Fife,2,1,H,0
2025-11-22,Peterhead,Stenhousemuir,1,4,A,0
2025-11-22,Inverness C,Queen of Sth,4,0,H,0
2025-11-22,Cove Rangers,Alloa,0,0,D,1
2025-11-25,Alloa,Inverness C,1,1,D,1
2025-12-06,Alloa,Peterhead,4,0,H,0
2025-12-06,Kelty Hearts,Montrose,0,3,A,0
2025-12-06,Queen of Sth,Cove Rangers,1,1,D,1
2025-12-06,Stenhousemuir,Hamilton,0,0,D,1
2025-12-13,Peterhead,Kelty Hearts,3,2,H,0
2025-12-13,Montrose,Stenhousemuir,3,0,H,0
2025-12-13,Inverness C,Hamilton,4,0,H,0
2025-12-13,Cove Rangers,East Fife,0,1,A,0
2025-12-13,Alloa,Queen of Sth,0,2,A,0
2025-12-20,Stenhousemuir,Inverness C,1,0,H,0
2025-12-20,Queen of Sth,Montrose,1,0,H,0
2025-12-20,Kelty Hearts,Cove Rangers,2,5,A,0
2025-12-20,Hamilton,Alloa,1,0,H,0
2025-12-20,East Fife,Peterhead,0,1,A,0
2025-12-27,Queen of Sth,Hamilton,4,1,H,0
2025-12-27,East Fife,Kelty Hearts,0,1,A,0
2025-12-27,Montrose,Inverness C,2,1,H,0
2025-12-27,Peterhead,Cove Rangers,0,4,A,0
2025-12-27,Alloa,Stenhousemuir,0,0,D,1
