Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2025-08-15,Villarreal,Oviedo,2,0,H,0
2025-08-15,Girona,Valencia,1,3,A,0
2025-08-16,Mallorca,Barcelona,0,3,A,0
2025-08-16,Alaves,Levante,2,1,H,0
2025-08-16,Valencia,Sociedad,1,1,D,1
2025-08-17,Espanol,Real Madrid,2,1,H,0
2025-08-17,Ath Bilbao,Sevilla,3,2,H,0
2025-08-17,Celta,Getafe,0,2,A,0
2025-08-18,Elche,Betis,1,1,D,1
2025-08-19,Real Madrid,Osasuna,1,0,H,0
2025-08-22,Betis,Alaves,1,0,H,0
2025-08-23,Mallorca,Celta,1,1,D,1
2025-08-23,Real Madrid,Elche,1,1,D,1
2025-08-23,Levante,Barcelona,2,3,A,0
2025-08-24,Oviedo,Real Madrid,0,3,A,0
2025-08-24,Villarreal,Girona,5,0,H,0
2025-08-24,Osasuna,Valencia,1,0,H,0
2025-08-24,Sociedad,Espanol,2,2,D,1
2025-08-25,Ath Bilbao,Valencia,1,0,H,0
2025-08-25,Sevilla,Getafe,1,2,A,0
2025-08-27,Celta,Betis,1,1,D,1
2025-08-29,Valencia,Getafe,3,0,H,0
2025-08-29,Elche,Levante,2,0,H,0
2025-08-30,Real Madrid,Mallorca,2,1,H,0
2025-08-30,Oviedo,Sociedad,1,0,H,0
2025-08-30,Alaves,Real Madrid,1,1,D,1
2025-08-30,Girona,Sevilla,0,2,A,0
2025-08-31,Espanol,Osasuna,1,0,H,0
2025-08-31,Celta,Villarreal,1,1,D,1
2025-08-31,Betis,Ath Bilbao,1,2,A,0
2025-08-31,Valencia,Barcelona,1,1,D,1
2025-09-12,Sevilla,Elche,2,2,D,1
2025-09-13,Ath Bilbao,Alaves,0,1,A,0
2025-09-13,Sociedad,Real Madrid,1,2,A,0
2025-09-13,Real Madrid,Villarreal,2,0,H,0
2025-09-13,Getafe,Oviedo,2,0,H,0
2025-09-14,Barcelona,Valencia,6,0,H,0
2025-09-14,Osasuna,Valencia,2,0,H,0
2025-09-14,Levante,Betis,2,2,D,1
2025-09-14,Celta,Girona,1,1,D,1
2025-09-15,Espanol,Mallorca,3,2,H,0
2025-09-19,Betis,Sociedad,3,1,H,0
2025-09-20,Alaves,Sevilla,1,2,A,0
2025-09-20,Valencia,Ath Bilbao,2,0,H,0
2025-09-20,Girona,Levante,0,4,A,0
2025-09-20,Real Madrid,Espanol,2,0,H,0
2025-09-20,Villarreal,Osasuna,2,1,H,0
2025-09-21,Barcelona,Getafe,3,0,H,0
2025-09-21,Valencia,Celta,1,1,D,1
2025-09-21,Mallorca,Real Madrid,1,1,D,1
2025-09-21,Elche,Oviedo,1,0,H,0
2025-09-23,Ath Bilbao,Girona,1,1,D,1
2025-09-23,Sevilla,Villarreal,1,2,A,0
2025-09-23,Levante,Real Madrid,1,4,A,0
2025-09-23,Espanol,Valencia,2,2,D,1
2025-09-24,Sociedad,Mallorca,1,0,H,0
2025-09-24,Getafe,Alaves,1,1,D,1
2025-09-24,Real Madrid,Valencia,3,2,H,0
2025-09-25,Oviedo,Barcelona,1,3,A,0
2025-09-25,Osasuna,Elche,1,1,D,1
2025-09-26,Girona,Espanol,0,0,D,1
2025-09-27,Real Madrid,Real Madrid,5,2,H,0
2025-09-27,Mallorca,Alaves,1,0,H,0
2025-09-27,Villarreal,Ath Bilbao,1,0,H,0
2025-09-27,Getafe,Levante,1,1,D,1
2025-09-28,Elche,Celta,2,1,H,0
2025-09-28,Valencia,Sevilla,0,1,A,0
2025-09-28,Betis,Osasuna,2,0,H,0
2025-09-28,Barcelona,Sociedad,2,1,H,0
2025-09-30,Valencia,Oviedo,1,2,A,0
2025-10-03,Osasuna,Getafe,2,1,H,0
2025-10-04,Oviedo,Levante,0,2,A,0
2025-10-04,Ath Bilbao,Mallorca,2,1,H,0
2025-10-04,Real Madrid,Villarreal,3,1,H,0
2025-10-04,Girona,Valencia,2,1,H,0
2025-10-05,Sociedad,Valencia,0,1,A,0
2025-10-05,Espanol,Betis,1,2,A,0
2025-10-05,Sevilla,Barcelona,4,1,H,0
2025-10-05,Alaves,Elche,3,1,H,0
2025-10-05,Celta,Real Madrid,1,1,D,1
2025-10-17,Oviedo,Espanol,0,2,A,0
2025-10-18,Sevilla,Mallorca,1,3,A,0
2025-10-18,Barcelona,Girona,2,1,H,0
2025-10-18,Villarreal,Betis,2,2,D,1
2025-10-18,Real Madrid,Osasuna,1,0,H,0
2025-10-19,Elche,Ath Bilbao,0,0,D,1
2025-10-19,Celta,Sociedad,1,1,D,1
2025-10-19,Levante,Valencia,0,3,A,0
2025-10-19,Getafe,Real Madrid,0,1,A,0
2025-10-20,Alaves,Valencia,0,0,D,1
2025-10-24,Sociedad,Sevilla,2,1,H,0
2025-10-25,Espanol,Elche,1,0,H,0
2025-10-25,Valencia,Villarreal,0,2,A,0
