Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2023-08-11,Trabzonspor,Antalyaspor,1,0,H,0
2023-08-12,Pendikspor,Antalyaspor,1,5,A,0
2023-08-12,Kasimpasa,Karagumruk,3,2,H,0
2023-08-12,Kocaelispor,Galatasaray,0,0,D,1
2023-08-12,Antalyaspor,Istanbulspor,1,1,D,1
2023-08-13,Ad. Demirspor,Rizespor,2,1,H,0
2023-08-13,Samsunspor,Samsunspor,1,1,D,1
2023-08-13,Fenerbahce,Gaziantep,2,1,H,0
2023-08-14,Antalyaspor,Buyuksehyr,2,0,H,0
2023-08-14,Karagumruk,Besiktas,0,1,A,0
2023-08-18,Antalyaspor,Antalyaspor,1,1,D,1
2023-08-18,Istanbulspor,Kocaelispor,1,1,D,1
2023-08-19,Antalyaspor,Kasimpasa,0,0,D,1
2023-08-19,Galatasaray,Trabzonspor,2,0,H,0
2023-08-19,Rizespor,Antalyaspor,0,0,D,1
2023-08-20,Gaziantep,Samsunspor,1,3,A,0
2023-08-20,Buyuksehyr,Karagumruk,0,2,A,0
2023-08-20,Besiktas,Pendikspor,1,1,D,1
2023-08-21,Karagumruk,Ad. Demirspor,1,1,D,1
2023-08-21,Samsunspor,Fenerbahce,0,2,A,0
2023-08-25,Antalyaspor,Gaziantep,2,0,H,0
2023-08-26,Kasimpasa,Pendikspor,1,1,D,1
2023-08-26,Trabzonspor,Rizespor,2,3,A,0
2023-08-26,Samsunspor,Antalyaspor,1,1,D,1
2023-08-27,Kocaelispor,Samsunspor,2,1,H,0
2023-08-27,Karagumruk,Karagumruk,1,1,D,1
2023-08-27,Antalyaspor,Antalyaspor,0,0,D,1
2023-09-01,Kasimpasa,Trabzonspor,1,5,A,0
2023-09-01,Rizespor,Karagumruk,1,0,H,0
2023-09-02,Antalyaspor,Kocaelispor,1,1,D,1
2023-09-02,Gaziantep,Galatasaray,0,3,A,0
2023-09-02,Buyuksehyr,Antalyaspor,0,1,A,0
2023-09-02,Pendikspor,Antalyaspor,1,1,D,1
2023-09-03,Antalyaspor,Ad. Demirspor,3,3,D,1
2023-09-03,Karagumruk,Fenerbahce,0,1,A,0
2023-09-03,Besiktas,Samsunspor,2,0,H,0
2023-09-16,Ad. Demirspor,Pendikspor,3,0,H,0
2023-09-16,Galatasaray,Samsunspor,4,2,H,0
2023-09-16,Kocaelispor,Gaziantep,2,0,H,0
2023-09-16,Antalyaspor,Rizespor,1,2,A,0
2023-09-17,Istanbulspor,Buyuksehyr,0,2,A,0
2023-09-17,Fenerbahce,Antalyaspor,3,2,H,0
2023-09-17,Trabzonspor,Besiktas,3,0,H,0
2023-09-17,Antalyaspor,Kasimpasa,3,3,D,1
2023-09-18,Samsunspor,Karagumruk,1,3,A,0
2023-09-18,Karagumruk,Antalyaspor,0,0,D,1
2023-09-22,Gaziantep,Istanbulspor,2,0,H,0
2023-09-23,Antalyaspor,Samsunspor,2,0,H,0
2023-09-23,Pendikspor,Karagumruk,1,1,D,1
2023-09-23,Rizespor,Samsunspor,1,1,D,1
2023-09-23,Buyuksehyr,Galatasaray,1,2,A,0
2023-09-24,Kasimpasa,Ad. Demirspor,2,1,H,0
2023-09-24,Antalyaspor,Fenerbahce,0,1,A,0
2023-09-24,Karagumruk,Antalyaspor,1,1,D,1
2023-09-24,Besiktas,Kocaelispor,2,1,H,0
2023-09-25,Antalyaspor,Trabzonspor,3,2,H,0
2023-09-26,Istanbulspor,Galatasaray,0,1,A,0
2023-09-27,Ad. Demirspor,Besiktas,4,2,H,0
2023-09-28,Fenerbahce,Buyuksehyr,4,0,H,0
2023-09-29,Samsunspor,Gaziantep,1,2,A,0
2023-09-30,Trabzonspor,Pendikspor,2,1,H,0
2023-09-30,Galatasaray,Karagumruk,2,1,H,0
2023-09-30,Istanbulspor,Antalyaspor,1,2,A,0
2023-09-30,Samsunspor,Antalyaspor,0,0,D,1
2023-10-01,Karagumruk,Kasimpasa,2,3,A,0
2023-10-01,Fenerbahce,Rizespor,5,0,H,0
2023-10-01,Ad. Demirspor,Antalyaspor,4,0,H,0
2023-10-01,Antalyaspor,Besiktas,0,2,A,0
2023-10-02,Kocaelispor,Buyuksehyr,0,0,D,1
2023-10-06,Ad. Demirspor,Trabzonspor,1,0,H,0
2023-10-06,Antalyaspor,Karagumruk,2,1,H,0
2023-10-07,Buyuksehyr,Gaziantep,2,0,H,0
2023-10-07,Pendikspor,Samsunspor,2,3,A,0
2023-10-07,Karagumruk,Kocaelispor,3,0,H,0
2023-10-07,Antalyaspor,Galatasaray,0,2,A,0
2023-10-08,Antalyaspor,Antalyaspor,3,1,H,0
2023-10-08,Kasimpasa,Fenerbahce,0,2,A,0
2023-10-08,Besiktas,Istanbulspor,2,0,H,0
2023-10-08,Rizespor,Samsunspor,1,0,H,0
2023-10-21,Antalyaspor,Pendikspor,1,2,A,0
2023-10-21,Galatasaray,Besiktas,2,1,H,0
2023-10-21,Kocaelispor,Rizespor,3,1,H,0
2023-10-21,Gaziantep,Antalyaspor,1,0,H,0
2023-10-22,Fenerbahce,Antalyaspor,4,2,H,0
2023-10-22,Samsunspor,Buyuksehyr,0,0,D,1
2023-10-22,Samsunspor,Kasimpasa,0,1,A,0
2023-10-22,Istanbulspor,Karagumruk,2,1,H,0
2023-10-23,Karagumruk,Ad. Demirspor,2,0,H,0
2023-10-23,Trabzonspor,Antalyaspor,1,0,H,0
2023-10-27,Kasimpasa,Istanbulspor,3,1,H,0
2023-10-27,Antalyaspor,Kocaelispor,1,2,A,0
2023-10-28,Ad. Demirspor,Antalyaspor,3,0,H,0
2023-10-28,Antalyaspor,Samsunspor,1,2,A,0
2023-10-28,Rizespor,Galatasaray,0,1,A,0
2023-10-29,Pendikspor,Fenerbahce,0,5,A,0
2023-10-29,Karagumruk,Trabzonspor,0,0,D,1
2023-10-29,Karagumruk,Samsunspor,2,0,H,0
2023-10-29,Antalyaspor,Buyuksehyr,1,0,H,0
2023-10-30,Besiktas,Gaziantep,2,0,H,0
2023-11-03,Galatasaray,Kasimpasa,2,1,H,0
2023-11-04,Fenerbahce,Trabzonspor,2,3,A,0
2023-11-04,Samsunspor,Antalyaspor,2,1,H,0
2023-11-04,Istanbulspor,Pendikspor,2,4,A,0
2023-11-05,Antalyaspor,Karagumruk,1,1,D,1
2023-11-05,Antalyaspor,Besiktas,3,2,H,0
2023-11-05,Samsunspor,Ad. Demirspor,1,1,D,1
2023-11-05,Buyuksehyr,Karagumruk,3,3,D,1
2023-11-06,Gaziantep,Rizespor,2,0,H,0
2023-11-06,Kocaelispor,Antalyaspor,1,0,H,0
2023-11-08,Samsunspor,Istanbulspor,2,1,H,0
2023-11-10,Karagumruk,Antalyaspor,0,4,A,0
2023-11-10,Trabzonspor,Antalyaspor,2,1,H,0
2023-11-11,Karagumruk,Samsunspor,3,0,H,0
2023-11-11,Antalyaspor,Galatasaray,2,1,H,0
2023-11-11,Kasimpasa,Kocaelispor,3,4,A,0
2023-11-11,Antalyaspor,Gaziantep,0,3,A,0
2023-11-12,Rizespor,Istanbulspor,1,0,H,0
2023-11-12,Ad. Demirspor,Fenerbahce,0,0,D,1
2023-11-12,Besiktas,Buyuksehyr,1,0,H,0
2023-11-12,Pendikspor,Samsunspor,1,0,H,0
2023-11-25,Galatasaray,Antalyaspor,4,0,H,0
2023-11-25,Istanbulspor,Antalyaspor,2,1,H,0
2023-11-25,Gaziantep,Karagumruk,0,1,A,0
2023-11-25,Antalyaspor,Kasimpasa,2,0,H,0
2023-11-26,Samsunspor,Besiktas,1,2,A,0
2023-11-26,Fenerbahce,Karagumruk,2,1,H,0
2023-11-26,Antalyaspor,Rizespor,0,0,D,1
2023-11-26,Kocaelispor,Ad. Demirspor,1,1,D,1
2023-11-27,Samsunspor,Trabzonspor,3,3,D,1
2023-11-27,Buyuksehyr,Pendikspor,4,1,H,0
2023-12-01,Antalyaspor,Antalyaspor,3,3,D,1
2023-12-01,Karagumruk,Istanbulspor,3,0,H,0
2023-12-02,Ad. Demirspor,Samsunspor,2,3,A,0
2023-12-02,Pendikspor,Galatasaray,0,2,A,0
2023-12-02,Rizespor,Buyuksehyr,3,2,H,0
2023-12-02,Antalyaspor,Antalyaspor,2,2,D,1
2023-12-03,Karagumruk,Besiktas,1,1,D,1
2023-12-03,Kasimpasa,Gaziantep,4,2,H,0
2023-12-03,Trabzonspor,Kocaelispor,0,1,A,0
2023-12-04,Fenerbahce,Samsunspor,4,1,H,0
2023-12-08,Galatasaray,Ad. Demirspor,3,1,H,0
2023-12-09,Antalyaspor,Karagumruk,2,1,H,0
2023-12-09,Samsunspor,Kasimpasa,4,2,H,0
2023-12-09,Besiktas,Fenerbahce,1,3,A,0
2023-12-10,Kocaelispor,Pendikspor,2,0,H,0
2023-12-10,Istanbulspor,Antalyaspor,0,1,A,0
2023-12-10,Buyuksehyr,Antalyaspor,1,0,H,0
2023-12-10,Gaziantep,Trabzonspor,1,3,A,0
2023-12-11,Antalyaspor,Samsunspor,0,1,A,0
2023-12-11,Karagumruk,Rizespor,1,1,D,1
2023-12-19,Istanbulspor,Trabzonspor,0,3,A,0
2023-12-19,Gaziantep,Ad. Demirspor,2,2,D,1
2023-12-19,Buyuksehyr,Samsunspor,3,1,H,0
2023-12-20,Galatasaray,Karagumruk,1,0,H,0
2023-12-20,Kocaelispor,Fenerbahce,3,4,A,0
2023-12-20,Antalyaspor,Kasimpasa,0,0,D,1
2023-12-21,Karagumruk,Antalyaspor,0,0,D,1
2023-12-21,Besiktas,Antalyaspor,1,3,A,0
2023-12-21,Rizespor,Pendikspor,5,1,H,0
2023-12-21,Samsunspor,Antalyaspor,1,1,D,1
2023-12-23,Trabzonspor,Buyuksehyr,1,1,D,1
2023-12-23,Samsunspor,Istanbulspor,1,0,H,0
2023-12-23,Karagumruk,Gaziantep,0,3,A,0
2023-12-24,Fenerbahce,Galatasaray,0,0,D,1
2023-12-24,Antalyaspor,Kocaelispor,2,0,H,0
2023-12-24,Ad. Demirspor,Antalyaspor,2,1,H,0
2023-12-25,Pendikspor,Karagumruk,1,1,D,1
2023-12-25,Antalyaspor,Besiktas,1,2,A,0
2023-12-25,Antalyaspor,Samsunspor,3,1,H,0
2023-12-25,Kasimpasa,Rizespor,2,2,D,1
2024-01-05,Antalyaspor,Antalyaspor,0,0,D,1
2024-01-05,Gaziantep,Pendikspor,2,2,D,1
2024-01-05,Besiktas,Kasimpasa,1,3,A,0
2024-01-06,Karagumruk,Trabzonspor,0,1,A,0
2024-01-06,Samsunspor,Karagumruk,1,0,H,0
2024-01-06,Buyuksehyr,Ad. Demirspor,0,0,D,1
2024-01-06,Rizespor,Antalyaspor,2,0,H,0
2024-01-07,Galatasaray,Antalyaspor,3,0,H,0
2024-01-07,Kocaelispor,Samsunspor,1,3,A,0
2024-01-07,Istanbulspor,Fenerbahce,1,5,A,0
2024-01-09,Kasimpasa,Buyuksehyr,0,3,A,0
2024-01-09,Rizespor,Besiktas,0,4,A,0
2024-01-09,Antalyaspor,Karagumruk,1,1,D,1
2024-01-09,Pendikspor,Antalyaspor,0,1,A,0
2024-01-10,Ad. Demirspor,Istanbulspor,2,2,D,1
2024-01-10,Fenerbahce,Antalyaspor,7,1,H,0
2024-01-10,Antalyaspor,Gaziantep,0,0,D,1
2024-01-10,Karagumruk,Kocaelispor,4,1,H,0
2024-01-11,Samsunspor,Galatasaray,1,1,D,1
2024-01-11,Trabzonspor,Samsunspor,2,1,H,0
2024-01-13,Buyuksehyr,Antalyaspor,3,2,H,0
2024-01-13,Karagumruk,Kasimpasa,3,1,H,0
2024-01-13,Antalyaspor,Pendikspor,1,1,D,1
2024-01-13,Besiktas,Karagumruk,3,0,H,0
2024-01-13,Rizespor,Ad. Demirspor,1,0,H,0
2024-01-14,Antalyaspor,Trabzonspor,1,1,D,1
2024-01-14,Gaziantep,Fenerbahce,0,1,A,0
2024-01-14,Istanbulspor,Antalyaspor,0,0,D,1
2024-01-14,Samsunspor,Samsunspor,2,0,H,0
2024-01-15,Galatasaray,Kocaelispor,2,1,H,0
2024-01-20,Karagumruk,Buyuksehyr,1,1,D,1
2024-01-20,Ad. Demirspor,Karagumruk,1,1,D,1
2024-01-20,Pendikspor,Besiktas,4,0,H,0
2024-01-20,Kasimpasa,Antalyaspor,3,0,H,0
2024-01-20,Antalyaspor,Rizespor,2,1,H,0
2024-01-21,Antalyaspor,Antalyaspor,1,1,D,1
2024-01-21,Trabzonspor,Galatasaray,1,5,A,0
2024-01-21,Samsunspor,Gaziantep,2,2,D,1
2024-01-21,Fenerbahce,Samsunspor,1,1,D,1
2024-01-22,Kocaelispor,Istanbulspor,0,1,A,0
2024-01-23,Pendikspor,Kasimpasa,3,2,H,0
2024-01-23,Besiktas,Ad. Demirspor,0,0,D,1
2024-01-23,Antalyaspor,Antalyaspor,1,1,D,1
2024-01-24,Buyuksehyr,Fenerbahce,0,1,A,0
2024-01-24,Karagumruk,Karagumruk,2,0,H,0
2024-01-24,Gaziantep,Antalyaspor,1,1,D,1
2024-01-24,Antalyaspor,Samsunspor,2,1,H,0
2024-01-25,Galatasaray,Istanbulspor,3,1,H,0
2024-01-25,Samsunspor,Kocaelispor,2,0,H,0
2024-01-25,Rizespor,Trabzonspor,1,0,H,0
2024-01-27,Ad. Demirspor,Antalyaspor,0,1,A,0
2024-01-27,Antalyaspor,Pendikspor,1,1,D,1
2024-01-28,Samsunspor,Besiktas,1,0,H,0
2024-01-28,Fenerbahce,Karagumruk,2,1,H,0
2024-01-28,Karagumruk,Rizespor,4,0,H,0
2024-01-28,Antalyaspor,Buyuksehyr,2,3,A,0
2024-01-29,Galatasaray,Gaziantep,2,1,H,0
2024-01-29,Trabzonspor,Kasimpasa,2,3,A,0
2024-01-29,Istanbulspor,Samsunspor,1,1,D,1
2024-01-29,Kocaelispor,Antalyaspor,1,1,D,1
2024-02-02,Samsunspor,Galatasaray,0,2,A,0
2024-02-02,Karagumruk,Samsunspor,0,0,D,1
2024-02-02,Antalyaspor,Karagumruk,3,1,H,0
2024-02-03,Antalyaspor,Fenerbahce,0,2,A,0
2024-02-03,Gaziantep,Kocaelispor,1,1,D,1
2024-02-03,Rizespor,Antalyaspor,0,0,D,1
2024-02-03,Buyuksehyr,Istanbulspor,2,0,H,0
2024-02-04,Besiktas,Trabzonspor,2,0,H,0
2024-02-04,Pendikspor,Ad. Demirspor,2,1,H,0
2024-02-04,Kasimpasa,Antalyaspor,2,1,H,0
2024-02-09,Ad. Demirspor,Kasimpasa,1,3,A,0
2024-02-10,Karagumruk,Pendikspor,2,0,H,0
2024-02-10,Galatasaray,Buyuksehyr,2,0,H,0
2024-02-11,Istanbulspor,Gaziantep,1,3,A,0
2024-02-11,Samsunspor,Rizespor,1,0,H,0
2024-02-11,Antalyaspor,Karagumruk,1,0,H,0
2024-02-11,Fenerbahce,Antalyaspor,2,2,D,1
2024-02-12,Kocaelispor,Besiktas,0,0,D,1
2024-02-12,Samsunspor,Antalyaspor,2,0,H,0
