Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2017-02-09,Milton Keynes Dons,Oxford,1,1,D,1
2017-02-09,Southend,Rochdale,0,0,D,1
2017-02-09,Doncaster,Peterboro,0,0,D,1
2017-02-09,Blackpool,AFC Wimbledon,1,0,H,0
2017-02-09,Bury,Scunthorpe,0,1,A,0
2017-02-09,Walsall,Plymouth,2,1,H,0
2017-02-09,Birmingham,Shrewsbury,1,2,A,0
2017-02-09,Oldham,Charlton,3,4,A,0
2017-02-09,Bradford,Bristol Rvs,3,1,H,0
2017-02-12,Bristol Rvs,Rotherham,2,1,H,0
2017-02-12,Southend,Oldham,2,0,H,0
2017-03-09,Portsmouth,Rotherham,0,1,A,0
2017-05-08,Southend,Blackburn,2,1,H,0
2017-05-08,Shrewsbury,Northampton,1,0,H,0
2017-05-08,Scunthorpe,AFC Wimbledon,1,1,D,1
2017-05-08,Portsmouth,Rochdale,2,0,H,0
2017-05-08,Peterboro,Plymouth,2,1,H,0
2017-05-08,Bradford,Blackpool,2,1,H,0
2017-05-08,Bury,Walsall,1,0,H,0
2017-05-08,Oldham,Oxford,0,2,A,0
2017-05-08,Milton Keynes Dons,Wigan,0,1,A,0
2017-05-08,Fleetwood Town,Rotherham,2,0,H,0
2017-05-08,Doncaster,Birmingham,0,0,D,1
2017-05-08,Charlton,Bristol Rvs,1,0,H,0
2017-07-10,Plymouth,Fleetwood Town,1,2,A,0
2017-07-10,Walsall,Shrewsbury,1,1,D,1
2017-07-10,Rochdale,Rotherham,0,1,A,0
2017-07-10,Oxford,AFC Wimbledon,3,0,H,0
2017-07-10,Northampton,Bristol Rvs,0,6,A,0
2017-07-10,Doncaster,Southend,4,1,H,0
2017-07-10,Milton Keynes Dons,Bradford,1,4,A,0
2017-07-10,Scunthorpe,Wigan,1,2,A,0
2017-08-10,Birmingham,Portsmouth,0,1,A,0
2017-08-13,Wigan,Bury,4,1,H,0
2017-08-19,Bury,Bristol Rvs,2,3,A,0
2017-08-19,Shrewsbury,Rochdale,3,2,H,0
2017-08-19,Portsmouth,Walsall,1,1,D,1
2017-08-19,Peterboro,Rotherham,2,1,H,0
2017-08-19,Doncaster,Blackpool,3,3,D,1
2017-08-19,Charlton,Northampton,4,1,H,0
2017-08-19,Scunthorpe,Oxford,1,0,H,0
2017-08-19,Oldham,Wigan,0,2,A,0
2017-08-19,Milton Keynes Dons,Birmingham,1,0,H,0
2017-08-19,Bradford,Blackburn,0,1,A,0
2017-08-19,Fleetwood Town,AFC Wimbledon,2,0,H,0
2017-08-19,Southend,Plymouth,1,1,D,1
2017-08-26,Plymouth,Scunthorpe,0,4,A,0
2017-08-26,AFC Wimbledon,Doncaster,2,0,H,0
2017-08-26,Blackburn,Milton Keynes Dons,4,1,H,0
2017-08-26,Blackpool,Oldham,2,1,H,0
2017-08-26,Bristol Rvs,Fleetwood Town,3,1,H,0
2017-08-26,Birmingham,Southend,3,3,D,1
2017-08-26,Northampton,Peterboro,1,4,A,0
2017-08-26,Oxford,Shrewsbury,1,1,D,1
2017-08-26,Walsall,Bradford,3,3,D,1
2017-08-26,Wigan,Portsmouth,1,1,D,1
2017-08-26,Rotherham,Charlton,0,2,A,0
2017-08-26,Rochdale,Bury,0,0,D,1
2017-09-09,Oxford,Birmingham,3,0,H,0
2017-09-09,AFC Wimbledon,Portsmouth,0,2,A,0
2017-09-09,Northampton,Doncaster,1,0,H,0
2017-09-09,Plymouth,Milton Keynes Dons,0,1,A,0
2017-09-09,Rochdale,Blackburn,0,3,A,0
2017-09-09,Scunthorpe,Blackpool,0,0,D,1
2017-09-09,Shrewsbury,Wigan,1,0,H,0
2017-09-09,Rotherham,Bury,3,2,H,0
2017-09-09,Peterboro,Bradford,1,3,A,0
2017-09-09,Fleetwood Town,Oldham,2,2,D,1
2017-09-09,Charlton,Southend,2,1,H,0
2017-09-09,Bristol Rvs,Walsall,2,1,H,0
2017-09-12,Bradford,Rochdale,4,3,H,0
2017-09-12,Blackpool,Rotherham,1,2,A,0
2017-09-12,Wigan,Fleetwood Town,2,0,H,0
2017-09-12,Walsall,Scunthorpe,1,0,H,0
2017-09-12,Oxford,Doncaster,1,0,H,0
2017-09-12,Charlton,Portsmouth,0,1,A,0
2017-09-12,Bristol Rvs,Southend,3,0,H,0
2017-09-12,Plymouth,Birmingham,2,1,H,0
2017-09-12,Peterboro,Blackburn,2,3,A,0
2017-09-12,Oldham,Northampton,5,1,H,0
2017-09-12,Milton Keynes Dons,Shrewsbury,1,1,D,1
2017-09-16,Bradford,Rotherham,1,0,H,0
2017-09-16,Walsall,Peterboro,1,1,D,1
2017-09-16,Southend,Northampton,2,2,D,1
2017-09-16,Portsmouth,Fleetwood Town,4,1,H,0
2017-09-16,Oldham,Shrewsbury,1,2,A,0
2017-09-16,Milton Keynes Dons,Rochdale,3,2,H,0
2017-09-16,Blackpool,Oxford,3,1,H,0
2017-09-16,Wigan,Bristol Rvs,3,0,H,0
2017-09-16,Birmingham,Charlton,1,0,H,0
2017-09-16,Bury,Plymouth,0,0,D,1
2017-09-16,Blackburn,AFC Wimbledon,0,1,A,0
2017-09-17,Doncaster,Scunthorpe,0,1,A,0
2017-09-19,Wigan,Northampton,1,0,H,0
2017-09-22,AFC Wimbledon,Milton Keynes Dons,0,2,A,0
2017-09-23,Scunthorpe,Portsmouth,2,0,H,0
2017-09-23,Plymouth,Doncaster,0,3,A,0
