Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2017-08-05,Livingston,Dunfermline,1,1,D,1
2017-08-05,Queen of Sth,Brechin,4,1,H,0
2017-08-05,Inverness C,Dundee United,0,1,A,0
2017-08-05,Dumbarton,Morton,0,0,D,1
2017-08-05,St Mirren,Falkirk,3,1,H,0
2017-08-12,Falkirk,Dumbarton,1,1,D,1
2017-08-12,Brechin,Livingston,2,2,D,1
2017-08-12,Dundee United,Queen of Sth,2,1,H,0
2017-08-12,Dunfermline,Inverness C,5,1,H,0
2017-08-12,Morton,St Mirren,4,1,H,0
2017-08-19,Inverness C,Morton,1,1,D,1
2017-08-19,Dunfermline,Falkirk,3,1,H,0
2017-08-19,Livingston,St Mirren,1,3,A,0
2017-08-19,Dundee United,Brechin,1,0,H,0
2017-08-19,Queen of Sth,Dumbarton,1,0,H,0
2017-08-26,Falkirk,Queen of Sth,1,4,A,0
2017-08-26,Brechin,Inverness C,0,4,A,0
2017-08-26,Dumbarton,Dunfermline,0,4,A,0
2017-08-26,Morton,Livingston,0,1,A,0
2017-08-26,St Mirren,Dundee United,3,0,H,0
2017-09-09,Morton,Dunfermline,3,2,H,0
2017-09-09,Livingston,Queen of Sth,2,2,D,1
2017-09-09,Dundee United,Dumbarton,1,1,D,1
2017-09-09,Brechin,Falkirk,1,1,D,1
2017-09-09,St Mirren,Inverness C,4,2,H,0
2017-09-16,Dunfermline,St Mirren,3,0,H,0
2017-09-16,Queen of Sth,Morton,1,2,A,0
2017-09-16,Inverness C,Livingston,1,3,A,0
2017-09-16,Dumbarton,Brechin,2,1,H,0
2017-09-16,Falkirk,Dundee United,0,0,D,1
2017-09-23,Falkirk,Livingston,0,2,A,0
2017-09-23,Brechin,Dunfermline,0,3,A,0
2017-09-23,Dundee United,Morton,2,1,H,0
2017-09-23,Dumbarton,Inverness C,2,1,H,0
2017-09-24,St Mirren,Queen of Sth,3,1,H,0
2017-09-30,St Mirren,Brechin,2,1,H,0
2017-09-30,Dunfermline,Dundee United,1,3,A,0
2017-09-30,Livingston,Dumbarton,2,1,H,0
2017-09-30,Inverness C,Queen of Sth,0,0,D,1
2017-09-30,Morton,Falkirk,0,1,A,0
2017-10-14,Queen of Sth,Dunfermline,0,0,D,1
2017-10-14,Dumbarton,St Mirren,0,2,A,0
2017-10-14,Livingston,Dundee United,2,0,H,0
2017-10-14,Brechin,Morton,0,1,A,0
2017-10-14,Falkirk,Inverness C,0,0,D,1
2017-10-21,Dundee United,Inverness C,0,2,A,0
2017-10-21,Dunfermline,Livingston,3,1,H,0
2017-10-21,Morton,Dumbarton,1,1,D,1
2017-10-21,Brechin,Queen of Sth,0,1,A,0
2017-10-21,Falkirk,St Mirren,0,0,D,1
2017-10-28,Inverness C,Dunfermline,1,0,H,0
2017-10-28,Dumbarton,Dundee United,0,2,A,0
2017-10-28,Queen of Sth,Falkirk,4,2,H,0
2017-10-28,St Mirren,Morton,2,2,D,1
2017-10-28,Livingston,Brechin,3,2,H,0
2017-11-04,Brechin,Dumbarton,0,1,A,0
2017-11-04,Falkirk,Dunfermline,1,1,D,1
2017-11-04,Morton,Queen of Sth,1,2,A,0
2017-11-04,Dundee United,St Mirren,2,1,H,0
2017-11-04,Livingston,Inverness C,0,0,D,1
2017-11-19,Dundee United,Falkirk,3,0,H,0
2017-11-21,Dunfermline,Morton,1,1,D,1
2017-11-25,Inverness C,St Mirren,0,2,A,0
2017-11-25,Falkirk,Morton,0,3,A,0
