Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2023-08-05,Crewe,Mansfield,2,2,D,1
2023-08-05,Forest Green,Salford,0,2,A,0
2023-08-05,Stockport,Gillingham,0,1,A,0
2023-08-05,Sutton,Newport County,5,1,H,0
2023-08-05,Wrexham,Milton Keynes Dons,3,5,A,0
2023-08-05,Tranmere,Barrow,1,2,A,0
2023-08-05,Crawley Town,Bradford,1,0,H,0
2023-08-05,Doncaster,Harrogate,0,1,A,0
2023-08-05,Grimsby,AFC Wimbledon,0,0,D,1
2023-08-05,Accrington,Newport County,3,0,H,0
2023-08-05,Morecambe,Walsall,2,1,H,0
2023-08-12,Harrogate,Forest Green,0,1,A,0
2023-08-12,Walsall,Stockport,2,1,H,0
2023-08-12,Gillingham,Accrington,1,0,H,0
2023-08-12,Bradford,Colchester,2,1,H,0
2023-08-12,Barrow,Sutton,2,1,H,0
2023-08-12,AFC Wimbledon,Wrexham,1,1,D,1
2023-08-12,Mansfield,Morecambe,3,0,H,0
2023-08-12,Milton Keynes Dons,Tranmere,1,0,H,0
2023-08-12,Newport County,Doncaster,4,0,H,0
2023-08-12,Newport County,Grimsby,3,2,H,0
2023-08-12,Salford,Crawley Town,1,1,D,1
2023-08-12,Swindon,Crewe,2,2,D,1
2023-08-15,Forest Green,Swindon,1,2,A,0
2023-08-15,Grimsby,Salford,2,0,H,0
2023-08-15,Morecambe,Newport County,0,0,D,1
2023-08-15,Stockport,Bradford,1,1,D,1
2023-08-15,Sutton,Gillingham,0,1,A,0
2023-08-15,Tranmere,Harrogate,3,0,H,0
2023-08-15,Wrexham,Walsall,4,2,H,0
2023-08-15,Doncaster,Mansfield,2,2,D,1
2023-08-15,Crewe,Newport County,4,2,H,0
2023-08-15,Crawley Town,Milton Keynes Dons,2,1,H,0
2023-08-15,Colchester,AFC Wimbledon,0,2,A,0
2023-08-15,Accrington,Barrow,1,1,D,1
2023-08-19,Forest Green,Newport County,0,3,A,0
2023-08-19,Accrington,Harrogate,2,1,H,0
2023-08-19,Colchester,Milton Keynes Dons,2,3,A,0
2023-08-19,Crawley Town,Gillingham,0,1,A,0
2023-08-19,Crewe,Walsall,2,2,D,1
2023-08-19,Doncaster,Newport County,1,3,A,0
2023-08-19,Grimsby,Mansfield,1,1,D,1
2023-08-19,Morecambe,Bradford,3,0,H,0
2023-08-19,Stockport,Barrow,1,0,H,0
2023-08-19,Sutton,AFC Wimbledon,0,3,A,0
2023-08-19,Tranmere,Salford,3,4,A,0
2023-08-19,Wrexham,Swindon,5,5,D,1
2023-08-26,Mansfield,Stockport,3,2,H,0
2023-08-26,Milton Keynes Dons,Doncaster,2,1,H,0
2023-08-26,Newport County,Sutton,3,1,H,0
2023-08-26,Newport County,Tranmere,2,1,H,0
2023-08-26,Salford,Accrington,1,2,A,0
2023-08-26,Swindon,Crawley Town,6,0,H,0
2023-08-26,Walsall,Grimsby,1,1,D,1
2023-08-26,Harrogate,Morecambe,2,0,H,0
2023-08-26,Gillingham,Colchester,0,3,A,0
2023-08-26,Bradford,Crewe,1,0,H,0
2023-08-26,Barrow,Wrexham,1,1,D,1
2023-08-26,AFC Wimbledon,Forest Green,1,1,D,1
2023-09-02,Mansfield,Bradford,0,0,D,1
2023-09-02,Morecambe,Salford,1,0,H,0
2023-09-02,Newport County,AFC Wimbledon,2,2,D,1
2023-09-02,Newport County,Accrington,3,1,H,0
2023-09-02,Stockport,Crawley Town,3,3,D,1
2023-09-02,Sutton,Forest Green,0,1,A,0
2023-09-02,Walsall,Colchester,1,0,H,0
2023-09-02,Tranmere,Wrexham,0,1,A,0
2023-09-02,Crewe,Milton Keynes Dons,3,1,H,0
2023-09-02,Doncaster,Swindon,0,0,D,1
2023-09-02,Grimsby,Gillingham,2,0,H,0
2023-09-02,Harrogate,Barrow,0,1,A,0
2023-09-09,Forest Green,Crewe,1,4,A,0
2023-09-09,Bradford,Grimsby,1,1,D,1
2023-09-09,Accrington,Mansfield,0,3,A,0
2023-09-09,AFC Wimbledon,Stockport,1,2,A,0
2023-09-09,Colchester,Tranmere,2,0,H,0
2023-09-09,Crawley Town,Newport County,4,1,H,0
2023-09-09,Gillingham,Harrogate,1,0,H,0
2023-09-09,Milton Keynes Dons,Newport County,1,1,D,1
2023-09-09,Salford,Walsall,1,2,A,0
2023-09-09,Swindon,Sutton,5,3,H,0
2023-09-09,Wrexham,Doncaster,2,1,H,0
2023-09-15,Salford,Newport County,0,2,A,0
2023-09-16,Wrexham,Grimsby,3,0,H,0
2023-09-16,Swindon,Walsall,2,0,H,0
2023-09-16,Accrington,Sutton,4,1,H,0
2023-09-16,AFC Wimbledon,Crewe,2,2,D,1
2023-09-16,Bradford,Harrogate,1,1,D,1
2023-09-16,Colchester,Mansfield,1,1,D,1
2023-09-16,Forest Green,Doncaster,1,2,A,0
2023-09-16,Gillingham,Morecambe,2,1,H,0
2023-09-16,Milton Keynes Dons,Stockport,1,2,A,0
2023-09-16,Newport County,Barrow,1,1,D,1
2023-09-16,Crawley Town,Tranmere,3,2,H,0
2023-09-23,Morecambe,Swindon,2,2,D,1
2023-09-23,Newport County,Bradford,1,4,A,0
2023-09-23,Newport County,Forest Green,4,3,H,0
2023-09-23,Doncaster,Gillingham,2,1,H,0
2023-09-23,Grimsby,Crawley Town,2,3,A,0
2023-09-23,Harrogate,Salford,3,2,H,0
2023-09-23,Mansfield,Barrow,1,0,H,0
2023-09-23,Crewe,Colchester,2,1,H,0
2023-09-23,Stockport,Wrexham,5,0,H,0
2023-09-23,Sutton,Milton Keynes Dons,1,1,D,1
2023-09-23,Tranmere,Accrington,2,0,H,0
2023-09-23,Walsall,AFC Wimbledon,1,3,A,0
2023-09-30,Colchester,Newport County,5,4,H,0
2023-09-30,Accrington,Stockport,1,3,A,0
2023-09-30,AFC Wimbledon,Tranmere,4,1,H,0
2023-09-30,Barrow,Doncaster,3,2,H,0
2023-09-30,Bradford,Walsall,1,3,A,0
2023-09-30,Crawley Town,Sutton,3,0,H,0
2023-09-30,Forest Green,Morecambe,1,2,A,0
2023-09-30,Gillingham,Mansfield,1,1,D,1
2023-09-30,Milton Keynes Dons,Harrogate,0,1,A,0
2023-09-30,Salford,Newport County,2,1,H,0
2023-09-30,Swindon,Grimsby,2,1,H,0
2023-09-30,Wrexham,Crewe,3,3,D,1
2023-10-03,Morecambe,Accrington,1,1,D,1
2023-10-03,Newport County,Colchester,2,1,H,0
2023-10-03,Newport County,Swindon,3,1,H,0
2023-10-03,Stockport,Forest Green,2,0,H,0
2023-10-03,Sutton,Salford,0,2,A,0
2023-10-03,Tranmere,Bradford,2,1,H,0
2023-10-03,Walsall,Milton Keynes Dons,0,0,D,1
2023-10-03,Mansfield,Wrexham,0,0,D,1
2023-10-03,Harrogate,AFC Wimbledon,0,1,A,0
2023-10-03,Grimsby,Barrow,2,1,H,0
2023-10-03,Doncaster,Crawley Town,2,0,H,0
2023-10-03,Crewe,Gillingham,2,0,H,0
2023-10-07,Gillingham,Milton Keynes Dons,2,1,H,0
2023-10-07,Mansfield,AFC Wimbledon,0,0,D,1
2023-10-07,Newport County,Harrogate,1,2,A,0
2023-10-07,Salford,Crewe,4,2,H,0
2023-10-07,Stockport,Doncaster,1,0,H,0
2023-10-07,Sutton,Walsall,4,0,H,0
2023-10-07,Tranmere,Grimsby,2,2,D,1
2023-10-07,Accrington,Forest Green,2,1,H,0
2023-10-07,Barrow,Newport County,1,1,D,1
2023-10-07,Bradford,Swindon,1,0,H,0
2023-10-07,Colchester,Morecambe,1,3,A,0
2023-10-07,Crawley Town,Wrexham,0,1,A,0
2023-10-14,Crewe,Tranmere,2,0,H,0
2023-10-14,Newport County,Mansfield,1,4,A,0
2023-10-14,AFC Wimbledon,Bradford,0,1,A,0
2023-10-14,Doncaster,Sutton,4,1,H,0
2023-10-14,Forest Green,Colchester,5,0,H,0
2023-10-14,Grimsby,Accrington,0,2,A,0
2023-10-14,Harrogate,Stockport,1,3,A,0
2023-10-14,Milton Keynes Dons,Barrow,2,2,D,1
2023-10-14,Swindon,Newport County,2,0,H,0
2023-10-14,Walsall,Gillingham,4,1,H,0
2023-10-14,Wrexham,Salford,3,2,H,0
2023-10-20,Newport County,Walsall,3,3,D,1
2023-10-20,Tranmere,Doncaster,1,2,A,0
2023-10-21,Accrington,Milton Keynes Dons,1,0,H,0
2023-10-21,Barrow,AFC Wimbledon,0,0,D,1
2023-10-21,Bradford,Wrexham,1,1,D,1
2023-10-21,Sutton,Morecambe,2,3,A,0
2023-10-21,Stockport,Grimsby,3,2,H,0
2023-10-21,Salford,Swindon,2,2,D,1
2023-10-21,Gillingham,Newport County,1,2,A,0
2023-10-21,Colchester,Harrogate,1,2,A,0
2023-10-21,Crawley Town,Crewe,2,4,A,0
2023-10-24,Grimsby,Colchester,2,3,A,0
2023-10-24,AFC Wimbledon,Accrington,2,4,A,0
2023-10-24,Harrogate,Mansfield,1,4,A,0
2023-10-24,Milton Keynes Dons,Bradford,4,1,H,0
2023-10-24,Morecambe,Tranmere,1,0,H,0
2023-10-24,Newport County,Newport County,3,0,H,0
2023-10-24,Swindon,Gillingham,0,1,A,0
2023-10-24,Walsall,Crawley Town,1,1,D,1
2023-10-24,Wrexham,Sutton,2,1,H,0
2023-10-24,Crewe,Stockport,0,2,A,0
2023-10-24,Doncaster,Salford,0,3,A,0
2023-10-24,Forest Green,Barrow,0,2,A,0
2023-10-28,Gillingham,Newport County,0,2,A,0
2023-10-28,Accrington,Colchester,0,1,A,0
2023-10-28,Barrow,Salford,0,0,D,1
2023-10-28,Doncaster,Grimsby,1,0,H,0
2023-10-28,Forest Green,Crawley Town,2,1,H,0
2023-10-28,Harrogate,Crewe,0,1,A,0
2023-10-28,Mansfield,Walsall,2,1,H,0
2023-10-28,Milton Keynes Dons,Swindon,3,2,H,0
2023-10-28,Morecambe,AFC Wimbledon,4,1,H,0
2023-10-28,Newport County,Wrexham,0,2,A,0
2023-10-28,Stockport,Tranmere,2,0,H,0
2023-10-28,Sutton,Bradford,2,1,H,0
2023-10-31,Barrow,Morecambe,1,0,H,0
2023-11-07,Colchester,Swindon,3,1,H,0
2023-11-11,Grimsby,Morecambe,3,2,H,0
2023-11-11,Newport County,Milton Keynes Dons,0,0,D,1
2023-11-11,Salford,Mansfield,1,2,A,0
2023-11-11,Swindon,Stockport,2,4,A,0
2023-11-11,Tranmere,Forest Green,3,0,H,0
2023-11-11,Walsall,Harrogate,0,1,A,0
2023-11-11,Wrexham,Gillingham,2,0,H,0
2023-11-11,Crawley Town,Accrington,3,1,H,0
2023-11-11,Crewe,Newport County,1,0,H,0
2023-11-11,Colchester,Sutton,1,1,D,1
2023-11-11,Bradford,Barrow,1,2,A,0
2023-11-11,AFC Wimbledon,Doncaster,2,0,H,0
2023-11-18,Harrogate,Swindon,1,1,D,1
2023-11-18,Mansfield,Newport County,2,0,H,0
2023-11-18,Stockport,Colchester,2,0,H,0
2023-11-18,Sutton,Tranmere,1,1,D,1
2023-11-18,Newport County,Bradford,4,2,H,0
2023-11-18,Accrington,Wrexham,2,0,H,0
2023-11-18,Barrow,Crawley Town,1,0,H,0
2023-11-18,Forest Green,Grimsby,2,2,D,1
2023-11-18,Gillingham,Salford,3,1,H,0
2023-11-25,Tranmere,Gillingham,3,1,H,0
2023-11-25,AFC Wimbledon,Newport County,4,2,H,0
2023-11-25,Bradford,Accrington,1,0,H,0
2023-11-25,Colchester,Barrow,1,4,A,0
2023-11-25,Crawley Town,Harrogate,2,1,H,0
2023-11-25,Crewe,Doncaster,3,2,H,0
2023-11-25,Grimsby,Sutton,1,1,D,1
2023-11-25,Newport County,Stockport,2,1,H,0
2023-11-25,Salford,Milton Keynes Dons,2,4,A,0
2023-11-25,Swindon,Mansfield,2,1,H,0
2023-11-25,Walsall,Forest Green,0,0,D,1
2023-11-25,Wrexham,Morecambe,6,0,H,0
2023-11-28,Stockport,Salford,0,0,D,1
2023-11-28,Accrington,Swindon,3,4,A,0
2023-11-28,Barrow,Walsall,2,0,H,0
2023-11-28,Doncaster,Colchester,3,1,H,0
2023-11-28,Forest Green,Bradford,0,3,A,0
2023-11-28,Gillingham,AFC Wimbledon,1,0,H,0
2023-11-28,Sutton,Crewe,1,1,D,1
2023-11-28,Mansfield,Tranmere,2,2,D,1
2023-11-28,Harrogate,Wrexham,2,2,D,1
2023-11-28,Milton Keynes Dons,Grimsby,1,1,D,1
2023-11-28,Morecambe,Newport County,1,2,A,0
2023-11-28,Newport County,Crawley Town,3,1,H,0
2023-12-09,Newport County,Walsall,1,2,A,0
2023-12-09,Tranmere,Newport County,2,1,H,0
2023-12-09,Accrington,Doncaster,0,0,D,1
2023-12-09,AFC Wimbledon,Swindon,4,0,H,0
2023-12-09,Colchester,Crawley Town,1,2,A,0
2023-12-09,Grimsby,Crewe,2,1,H,0
2023-12-09,Morecambe,Stockport,1,1,D,1
2023-12-16,Milton Keynes Dons,Forest Green,2,0,H,0
2023-12-16,Newport County,Grimsby,1,1,D,1
2023-12-16,Salford,AFC Wimbledon,0,0,D,1
2023-12-16,Stockport,Sutton,8,0,H,0
2023-12-16,Swindon,Barrow,0,3,A,0
2023-12-16,Walsall,Tranmere,1,0,H,0
2023-12-16,Wrexham,Colchester,2,1,H,0
2023-12-16,Crawley Town,Mansfield,1,3,A,0
2023-12-16,Crewe,Accrington,3,3,D,1
2023-12-16,Doncaster,Morecambe,0,5,A,0
2023-12-16,Gillingham,Bradford,0,2,A,0
2023-12-16,Harrogate,Newport County,3,1,H,0
2023-12-22,Colchester,Salford,2,1,H,0
2023-12-22,Forest Green,Gillingham,0,0,D,1
2023-12-22,Crawley Town,AFC Wimbledon,1,2,A,0
2023-12-22,Crewe,Barrow,1,3,A,0
2023-12-22,Doncaster,Bradford,1,3,A,0
2023-12-22,Stockport,Newport County,2,1,H,0
2023-12-23,Wrexham,Newport County,2,0,H,0
2023-12-23,Tranmere,Swindon,2,1,H,0
2023-12-23,Sutton,Mansfield,0,2,A,0
2023-12-23,Morecambe,Milton Keynes Dons,1,3,A,0
2023-12-23,Grimsby,Harrogate,1,2,A,0
2023-12-23,Accrington,Walsall,2,1,H,0
2023-12-26,Harrogate,Accrington,2,1,H,0
