Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2020-10-17,Forfar,Dumbarton,0,0,D,1
2020-10-17,Montrose,Falkirk,1,3,A,0
2020-10-17,Airdrie Utd,Peterhead,2,0,H,0
2020-10-17,Cove Rangers,East Fife,3,1,H,0
2020-10-17,Clyde,Partick,1,0,H,0
2020-10-24,Falkirk,Forfar,1,1,D,1
2020-10-24,Partick,Airdrie Utd,2,1,H,0
2020-10-24,Peterhead,Cove Rangers,0,2,A,0
2020-10-24,East Fife,Montrose,2,2,D,1
2020-10-31,Cove Rangers,Partick,1,0,H,0
2020-10-31,Falkirk,East Fife,2,0,H,0
2020-10-31,Forfar,Montrose,2,3,A,0
2020-10-31,Airdrie Utd,Dumbarton,0,2,A,0
2020-10-31,Clyde,Peterhead,0,2,A,0
2020-11-03,Dumbarton,Clyde,1,0,H,0
2020-11-07,East Fife,Dumbarton,2,1,H,0
2020-11-07,Montrose,Peterhead,3,2,H,0
2020-11-07,Partick,Falkirk,2,2,D,1
2020-11-07,Cove Rangers,Forfar,3,0,H,0
2020-11-07,Airdrie Utd,Clyde,5,0,H,0
2020-11-21,Forfar,Airdrie Utd,1,3,A,0
2020-11-21,Partick,East Fife,2,0,H,0
2020-11-21,Peterhead,Dumbarton,1,0,H,0
2020-11-21,Clyde,Montrose,3,2,H,0
2020-11-21,Falkirk,Cove Rangers,1,0,H,0
2020-11-24,Dumbarton,Falkirk,0,3,A,0
2020-11-28,Montrose,Partick,0,1,A,0
2020-11-28,Peterhead,Forfar,0,1,A,0
2020-11-28,Airdrie Utd,Cove Rangers,1,1,D,1
2020-12-05,Cove Rangers,Montrose,1,2,A,0
2020-12-05,East Fife,Airdrie Utd,2,0,H,0
2020-12-05,Falkirk,Peterhead,2,1,H,0
2020-12-05,Partick,Dumbarton,0,0,D,1
2020-12-12,Dumbarton,Cove Rangers,1,0,H,0
2020-12-12,Forfar,Partick,0,2,A,0
2020-12-12,Peterhead,East Fife,2,1,H,0
2020-12-12,Clyde,Falkirk,0,3,A,0
2020-12-12,Airdrie Utd,Montrose,0,1,A,0
2020-12-19,Montrose,Dumbarton,4,0,H,0
2020-12-19,Partick,Peterhead,0,1,A,0
2020-12-19,Cove Rangers,Clyde,2,3,A,0
2020-12-19,East Fife,Forfar,2,0,H,0
2020-12-20,Falkirk,Airdrie Utd,0,1,A,0
