Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2022-07-30,Livingston,Rangers,1,2,A,0
2022-07-30,Hearts,Ross County,2,1,H,0
2022-07-30,Kilmarnock,Dundee,1,1,D,1
2022-07-30,St Johnstone,Hibernian,0,1,A,0
2022-07-31,St Mirren,Motherwell,0,1,A,0
2022-07-31,Celtic,Aberdeen,2,0,H,0
2022-08-06,Aberdeen,St Mirren,4,1,H,0
2022-08-06,Motherwell,St Johnstone,1,2,A,0
2022-08-06,Rangers,Kilmarnock,2,0,H,0
2022-08-06,Ross County,Celtic,1,3,A,0
2022-08-07,Hibernian,Hearts,1,1,D,1
2022-08-07,Dundee,Livingston,0,1,A,0
2022-08-13,Aberdeen,Motherwell,2,3,A,0
2022-08-13,Livingston,Hibernian,2,1,H,0
2022-08-13,Rangers,St Johnstone,4,0,H,0
2022-08-13,St Mirren,Ross County,1,0,H,0
2022-08-14,Kilmarnock,Celtic,0,5,A,0
2022-08-14,Hearts,Dundee,4,1,H,0
2022-08-20,Hibernian,Rangers,2,2,D,1
2022-08-20,Dundee,St Mirren,0,3,A,0
2022-08-20,Motherwell,Livingston,1,0,H,0
2022-08-20,Ross County,Kilmarnock,1,0,H,0
2022-08-20,St Johnstone,Aberdeen,0,1,A,0
2022-08-21,Celtic,Hearts,2,0,H,0
2022-08-27,Aberdeen,Livingston,5,0,H,0
2022-08-27,Kilmarnock,Motherwell,2,1,H,0
2022-08-27,Rangers,Ross County,4,0,H,0
2022-08-27,St Mirren,Hibernian,1,0,H,0
2022-08-28,Dundee,Celtic,0,9,A,0
2022-08-28,Hearts,St Johnstone,3,2,H,0
2022-09-03,Celtic,Rangers,4,0,H,0
2022-09-03,Hibernian,Kilmarnock,1,0,H,0
2022-09-03,Livingston,Hearts,1,0,H,0
2022-09-03,Motherwell,Dundee,0,0,D,1
2022-09-03,Ross County,Aberdeen,1,1,D,1
2022-09-03,St Johnstone,St Mirren,3,0,H,0
2022-09-17,Hibernian,Aberdeen,3,1,H,0
2022-09-17,Livingston,Kilmarnock,1,0,H,0
2022-09-17,Rangers,Dundee,2,1,H,0
2022-09-17,St Johnstone,Ross County,0,0,D,1
2022-09-18,St Mirren,Celtic,2,0,H,0
2022-09-18,Motherwell,Hearts,0,3,A,0
2022-10-01,Hearts,Rangers,0,4,A,0
2022-10-01,Aberdeen,Kilmarnock,4,1,H,0
2022-10-01,Celtic,Motherwell,2,1,H,0
2022-10-01,Dundee,St Johnstone,1,2,A,0
2022-10-01,Ross County,Hibernian,0,2,A,0
2022-10-01,St Mirren,Livingston,2,1,H,0
2022-10-04,Ross County,Motherwell,0,5,A,0
2022-10-05,Kilmarnock,St Johnstone,2,1,H,0
2022-10-08,St Johnstone,Celtic,1,2,A,0
2022-10-08,Hibernian,Motherwell,1,0,H,0
2022-10-08,Livingston,Ross County,0,1,A,0
2022-10-08,Rangers,St Mirren,4,0,H,0
2022-10-08,Dundee,Aberdeen,4,0,H,0
2022-10-09,Kilmarnock,Hearts,2,2,D,1
2022-10-11,Dundee,Hibernian,1,0,H,0
2022-10-15,Celtic,Hibernian,6,1,H,0
2022-10-15,Livingston,St Johnstone,1,0,H,0
2022-10-15,Ross County,Dundee,1,1,D,1
2022-10-15,St Mirren,Kilmarnock,0,0,D,1
2022-10-16,Motherwell,Rangers,1,2,A,0
2022-10-16,Aberdeen,Hearts,2,0,H,0
2022-10-21,Hibernian,St Johnstone,1,2,A,0
2022-10-22,Hearts,Celtic,3,4,A,0
2022-10-22,Kilmarnock,Ross County,1,0,H,0
2022-10-22,Motherwell,Aberdeen,1,2,A,0
2022-10-22,Rangers,Livingston,1,1,D,1
2022-10-22,St Mirren,Dundee,2,1,H,0
2022-10-29,Dundee,Motherwell,0,1,A,0
2022-10-29,Hibernian,St Mirren,3,0,H,0
2022-10-29,Rangers,Aberdeen,4,1,H,0
2022-10-29,St Johnstone,Kilmarnock,1,0,H,0
2022-10-30,Livingston,Celtic,0,3,A,0
2022-10-30,Ross County,Hearts,1,2,A,0
2022-11-04,Aberdeen,Hibernian,4,1,H,0
2022-11-04,Kilmarnock,Livingston,2,3,A,0
2022-11-05,Celtic,Dundee,4,2,H,0
2022-11-05,Ross County,St Mirren,3,2,H,0
2022-11-06,St Johnstone,Rangers,2,1,H,0
2022-11-06,Hearts,Motherwell,3,2,H,0
2022-11-08,Hibernian,Ross County,0,2,A,0
2022-11-08,Livingston,Aberdeen,2,1,H,0
2022-11-09,Dundee,Kilmarnock,4,0,H,0
2022-11-09,Motherwell,Celtic,1,2,A,0
2022-11-09,Rangers,Hearts,1,0,H,0
2022-11-09,St Mirren,St Johnstone,2,2,D,1
2022-11-12,St Mirren,Rangers,1,1,D,1
2022-11-12,Celtic,Ross County,2,1,H,0
2022-11-12,Hearts,Livingston,1,1,D,1
2022-11-12,Kilmarnock,Hibernian,1,0,H,0
2022-11-12,St Johnstone,Motherwell,1,1,D,1
2022-11-12,Aberdeen,Dundee,1,0,H,0
2022-12-15,Rangers,Hibernian,3,2,H,0
2022-12-17,Aberdeen,Celtic,0,1,A,0
2022-12-17,Hearts,Kilmarnock,3,1,H,0
2022-12-17,Ross County,St Johnstone,1,2,A,0
2022-12-20,Aberdeen,Rangers,2,3,A,0
2022-12-21,Celtic,Livingston,2,1,H,0
2022-12-23,Ross County,Rangers,0,1,A,0
2022-12-23,Motherwell,Kilmarnock,2,2,D,1
2022-12-24,Celtic,St Johnstone,4,1,H,0
2022-12-24,St Mirren,Aberdeen,3,1,H,0
2022-12-24,Dundee,Hearts,2,2,D,1
2022-12-24,Hibernian,Livingston,4,0,H,0
2022-12-28,Dundee,Ross County,3,0,H,0
2022-12-28,Kilmarnock,Aberdeen,2,1,H,0
2022-12-28,Livingston,St Mirren,1,1,D,1
2022-12-28,Rangers,Motherwell,3,0,H,0
2022-12-28,St Johnstone,Hearts,2,3,A,0
2022-12-28,Hibernian,Celtic,0,4,A,0
2023-01-02,Rangers,Celtic,2,2,D,1
2023-01-02,Aberdeen,Ross County,0,0,D,1
2023-01-02,Hearts,Hibernian,3,0,H,0
2023-01-02,Kilmarnock,St Mirren,0,0,D,1
2023-01-02,Livingston,Motherwell,1,1,D,1
2023-01-02,St Johnstone,Dundee,0,1,A,0
2023-01-07,Aberdeen,St Johnstone,2,0,H,0
2023-01-07,Celtic,Kilmarnock,2,0,H,0
2023-01-07,Ross County,Livingston,0,2,A,0
2023-01-07,St Mirren,Hearts,1,1,D,1
2023-01-08,Motherwell,Hibernian,2,3,A,0
2023-01-08,Dundee,Rangers,0,2,A,0
2023-01-13,Hearts,St Mirren,1,0,H,0
2023-01-14,Hibernian,Dundee,2,2,D,1
2023-01-14,Motherwell,Ross County,1,1,D,1
2023-01-14,St Johnstone,Livingston,2,4,A,0
2023-01-18,Celtic,St Mirren,4,0,H,0
2023-01-18,Hearts,Aberdeen,5,0,H,0
2023-01-18,Kilmarnock,Rangers,2,3,A,0
2023-01-28,Hibernian,Aberdeen,6,0,H,0
