Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2017-01-09,Granada,Barcelona B,2,2,D,1
2017-01-10,Osasuna,Sp Gijon,2,0,H,0
2017-01-10,Lugo,Tenerife,1,0,H,0
2017-01-10,Sevilla B,Reus Deportiu,0,1,A,0
2017-01-10,Huesca,Vallecano,2,1,H,0
2017-01-10,Alcorcon,Granada,1,2,A,0
2017-01-11,Gimnastic,Barcelona B,0,0,D,1
2017-02-09,Osasuna,Huesca,1,1,D,1
2017-02-09,Mallorca,Vallecano,0,0,D,1
2017-02-09,Lugo,Cadiz,0,1,A,0
2017-02-09,Gimnastic,Sp Gijon,0,4,A,0
2017-02-09,Numancia,Almeria,1,0,H,0
2017-02-10,Oviedo,Zaragoza,2,2,D,1
2017-02-12,Huesca,Cordoba,3,1,H,0
2017-02-12,Vallecano,Granada,1,0,H,0
2017-02-12,Reus Deportiu,Barcelona B,2,1,H,0
2017-02-12,Mallorca,Oviedo,0,2,A,0
2017-03-09,Sevilla B,Leganes,1,2,A,0
2017-03-09,Oviedo,Reus Deportiu,3,0,H,0
2017-03-09,Valladolid,Tenerife,2,0,H,0
2017-03-09,Cordoba,Zaragoza,1,2,A,0
2017-03-11,Numancia,Alcorcon,1,0,H,0
2017-03-12,Leganes,Alcorcon,2,2,D,1
2017-03-12,Sevilla B,Lugo,1,1,D,1
2017-03-12,Valladolid,Numancia,2,3,A,0
2017-03-12,Almeria,Tenerife,2,1,H,0
2017-03-12,Cadiz,Albacete,2,0,H,0
2017-03-12,Sp Gijon,Zaragoza,0,1,A,0
2017-04-09,Alcorcon,Albacete,1,0,H,0
2017-04-11,Sevilla B,Tenerife,1,1,D,1
2017-04-11,Reus Deportiu,Sp Gijon,1,0,H,0
2017-04-11,Vallecano,Albacete,1,1,D,1
2017-04-11,Mallorca,Cordoba,1,0,H,0
2017-05-11,Valladolid,Gimnastic,0,3,A,0
2017-05-11,Osasuna,Granada,0,0,D,1
2017-05-11,Almeria,Cadiz,0,2,A,0
2017-05-11,Leganes,Barcelona B,1,1,D,1
2017-05-11,Oviedo,Lugo,3,2,H,0
2017-06-11,Huesca,Zaragoza,3,1,H,0
2017-07-10,Reus Deportiu,Leganes,1,1,D,1
2017-07-10,Cadiz,Osasuna,0,2,A,0
2017-07-10,Sp Gijon,Sevilla B,3,0,H,0
2017-07-10,Almeria,Huesca,0,3,A,0
2017-07-10,Tenerife,Gimnastic,2,0,H,0
2017-08-09,Cadiz,Gimnastic,2,0,H,0
2017-08-10,Zaragoza,Numancia,3,0,H,0
2017-08-10,Barcelona B,Oviedo,1,1,D,1
2017-08-10,Vallecano,Valladolid,4,1,H,0
2017-08-10,Cordoba,Alcorcon,3,0,H,0
2017-08-10,Granada,Lugo,2,0,H,0
2017-08-10,Albacete,Mallorca,2,1,H,0
2017-08-12,Granada,Almeria,3,2,H,0
2017-08-12,Barcelona B,Sp Gijon,2,1,H,0
2017-08-18,Tenerife,Zaragoza,1,0,H,0
2017-08-18,Mallorca,Leganes,2,0,H,0
2017-08-19,Valladolid,Barcelona B,1,2,A,0
2017-08-19,Numancia,Huesca,1,0,H,0
2017-08-19,Cordoba,Cadiz,1,2,A,0
2017-08-19,Alcorcon,Sp Gijon,0,0,D,1
2017-08-19,Osasuna,Sevilla B,1,1,D,1
2017-08-20,Gimnastic,Almeria,0,1,A,0
2017-08-20,Granada,Albacete,0,0,D,1
2017-08-20,Oviedo,Vallecano,2,3,A,0
2017-08-21,Lugo,Reus Deportiu,0,0,D,1
2017-08-25,Albacete,Cordoba,0,3,A,0
2017-08-26,Vallecano,Numancia,2,2,D,1
2017-08-26,Huesca,Mallorca,2,0,H,0
2017-08-26,Sevilla B,Valladolid,1,2,A,0
2017-08-26,Leganes,Osasuna,2,1,H,0
2017-08-26,Almeria,Oviedo,1,1,D,1
2017-08-27,Zaragoza,Granada,1,1,D,1
2017-08-27,Cadiz,Alcorcon,0,0,D,1
2017-08-27,Sp Gijon,Lugo,2,0,H,0
2017-08-27,Reus Deportiu,Gimnastic,1,1,D,1
2017-08-28,Barcelona B,Tenerife,0,3,A,0
2017-09-09,Sp Gijon,Oviedo,1,1,D,1
2017-09-09,Almeria,Mallorca,2,1,H,0
2017-09-09,Huesca,Sevilla B,0,0,D,1
2017-09-09,Barcelona B,Cordoba,4,0,H,0
2017-09-12,Alcorcon,Huesca,1,1,D,1
2017-09-12,Zaragoza,Cadiz,0,2,A,0
2017-09-12,Numancia,Mallorca,1,0,H,0
2017-09-12,Albacete,Valladolid,2,1,H,0
2017-09-15,Lugo,Zaragoza,2,1,H,0
2017-09-16,Numancia,Sp Gijon,3,0,H,0
2017-09-16,Sevilla B,Vallecano,0,0,D,1
2017-09-16,Valladolid,Granada,2,1,H,0
2017-09-16,Osasuna,Almeria,2,1,H,0
2017-09-16,Mallorca,Reus Deportiu,1,1,D,1
2017-09-17,Alcorcon,Barcelona B,1,1,D,1
2017-09-17,Gimnastic,Albacete,3,1,H,0
2017-09-17,Leganes,Huesca,3,2,H,0
2017-09-17,Cordoba,Tenerife,2,0,H,0
2017-09-17,Oviedo,Cadiz,1,0,H,0
2017-09-22,Almeria,Sevilla B,3,0,H,0
2017-09-23,Reus Deportiu,Osasuna,0,0,D,1
2017-09-23,Sp Gijon,Mallorca,1,0,H,0
2017-09-23,Tenerife,Alcorcon,4,0,H,0
2017-09-23,Granada,Cordoba,3,1,H,0
2017-09-24,Zaragoza,Gimnastic,1,1,D,1
2017-09-24,Cadiz,Numancia,0,0,D,1
