Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2020-09-12,Bolton,Forest Green,0,1,A,0
2020-09-12,Walsall,Grimsby,1,0,H,0
2020-09-12,Cheltenham,Morecambe,1,2,A,0
2020-09-12,Port Vale,Crawley Town,2,0,H,0
2020-09-12,Cambridge,Carlisle,3,0,H,0
2020-09-12,Bradford,Colchester,0,0,D,1
2020-09-12,Salford,Exeter,2,2,D,1
2020-09-12,Barrow,Stevenage,1,1,D,1
2020-09-12,Oldham,Leyton Orient,0,1,A,0
2020-09-12,Mansfield,Tranmere,0,0,D,1
2020-09-12,Scunthorpe,Newport County,1,1,D,1
2020-09-12,Southend,Harrogate,0,4,A,0
2020-09-19,Crawley Town,Scunthorpe,1,0,H,0
2020-09-19,Exeter,Port Vale,0,2,A,0
2020-09-19,Forest Green,Bradford,2,2,D,1
2020-09-19,Grimsby,Salford,0,4,A,0
2020-09-19,Harrogate,Walsall,2,2,D,1
2020-09-19,Leyton Orient,Mansfield,2,2,D,1
2020-09-19,Carlisle,Southend,2,0,H,0
2020-09-19,Colchester,Bolton,2,0,H,0
2020-09-19,Morecambe,Cambridge,0,5,A,0
2020-09-19,Newport County,Barrow,2,1,H,0
2020-09-19,Stevenage,Oldham,3,0,H,0
2020-09-19,Tranmere,Cheltenham,0,3,A,0
2020-09-26,Barrow,Colchester,1,1,D,1
2020-09-26,Bolton,Newport County,0,2,A,0
2020-09-26,Bradford,Stevenage,2,1,H,0
2020-09-26,Cambridge,Tranmere,0,0,D,1
2020-09-26,Mansfield,Exeter,1,2,A,0
2020-09-26,Oldham,Crawley Town,2,3,A,0
2020-09-26,Port Vale,Harrogate,0,0,D,1
2020-09-26,Salford,Forest Green,0,0,D,1
2020-09-26,Scunthorpe,Carlisle,1,0,H,0
2020-09-26,Southend,Morecambe,1,2,A,0
2020-10-03,Crawley Town,Southend,1,1,D,1
2020-10-03,Exeter,Cambridge,2,0,H,0
2020-10-03,Forest Green,Walsall,1,1,D,1
2020-10-03,Harrogate,Bolton,1,2,A,0
2020-10-03,Leyton Orient,Cheltenham,0,2,A,0
2020-10-03,Morecambe,Port Vale,1,0,H,0
2020-10-03,Newport County,Mansfield,2,1,H,0
2020-10-03,Stevenage,Salford,0,1,A,0
2020-10-03,Tranmere,Scunthorpe,2,0,H,0
2020-10-03,Colchester,Oldham,3,3,D,1
2020-10-03,Carlisle,Barrow,1,0,H,0
2020-10-10,Bolton,Grimsby,0,0,D,1
2020-10-10,Cheltenham,Crawley Town,2,0,H,0
2020-10-10,Mansfield,Stevenage,0,0,D,1
2020-10-10,Oldham,Morecambe,2,3,A,0
2020-10-10,Port Vale,Carlisle,0,1,A,0
2020-10-10,Salford,Tranmere,2,2,D,1
2020-10-10,Scunthorpe,Forest Green,1,4,A,0
2020-10-10,Southend,Exeter,2,2,D,1
2020-10-10,Walsall,Colchester,1,1,D,1
2020-10-10,Barrow,Leyton Orient,1,1,D,1
2020-10-10,Cambridge,Newport County,2,1,H,0
2020-10-12,Bradford,Harrogate,0,1,A,0
2020-10-13,Walsall,Leyton Orient,2,1,H,0
2020-10-13,Cheltenham,Grimsby,1,3,A,0
2020-10-17,Port Vale,Salford,1,0,H,0
2020-10-17,Bolton,Oldham,1,2,A,0
2020-10-17,Carlisle,Colchester,3,2,H,0
2020-10-17,Crawley Town,Morecambe,4,0,H,0
2020-10-17,Forest Green,Stevenage,1,0,H,0
2020-10-17,Harrogate,Barrow,1,0,H,0
2020-10-17,Mansfield,Bradford,1,3,A,0
2020-10-17,Newport County,Tranmere,1,0,H,0
2020-10-17,Scunthorpe,Cambridge,0,5,A,0
2020-10-17,Southend,Cheltenham,0,2,A,0
2020-10-17,Walsall,Exeter,0,0,D,1
2020-10-17,Leyton Orient,Grimsby,2,3,A,0
2020-10-20,Colchester,Forest Green,1,0,H,0
2020-10-20,Exeter,Crawley Town,2,1,H,0
2020-10-20,Oldham,Carlisle,1,1,D,1
2020-10-20,Stevenage,Newport County,0,1,A,0
2020-10-20,Tranmere,Leyton Orient,0,1,A,0
2020-10-20,Bradford,Walsall,1,1,D,1
2020-10-20,Grimsby,Harrogate,1,2,A,0
2020-10-20,Salford,Southend,3,0,H,0
2020-10-20,Cheltenham,Scunthorpe,1,0,H,0
2020-10-20,Morecambe,Mansfield,1,1,D,1
2020-10-20,Barrow,Bolton,3,3,D,1
2020-10-20,Cambridge,Port Vale,3,1,H,0
2020-10-24,Bradford,Newport County,0,3,A,0
2020-10-24,Cambridge,Bolton,1,1,D,1
2020-10-24,Cheltenham,Mansfield,0,0,D,1
2020-10-24,Colchester,Harrogate,2,1,H,0
2020-10-24,Grimsby,Carlisle,1,1,D,1
2020-10-24,Morecambe,Forest Green,1,2,A,0
2020-10-24,Oldham,Port Vale,1,2,A,0
2020-10-24,Salford,Crawley Town,1,1,D,1
2020-10-24,Exeter,Scunthorpe,3,1,H,0
2020-10-24,Stevenage,Leyton Orient,0,2,A,0
2020-10-24,Tranmere,Southend,2,0,H,0
2020-10-24,Barrow,Walsall,2,2,D,1
2020-10-27,Crawley Town,Tranmere,4,0,H,0
2020-10-27,Bolton,Bradford,1,0,H,0
2020-10-27,Carlisle,Morecambe,3,1,H,0
2020-10-27,Forest Green,Grimsby,1,0,H,0
2020-10-27,Harrogate,Stevenage,0,0,D,1
2020-10-27,Leyton Orient,Exeter,1,1,D,1
2020-10-27,Mansfield,Barrow,2,4,A,0
2020-10-27,Newport County,Colchester,2,1,H,0
2020-10-27,Port Vale,Cheltenham,2,1,H,0
2020-10-27,Southend,Oldham,1,2,A,0
2020-10-27,Walsall,Cambridge,0,2,A,0
2020-10-31,Cheltenham,Forest Green,2,1,H,0
2020-10-31,Crawley Town,Cambridge,2,1,H,0
2020-10-31,Leyton Orient,Bolton,4,0,H,0
2020-10-31,Mansfield,Walsall,1,1,D,1
2020-10-31,Newport County,Harrogate,2,1,H,0
2020-10-31,Salford,Oldham,2,0,H,0
2020-10-31,Southend,Port Vale,0,2,A,0
2020-10-31,Stevenage,Grimsby,0,0,D,1
2020-10-31,Tranmere,Morecambe,0,1,A,0
2020-10-31,Barrow,Bradford,1,0,H,0
2020-10-31,Exeter,Carlisle,1,0,H,0
2020-11-03,Morecambe,Exeter,2,2,D,1
2020-11-03,Bradford,Southend,3,0,H,0
2020-11-03,Cambridge,Salford,2,1,H,0
2020-11-03,Carlisle,Newport County,3,2,H,0
2020-11-03,Colchester,Stevenage,3,1,H,0
2020-11-03,Forest Green,Leyton Orient,2,1,H,0
2020-11-03,Grimsby,Barrow,1,0,H,0
2020-11-03,Harrogate,Tranmere,0,1,A,0
2020-11-03,Walsall,Crawley Town,1,0,H,0
2020-11-03,Bolton,Mansfield,1,1,D,1
2020-11-03,Oldham,Cheltenham,2,1,H,0
2020-11-13,Bolton,Salford,2,0,H,0
2020-11-14,Walsall,Southend,0,1,A,0
2020-11-14,Bradford,Exeter,2,2,D,1
2020-11-14,Cambridge,Barrow,1,1,D,1
2020-11-14,Carlisle,Cheltenham,1,2,A,0
2020-11-14,Colchester,Leyton Orient,2,1,H,0
2020-11-14,Forest Green,Mansfield,1,2,A,0
2020-11-14,Harrogate,Crawley Town,1,1,D,1
2020-11-14,Morecambe,Stevenage,1,1,D,1
2020-11-14,Oldham,Scunthorpe,0,2,A,0
2020-11-14,Port Vale,Tranmere,3,4,A,0
2020-11-17,Port Vale,Scunthorpe,0,1,A,0
2020-11-20,Mansfield,Colchester,1,1,D,1
2020-11-21,Barrow,Forest Green,2,2,D,1
2020-11-21,Salford,Bradford,3,0,H,0
2020-11-21,Crawley Town,Carlisle,0,3,A,0
2020-11-21,Scunthorpe,Morecambe,1,1,D,1
2020-11-21,Stevenage,Bolton,1,2,A,0
2020-11-21,Tranmere,Grimsby,5,0,H,0
2020-11-21,Newport County,Port Vale,1,0,H,0
2020-11-21,Cheltenham,Walsall,3,0,H,0
2020-11-21,Exeter,Oldham,1,2,A,0
2020-11-21,Leyton Orient,Harrogate,3,0,H,0
2020-11-24,Crawley Town,Grimsby,1,2,A,0
2020-11-24,Exeter,Colchester,6,1,H,0
2020-11-24,Leyton Orient,Bradford,1,0,H,0
2020-11-24,Mansfield,Harrogate,0,1,A,0
2020-11-24,Newport County,Walsall,1,1,D,1
2020-11-24,Salford,Morecambe,2,1,H,0
2020-11-24,Scunthorpe,Bolton,0,1,A,0
2020-11-24,Southend,Forest Green,0,1,A,0
2020-11-24,Stevenage,Port Vale,2,1,H,0
2020-11-24,Tranmere,Carlisle,1,0,H,0
2020-11-24,Barrow,Oldham,3,4,A,0
2020-11-24,Cheltenham,Cambridge,1,1,D,1
2020-11-28,Port Vale,Leyton Orient,2,3,A,0
2020-11-28,Bolton,Southend,3,0,H,0
2020-12-01,Colchester,Crawley Town,1,1,D,1
2020-12-01,Forest Green,Newport County,1,1,D,1
2020-12-01,Morecambe,Barrow,1,0,H,0
2020-12-01,Harrogate,Scunthorpe,2,5,A,0
2020-12-01,Oldham,Tranmere,0,1,A,0
2020-12-01,Grimsby,Exeter,1,4,A,0
2020-12-01,Bradford,Cheltenham,1,2,A,0
2020-12-02,Carlisle,Salford,2,1,H,0
2020-12-02,Walsall,Stevenage,1,1,D,1
2020-12-02,Cambridge,Mansfield,0,1,A,0
2020-12-05,Bolton,Port Vale,3,6,A,0
2020-12-05,Bradford,Carlisle,0,1,A,0
2020-12-05,Cambridge,Oldham,1,2,A,0
2020-12-05,Cheltenham,Exeter,5,3,H,0
2020-12-05,Harrogate,Forest Green,0,1,A,0
2020-12-05,Mansfield,Crawley Town,3,3,D,1
2020-12-05,Newport County,Morecambe,2,1,H,0
2020-12-05,Stevenage,Southend,0,0,D,1
2020-12-05,Tranmere,Walsall,1,3,A,0
2020-12-05,Colchester,Grimsby,2,1,H,0
2020-12-05,Barrow,Salford,0,1,A,0
2020-12-05,Scunthorpe,Leyton Orient,2,0,H,0
2020-12-08,Grimsby,Newport County,0,2,A,0
2020-12-08,Scunthorpe,Colchester,0,1,A,0
2020-12-12,Exeter,Tranmere,5,0,H,0
2020-12-12,Forest Green,Cambridge,2,0,H,0
2020-12-12,Grimsby,Mansfield,1,1,D,1
2020-12-12,Leyton Orient,Newport County,2,1,H,0
2020-12-12,Morecambe,Harrogate,1,0,H,0
2020-12-12,Carlisle,Stevenage,4,0,H,0
2020-12-12,Port Vale,Colchester,1,1,D,1
2020-12-12,Salford,Cheltenham,0,0,D,1
2020-12-12,Southend,Scunthorpe,1,0,H,0
2020-12-12,Walsall,Bolton,2,1,H,0
2020-12-12,Oldham,Bradford,3,1,H,0
2020-12-12,Crawley Town,Barrow,4,2,H,0
2020-12-15,Cambridge,Colchester,2,1,H,0
2020-12-15,Morecambe,Leyton Orient,2,1,H,0
2020-12-15,Carlisle,Mansfield,1,0,H,0
2020-12-15,Oldham,Walsall,2,3,A,0
2020-12-15,Port Vale,Forest Green,1,1,D,1
2020-12-15,Salford,Newport County,1,1,D,1
2020-12-15,Scunthorpe,Barrow,2,1,H,0
2020-12-15,Cheltenham,Bolton,0,1,A,0
2020-12-15,Crawley Town,Bradford,1,1,D,1
2020-12-15,Exeter,Harrogate,1,2,A,0
2020-12-15,Southend,Grimsby,3,1,H,0
2020-12-19,Forest Green,Carlisle,1,0,H,0
2020-12-19,Grimsby,Scunthorpe,1,0,H,0
2020-12-19,Harrogate,Salford,0,1,A,0
2020-12-19,Leyton Orient,Crawley Town,1,2,A,0
2020-12-19,Barrow,Cheltenham,3,0,H,0
2020-12-19,Bolton,Tranmere,0,3,A,0
2020-12-19,Mansfield,Southend,1,1,D,1
2020-12-19,Newport County,Oldham,2,4,A,0
2020-12-19,Walsall,Port Vale,4,3,H,0
2020-12-19,Bradford,Cambridge,1,0,H,0
2020-12-19,Colchester,Morecambe,1,2,A,0
2020-12-22,Grimsby,Bradford,1,2,A,0
2020-12-26,Scunthorpe,Mansfield,2,3,A,0
2020-12-26,Southend,Colchester,2,0,H,0
2020-12-26,Carlisle,Bolton,3,3,D,1
2020-12-26,Cheltenham,Stevenage,1,1,D,1
2020-12-26,Crawley Town,Newport County,1,1,D,1
2020-12-26,Morecambe,Grimsby,3,1,H,0
