Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2016-01-10,St Mirren,Falkirk,1,1,D,1
2016-01-10,Ayr,Dunfermline,0,0,D,1
2016-01-10,Dumbarton,Queen of Sth,0,0,D,1
2016-01-10,Morton,Raith Rvs,1,0,H,0
2016-01-11,Morton,St Mirren,3,1,H,0
2016-02-10,Hibernian,Dundee United,1,1,D,1
2016-02-12,Dundee United,Hibernian,1,0,H,0
2016-03-12,Falkirk,St Mirren,3,1,H,0
2016-03-12,Dunfermline,Ayr,1,1,D,1
2016-03-12,Queen of Sth,Dumbarton,1,2,A,0
2016-05-11,Dunfermline,Raith Rvs,0,0,D,1
2016-05-11,St Mirren,Dumbarton,0,1,A,0
2016-05-11,Queen of Sth,Dundee United,1,4,A,0
2016-05-11,Falkirk,Morton,1,1,D,1
2016-05-11,Ayr,Hibernian,0,3,A,0
2016-06-08,Dundee United,Queen of Sth,1,1,D,1
2016-06-08,St Mirren,Morton,1,1,D,1
2016-06-08,Ayr,Raith Rvs,0,2,A,0
2016-06-08,Dunfermline,Dumbarton,4,3,H,0
2016-06-08,Falkirk,Hibernian,1,2,A,0
2016-06-12,Queen of Sth,St Mirren,2,3,A,0
2016-08-11,Dundee United,Dunfermline,1,0,H,0
2016-08-13,Hibernian,Dunfermline,2,1,H,0
2016-08-13,Raith Rvs,St Mirren,3,1,H,0
2016-08-13,Queen of Sth,Ayr,4,1,H,0
2016-08-13,Morton,Falkirk,1,1,D,1
2016-08-13,Dumbarton,Dundee United,1,0,H,0
2016-08-20,Raith Rvs,Dunfermline,2,0,H,0
2016-08-20,Morton,Dumbarton,1,1,D,1
2016-08-20,Queen of Sth,Falkirk,2,0,H,0
2016-08-20,Dundee United,Ayr,3,0,H,0
2016-08-20,St Mirren,Hibernian,0,2,A,0
2016-08-27,Hibernian,Morton,4,0,H,0
2016-08-27,Dunfermline,Queen of Sth,0,1,A,0
2016-08-27,Dundee United,Raith Rvs,2,2,D,1
2016-08-27,Ayr,St Mirren,1,1,D,1
2016-08-27,Falkirk,Dumbarton,1,0,H,0
2016-09-17,Morton,Dunfermline,2,1,H,0
