Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2016-01-10,Sunderland,West Ham,1,1,D,1
2016-01-10,West Ham,Middlesbrough,1,1,D,1
2016-01-10,Watford,Bournemouth,2,2,D,1
2016-01-10,Hull,Chelsea,0,2,A,0
2016-01-10,Swansea,Liverpool,1,2,A,0
2016-02-10,Burnley,Arsenal,0,1,A,0
2016-02-10,Man City,Stoke,1,1,D,1
2016-02-10,Tottenham,Man City,2,0,H,0
2016-02-10,Leicester,Southampton,0,0,D,1
2016-03-12,Stoke,Burnley,2,0,H,0
2016-03-12,Crystal Palace,Southampton,3,0,H,0
2016-03-12,West Ham,Arsenal,1,5,A,0
2016-03-12,West Ham,Watford,3,1,H,0
2016-03-12,Sunderland,Leicester,2,1,H,0
2016-03-12,Man City,Chelsea,1,3,A,0
2016-03-12,Tottenham,Swansea,5,0,H,0
2016-04-12,Everton,Man City,1,1,D,1
2016-04-12,Bournemouth,Liverpool,4,3,H,0
2016-05-11,Chelsea,Everton,5,0,H,0
2016-05-11,West Ham,Stoke,1,1,D,1
2016-05-11,Man City,Middlesbrough,1,1,D,1
2016-05-11,Burnley,Crystal Palace,3,2,H,0
2016-05-11,Bournemouth,Sunderland,1,2,A,0
2016-05-12,Middlesbrough,Hull,1,0,H,0
2016-06-11,Arsenal,Tottenham,1,1,D,1
2016-06-11,Hull,Southampton,2,1,H,0
2016-06-11,Leicester,West Ham,1,2,A,0
2016-06-11,Liverpool,Watford,6,1,H,0
2016-06-11,Swansea,Man City,1,3,A,0
2016-08-13,Man City,Sunderland,2,1,H,0
2016-08-13,Southampton,Watford,1,1,D,1
2016-08-13,Crystal Palace,West Ham,0,1,A,0
2016-08-13,Everton,Tottenham,1,1,D,1
2016-08-13,Burnley,Swansea,0,1,A,0
2016-08-13,Hull,Leicester,2,1,H,0
2016-08-13,Middlesbrough,Stoke,1,1,D,1
2016-08-14,Bournemouth,Man City,1,3,A,0
2016-08-14,Arsenal,Liverpool,3,4,A,0
2016-08-15,Chelsea,West Ham,2,1,H,0
2016-08-19,Man City,Southampton,2,0,H,0
2016-08-20,Watford,Chelsea,1,2,A,0
2016-08-20,Burnley,Liverpool,2,0,H,0
2016-08-20,Leicester,Arsenal,0,0,D,1
2016-08-20,Swansea,Hull,0,2,A,0
2016-08-20,Tottenham,Crystal Palace,1,0,H,0
2016-08-20,Stoke,Man City,1,4,A,0
2016-08-20,West Ham,Everton,1,2,A,0
2016-08-21,Sunderland,Middlesbrough,1,2,A,0
2016-08-21,West Ham,Bournemouth,1,0,H,0
2016-08-27,Leicester,Swansea,2,1,H,0
2016-08-27,Crystal Palace,Bournemouth,1,1,D,1
2016-08-27,Watford,Arsenal,1,3,A,0
2016-08-27,Tottenham,Liverpool,1,1,D,1
2016-08-27,Chelsea,Burnley,3,0,H,0
2016-08-27,Everton,Stoke,1,0,H,0
2016-08-27,Hull,Man City,0,1,A,0
2016-08-27,Southampton,Sunderland,1,1,D,1
2016-08-28,Man City,West Ham,3,1,H,0
2016-08-28,West Ham,Middlesbrough,0,0,D,1
2016-09-16,Chelsea,Liverpool,1,2,A,0
2016-09-17,Man City,Bournemouth,4,0,H,0
2016-09-17,Leicester,Burnley,3,0,H,0
2016-09-17,West Ham,West Ham,4,2,H,0
2016-09-17,Hull,Arsenal,1,4,A,0
2016-09-17,Everton,Middlesbrough,3,1,H,0
2016-09-18,Southampton,Swansea,1,0,H,0
2016-09-18,Tottenham,Sunderland,1,0,H,0
2016-09-18,Watford,Man City,3,1,H,0
