Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2024-08-03,Motherwell,Ross County,0,0,D,1
2024-08-03,Hearts,Rangers,0,0,D,1
2024-08-04,Celtic,Kilmarnock,4,0,H,0
2024-08-04,St Mirren,Hibernian,3,0,H,0
2024-08-04,Dundee,Dundee,2,2,D,1
2024-08-05,St Johnstone,Aberdeen,1,2,A,0
2024-08-10,Rangers,Motherwell,2,1,H,0
2024-08-10,Dundee,Hearts,3,1,H,0
2024-08-10,Ross County,Dundee,1,1,D,1
2024-08-11,Kilmarnock,St Johnstone,0,3,A,0
2024-08-11,Hibernian,Celtic,0,2,A,0
2024-08-11,Aberdeen,St Mirren,3,1,H,0
2024-08-24,Rangers,Ross County,6,0,H,0
2024-08-24,Dundee,St Johnstone,2,0,H,0
2024-08-24,Hibernian,Dundee,2,2,D,1
2024-08-25,Motherwell,Hearts,3,1,H,0
2024-08-25,St Mirren,Celtic,0,3,A,0
2024-08-25,Aberdeen,Kilmarnock,2,0,H,0
2024-08-31,Ross County,Aberdeen,0,1,A,0
2024-08-31,Dundee,St Mirren,2,2,D,1
2024-08-31,St Johnstone,Motherwell,1,2,A,0
2024-09-01,Kilmarnock,Hibernian,1,1,D,1
2024-09-01,Celtic,Rangers,3,0,H,0
2024-09-01,Hearts,Dundee,0,1,A,0
2024-09-14,Hibernian,St Johnstone,2,0,H,0
2024-09-14,Ross County,Dundee,2,0,H,0
2024-09-14,St Mirren,Kilmarnock,2,2,D,1
2024-09-14,Aberdeen,Motherwell,2,1,H,0
2024-09-14,Celtic,Hearts,2,0,H,0
2024-09-15,Dundee,Rangers,0,1,A,0
2024-09-21,Ross County,St Johnstone,3,3,D,1
2024-09-21,St Mirren,Hearts,2,1,H,0
2024-09-28,Kilmarnock,Dundee,3,3,D,1
2024-09-28,Motherwell,St Mirren,2,1,H,0
2024-09-28,St Johnstone,Celtic,0,6,A,0
2024-09-28,Hearts,Ross County,1,1,D,1
2024-09-28,Dundee,Aberdeen,1,2,A,0
2024-09-29,Rangers,Hibernian,1,0,H,0
2024-10-05,St Mirren,Dundee,0,1,A,0
2024-10-05,Hibernian,Motherwell,1,2,A,0
2024-10-05,Dundee,Kilmarnock,2,3,A,0
2024-10-06,Rangers,St Johnstone,2,0,H,0
2024-10-06,Ross County,Celtic,1,2,A,0
2024-10-06,Aberdeen,Hearts,3,2,H,0
2024-10-19,Hearts,St Mirren,4,0,H,0
2024-10-19,Motherwell,Dundee,0,1,A,0
2024-10-19,St Johnstone,Ross County,3,0,H,0
2024-10-19,Celtic,Aberdeen,2,2,D,1
2024-10-19,Dundee,Hibernian,3,2,H,0
2024-10-20,Kilmarnock,Rangers,1,0,H,0
2024-10-26,Aberdeen,Dundee,1,0,H,0
2024-10-26,Dundee,St Johnstone,1,2,A,0
2024-10-26,Ross County,Kilmarnock,2,1,H,0
2024-10-27,Motherwell,Celtic,0,3,A,0
2024-10-27,Hibernian,Hearts,1,1,D,1
2024-10-27,Rangers,St Mirren,2,1,H,0
2024-10-30,St Mirren,St Johnstone,3,1,H,0
2024-10-30,Celtic,Dundee,2,0,H,0
2024-10-30,Dundee,Motherwell,1,2,A,0
2024-10-30,Hearts,Kilmarnock,1,2,A,0
2024-10-30,Ross County,Hibernian,0,0,D,1
2024-10-30,Aberdeen,Rangers,2,1,H,0
2024-11-02,St Mirren,Ross County,0,0,D,1
2024-11-02,St Johnstone,Hearts,1,2,A,0
2024-11-03,Dundee,Kilmarnock,3,2,H,0
2024-11-03,Hibernian,Dundee,1,1,D,1
2024-11-09,Hibernian,St Mirren,1,2,A,0
2024-11-09,Motherwell,St Johnstone,2,1,H,0
2024-11-09,Aberdeen,Dundee,4,1,H,0
2024-11-09,Dundee,Ross County,3,0,H,0
2024-11-10,Rangers,Hearts,1,0,H,0
2024-11-10,Kilmarnock,Celtic,0,2,A,0
2024-11-23,Rangers,Dundee,1,1,D,1
2024-11-23,St Mirren,Aberdeen,2,1,H,0
2024-11-23,Dundee,Hibernian,4,1,H,0
2024-11-23,Hearts,Celtic,1,4,A,0
2024-11-23,St Johnstone,Kilmarnock,1,0,H,0
2024-11-23,Ross County,Motherwell,2,1,H,0
2024-11-26,Hibernian,Aberdeen,3,3,D,1
2024-11-30,Kilmarnock,Dundee,1,1,D,1
2024-11-30,Motherwell,Hibernian,0,3,A,0
2024-11-30,Dundee,St Mirren,2,0,H,0
2024-11-30,Celtic,Ross County,5,0,H,0
2024-12-01,St Johnstone,Rangers,0,1,A,0
2024-12-01,Hearts,Aberdeen,1,1,D,1
2024-12-04,Dundee,Motherwell,4,1,H,0
2024-12-04,Rangers,Kilmarnock,6,0,H,0
2024-12-04,Aberdeen,Celtic,0,1,A,0
2024-12-07,Hearts,Dundee,2,0,H,0
2024-12-07,Aberdeen,St Johnstone,1,1,D,1
2024-12-07,Celtic,Hibernian,3,0,H,0
2024-12-07,Dundee,Kilmarnock,1,1,D,1
2024-12-07,St Mirren,Motherwell,0,1,A,0
2024-12-08,Ross County,Rangers,0,3,A,0
2024-12-14,St Johnstone,St Mirren,2,3,A,0
2024-12-14,Motherwell,Dundee,4,3,H,0
2024-12-14,Hibernian,Ross County,3,1,H,0
2024-12-15,Kilmarnock,Hearts,1,0,H,0
2024-12-20,Motherwell,Kilmarnock,1,1,D,1
2024-12-21,Ross County,St Mirren,1,2,A,0
2024-12-21,Aberdeen,Hibernian,1,3,A,0
2024-12-21,Rangers,Dundee,1,0,H,0
2024-12-22,Dundee,Celtic,0,0,D,1
2024-12-22,Hearts,St Johnstone,2,1,H,0
2024-12-26,Dundee,Ross County,0,3,A,0
2024-12-26,Kilmarnock,Aberdeen,4,0,H,0
2024-12-26,St Johnstone,Dundee,1,2,A,0
2024-12-26,St Mirren,Rangers,2,1,H,0
2024-12-26,Hearts,Hibernian,1,2,A,0
2024-12-26,Celtic,Motherwell,4,0,H,0
2024-12-29,Motherwell,Rangers,2,2,D,1
2024-12-29,Ross County,Hearts,2,2,D,1
2024-12-29,St Mirren,Dundee,1,2,A,0
2024-12-29,Dundee,Aberdeen,1,0,H,0
2024-12-29,Hibernian,Kilmarnock,1,0,H,0
2024-12-29,Celtic,St Johnstone,4,0,H,0
2025-01-02,Aberdeen,Ross County,1,2,A,0
2025-01-02,Hearts,Motherwell,1,0,H,0
2025-01-02,Kilmarnock,St Mirren,2,0,H,0
2025-01-02,Rangers,Celtic,3,0,H,0
2025-01-02,St Johnstone,Hibernian,1,1,D,1
2025-01-02,Dundee,Dundee,1,2,A,0
2025-01-05,Hibernian,Rangers,3,3,D,1
2025-01-05,Motherwell,Aberdeen,2,0,H,0
2025-01-05,Kilmarnock,Ross County,0,1,A,0
2025-01-05,Dundee,Hearts,0,1,A,0
2025-01-05,St Johnstone,Dundee,1,3,A,0
2025-01-05,Celtic,St Mirren,3,0,H,0
2025-01-08,Celtic,Dundee,2,0,H,0
2025-01-08,Kilmarnock,Motherwell,0,0,D,1
2025-01-09,Dundee,Rangers,1,1,D,1
2025-01-11,St Mirren,Dundee,0,1,A,0
2025-01-11,Hibernian,Motherwell,3,1,H,0
2025-01-11,Ross County,Celtic,1,4,A,0
2025-01-12,Aberdeen,Hearts,0,0,D,1
2025-01-12,Rangers,St Johnstone,3,1,H,0
2025-01-14,Dundee,Celtic,3,3,D,1
2025-01-15,Rangers,Aberdeen,3,0,H,0
2025-01-25,Ross County,Hibernian,1,1,D,1
2025-01-25,St Johnstone,Motherwell,2,1,H,0
2025-01-25,Hearts,Kilmarnock,3,2,H,0
2025-01-25,Aberdeen,St Mirren,0,3,A,0
2025-01-26,Dundee,Rangers,1,3,A,0
2025-02-01,St Mirren,St Johnstone,0,1,A,0
2025-02-01,Kilmarnock,Dundee,1,0,H,0
2025-02-01,Hibernian,Aberdeen,2,0,H,0
2025-02-01,Dundee,Hearts,0,6,A,0
2025-02-02,Motherwell,Celtic,1,3,A,0
2025-02-02,Rangers,Ross County,4,0,H,0
2025-02-05,Celtic,Dundee,6,0,H,0
2025-02-15,Celtic,Dundee,3,0,H,0
2025-02-15,Dundee,Aberdeen,1,2,A,0
2025-02-15,Kilmarnock,St Johnstone,3,1,H,0
2025-02-15,Motherwell,Ross County,0,3,A,0
2025-02-16,Hearts,Rangers,1,3,A,0
2025-02-16,St Mirren,Hibernian,0,0,D,1
2025-02-22,Dundee,Motherwell,1,0,H,0
2025-02-22,Rangers,St Mirren,0,2,A,0
2025-02-22,Ross County,Dundee,3,1,H,0
2025-02-22,Hibernian,Celtic,2,1,H,0
2025-02-22,Aberdeen,Kilmarnock,1,0,H,0
2025-02-23,St Johnstone,Hearts,1,2,A,0
2025-02-25,Celtic,Aberdeen,5,1,H,0
2025-02-26,Motherwell,Dundee,2,1,H,0
2025-02-26,St Johnstone,Ross County,1,0,H,0
2025-02-26,Kilmarnock,Rangers,2,4,A,0
2025-02-26,Dundee,Hibernian,1,3,A,0
2025-02-26,Hearts,St Mirren,3,1,H,0
2025-03-01,Ross County,Kilmarnock,1,0,H,0
2025-03-01,St Mirren,Celtic,2,5,A,0
2025-03-01,Rangers,Motherwell,1,2,A,0
2025-03-01,Dundee,St Johnstone,1,1,D,1
2025-03-02,Hibernian,Hearts,2,1,H,0
2025-03-02,Aberdeen,Dundee,2,2,D,1
2025-03-15,St Johnstone,Aberdeen,0,0,D,1
2025-03-15,Hearts,Ross County,2,0,H,0
2025-03-15,Kilmarnock,Hibernian,1,1,D,1
2025-03-15,Motherwell,St Mirren,2,2,D,1
2025-03-16,Celtic,Rangers,2,3,A,0
2025-03-16,Dundee,Dundee,2,4,A,0
2025-03-29,Dundee,Rangers,3,4,A,0
2025-03-29,Hibernian,St Johnstone,3,0,H,0
2025-03-29,St Mirren,Kilmarnock,5,1,H,0
2025-03-29,Celtic,Hearts,3,0,H,0
2025-03-29,Aberdeen,Motherwell,4,1,H,0
2025-03-30,Ross County,Dundee,0,1,A,0
2025-04-05,Rangers,Hibernian,0,2,A,0
2025-04-05,Ross County,Aberdeen,0,1,A,0
2025-04-05,Kilmarnock,Motherwell,2,0,H,0
2025-04-05,Dundee,St Mirren,2,0,H,0
2025-04-06,Hearts,Dundee,0,1,A,0
2025-04-06,St Johnstone,Celtic,1,0,H,0
2025-04-12,Motherwell,Hearts,0,0,D,1
2025-04-12,St Mirren,Ross County,3,2,H,0
2025-04-12,Celtic,Kilmarnock,5,1,H,0
2025-04-12,Dundee,St Johnstone,1,0,H,0
2025-04-13,Hibernian,Dundee,4,0,H,0
2025-04-13,Aberdeen,Rangers,2,2,D,1
2025-04-26,Hearts,Dundee,0,1,A,0
2025-04-26,Kilmarnock,Ross County,2,0,H,0
2025-04-26,Dundee,Celtic,0,5,A,0
2025-04-26,St Mirren,Rangers,2,2,D,1
2025-04-26,Motherwell,St Johnstone,3,2,H,0
2025-04-26,Aberdeen,Hibernian,1,0,H,0
2025-05-03,Hibernian,Dundee,3,1,H,0
2025-05-03,Dundee,Motherwell,1,2,A,0
2025-05-03,Ross County,Hearts,1,3,A,0
2025-05-03,St Johnstone,Kilmarnock,0,2,A,0
2025-05-03,St Mirren,Aberdeen,1,0,H,0
2025-05-04,Rangers,Celtic,1,1,D,1
2025-05-10,Hearts,Motherwell,3,0,H,0
2025-05-10,Kilmarnock,Dundee,3,2,H,0
2025-05-10,St Johnstone,Ross County,2,1,H,0
