Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2024-04-14,St Pauli,Elversberg,3,4,A,0
2024-04-19,Elversberg,Schalke 04,1,1,D,1
2024-04-19,Nurnberg,Paderborn,0,2,A,0
2024-04-20,Osnabruck,Braunschweig,0,3,A,0
2024-04-20,Hamburg,Holstein Kiel,0,1,A,0
2024-04-20,Kaiserslautern,Wehen,1,1,D,1
2024-04-20,Fortuna Dusseldorf,Greuther Furth,1,0,H,0
2024-04-21,Hansa Rostock,Magdeburg,0,2,A,0
2024-04-21,Karlsruhe,Hertha,3,2,H,0
2024-04-21,Hannover,St Pauli,1,2,A,0
2024-04-26,St Pauli,Hansa Rostock,1,0,H,0
2024-04-26,Hertha,Hannover,1,1,D,1
2024-04-27,Paderborn,Elversberg,3,1,H,0
2024-04-27,Holstein Kiel,Kaiserslautern,1,3,A,0
2024-04-27,Braunschweig,Hamburg,0,4,A,0
2024-04-27,Schalke 04,Fortuna Dusseldorf,1,1,D,1
2024-04-28,Magdeburg,Osnabruck,1,1,D,1
2024-04-28,Nurnberg,Karlsruhe,0,1,A,0
2024-04-28,Wehen,Greuther Furth,3,5,A,0
2024-05-03,Hamburg,St Pauli,1,0,H,0
2024-05-03,Fortuna Dusseldorf,Nurnberg,3,1,H,0
2024-05-04,Kaiserslautern,Magdeburg,4,1,H,0
2024-05-04,Hansa Rostock,Karlsruhe,1,2,A,0
2024-05-04,Greuther Furth,Braunschweig,3,3,D,1
2024-05-05,Elversberg,Hertha,4,2,H,0
2024-05-05,Hannover,Paderborn,3,2,H,0
2024-05-05,Wehen,Holstein Kiel,0,1,A,0
2024-05-07,Osnabruck,Schalke 04,0,4,A,0
2024-05-10,Magdeburg,Greuther Furth,0,0,D,1
2024-05-10,Paderborn,Hamburg,1,0,H,0
2024-05-11,Nurnberg,Elversberg,3,0,H,0
2024-05-11,Schalke 04,Hansa Rostock,2,1,H,0
2024-05-11,Holstein Kiel,Fortuna Dusseldorf,1,1,D,1
2024-05-11,Hertha,Kaiserslautern,3,1,H,0
2024-05-12,Braunschweig,Wehen,1,0,H,0
2024-05-12,Karlsruhe,Hannover,1,2,A,0
2024-05-12,St Pauli,Osnabruck,3,1,H,0
2024-05-19,Hannover,Holstein Kiel,1,2,A,0
2024-05-19,Hansa Rostock,Paderborn,1,2,A,0
2024-05-19,Kaiserslautern,Braunschweig,5,0,H,0
2024-05-19,Osnabruck,Hertha,2,1,H,0
2024-05-19,Wehen,St Pauli,1,2,A,0
2024-05-19,Hamburg,Nurnberg,4,1,H,0
2024-05-19,Greuther Furth,Schalke 04,2,0,H,0
2024-05-19,Fortuna Dusseldorf,Magdeburg,3,2,H,0
2024-05-19,Elversberg,Karlsruhe,0,3,A,0
