Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2017-09-16,Boavista,Benfica,2,1,H,0
2017-09-16,Sp Lisbon,Tondela,2,0,H,0
2017-09-17,Sp Braga,Guimaraes,2,1,H,0
2017-09-17,Rio Ave,Porto,1,2,A,0
2017-09-17,Belenenses,Estoril,2,1,H,0
2017-09-18,Portimonense,Farense,2,1,H,0
2017-09-18,Aves,Moreirense,3,0,H,0
2017-09-22,Porto,Portimonense,5,2,H,0
2017-09-23,Benfica,Pacos Ferreira,2,0,H,0
2017-09-23,Estoril,Aves,0,2,A,0
2017-09-23,Moreirense,Sp Lisbon,1,1,D,1
2017-09-24,Guimaraes,Maritimo,2,1,H,0
2017-09-24,Farense,Belenenses,1,4,A,0
2017-09-24,Tondela,Sp Braga,1,2,A,0
2017-09-24,Aves,Rio Ave,0,0,D,1
2017-09-25,Setubal,Boavista,1,1,D,1
2017-09-29,Aves,Tondela,1,1,D,1
2017-09-30,Pacos Ferreira,Moreirense,3,2,H,0
2017-09-30,Portimonense,Aves,2,2,D,1
2017-09-30,Boavista,Farense,1,0,H,0
2017-09-30,Rio Ave,Setubal,2,1,H,0
2017-10-08,Guimaraes,Aves,3,2,H,0
2017-10-09,Estoril,Moreirense,0,2,A,0
2017-10-09,Guimaraes,Boavista,1,0,H,0
2017-10-09,Setubal,Sp Braga,2,0,H,0
2017-10-12,Portimonense,Aves,0,1,A,0
2017-10-12,Belenenses,Pacos Ferreira,1,1,D,1
2017-10-12,Setubal,Porto,0,5,A,0
2017-10-20,Estoril,Boavista,0,3,A,0
2017-10-21,Porto,Pacos Ferreira,6,1,H,0
2017-10-21,Farense,Rio Ave,1,0,H,0
2017-10-21,Setubal,Maritimo,3,1,H,0
2017-10-22,Sp Lisbon,Aves,5,1,H,0
2017-10-22,Aves,Benfica,1,3,A,0
2017-10-22,Tondela,Belenenses,2,0,H,0
2017-10-23,Moreirense,Sp Braga,0,1,A,0
2017-10-23,Guimaraes,Portimonense,3,3,D,1
2017-10-27,Benfica,Farense,1,0,H,0
2017-10-27,Rio Ave,Sp Lisbon,0,1,A,0
2017-10-28,Maritimo,Tondela,2,0,H,0
2017-10-28,Belenenses,Moreirense,3,0,H,0
2017-10-28,Boavista,Porto,0,3,A,0
2017-10-29,Pacos Ferreira,Estoril,1,0,H,0
2017-10-29,Aves,Guimaraes,1,3,A,0
2017-10-29,Sp Braga,Aves,1,0,H,0
2017-10-30,Portimonense,Setubal,5,2,H,0
2017-11-08,Sp Lisbon,Setubal,1,0,H,0
2017-11-09,Aves,Belenenses,2,1,H,0
2017-11-12,Guimaraes,Farense,1,0,H,0
2017-11-12,Maritimo,Sp Braga,1,0,H,0
2017-11-24,Belenenses,Aves,0,1,A,0
2017-11-25,Boavista,Moreirense,1,0,H,0
2017-11-25,Aves,Porto,1,1,D,1
2017-11-25,Portimonense,Tondela,2,0,H,0
2017-11-26,Benfica,Setubal,6,0,H,0
2017-11-26,Maritimo,Estoril,0,0,D,1
2017-11-26,Pacos Ferreira,Sp Lisbon,1,2,A,0
2017-11-27,Rio Ave,Guimaraes,0,1,A,0
2017-11-27,Sp Braga,Farense,3,1,H,0
2017-12-08,Moreirense,Farense,0,0,D,1
2017-12-08,Boavista,Rio Ave,1,2,A,0
2017-12-08,Belenenses,Maritimo,1,0,H,0
2017-12-15,Pacos Ferreira,Boavista,1,2,A,0
2017-12-16,Sp Braga,Belenenses,4,0,H,0
2017-12-16,Estoril,Aves,3,2,H,0
2017-12-17,Sp Lisbon,Portimonense,2,0,H,0
2017-12-17,Farense,Setubal,1,0,H,0
2017-12-17,Aves,Rio Ave,1,1,D,1
2017-12-17,Tondela,Benfica,1,5,A,0
2017-12-18,Moreirense,Guimaraes,2,1,H,0
2017-12-18,Porto,Maritimo,3,1,H,0
2017-12-23,Guimaraes,Tondela,0,1,A,0
2018-01-13,Pacos Ferreira,Maritimo,0,0,D,1
2018-01-13,Sp Braga,Benfica,1,3,A,0
2018-01-14,Belenenses,Rio Ave,1,2,A,0
2018-01-14,Tondela,Farense,3,1,H,0
2018-01-14,Boavista,Portimonense,2,0,H,0
2018-01-14,Sp Lisbon,Aves,3,0,H,0
2018-01-15,Moreirense,Setubal,2,2,D,1
2018-01-19,Porto,Tondela,1,0,H,0
2018-01-19,Setubal,Sp Lisbon,1,1,D,1
2018-01-20,Benfica,Aves,3,0,H,0
2018-01-20,Maritimo,Belenenses,0,0,D,1
2018-01-20,Portimonense,Sp Braga,1,2,A,0
2018-01-21,Aves,Pacos Ferreira,0,2,A,0
2018-01-21,Guimaraes,Estoril,3,1,H,0
2018-01-21,Rio Ave,Boavista,2,0,H,0
2018-01-21,Farense,Moreirense,1,0,H,0
2018-01-29,Belenenses,Benfica,1,1,D,1
2018-01-29,Pacos Ferreira,Farense,2,1,H,0
2018-01-29,Portimonense,Rio Ave,4,1,H,0
2018-01-30,Sp Braga,Aves,2,0,H,0
2018-01-30,Moreirense,Porto,0,0,D,1
2018-01-30,Estoril,Tondela,3,0,H,0
2018-01-31,Sp Lisbon,Guimaraes,1,0,H,0
2018-01-31,Aves,Setubal,2,2,D,1
2018-01-31,Boavista,Maritimo,2,1,H,0
2018-02-03,Porto,Sp Lisbon,2,1,H,0
2018-02-04,Belenenses,Porto,2,0,H,0
2018-02-16,Farense,Portimonense,1,3,A,0
2018-02-17,Estoril,Belenenses,0,2,A,0
2018-02-17,Aves,Maritimo,0,0,D,1
2018-02-17,Benfica,Boavista,4,0,H,0
2018-02-18,Porto,Rio Ave,5,0,H,0
2018-02-18,Guimaraes,Sp Braga,0,5,A,0
2018-02-18,Moreirense,Aves,0,1,A,0
2018-02-18,Setubal,Pacos Ferreira,1,0,H,0
2018-02-19,Tondela,Sp Lisbon,1,2,A,0
2018-02-21,Estoril,Porto,1,3,A,0
2018-02-23,Rio Ave,Aves,0,0,D,1
2018-02-24,Maritimo,Guimaraes,3,2,H,0
2018-02-24,Belenenses,Farense,1,0,H,0
2018-02-24,Pacos Ferreira,Benfica,1,3,A,0
2018-02-25,Aves,Estoril,2,0,H,0
2018-02-25,Portimonense,Porto,1,5,A,0
2018-02-25,Boavista,Setubal,4,0,H,0
2018-02-26,Sp Braga,Tondela,1,0,H,0
2018-02-26,Sp Lisbon,Moreirense,1,0,H,0
2018-03-01,Maritimo,Aves,1,2,A,0
2018-03-01,Farense,Porto,1,2,A,0
2018-03-01,Boavista,Sp Braga,1,3,A,0
2018-03-01,Aves,Moreirense,1,2,A,0
2018-03-01,Benfica,Sp Lisbon,1,1,D,1
2018-03-01,Rio Ave,Pacos Ferreira,4,2,H,0
2018-03-02,Porto,Sp Braga,3,1,H,0
2018-03-02,Benfica,Rio Ave,5,1,H,0
2018-03-03,Estoril,Sp Braga,0,6,A,0
2018-03-03,Farense,Boavista,3,0,H,0
2018-03-03,Benfica,Maritimo,5,0,H,0
2018-03-16,Setubal,Portimonense,1,1,D,1
2018-03-17,Tondela,Maritimo,1,2,A,0
2018-03-17,Porto,Boavista,2,0,H,0
2018-03-17,Farense,Benfica,0,2,A,0
2018-03-17,Estoril,Pacos Ferreira,1,1,D,1
2018-03-18,Sp Lisbon,Rio Ave,2,0,H,0
2018-03-18,Moreirense,Belenenses,2,1,H,0
2018-03-18,Guimaraes,Aves,2,1,H,0
2018-03-18,Aves,Sp Braga,1,4,A,0
2018-03-29,Aves,Setubal,1,4,A,0
2018-03-30,Maritimo,Farense,4,1,H,0
2018-03-30,Rio Ave,Estoril,2,0,H,0
2018-03-30,Boavista,Tondela,1,1,D,1
2018-03-31,Portimonense,Moreirense,4,3,H,0
2018-03-31,Benfica,Guimaraes,2,0,H,0
2018-03-31,Sp Braga,Sp Lisbon,1,0,H,0
2018-03-31,Pacos Ferreira,Aves,2,0,H,0
2018-04-01,Setubal,Estoril,2,2,D,1
2018-04-01,Portimonense,Belenenses,0,0,D,1
2018-04-02,Tondela,Moreirense,1,2,A,0
2018-04-02,Farense,Aves,1,2,A,0
2018-04-02,Guimaraes,Pacos Ferreira,3,2,H,0
2018-04-02,Estoril,Sp Lisbon,2,0,H,0
2018-04-03,Tondela,Aves,2,0,H,0
2018-04-03,Setubal,Rio Ave,1,0,H,0
2018-04-03,Moreirense,Pacos Ferreira,2,0,H,0
2018-04-03,Guimaraes,Belenenses,0,0,D,1
2018-04-05,Sp Braga,Boavista,1,1,D,1
2018-04-13,Pacos Ferreira,Sp Braga,1,5,A,0
2018-04-14,Portimonense,Estoril,0,1,A,0
2018-04-14,Aves,Farense,1,0,H,0
2018-04-14,Guimaraes,Setubal,1,1,D,1
2018-04-14,Boavista,Aves,3,3,D,1
2018-04-15,Maritimo,Moreirense,1,1,D,1
2018-04-15,Benfica,Porto,0,1,A,0
2018-04-15,Belenenses,Sp Lisbon,3,4,A,0
2018-04-16,Rio Ave,Tondela,1,1,D,1
2018-04-20,Sp Braga,Maritimo,2,0,H,0
2018-04-21,Pacos Ferreira,Belenenses,1,1,D,1
2018-04-21,Estoril,Benfica,1,2,A,0
2018-04-21,Farense,Guimaraes,2,1,H,0
2018-04-22,Tondela,Aves,3,0,H,0
2018-04-22,Moreirense,Rio Ave,2,1,H,0
2018-04-22,Sp Lisbon,Boavista,1,0,H,0
2018-04-22,Aves,Portimonense,2,1,H,0
2018-04-23,Porto,Setubal,5,1,H,0
2018-04-27,Guimaraes,Moreirense,1,0,H,0
2018-04-28,Setubal,Farense,0,2,A,0
2018-04-28,Portimonense,Sp Lisbon,1,2,A,0
2018-04-28,Benfica,Tondela,2,3,A,0
2018-04-29,Boavista,Pacos Ferreira,1,0,H,0
2018-04-29,Rio Ave,Aves,2,1,H,0
2018-04-29,Maritimo,Porto,0,1,A,0
2018-04-29,Belenenses,Sp Braga,0,1,A,0
2018-04-30,Aves,Estoril,1,0,H,0
2018-05-02,Maritimo,Portimonense,0,3,A,0
2018-05-02,Setubal,Belenenses,3,0,H,0
2018-05-03,Aves,Portimonense,3,0,H,0
2018-05-05,Belenenses,Portimonense,3,2,H,0
2018-05-05,Tondela,Guimaraes,1,4,A,0
2018-05-05,Sp Lisbon,Benfica,0,0,D,1
2018-05-13,Setubal,Tondela,1,0,H,0
2018-05-13,Rio Ave,Sp Braga,1,0,H,0
2018-05-13,Farense,Estoril,0,0,D,1
2018-05-13,Benfica,Moreirense,1,0,H,0
2018-05-13,Maritimo,Sp Lisbon,2,1,H,0
2018-05-13,Portimonense,Pacos Ferreira,3,1,H,0
2018-06-01,Sp Braga,Rio Ave,2,1,H,0
2018-06-02,Aves,Boavista,3,0,H,0
2018-06-04,Guimaraes,Rio Ave,3,0,H,0
2018-06-05,Aves,Maritimo,4,1,H,0
2018-06-05,Porto,Farense,2,1,H,0
2018-06-05,Estoril,Setubal,2,1,H,0
2018-06-05,Moreirense,Aves,0,3,A,0
2018-07-01,Moreirense,Benfica,0,2,A,0
2018-07-01,Porto,Guimaraes,4,2,H,0
2018-07-01,Aves,Aves,1,1,D,1
2018-07-01,Sp Lisbon,Maritimo,5,0,H,0
2018-07-04,Estoril,Maritimo,1,1,D,1
2018-07-04,Setubal,Benfica,1,2,A,0
2018-07-04,Tondela,Portimonense,2,2,D,1
2018-07-04,Farense,Sp Braga,2,2,D,1
2018-07-05,Pacos Ferreira,Rio Ave,0,0,D,1
2018-08-01,Pacos Ferreira,Portimonense,1,1,D,1
2018-08-01,Estoril,Farense,0,2,A,0
2018-08-04,Porto,Aves,2,0,H,0
2018-08-04,Sp Lisbon,Pacos Ferreira,2,0,H,0
2018-08-04,Aves,Belenenses,1,1,D,1
2018-09-01,Belenenses,Boavista,1,1,D,1
2018-09-01,Tondela,Setubal,1,1,D,1
2018-09-02,Pacos Ferreira,Tondela,0,2,A,0
2018-09-03,Sp Braga,Moreirense,3,0,H,0
2018-09-04,Moreirense,Boavista,1,0,H,0
2018-10-02,Sp Braga,Setubal,3,1,H,0
2018-10-02,Rio Ave,Maritimo,3,0,H,0
2018-10-02,Portimonense,Benfica,1,3,A,0
2018-10-03,Rio Ave,Farense,2,1,H,0
2018-10-03,Boavista,Estoril,1,0,H,0
2018-10-03,Benfica,Aves,2,0,H,0
2018-11-02,Boavista,Guimaraes,1,0,H,0
2018-11-02,Belenenses,Aves,2,5,A,0
2018-11-02,Sp Lisbon,Farense,2,0,H,0
2018-11-02,Aves,Porto,0,4,A,0
2018-11-03,Maritimo,Setubal,4,2,H,0
2018-11-03,Belenenses,Tondela,0,0,D,1
2018-11-03,Pacos Ferreira,Porto,1,0,H,0
2018-11-03,Portimonense,Guimaraes,2,1,H,0
2018-12-01,Aves,Guimaraes,4,3,H,0
2018-12-02,Moreirense,Estoril,1,2,A,0
2018-12-03,Aves,Sp Lisbon,1,2,A,0
2018-12-05,Guimaraes,Porto,0,1,A,0
2018-12-05,Boavista,Belenenses,1,0,H,0
