Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2024-08-15,Betis,Girona,1,1,D,1
2024-08-15,Ath Bilbao,Getafe,1,1,D,1
2024-08-16,Las Palmas,Sevilla,2,2,D,1
2024-08-16,Celta,Alaves,2,1,H,0
2024-08-17,Osasuna,Levante,1,1,D,1
2024-08-17,Valencia,Barcelona,1,2,A,0
2024-08-18,Sociedad,Valencia,1,2,A,0
2024-08-18,Mallorca,Real Madrid,1,1,D,1
2024-08-19,Valladolid,Espanol,1,0,H,0
2024-08-19,Villarreal,Real Madrid,2,2,D,1
2024-08-23,Celta,Valencia,3,1,H,0
2024-08-23,Sevilla,Villarreal,1,2,A,0
2024-08-24,Espanol,Sociedad,0,1,A,0
2024-08-24,Getafe,Valencia,0,0,D,1
2024-08-24,Osasuna,Mallorca,1,0,H,0
2024-08-24,Barcelona,Ath Bilbao,2,1,H,0
2024-08-25,Levante,Las Palmas,2,1,H,0
2024-08-25,Real Madrid,Valladolid,3,0,H,0
2024-08-25,Alaves,Betis,0,0,D,1
2024-08-25,Real Madrid,Girona,3,0,H,0
2024-08-26,Villarreal,Celta,4,3,H,0
2024-08-27,Mallorca,Sevilla,0,0,D,1
2024-08-27,Valencia,Barcelona,1,2,A,0
2024-08-28,Sociedad,Alaves,1,2,A,0
2024-08-28,Ath Bilbao,Valencia,1,0,H,0
2024-08-28,Valladolid,Levante,0,0,D,1
2024-08-28,Real Madrid,Espanol,0,0,D,1
2024-08-29,Girona,Osasuna,4,0,H,0
2024-08-29,Las Palmas,Real Madrid,1,1,D,1
2024-08-31,Espanol,Valencia,2,1,H,0
2024-08-31,Levante,Mallorca,0,1,A,0
2024-08-31,Valencia,Villarreal,1,1,D,1
2024-08-31,Barcelona,Valladolid,7,0,H,0
2024-08-31,Ath Bilbao,Real Madrid,0,1,A,0
2024-09-01,Sevilla,Girona,0,2,A,0
2024-09-01,Getafe,Sociedad,0,0,D,1
2024-09-01,Real Madrid,Betis,2,0,H,0
2024-09-01,Osasuna,Celta,3,2,H,0
2024-09-01,Alaves,Las Palmas,2,0,H,0
2024-09-13,Betis,Levante,2,0,H,0
2024-09-14,Sevilla,Getafe,1,0,H,0
2024-09-14,Sociedad,Real Madrid,0,2,A,0
2024-09-14,Espanol,Alaves,3,2,H,0
