Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2022-07-30,Leyton Orient,Grimsby,2,0,H,0
2022-07-30,Northampton,Colchester,3,2,H,0
2022-07-30,Tranmere,Stevenage,1,2,A,0
2022-07-30,Bradford,Doncaster,0,0,D,1
2022-07-30,Sutton,Newport County,1,1,D,1
2022-07-30,Stockport,Barrow,2,3,A,0
2022-07-30,Salford,Mansfield,2,0,H,0
2022-07-30,AFC Wimbledon,Gillingham,2,0,H,0
2022-07-30,Carlisle,Crawley Town,1,0,H,0
2022-07-30,Harrogate,Swindon,3,0,H,0
2022-07-30,Walsall,Hartlepool,4,0,H,0
2022-07-30,Rochdale,Crewe,1,2,A,0
2022-08-06,Crewe,Harrogate,3,0,H,0
2022-08-06,Crawley Town,Leyton Orient,0,1,A,0
2022-08-06,Colchester,Carlisle,1,1,D,1
2022-08-06,Barrow,Bradford,3,2,H,0
2022-08-06,Gillingham,Rochdale,1,0,H,0
2022-08-06,Grimsby,Northampton,1,1,D,1
2022-08-06,Hartlepool,AFC Wimbledon,0,0,D,1
2022-08-06,Mansfield,Tranmere,1,0,H,0
2022-08-06,Newport County,Walsall,0,1,A,0
2022-08-06,Stevenage,Stockport,2,1,H,0
2022-08-06,Swindon,Salford,0,0,D,1
2022-08-06,Doncaster,Sutton,2,1,H,0
2022-08-13,Northampton,Hartlepool,2,1,H,0
2022-08-13,Rochdale,Grimsby,0,1,A,0
2022-08-13,Salford,Crewe,3,0,H,0
2022-08-13,Stockport,Colchester,1,0,H,0
2022-08-13,Sutton,Barrow,1,0,H,0
2022-08-13,Tranmere,Gillingham,3,0,H,0
2022-08-13,Walsall,Stevenage,1,1,D,1
2022-08-13,AFC Wimbledon,Doncaster,2,2,D,1
2022-08-13,Harrogate,Crawley Town,0,0,D,1
2022-08-13,Carlisle,Swindon,1,1,D,1
2022-08-13,Bradford,Newport County,2,0,H,0
2022-08-13,Leyton Orient,Mansfield,1,0,H,0
2022-08-16,Doncaster,Stockport,2,1,H,0
2022-08-16,Barrow,Walsall,2,1,H,0
2022-08-16,Colchester,Bradford,1,0,H,0
2022-08-16,Crawley Town,Northampton,2,3,A,0
2022-08-16,Crewe,Sutton,1,0,H,0
2022-08-16,Gillingham,Harrogate,0,2,A,0
2022-08-16,Hartlepool,Tranmere,0,0,D,1
2022-08-16,Mansfield,AFC Wimbledon,5,2,H,0
2022-08-16,Newport County,Salford,2,3,A,0
2022-08-16,Stevenage,Rochdale,1,0,H,0
2022-08-16,Swindon,Leyton Orient,1,1,D,1
2022-08-20,Doncaster,Salford,2,1,H,0
2022-08-20,Gillingham,Walsall,0,0,D,1
2022-08-20,Grimsby,Sutton,0,0,D,1
2022-08-20,Mansfield,Stockport,2,1,H,0
2022-08-20,Newport County,Tranmere,2,1,H,0
2022-08-20,Stevenage,Carlisle,2,1,H,0
2022-08-20,Swindon,Rochdale,3,0,H,0
2022-08-20,Crewe,Northampton,2,2,D,1
2022-08-20,Crawley Town,AFC Wimbledon,0,2,A,0
2022-08-20,Colchester,Leyton Orient,1,3,A,0
2022-08-20,Barrow,Harrogate,1,0,H,0
2022-08-20,Hartlepool,Bradford,1,3,A,0
2022-08-27,Northampton,Doncaster,0,1,A,0
2022-08-27,Rochdale,Crawley Town,1,1,D,1
2022-08-27,Salford,Stevenage,1,0,H,0
2022-08-27,Stockport,Swindon,1,1,D,1
2022-08-27,Sutton,Mansfield,2,1,H,0
2022-08-27,Tranmere,Colchester,2,0,H,0
2022-08-27,Walsall,Grimsby,1,2,A,0
2022-08-27,AFC Wimbledon,Barrow,0,1,A,0
2022-08-27,Bradford,Crewe,0,0,D,1
2022-08-27,Carlisle,Gillingham,1,0,H,0
2022-08-27,Harrogate,Newport County,0,4,A,0
2022-08-27,Leyton Orient,Hartlepool,4,2,H,0
2022-09-03,Colchester,Hartlepool,1,1,D,1
2022-09-03,Bradford,Walsall,2,1,H,0
2022-09-03,Carlisle,Rochdale,3,3,D,1
2022-09-03,Crewe,Stevenage,1,2,A,0
2022-09-03,Doncaster,Mansfield,1,3,A,0
2022-09-03,Gillingham,Swindon,0,0,D,1
2022-09-03,Leyton Orient,Tranmere,2,0,H,0
2022-09-03,Newport County,Grimsby,0,2,A,0
2022-09-03,Northampton,Barrow,3,1,H,0
2022-09-03,Salford,Crawley Town,2,2,D,1
2022-09-03,Stockport,AFC Wimbledon,1,0,H,0
2022-09-03,Sutton,Harrogate,2,1,H,0
2022-09-13,Tranmere,Bradford,1,2,A,0
2022-09-13,Walsall,Colchester,1,1,D,1
2022-09-13,AFC Wimbledon,Northampton,0,2,A,0
2022-09-13,Barrow,Doncaster,2,0,H,0
2022-09-13,Crawley Town,Stockport,3,2,H,0
2022-09-13,Grimsby,Gillingham,1,1,D,1
2022-09-13,Harrogate,Salford,0,1,A,0
2022-09-13,Mansfield,Carlisle,0,0,D,1
2022-09-13,Hartlepool,Crewe,1,1,D,1
2022-09-13,Rochdale,Leyton Orient,0,1,A,0
2022-09-13,Stevenage,Newport County,1,0,H,0
2022-09-13,Swindon,Sutton,3,2,H,0
2022-09-17,Gillingham,Mansfield,0,2,A,0
2022-09-17,Leyton Orient,Walsall,1,0,H,0
2022-09-17,Bradford,Stevenage,3,0,H,0
2022-09-17,Carlisle,AFC Wimbledon,2,1,H,0
2022-09-17,Colchester,Grimsby,0,1,A,0
2022-09-17,Crewe,Crawley Town,1,0,H,0
2022-09-17,Doncaster,Swindon,0,1,A,0
2022-09-17,Newport County,Barrow,0,2,A,0
2022-09-17,Northampton,Rochdale,3,0,H,0
2022-09-17,Salford,Tranmere,0,1,A,0
2022-09-17,Stockport,Harrogate,0,0,D,1
2022-09-17,Sutton,Hartlepool,2,0,H,0
2022-09-24,Barrow,Leyton Orient,0,2,A,0
2022-09-24,Northampton,Stockport,2,1,H,0
2022-09-24,Bradford,AFC Wimbledon,2,2,D,1
2022-09-24,Colchester,Rochdale,0,1,A,0
2022-09-24,Crewe,Mansfield,1,2,A,0
2022-09-24,Doncaster,Crawley Town,4,1,H,0
2022-09-24,Grimsby,Swindon,1,2,A,0
2022-09-24,Hartlepool,Gillingham,0,0,D,1
2022-09-24,Newport County,Carlisle,1,1,D,1
2022-09-24,Stevenage,Harrogate,1,0,H,0
2022-09-24,Sutton,Salford,1,2,A,0
2022-09-24,Walsall,Tranmere,0,1,A,0
2022-09-27,Grimsby,Carlisle,1,2,A,0
2022-09-30,Mansfield,Hartlepool,2,2,D,1
2022-10-01,Leyton Orient,Newport County,1,2,A,0
2022-10-01,Rochdale,Doncaster,1,2,A,0
2022-10-01,Salford,Grimsby,1,1,D,1
2022-10-01,Stockport,Walsall,1,1,D,1
2022-10-01,Swindon,Northampton,1,2,A,0
2022-10-01,Tranmere,Barrow,1,0,H,0
2022-10-01,Crawley Town,Stevenage,1,2,A,0
2022-10-01,Gillingham,Sutton,1,0,H,0
2022-10-01,Carlisle,Crewe,0,0,D,1
2022-10-01,AFC Wimbledon,Colchester,2,1,H,0
2022-10-01,Harrogate,Bradford,1,2,A,0
2022-10-04,Stevenage,Sutton,3,0,H,0
