Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2022-07-30,Port Vale,Fleetwood Town,2,1,H,0
2022-07-30,Wycombe,Luton,3,0,H,0
2022-07-30,Cheltenham,Peterboro,2,3,A,0
2022-07-30,Sheffield Weds,Portsmouth,3,3,D,1
2022-07-30,Bristol Rvs,Forest Green,1,2,A,0
2022-07-30,Cambridge,Milton Keynes Dons,1,0,H,0
2022-07-30,Ipswich,Luton,1,1,D,1
2022-07-30,Morecambe,Shrewsbury,0,0,D,1
2022-07-30,Derby,Oxford,1,0,H,0
2022-07-30,Lincoln,Exeter,1,1,D,1
2022-07-30,Plymouth,Barnsley,1,0,H,0
2022-07-30,Accrington,Charlton,2,2,D,1
2022-08-06,Forest Green,Ipswich,1,2,A,0
2022-08-06,Milton Keynes Dons,Sheffield Weds,0,1,A,0
2022-08-06,Oxford,Cambridge,1,0,H,0
2022-08-06,Peterboro,Morecambe,3,0,H,0
2022-08-06,Portsmouth,Lincoln,0,0,D,1
2022-08-06,Shrewsbury,Accrington,0,1,A,0
2022-08-06,Luton,Wycombe,3,0,H,0
2022-08-06,Fleetwood Town,Plymouth,2,1,H,0
2022-08-06,Luton,Bristol Rvs,0,4,A,0
2022-08-06,Charlton,Derby,1,0,H,0
2022-08-06,Exeter,Port Vale,4,0,H,0
2022-08-06,Barnsley,Cheltenham,1,0,H,0
2022-08-13,Lincoln,Forest Green,1,1,D,1
2022-08-13,Morecambe,Fleetwood Town,1,1,D,1
2022-08-13,Plymouth,Peterboro,2,0,H,0
2022-08-13,Port Vale,Luton,0,0,D,1
2022-08-13,Wycombe,Shrewsbury,1,2,A,0
2022-08-13,Sheffield Weds,Charlton,1,0,H,0
2022-08-13,Bristol Rvs,Oxford,1,0,H,0
2022-08-13,Accrington,Luton,4,4,D,1
2022-08-13,Cambridge,Exeter,2,1,H,0
2022-08-13,Cheltenham,Portsmouth,0,2,A,0
2022-08-13,Derby,Barnsley,2,1,H,0
2022-08-13,Ipswich,Milton Keynes Dons,3,0,H,0
2022-08-16,Fleetwood Town,Cheltenham,0,0,D,1
2022-08-16,Barnsley,Bristol Rvs,3,0,H,0
2022-08-16,Luton,Morecambe,1,0,H,0
2022-08-16,Luton,Ipswich,0,1,A,0
2022-08-16,Charlton,Plymouth,5,1,H,0
2022-08-16,Exeter,Wycombe,3,1,H,0
2022-08-16,Milton Keynes Dons,Port Vale,2,1,H,0
2022-08-16,Oxford,Lincoln,1,2,A,0
2022-08-16,Peterboro,Sheffield Weds,2,0,H,0
2022-08-16,Portsmouth,Cambridge,4,1,H,0
2022-08-16,Shrewsbury,Derby,0,0,D,1
2022-08-20,Forest Green,Plymouth,0,3,A,0
2022-08-20,Milton Keynes Dons,Accrington,1,1,D,1
2022-08-20,Oxford,Morecambe,1,1,D,1
2022-08-20,Peterboro,Lincoln,4,0,H,0
2022-08-20,Portsmouth,Bristol Rvs,3,1,H,0
2022-08-20,Shrewsbury,Ipswich,0,3,A,0
2022-08-20,Fleetwood Town,Derby,0,0,D,1
2022-08-20,Exeter,Cheltenham,0,1,A,0
2022-08-20,Charlton,Cambridge,1,1,D,1
2022-08-20,Luton,Port Vale,0,2,A,0
2022-08-20,Luton,Sheffield Weds,0,2,A,0
2022-08-20,Barnsley,Wycombe,0,3,A,0
2022-08-27,Lincoln,Fleetwood Town,2,2,D,1
2022-08-27,Morecambe,Milton Keynes Dons,0,4,A,0
2022-08-27,Plymouth,Luton,2,0,H,0
2022-08-27,Port Vale,Portsmouth,0,1,A,0
2022-08-27,Sheffield Weds,Forest Green,5,0,H,0
2022-08-27,Wycombe,Charlton,1,1,D,1
2022-08-27,Accrington,Exeter,0,0,D,1
2022-08-27,Bristol Rvs,Shrewsbury,1,1,D,1
2022-08-27,Cambridge,Luton,4,3,H,0
2022-08-27,Cheltenham,Oxford,1,2,A,0
2022-08-27,Derby,Peterboro,2,1,H,0
2022-08-27,Ipswich,Barnsley,2,2,D,1
2022-09-03,Forest Green,Shrewsbury,0,2,A,0
2022-09-03,Accrington,Ipswich,0,2,A,0
2022-09-03,Luton,Charlton,3,1,H,0
