Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2023-03-04,Sandhausen,Holstein Kiel,1,1,D,1
2023-03-04,Heidenheim,Darmstadt,1,0,H,0
2023-03-04,Regensburg,Fortuna Dusseldorf,0,1,A,0
2023-03-04,Hamburg,Nurnberg,3,0,H,0
2023-03-05,Hansa Rostock,Karlsruhe,0,2,A,0
2023-03-05,Braunschweig,Bielefeld,3,3,D,1
2023-03-05,Greuther Furth,Hannover,1,1,D,1
2023-03-10,Nurnberg,Braunschweig,2,0,H,0
2023-03-10,Kaiserslautern,Sandhausen,2,2,D,1
2023-03-11,St Pauli,Greuther Furth,2,1,H,0
2023-03-11,Fortuna Dusseldorf,Heidenheim,1,1,D,1
2023-03-11,Bielefeld,Darmstadt,3,1,H,0
2023-03-11,Magdeburg,Paderborn,0,0,D,1
2023-03-12,Karlsruhe,Hamburg,4,2,H,0
2023-03-12,Holstein Kiel,Regensburg,1,2,A,0
2023-03-12,Hannover,Hansa Rostock,1,1,D,1
2023-03-17,Heidenheim,Karlsruhe,5,2,H,0
2023-03-17,Bielefeld,Nurnberg,2,2,D,1
2023-03-18,Regensburg,Paderborn,1,0,H,0
2023-03-18,Darmstadt,Kaiserslautern,2,0,H,0
2023-03-18,Greuther Furth,Magdeburg,3,0,H,0
2023-03-18,Hamburg,Holstein Kiel,0,0,D,1
2023-03-19,Sandhausen,St Pauli,0,5,A,0
2023-03-19,Hansa Rostock,Fortuna Dusseldorf,2,5,A,0
2023-03-19,Braunschweig,Hannover,1,0,H,0
2023-03-31,Nurnberg,Darmstadt,0,1,A,0
2023-03-31,Fortuna Dusseldorf,Hamburg,2,2,D,1
2023-04-01,St Pauli,Regensburg,1,0,H,0
2023-04-01,Kaiserslautern,Heidenheim,2,2,D,1
2023-04-01,Hannover,Sandhausen,3,1,H,0
2023-04-01,Karlsruhe,Braunschweig,1,1,D,1
2023-04-02,Paderborn,Greuther Furth,3,2,H,0
2023-04-02,Magdeburg,Hansa Rostock,3,0,H,0
2023-04-02,Holstein Kiel,Bielefeld,2,3,A,0
2023-04-08,Braunschweig,Kaiserslautern,1,0,H,0
2023-04-08,Hamburg,Hannover,6,1,H,0
2023-04-08,Nurnberg,Karlsruhe,1,1,D,1
2023-04-08,Heidenheim,St Pauli,0,1,A,0
2023-04-09,Hansa Rostock,Holstein Kiel,2,3,A,0
2023-04-09,Bielefeld,Fortuna Dusseldorf,2,2,D,1
2023-04-09,Darmstadt,Paderborn,2,1,H,0
2023-04-09,Regensburg,Magdeburg,2,2,D,1
2023-04-09,Sandhausen,Greuther Furth,0,2,A,0
2023-04-14,Hannover,Heidenheim,0,3,A,0
2023-04-14,Greuther Furth,Regensburg,2,1,H,0
2023-04-15,Paderborn,Hansa Rostock,3,0,H,0
2023-04-15,Kaiserslautern,Hamburg,2,0,H,0
2023-04-15,Holstein Kiel,Nurnberg,2,1,H,0
2023-04-15,Magdeburg,Sandhausen,1,2,A,0
2023-04-16,St Pauli,Braunschweig,1,2,A,0
2023-04-16,Karlsruhe,Bielefeld,4,2,H,0
2023-04-16,Fortuna Dusseldorf,Darmstadt,1,0,H,0
2023-04-21,Hamburg,St Pauli,4,3,H,0
2023-04-21,Darmstadt,Karlsruhe,2,1,H,0
2023-04-22,Nurnberg,Fortuna Dusseldorf,2,0,H,0
2023-04-22,Braunschweig,Magdeburg,1,2,A,0
2023-04-22,Bielefeld,Hannover,1,3,A,0
2023-04-22,Hansa Rostock,Greuther Furth,2,0,H,0
2023-04-23,Sandhausen,Paderborn,2,2,D,1
2023-04-23,Regensburg,Kaiserslautern,0,0,D,1
2023-04-23,Heidenheim,Holstein Kiel,3,0,H,0
2023-04-28,Paderborn,Braunschweig,5,1,H,0
2023-04-28,Greuther Furth,Heidenheim,0,2,A,0
2023-04-29,St Pauli,Bielefeld,2,1,H,0
2023-04-29,Hannover,Nurnberg,3,0,H,0
2023-04-29,Kaiserslautern,Hansa Rostock,0,1,A,0
2023-04-29,Magdeburg,Hamburg,3,2,H,0
2023-04-30,Sandhausen,Regensburg,2,1,H,0
2023-04-30,Holstein Kiel,Darmstadt,0,3,A,0
2023-04-30,Fortuna Dusseldorf,Karlsruhe,3,2,H,0
2023-05-05,Hamburg,Paderborn,2,2,D,1
2023-05-05,Bielefeld,Greuther Furth,1,1,D,1
2023-05-06,Karlsruhe,Hannover,2,1,H,0
2023-05-06,Fortuna Dusseldorf,Holstein Kiel,3,0,H,0
2023-05-06,Hansa Rostock,Regensburg,2,0,H,0
2023-05-06,Darmstadt,St Pauli,0,3,A,0
2023-05-07,Nurnberg,Kaiserslautern,3,3,D,1
2023-05-07,Heidenheim,Magdeburg,0,0,D,1
2023-05-07,Braunschweig,Sandhausen,2,1,H,0
2023-05-12,Sandhausen,Hansa Rostock,1,2,A,0
2023-05-12,Magdeburg,Nurnberg,2,2,D,1
2023-05-13,Kaiserslautern,Bielefeld,1,2,A,0
2023-05-13,St Pauli,Fortuna Dusseldorf,0,0,D,1
2023-05-13,Greuther Furth,Braunschweig,2,2,D,1
2023-05-13,Holstein Kiel,Karlsruhe,2,1,H,0
2023-05-14,Regensburg,Hamburg,1,5,A,0
2023-05-14,Paderborn,Heidenheim,3,2,H,0
2023-05-14,Hannover,Darmstadt,2,1,H,0
2023-05-19,Holstein Kiel,St Pauli,3,4,A,0
2023-05-19,Darmstadt,Magdeburg,1,0,H,0
2023-05-20,Heidenheim,Sandhausen,1,0,H,0
2023-05-20,Hamburg,Greuther Furth,2,1,H,0
2023-05-20,Bielefeld,Paderborn,2,2,D,1
2023-05-20,Braunschweig,Regensburg,1,2,A,0
2023-05-21,Nurnberg,Hansa Rostock,0,0,D,1
2023-05-21,Karlsruhe,Kaiserslautern,2,0,H,0
2023-05-21,Fortuna Dusseldorf,Hannover,3,3,D,1
2023-05-28,Hansa Rostock,Braunschweig,2,1,H,0
2023-05-28,Kaiserslautern,Fortuna Dusseldorf,0,3,A,0
2023-05-28,Magdeburg,Bielefeld,4,0,H,0
2023-05-28,Paderborn,Nurnberg,0,1,A,0
2023-05-28,Regensburg,Heidenheim,2,3,A,0
2023-05-28,Sandhausen,Hamburg,0,1,A,0
2023-05-28,St Pauli,Karlsruhe,1,1,D,1
2023-05-28,Greuther Furth,Darmstadt,4,0,H,0
2023-05-28,Hannover,Holstein Kiel,1,5,A,0
