Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2019-08-03,Celtic,St Johnstone,7,0,H,0
2019-08-03,Hibernian,St Mirren,1,0,H,0
2019-08-03,Livingston,Motherwell,0,0,D,1
2019-08-03,Ross County,Hamilton,3,0,H,0
2019-08-04,Kilmarnock,Rangers,1,2,A,0
2019-08-04,Aberdeen,Hearts,3,2,H,0
2019-08-10,Motherwell,Celtic,2,5,A,0
2019-08-10,St Johnstone,Livingston,2,2,D,1
2019-08-10,Hamilton,Kilmarnock,2,0,H,0
2019-08-10,Hearts,Ross County,0,0,D,1
2019-08-11,Rangers,Hibernian,6,1,H,0
2019-08-11,St Mirren,Aberdeen,1,0,H,0
2019-08-24,Hamilton,Motherwell,1,3,A,0
2019-08-24,Hibernian,St Johnstone,2,2,D,1
2019-08-24,Kilmarnock,Aberdeen,0,0,D,1
2019-08-24,Ross County,Livingston,1,4,A,0
2019-08-25,St Mirren,Rangers,0,1,A,0
2019-08-25,Celtic,Hearts,3,1,H,0
2019-08-31,Aberdeen,Ross County,3,0,H,0
2019-08-31,Hearts,Hamilton,2,2,D,1
2019-08-31,Livingston,St Mirren,2,1,H,0
2019-08-31,Motherwell,Hibernian,3,0,H,0
2019-08-31,St Johnstone,Kilmarnock,0,1,A,0
2019-09-01,Rangers,Celtic,0,2,A,0
2019-09-14,Hamilton,Celtic,0,1,A,0
2019-09-14,Aberdeen,St Johnstone,1,1,D,1
2019-09-14,Hearts,Motherwell,2,3,A,0
2019-09-14,Kilmarnock,Hibernian,2,0,H,0
2019-09-14,Rangers,Livingston,3,1,H,0
2019-09-14,Ross County,St Mirren,2,1,H,0
2019-09-21,Livingston,Aberdeen,0,2,A,0
2019-09-21,Motherwell,Ross County,1,2,A,0
2019-09-21,St Mirren,Hamilton,0,0,D,1
2019-09-22,St Johnstone,Rangers,0,4,A,0
2019-09-22,Celtic,Kilmarnock,3,1,H,0
2019-09-22,Hibernian,Hearts,1,2,A,0
2019-09-28,Hibernian,Celtic,1,1,D,1
2019-09-28,Hamilton,Livingston,2,1,H,0
2019-09-28,Kilmarnock,Ross County,0,0,D,1
2019-09-28,Rangers,Aberdeen,5,0,H,0
2019-09-28,St Johnstone,Motherwell,0,1,A,0
2019-09-28,St Mirren,Hearts,0,0,D,1
2019-10-05,Aberdeen,Hibernian,1,1,D,1
2019-10-05,Hearts,Kilmarnock,0,1,A,0
2019-10-05,Motherwell,St Mirren,2,0,H,0
2019-10-05,Ross County,St Johnstone,2,2,D,1
2019-10-06,Livingston,Celtic,2,0,H,0
2019-10-06,Rangers,Hamilton,5,0,H,0
2019-10-19,Celtic,Ross County,6,0,H,0
2019-10-19,Hamilton,Hibernian,1,1,D,1
2019-10-19,Kilmarnock,Livingston,2,1,H,0
