Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2016-07-15,Deportivo Toluca,Monarcas Morelia,2,2,D,1
2016-07-15,Chiapas FC,Puebla FC,0,3,A,0
2016-07-15,Santos Laguna,Club León,1,0,H,0
2016-07-15,CD Veracruz,CF Pachuca,1,0,H,0
2016-07-15,Cruz Azul,CF América,3,4,A,0
2016-07-15,Monarcas Morelia,UANL Tigres,0,2,A,0
2016-07-15,CF Monterrey,Club Tijuana,0,0,D,1
2016-07-15,Club León,Atlas Guadalajara,4,1,H,0
2016-07-15,Club Necaxa,Santos Laguna,2,1,H,0
2016-07-15,Deportivo Guadalajara,Chiapas FC,2,0,H,0
2016-07-15,Pumas UNAM,Gallos Blancos,4,1,H,0
2016-07-15,Puebla FC,Deportivo Toluca,0,2,A,0
2016-07-15,CD Veracruz,Monarcas Morelia,1,3,A,0
2016-07-15,Deportivo Toluca,Deportivo Guadalajara,2,1,H,0
2016-07-15,Gallos Blancos,CF Monterrey,1,0,H,0
2016-07-15,UANL Tigres,Puebla FC,2,1,H,0
2016-07-15,Atlas Guadalajara,Club Necaxa,0,0,D,1
2016-07-15,Club Tijuana,Monarcas Morelia,2,0,H,0
2016-07-15,Chiapas FC,Cruz Azul,0,3,A,0
2016-07-15,CF Pachuca,Club Tijuana,2,2,D,1
2016-07-15,CF América,Club León,0,2,A,0
2016-07-15,Santos Laguna,Pumas UNAM,3,1,H,0
2016-07-15,Monarcas Morelia,CF Pachuca,1,5,A,0
2016-07-15,Cruz Azul,Deportivo Toluca,0,1,A,0
2016-07-15,Deportivo Guadalajara,UANL Tigres,0,1,A,0
2016-07-15,Puebla FC,CD Veracruz,3,2,H,0
2016-07-15,Club Necaxa,CF América,1,1,D,1
2016-07-15,Club León,Chiapas FC,0,0,D,1
2016-07-15,Pumas UNAM,Atlas Guadalajara,2,0,H,0
2016-07-15,CF Monterrey,Santos Laguna,5,2,H,0
2016-07-15,Club Tijuana,Gallos Blancos,2,1,H,0
2016-07-15,CD Veracruz,Deportivo Guadalajara,0,1,A,0
2016-07-15,Chiapas FC,Club Necaxa,2,2,D,1
2016-07-15,UANL Tigres,Cruz Azul,0,0,D,1
2016-07-15,Monarcas Morelia,Puebla FC,2,3,A,0
2016-07-15,Atlas Guadalajara,CF Monterrey,3,1,H,0
2016-07-15,CF Pachuca,Gallos Blancos,2,0,H,0
2016-07-15,CF América,Pumas UNAM,2,1,H,0
2016-07-15,Deportivo Toluca,Club León,1,1,D,1
2016-07-15,Santos Laguna,Club Tijuana,1,2,A,0
2016-07-15,Club Tijuana,Atlas Guadalajara,1,0,H,0
2016-07-15,Gallos Blancos,CD Veracruz,2,0,H,0
2016-07-15,CF América,Chiapas FC,2,0,H,0
2017-01-06,Club Tijuana,CF América,0,0,D,1
2017-01-06,Pumas UNAM,Club Necaxa,3,1,H,0
2017-01-06,Chiapas FC,UANL Tigres,1,0,H,0
2017-01-06,Santos Laguna,Puebla FC,2,0,H,0
2017-01-06,Puebla FC,Atlas Guadalajara,1,1,D,1
2017-01-06,CD Veracruz,Chiapas FC,2,0,H,0
2017-01-06,Cruz Azul,Gallos Blancos,1,1,D,1
2017-01-06,Monarcas Morelia,CF América,0,2,A,0
2017-01-06,UANL Tigres,Deportivo Toluca,0,1,A,0
2017-01-06,Club León,Club Tijuana,2,4,A,0
2017-01-06,Club Necaxa,CF Monterrey,1,1,D,1
2017-01-06,Pumas UNAM,CF Pachuca,1,1,D,1
2017-01-06,Deportivo Guadalajara,Santos Laguna,1,1,D,1
2017-01-06,Club Tijuana,Club Necaxa,1,2,A,0
2017-01-06,Gallos Blancos,Club León,2,1,H,0
2017-01-06,Atlas Guadalajara,Deportivo Guadalajara,1,2,A,0
2017-01-06,CF Monterrey,Pumas UNAM,2,0,H,0
2017-01-06,CF Pachuca,UANL Tigres,1,0,H,0
2017-01-06,CF América,Puebla FC,0,0,D,1
2017-01-06,Deportivo Toluca,CD Veracruz,1,0,H,0
2017-01-06,Chiapas FC,Monarcas Morelia,1,2,A,0
2017-01-06,Santos Laguna,Cruz Azul,2,2,D,1
2017-01-06,CD Veracruz,UANL Tigres,0,3,A,0
2017-01-06,Cruz Azul,Atlas Guadalajara,0,1,A,0
2017-01-06,CF Monterrey,CF Pachuca,1,0,H,0
2017-01-06,Monarcas Morelia,Deportivo Toluca,1,2,A,0
2017-01-06,Club León,Santos Laguna,2,2,D,1
2017-01-06,Club Necaxa,Gallos Blancos,1,4,A,0
2017-01-06,Deportivo Guadalajara,CF América,1,0,H,0
2017-01-06,Pumas UNAM,Club Tijuana,3,3,D,1
2017-01-06,Puebla FC,Chiapas FC,3,0,H,0
2017-01-06,Club Tijuana,CF Monterrey,2,0,H,0
2017-01-06,Gallos Blancos,Pumas UNAM,4,3,H,0
2017-01-06,UANL Tigres,Monarcas Morelia,1,1,D,1
2017-01-06,Atlas Guadalajara,Club León,2,0,H,0
2017-01-06,CF Pachuca,CD Veracruz,1,0,H,0
2017-01-06,CF América,Cruz Azul,2,0,H,0
2017-01-06,Deportivo Toluca,Puebla FC,1,3,A,0
2017-01-06,Chiapas FC,Deportivo Guadalajara,4,3,H,0
2017-01-06,Santos Laguna,Club Necaxa,2,2,D,1
2017-01-06,Club Tijuana,CF Pachuca,2,3,A,0
2017-01-06,Cruz Azul,Chiapas FC,2,0,H,0
2017-01-06,Monarcas Morelia,CD Veracruz,1,0,H,0
2017-01-06,CF Monterrey,Gallos Blancos,4,1,H,0
2017-01-06,Club León,CF América,1,1,D,1
2017-01-06,Club Necaxa,Atlas Guadalajara,1,1,D,1
2017-01-06,Deportivo Guadalajara,Deportivo Toluca,2,0,H,0
2017-01-06,Pumas UNAM,Santos Laguna,2,1,H,0
2017-01-06,Puebla FC,UANL Tigres,0,2,A,0
2017-01-06,Chiapas FC,Club León,0,0,D,1
2017-01-06,CD Veracruz,Puebla FC,3,2,H,0
2017-01-06,UANL Tigres,Deportivo Guadalajara,3,0,H,0
2017-01-06,Gallos Blancos,Club Tijuana,0,1,A,0
2017-01-06,Santos Laguna,CF Monterrey,2,2,D,1
2017-01-06,CF América,Club Necaxa,1,0,H,0
2017-01-06,CF Pachuca,Monarcas Morelia,0,0,D,1
2017-01-06,Atlas Guadalajara,Pumas UNAM,1,1,D,1
2017-01-06,Deportivo Toluca,Cruz Azul,0,2,A,0
2017-01-06,Club Tijuana,Santos Laguna,1,1,D,1
2017-01-06,Cruz Azul,UANL Tigres,0,0,D,1
2017-01-06,Gallos Blancos,CF Pachuca,3,0,H,0
2017-01-06,CF Monterrey,Atlas Guadalajara,2,0,H,0
2017-01-06,Club León,Deportivo Toluca,2,3,A,0
2017-01-06,Club Necaxa,Chiapas FC,2,2,D,1
2017-01-06,Deportivo Guadalajara,CD Veracruz,2,0,H,0
2017-01-06,Pumas UNAM,CF América,2,3,A,0
2017-01-06,Puebla FC,Monarcas Morelia,0,1,A,0
2017-01-06,CD Veracruz,Cruz Azul,3,1,H,0
2017-01-06,Chiapas FC,Pumas UNAM,0,3,A,0
2017-01-06,Atlas Guadalajara,Club Tijuana,3,3,D,1
2017-01-06,UANL Tigres,Club León,0,1,A,0
2017-01-06,Monarcas Morelia,Deportivo Guadalajara,0,0,D,1
2017-01-06,CF Pachuca,Puebla FC,0,0,D,1
2017-01-06,CF América,CF Monterrey,1,0,H,0
2017-01-06,Deportivo Toluca,Club Necaxa,2,0,H,0
2017-01-06,Santos Laguna,Gallos Blancos,1,0,H,0
2017-01-06,Cruz Azul,Monarcas Morelia,1,1,D,1
2017-01-06,Gallos Blancos,Atlas Guadalajara,1,4,A,0
2017-01-06,CF Monterrey,Chiapas FC,4,1,H,0
2017-01-06,Club León,CD Veracruz,4,0,H,0
2017-01-06,Club Necaxa,UANL Tigres,1,1,D,1
2017-01-06,Deportivo Guadalajara,Puebla FC,3,2,H,0
2017-01-06,Pumas UNAM,Deportivo Toluca,0,1,A,0
2017-01-06,Santos Laguna,CF Pachuca,1,0,H,0
2017-01-06,Chiapas FC,Club Tijuana,1,2,A,0
2017-01-06,CD Veracruz,Club Necaxa,0,1,A,0
2017-01-06,Monarcas Morelia,Club León,1,2,A,0
2017-01-06,UANL Tigres,Pumas UNAM,4,0,H,0
2017-01-06,Atlas Guadalajara,Santos Laguna,1,1,D,1
2017-01-06,CF Pachuca,Deportivo Guadalajara,0,0,D,1
2017-01-06,CF América,Gallos Blancos,1,0,H,0
2017-01-06,Deportivo Toluca,CF Monterrey,1,1,D,1
2017-01-06,Puebla FC,Cruz Azul,2,1,H,0
2017-01-06,Club Tijuana,Deportivo Toluca,2,0,H,0
2017-01-06,Gallos Blancos,Chiapas FC,2,2,D,1
2017-01-06,Cruz Azul,Deportivo Guadalajara,2,1,H,0
2017-01-06,CF Monterrey,UANL Tigres,1,0,H,0
2017-01-06,Atlas Guadalajara,CF Pachuca,1,0,H,0
2017-01-06,Club León,Puebla FC,1,0,H,0
2017-01-06,Club Necaxa,Monarcas Morelia,2,1,H,0
