Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2021-08-06,Bournemouth,West Brom,2,2,D,1
2021-08-07,Blackburn,Swansea,2,1,H,0
2021-08-07,Cardiff,Burnley,1,1,D,1
2021-08-07,Sheffield United,Birmingham,0,1,A,0
2021-08-07,Stoke,Reading,3,2,H,0
2021-08-07,QPR,Millwall,1,1,D,1
2021-08-07,Preston,Hull,1,4,A,0
2021-08-07,Luton,Peterboro,3,0,H,0
2021-08-07,Derby,Huddersfield,1,1,D,1
2021-08-07,Bristol City,Blackpool,1,1,D,1
2021-08-08,Coventry,Nott'm Forest,2,1,H,0
2021-08-08,Fulham,Middlesbrough,1,1,D,1
2021-08-14,Huddersfield,Fulham,1,5,A,0
2021-08-14,Hull,QPR,0,3,A,0
2021-08-14,Middlesbrough,Bristol City,2,1,H,0
2021-08-14,Millwall,Blackburn,1,1,D,1
2021-08-14,Nott'm Forest,Bournemouth,1,2,A,0
2021-08-14,Reading,Preston,2,1,H,0
2021-08-14,West Brom,Luton,3,2,H,0
2021-08-14,Swansea,Sheffield United,0,0,D,1
2021-08-14,Blackpool,Cardiff,0,2,A,0
2021-08-14,Birmingham,Stoke,0,0,D,1
2021-08-14,Peterboro,Derby,2,1,H,0
2021-08-14,Burnley,Coventry,1,0,H,0
2021-08-17,Peterboro,Cardiff,2,2,D,1
2021-08-17,Swansea,Stoke,1,3,A,0
2021-08-17,Reading,Bristol City,2,3,A,0
2021-08-17,Burnley,Luton,0,1,A,0
2021-08-17,Blackpool,Coventry,0,1,A,0
2021-08-17,Huddersfield,Preston,1,0,H,0
2021-08-17,Millwall,Fulham,1,2,A,0
2021-08-18,Nott'm Forest,Blackburn,1,2,A,0
2021-08-18,Birmingham,Bournemouth,0,2,A,0
2021-08-18,Hull,Derby,0,1,A,0
2021-08-18,Middlesbrough,QPR,2,3,A,0
2021-08-18,West Brom,Sheffield United,4,0,H,0
2021-08-20,Bristol City,Swansea,0,1,A,0
2021-08-21,Coventry,Reading,2,1,H,0
2021-08-21,Derby,Middlesbrough,0,0,D,1
2021-08-21,Fulham,Hull,2,0,H,0
2021-08-21,Luton,Birmingham,0,5,A,0
2021-08-21,Preston,Peterboro,1,0,H,0
2021-08-21,Sheffield United,Huddersfield,1,2,A,0
2021-08-21,Stoke,Nott'm Forest,1,0,H,0
2021-08-21,Cardiff,Millwall,3,1,H,0
2021-08-21,Bournemouth,Blackpool,2,2,D,1
2021-08-21,Blackburn,West Brom,1,2,A,0
2021-08-21,QPR,Burnley,2,2,D,1
2021-08-28,Fulham,Stoke,3,0,H,0
2021-08-28,Hull,Bournemouth,0,0,D,1
2021-08-28,Luton,Sheffield United,0,0,D,1
2021-08-28,Middlesbrough,Blackburn,1,1,D,1
2021-08-28,Millwall,Blackpool,2,1,H,0
2021-08-28,Preston,Swansea,3,1,H,0
2021-08-28,QPR,Coventry,2,0,H,0
2021-08-28,Peterboro,West Brom,0,1,A,0
2021-08-28,Huddersfield,Reading,4,0,H,0
2021-08-28,Cardiff,Bristol City,1,2,A,0
2021-08-28,Derby,Nott'm Forest,1,1,D,1
2021-08-28,Burnley,Birmingham,1,1,D,1
2021-09-10,Birmingham,Derby,2,0,H,0
2021-09-11,West Brom,Millwall,1,1,D,1
2021-09-11,Blackburn,Luton,2,2,D,1
2021-09-11,Blackpool,Fulham,1,0,H,0
2021-09-11,Bournemouth,Burnley,3,0,H,0
2021-09-11,Bristol City,Preston,0,0,D,1
2021-09-11,Coventry,Middlesbrough,2,0,H,0
2021-09-11,Reading,QPR,3,3,D,1
2021-09-11,Sheffield United,Peterboro,6,2,H,0
2021-09-11,Stoke,Huddersfield,2,1,H,0
2021-09-11,Swansea,Hull,0,0,D,1
2021-09-12,Nott'm Forest,Cardiff,1,2,A,0
2021-09-14,Blackpool,Huddersfield,0,3,A,0
2021-09-14,Bournemouth,QPR,2,1,H,0
2021-09-14,Blackburn,Hull,2,0,H,0
2021-09-14,Reading,Peterboro,3,1,H,0
2021-09-14,West Brom,Derby,0,0,D,1
2021-09-14,Sheffield United,Preston,2,2,D,1
2021-09-15,Bristol City,Luton,1,1,D,1
2021-09-15,Coventry,Cardiff,1,0,H,0
2021-09-15,Nott'm Forest,Middlesbrough,0,2,A,0
2021-09-15,Stoke,Burnley,1,1,D,1
2021-09-15,Swansea,Millwall,0,0,D,1
2021-09-15,Birmingham,Fulham,1,4,A,0
2021-09-18,Derby,Stoke,2,1,H,0
2021-09-18,Huddersfield,Nott'm Forest,0,2,A,0
2021-09-18,Luton,Swansea,3,3,D,1
2021-09-18,Middlesbrough,Blackpool,1,2,A,0
2021-09-18,Millwall,Coventry,1,1,D,1
2021-09-18,Peterboro,Birmingham,3,0,H,0
2021-09-18,Preston,West Brom,1,1,D,1
2021-09-18,QPR,Bristol City,1,2,A,0
2021-09-18,Hull,Sheffield United,1,3,A,0
2021-09-18,Fulham,Reading,1,2,A,0
2021-09-18,Cardiff,Bournemouth,0,1,A,0
2021-09-18,Burnley,Blackburn,0,0,D,1
2021-09-24,Coventry,Peterboro,3,0,H,0
2021-09-24,West Brom,QPR,2,1,H,0
2021-09-25,Birmingham,Preston,0,0,D,1
2021-09-25,Reading,Middlesbrough,1,0,H,0
2021-09-25,Blackburn,Cardiff,5,1,H,0
2021-09-25,Blackpool,Burnley,1,0,H,0
2021-09-25,Bournemouth,Luton,2,1,H,0
2021-09-25,Bristol City,Fulham,1,1,D,1
2021-09-25,Nott'm Forest,Millwall,1,1,D,1
2021-09-25,Sheffield United,Derby,1,0,H,0
2021-09-25,Stoke,Hull,2,0,H,0
2021-09-25,Swansea,Huddersfield,1,0,H,0
2021-09-28,Preston,Stoke,1,1,D,1
2021-09-28,QPR,Birmingham,2,0,H,0
2021-09-28,Middlesbrough,Sheffield United,2,0,H,0
2021-09-28,Hull,Blackpool,1,1,D,1
