Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2019-08-17,Elche,Fuenlabrada,0,2,A,0
2019-08-17,Almeria,Albacete,3,0,H,0
2019-08-17,Lugo,Extremadura UD,0,0,D,1
2019-08-17,Santander,Malaga,0,1,A,0
2019-08-17,Zaragoza,Tenerife,2,0,H,0
2019-08-17,Vallecano,Mirandes,2,2,D,1
2019-08-18,Las Palmas,Huesca,0,1,A,0
2019-08-18,La Coruna,Oviedo,3,2,H,0
2019-08-18,Numancia,Alcorcon,0,1,A,0
2019-08-18,Cadiz,Ponferradina,3,1,H,0
2019-08-18,Girona,Sp Gijon,1,1,D,1
2019-08-23,Albacete,Girona,1,0,H,0
2019-08-24,Santander,Almeria,1,1,D,1
2019-08-24,Mirandes,Cadiz,1,2,A,0
2019-08-24,Oviedo,Lugo,1,1,D,1
2019-08-24,Alcorcon,Elche,1,2,A,0
2019-08-24,Malaga,Las Palmas,1,1,D,1
2019-08-25,Sp Gijon,Vallecano,1,1,D,1
2019-08-25,Ponferradina,Zaragoza,1,1,D,1
2019-08-25,Huesca,La Coruna,3,1,H,0
2019-08-25,Tenerife,Numancia,3,2,H,0
2019-08-25,Extremadura UD,Fuenlabrada,1,2,A,0
2019-08-30,Zaragoza,Elche,1,0,H,0
2019-08-31,Numancia,Mirandes,2,0,H,0
2019-08-31,Fuenlabrada,Oviedo,2,1,H,0
2019-08-31,Almeria,Huesca,1,0,H,0
2019-08-31,Las Palmas,Santander,2,2,D,1
2019-09-01,Ponferradina,Tenerife,4,0,H,0
2019-09-01,Lugo,Alcorcon,2,4,A,0
2019-09-01,Sp Gijon,Albacete,2,0,H,0
2019-09-01,Vallecano,La Coruna,3,1,H,0
2019-09-01,Girona,Malaga,1,0,H,0
2019-09-01,Cadiz,Extremadura UD,2,1,H,0
2019-09-06,Santander,Cadiz,1,2,A,0
2019-09-07,Extremadura UD,Numancia,0,0,D,1
2019-09-07,Fuenlabrada,Ponferradina,1,1,D,1
2019-09-07,Tenerife,Las Palmas,0,0,D,1
2019-09-07,Malaga,Almeria,0,1,A,0
2019-09-07,La Coruna,Albacete,0,1,A,0
2019-09-08,Elche,Lugo,1,1,D,1
2019-09-08,Mirandes,Oviedo,2,1,H,0
2019-09-08,Alcorcon,Zaragoza,0,3,A,0
2019-09-08,Huesca,Sp Gijon,1,0,H,0
2019-09-08,Girona,Vallecano,3,1,H,0
2019-09-13,Vallecano,Santander,2,0,H,0
2019-09-14,Las Palmas,Almeria,0,3,A,0
2019-09-14,Cadiz,Girona,2,0,H,0
2019-09-14,Ponferradina,Alcorcon,1,1,D,1
2019-09-14,Numancia,Huesca,1,0,H,0
2019-09-14,Mirandes,Malaga,1,1,D,1
2019-09-15,Zaragoza,Extremadura UD,3,1,H,0
2019-09-15,Lugo,Fuenlabrada,2,0,H,0
2019-09-15,Sp Gijon,La Coruna,1,1,D,1
2019-09-15,Albacete,Tenerife,0,4,A,0
2019-09-15,Oviedo,Elche,0,2,A,0
2019-09-17,Santander,Mirandes,4,0,H,0
2019-09-17,Alcorcon,Cadiz,3,0,H,0
2019-09-17,Almeria,Girona,3,1,H,0
2019-09-17,Malaga,Vallecano,1,1,D,1
2019-09-18,Huesca,Albacete,0,1,A,0
2019-09-18,Lugo,Ponferradina,2,2,D,1
2019-09-18,La Coruna,Numancia,3,3,D,1
2019-09-19,Las Palmas,Sp Gijon,1,0,H,0
2019-09-19,Elche,Tenerife,1,1,D,1
2019-09-19,Oviedo,Extremadura UD,1,1,D,1
2019-09-20,Mirandes,Alcorcon,2,2,D,1
2019-09-21,Zaragoza,Lugo,0,0,D,1
2019-09-21,Vallecano,Almeria,1,1,D,1
2019-09-21,Albacete,Malaga,1,0,H,0
2019-09-21,Cadiz,La Coruna,0,0,D,1
2019-09-22,Numancia,Elche,1,1,D,1
2019-09-22,Sp Gijon,Santander,1,1,D,1
2019-09-22,Extremadura UD,Huesca,0,1,A,0
2019-09-22,Tenerife,Fuenlabrada,0,1,A,0
2019-09-22,Ponferradina,Oviedo,2,1,H,0
2019-09-22,Girona,Las Palmas,1,0,H,0
2019-09-27,Las Palmas,Albacete,3,2,H,0
2019-09-28,Huesca,Girona,1,0,H,0
2019-09-28,Elche,Ponferradina,1,0,H,0
2019-09-28,Santander,Numancia,0,0,D,1
2019-09-28,Alcorcon,Extremadura UD,0,2,A,0
2019-09-28,Fuenlabrada,Vallecano,2,2,D,1
2019-09-29,Oviedo,Zaragoza,2,2,D,1
2019-09-29,La Coruna,Mirandes,1,1,D,1
2019-09-29,Lugo,Tenerife,1,4,A,0
2019-09-29,Malaga,Sp Gijon,0,0,D,1
2019-09-29,Almeria,Cadiz,1,2,A,0
2019-10-01,Vallecano,Alcorcon,1,1,D,1
2019-10-01,Albacete,Santander,0,0,D,1
2019-10-01,Extremadura UD,Elche,2,0,H,0
2019-10-01,Numancia,Fuenlabrada,1,0,H,0
2019-10-02,Ponferradina,Las Palmas,0,2,A,0
2019-10-02,Tenerife,Oviedo,0,1,A,0
2019-10-02,Mirandes,Lugo,1,1,D,1
2019-10-02,Cadiz,Huesca,1,0,H,0
2019-10-03,Girona,La Coruna,3,1,H,0
2019-10-03,Sp Gijon,Almeria,4,2,H,0
2019-10-03,Zaragoza,Malaga,2,2,D,1
2019-10-04,Alcorcon,Albacete,0,1,A,0
2019-10-05,Ponferradina,Mirandes,2,0,H,0
2019-10-05,Tenerife,Extremadura UD,1,2,A,0
2019-10-05,Elche,Vallecano,1,1,D,1
2019-10-05,Lugo,Las Palmas,0,2,A,0
2019-10-06,Zaragoza,Cadiz,0,2,A,0
2019-10-06,La Coruna,Almeria,0,0,D,1
2019-10-06,Huesca,Malaga,2,0,H,0
2019-10-06,Santander,Girona,0,3,A,0
2019-10-06,Fuenlabrada,Sp Gijon,2,0,H,0
2019-10-06,Oviedo,Numancia,1,1,D,1
2019-10-11,Vallecano,Tenerife,2,1,H,0
2019-10-12,Almeria,Lugo,0,0,D,1
2019-10-12,Sp Gijon,Alcorcon,1,3,A,0
2019-10-12,Extremadura UD,Ponferradina,1,1,D,1
2019-10-12,Malaga,Cadiz,1,2,A,0
2019-10-12,Girona,Elche,0,2,A,0
2019-10-13,Albacete,Oviedo,1,2,A,0
2019-10-13,Mirandes,Fuenlabrada,2,1,H,0
2019-10-13,Numancia,Zaragoza,0,1,A,0
2019-10-13,Huesca,Santander,1,1,D,1
2019-10-13,Las Palmas,La Coruna,3,0,H,0
2019-10-16,Fuenlabrada,Zaragoza,2,1,H,0
2019-10-18,Cadiz,Las Palmas,2,0,H,0
2019-10-19,Alcorcon,Almeria,2,2,D,1
2019-10-19,Extremadura UD,Vallecano,0,3,A,0
2019-10-19,Lugo,Huesca,3,2,H,0
2019-10-19,Ponferradina,Numancia,1,1,D,1
2019-10-19,Elche,Sp Gijon,0,1,A,0
2019-10-20,Oviedo,Girona,4,2,H,0
2019-10-20,Tenerife,Santander,3,3,D,1
2019-10-20,Zaragoza,Mirandes,1,2,A,0
2019-10-20,Fuenlabrada,Albacete,0,1,A,0
2019-10-20,La Coruna,Malaga,0,2,A,0
2019-10-25,Albacete,Cadiz,1,0,H,0
2019-10-26,Santander,La Coruna,1,1,D,1
2019-10-26,Malaga,Oviedo,2,1,H,0
2019-10-26,Numancia,Lugo,3,1,H,0
2019-10-26,Mirandes,Tenerife,0,0,D,1
2019-10-26,Vallecano,Ponferradina,1,3,A,0
2019-10-27,Huesca,Elche,2,0,H,0
2019-10-27,Las Palmas,Fuenlabrada,1,3,A,0
2019-10-27,Almeria,Extremadura UD,3,2,H,0
2019-10-27,Girona,Alcorcon,0,0,D,1
2019-10-27,Sp Gijon,Zaragoza,4,0,H,0
2019-11-01,Oviedo,Almeria,0,0,D,1
2019-11-01,Numancia,Albacete,1,0,H,0
2019-11-01,Cadiz,Sp Gijon,3,1,H,0
2019-11-01,Ponferradina,Malaga,1,0,H,0
2019-11-02,Alcorcon,Santander,1,0,H,0
2019-11-02,Fuenlabrada,La Coruna,1,1,D,1
2019-11-02,Tenerife,Huesca,0,0,D,1
2019-11-03,Extremadura UD,Girona,1,3,A,0
2019-11-03,Lugo,Vallecano,1,0,H,0
2019-11-03,Zaragoza,Las Palmas,3,0,H,0
2019-11-03,Elche,Mirandes,4,2,H,0
2019-11-08,Girona,Tenerife,1,0,H,0
2019-11-09,Albacete,Lugo,0,1,A,0
2019-11-09,Sp Gijon,Numancia,0,1,A,0
2019-11-09,Las Palmas,Alcorcon,1,1,D,1
2019-11-09,Mirandes,Extremadura UD,2,0,H,0
2019-11-09,Huesca,Oviedo,3,1,H,0
2019-11-10,Malaga,Fuenlabrada,0,0,D,1
2019-11-10,Santander,Ponferradina,2,2,D,1
2019-11-10,Vallecano,Cadiz,1,1,D,1
2019-11-10,La Coruna,Elche,1,3,A,0
2019-11-10,Almeria,Zaragoza,1,1,D,1
2019-11-16,Elche,Almeria,1,1,D,1
2019-11-16,Numancia,Vallecano,2,2,D,1
2019-11-16,Zaragoza,Albacete,0,1,A,0
2019-11-16,Fuenlabrada,Huesca,3,2,H,0
2019-11-16,Extremadura UD,La Coruna,2,0,H,0
2019-11-17,Tenerife,Cadiz,1,1,D,1
2019-11-17,Lugo,Santander,1,1,D,1
2019-11-17,Mirandes,Las Palmas,2,1,H,0
2019-11-17,Oviedo,Sp Gijon,0,0,D,1
2019-11-17,Alcorcon,Malaga,1,0,H,0
2019-11-17,Ponferradina,Girona,1,1,D,1
2019-11-22,Sp Gijon,Tenerife,0,2,A,0
2019-11-23,Vallecano,Zaragoza,0,1,A,0
2019-11-23,La Coruna,Alcorcon,0,0,D,1
2019-11-23,Santander,Extremadura UD,3,0,H,0
2019-11-23,Huesca,Ponferradina,2,0,H,0
2019-11-24,Cadiz,Lugo,2,1,H,0
2019-11-24,Malaga,Elche,3,3,D,1
2019-11-24,Almeria,Numancia,2,0,H,0
2019-11-24,Albacete,Mirandes,1,2,A,0
2019-11-24,Girona,Fuenlabrada,2,0,H,0
2019-11-24,Las Palmas,Oviedo,3,1,H,0
2019-11-29,Numancia,Malaga,0,0,D,1
2019-11-30,Ponferradina,Albacete,1,1,D,1
2019-11-30,Tenerife,Almeria,1,3,A,0
2019-11-30,Zaragoza,Girona,3,3,D,1
2019-11-30,Mirandes,Sp Gijon,0,0,D,1
2019-11-30,Alcorcon,Huesca,0,2,A,0
2019-12-01,Elche,Santander,2,0,H,0
2019-12-01,Lugo,La Coruna,0,0,D,1
2019-12-01,Extremadura UD,Las Palmas,0,1,A,0
2019-12-01,Fuenlabrada,Cadiz,1,0,H,0
2019-12-01,Oviedo,Vallecano,2,1,H,0
2019-12-06,Malaga,Tenerife,2,0,H,0
2019-12-06,Albacete,Extremadura UD,1,1,D,1
2019-12-06,Santander,Fuenlabrada,2,2,D,1
2019-12-06,Alcorcon,Oviedo,1,3,A,0
2019-12-07,Sp Gijon,Ponferradina,1,0,H,0
2019-12-07,Huesca,Vallecano,0,2,A,0
2019-12-07,Almeria,Mirandes,3,1,H,0
2019-12-08,Cadiz,Elche,0,0,D,1
2019-12-08,Girona,Lugo,3,1,H,0
2019-12-08,La Coruna,Zaragoza,1,3,A,0
2019-12-08,Las Palmas,Numancia,3,1,H,0
2019-12-13,Numancia,Girona,2,0,H,0
2019-12-14,Tenerife,Alcorcon,0,0,D,1
2019-12-14,Zaragoza,Santander,2,0,H,0
2019-12-14,Ponferradina,La Coruna,2,0,H,0
2019-12-14,Mirandes,Huesca,2,0,H,0
2019-12-15,Elche,Las Palmas,2,3,A,0
2019-12-15,Lugo,Sp Gijon,1,2,A,0
2019-12-15,Fuenlabrada,Almeria,2,2,D,1
2019-12-15,Extremadura UD,Malaga,0,0,D,1
2019-12-15,Oviedo,Cadiz,0,2,A,0
2019-12-20,La Coruna,Tenerife,2,1,H,0
2019-12-21,Las Palmas,Vallecano,1,1,D,1
2019-12-21,Sp Gijon,Extremadura UD,0,1,A,0
2019-12-21,Santander,Oviedo,1,1,D,1
2019-12-21,Cadiz,Numancia,2,4,A,0
2019-12-21,Malaga,Lugo,1,1,D,1
2019-12-21,Albacete,Elche,0,1,A,0
2019-12-22,Alcorcon,Fuenlabrada,1,1,D,1
2019-12-22,Girona,Mirandes,0,3,A,0
2019-12-22,Almeria,Ponferradina,2,3,A,0
2019-12-22,Huesca,Zaragoza,2,1,H,0
2020-01-03,Extremadura UD,Alcorcon,0,0,D,1
2020-01-04,Lugo,Almeria,0,4,A,0
2020-01-04,Fuenlabrada,Las Palmas,0,0,D,1
2020-01-04,Ponferradina,Cadiz,0,0,D,1
2020-01-04,Tenerife,Albacete,4,2,H,0
2020-01-04,Elche,Huesca,1,1,D,1
2020-01-04,Mirandes,Santander,0,0,D,1
2020-01-05,Numancia,La Coruna,0,1,A,0
2020-01-05,Vallecano,Girona,1,0,H,0
2020-01-05,Oviedo,Malaga,1,1,D,1
2020-01-07,Zaragoza,Sp Gijon,2,0,H,0
2020-01-14,Las Palmas,Zaragoza,0,1,A,0
2020-01-14,Sp Gijon,Elche,1,0,H,0
2020-01-14,Albacete,Fuenlabrada,1,1,D,1
2020-01-14,Malaga,Ponferradina,1,0,H,0
2020-01-15,Vallecano,Lugo,1,0,H,0
2020-01-15,Cadiz,Mirandes,3,3,D,1
2020-01-15,Alcorcon,Numancia,2,2,D,1
2020-01-15,Huesca,Tenerife,2,1,H,0
2020-01-16,Almeria,Oviedo,2,0,H,0
2020-01-16,La Coruna,Santander,2,1,H,0
2020-01-16,Girona,Extremadura UD,3,1,H,0
2020-01-17,Fuenlabrada,Malaga,0,0,D,1
2020-01-18,Ponferradina,Vallecano,1,1,D,1
2020-01-18,Lugo,Albacete,1,0,H,0
2020-01-18,Numancia,Sp Gijon,2,0,H,0
2020-01-19,Tenerife,Girona,1,0,H,0
2020-01-19,Santander,Las Palmas,1,1,D,1
2020-01-19,Extremadura UD,Almeria,1,2,A,0
2020-01-19,Oviedo,Huesca,1,1,D,1
2020-01-19,La Coruna,Cadiz,1,0,H,0
2020-01-19,Elche,Alcorcon,1,1,D,1
2020-01-24,Cadiz,Santander,1,0,H,0
2020-01-25,Las Palmas,Tenerife,0,0,D,1
2020-01-25,Huesca,Lugo,2,1,H,0
2020-01-25,Sp Gijon,Fuenlabrada,1,0,H,0
2020-01-25,Zaragoza,Numancia,1,0,H,0
2020-01-26,Almeria,Elche,0,2,A,0
2020-01-26,Alcorcon,Ponferradina,3,1,H,0
2020-01-26,Vallecano,Extremadura UD,1,1,D,1
2020-01-26,Girona,Oviedo,1,1,D,1
2020-01-26,Albacete,La Coruna,0,1,A,0
2020-01-26,Malaga,Mirandes,2,2,D,1
2020-01-31,Tenerife,Sp Gijon,2,1,H,0
