league_code,season,team_id,team_name,date,elo_rating
MEX1,2122,9459,Pumas UNAM,2021-07-22,1514.3032168503723
MEX1,2122,9459,Pumas UNAM,2022-01-06,1491.8015226956359
MEX1,2122,9455,Deportivo Guadalajara,2021-07-22,1435.794770741819
MEX1,2122,9455,Deportivo Guadalajara,2022-01-06,1457.7792055787836
MEX1,2122,9451,Atlético San Luis,2021-07-22,1442.0147964545138
MEX1,2122,9451,Atlético San Luis,2022-01-06,1475.8531422891103
MEX1,2122,9456,Deportivo Toluca,2021-07-22,1485.2946554415737
MEX1,2122,9456,Deportivo Toluca,2022-01-06,1473.679778922123
MEX1,2122,9446,Santos Laguna,2021-07-22,1524.825589670663
MEX1,2122,9446,Santos Laguna,2022-01-06,1501.144421924775
MEX1,2122,9447,Gallos Blancos,2021-07-22,1399.0847761695986
MEX1,2122,9447,Gallos Blancos,2022-01-06,1397.8345385439195
MEX1,2122,9460,Club León,2021-07-22,1522.4106718835826
MEX1,2122,9460,Club León,2022-01-06,1509.3616631275304
MEX1,2122,9448,Club Tijuana,2021-07-22,1404.5624753608392
MEX1,2122,9448,Club Tijuana,2022-01-06,1416.9626606791353
MEX1,2122,9461,CF Pachuca,2021-07-22,1485.067033251293
MEX1,2122,9461,CF Pachuca,2022-01-06,1590.9715147780835
MEX1,2122,9453,UANL Tigres,2021-07-22,1533.606283546861
MEX1,2122,9453,UANL Tigres,2022-01-06,1602.2736488377004
MEX1,2122,9458,Mazatlán FC,2021-07-22,1458.414026808857
MEX1,2122,9458,Mazatlán FC,2022-01-06,1423.8713160631737
MEX1,2122,9457,Cruz Azul,2021-07-22,1576.2349864164287
MEX1,2122,9457,Cruz Azul,2022-01-06,1536.443492888183
MEX1,2122,9462,CF Monterrey,2021-07-22,1571.5093189334857
MEX1,2122,9462,CF Monterrey,2022-01-06,1546.9237267477959
MEX1,2122,9454,Club Necaxa,2021-07-22,1424.107912544463
MEX1,2122,9454,Club Necaxa,2022-01-06,1454.2254564858
MEX1,2122,9452,CF América,2021-07-22,1614.469625879611
MEX1,2122,9452,CF América,2022-01-06,1574.0265999474689
MEX1,2122,9449,FC Juárez,2021-07-22,1417.539053351319
MEX1,2122,9449,FC Juárez,2022-01-06,1353.3501040384015
MEX1,2122,9450,Atlas Guadalajara,2021-07-22,1533.0318440762296
MEX1,2122,9450,Atlas Guadalajara,2022-01-06,1510.6369481217243
MEX1,2122,9445,Puebla FC,2021-07-22,1541.0187902484033
MEX1,2122,9445,Puebla FC,2022-01-06,1555.888712271202
