league_code,season,team_id,team_name,date,elo_rating
CHN1,2021,9634,Guangzhou Evergrande,2020-07-25,1682.7613682617448
CHN1,2021,9636,Hebei China Fortune,2020-07-25,1499.6552645404481
CHN1,2021,9622,Guangzhou City,2020-07-25,1391.880901192406
CHN1,2021,9638,Henan Jianye,2020-07-25,1486.8965816221046
CHN1,2021,9596,Beijing Guoan,2020-07-25,1630.7638686798223
CHN1,2021,9593,Shanghai Shenhua,2020-07-25,1480.1968359427663
CHN1,2021,9605,Shanghai Port FC,2020-07-25,1660.889043378885
CHN1,2021,9609,Dalian Pro,2020-07-25,1459.9198832375891
CHN1,2021,9606,Shenzhen Peng City,2020-07-25,1474.3731861659107
CHN1,2021,9641,Tianjin Teda,2020-07-25,1354.7501181259752
CHN1,2021,9601,Shandong Taishan,2020-07-25,1590.7728152879927
CHN1,2021,9637,Shijiazhuang Ever Bright,2020-07-25,1513.9347406259453
CHN1,2021,9635,Wuhan Zall FC,2020-07-25,1476.1435637393995
CHN1,2021,9640,Chongqing Lifan,2020-07-25,1513.5441494833997
CHN1,2021,9639,Jiāngsū Sūníng,2020-07-25,1657.8094103408846
CHN1,2021,9597,Qingdao Hainiu,2020-07-25,1434.513109933116
